,title,text
88,Amazing sculpture park in the preserved history of Jaipur,"Nahargarh fort, my personal favourite out of all the forts in Jaipur. There are options ranging from autos to shuttles available from the foot of the hill. The yellow coloured fort in the otherwise pink city is so pleasing to eyes.  It has a special aura, and then there is this feel in its ambience that one cannot experience anywhere else. The never ending walls and ramparts of the fort makes one believe as if this fort shadows over the entire city. Its artistic elements, colourful wall decoratives and baffling structure of hallways and palaces surprised my senses. It is unbelievable that this enthralling and spellbinding structures are a product of our own human race. Madhvendra Bhavan in the fort was worth gazing at, for hours. Privacy was the prime concern while its construction. Separate rooms were dedicated to the nine queens of the palace and the gallery leading to the rooms were designed in such a way that it was not possible to know king’s visit to a particular queen’s room. Entire city, including the jantar mantra and the city palace is visible from the chief queen’s room. This was instrumental in supervising the upkeep of the subjects. When i looked out of the room’s window, the houses appeared like crowded match boxes stacked horizontally against each other. Not only aesthetic aspects were kept in mind, but utilitarian concepts dictated the elements like water harvesting and filteration. This is manifested in baolis (step wells) and johads.  There is a fascinating story behind the naming of the fort. Initially it was to be called Sudarshan garh. But it was becoming difficult to construct the fort. Every morning the workers would find the previous day’s work destroyed. This is when it was discovered that the land was haunted by Nahar Singh Bhomia. No concrete answers exist about his life story. He was believed to be a king but the soul was restless and wandered on Aravallis. The completion of the fort was possible after fulfillment of two conditions. A shrine was constructed in which the spirit could reside and the fort was named Nahargarh Fort.  Other attractions at the fort are Suraj Prakash mahal, chand Prakash mahal, Anand Prakash mahal. The wax museum and Sheesh Mahal are situated near the entrance of fort. The entrance fee (Rupees 350) for each is separate from the fort’s entrance fee. The Sheesh Mahal was designed to honor the Mughal and Rajput architecture. The significance of this glass palace is that it has a glass floor, which is not found in Sheesh Mahal in other parts of Rajasthan. The fort closes at 5.30 PM. This kept me dissatisfied as i wanted to explore more of this fort. Keeping the drive alive in me, i insisted my friends to again visit the fort again during late evening hours. But, the cops at the barricades at the foot of the hill doesn’t allow visitors at odd hours. We were prepared because our seasoned guide suggested us a way out. So if you plan to pay a visit to nahargarh at night, tell the cops that you are going to dine in at the restaurants at the fort. And believe me, it is worth every penny you spend at the restaurant, especially at The Once Upon A Time Restaurant."
89,Better than other forts in Jaipur!,For indian nationality adult ticket is 100 rs per person.5 years old kids are free.and students id get have discount for entry tickets.
90,Superb place,"In comparision to amber fort, there is nothing much to see at the fort except for the worlds biggest cannon. Though when we were leaving about sun set, its beautiful to look around the city from the fort"
91,A Must View Place while on a visit to Jaipur,"I have visited the place twice during diwali season. The fort is much smaller compared to the nearby Jaigadh fort or Amer fort but the fort stands out for its amazing architecture and location.It is the best place to enjoy diwali in Jaipur. Entire Jaipur city can be seen from the fort.There is a famous step well near the fort where Rang de Basanti Lose control song was shot, which is also a major tourist attraction."
92,Sunrise/sunset/night here!,"the palace is not much breath taking itself but known the home of the largest cannon built around that century. there is nothing much to see in the palace itself after you have seem amber fort. however, when we were leaving the fort, it about the sun set and view from there is breath taking and there is some serenity about it."
93,History next to Amber Fort,"Great Location which require lots of walking.. but all an all a must visit place to understand the culture and history of Maharaja's time. Around 15 km from the railway station, easiy accessable through taxis.  Go and enjoy Nahargarg Fort, Sheesh Mahal, Sunset Point and Sunrise Point."
94,Surreal beauty,A must visit place. During our visit the weather was pleasant which made our visit joyous. Amazing view of entire Jaipur city.
95,good attractive fort for great sunset and for breathtaking views of jaipur,Old ramparts having faced many wars & seen many hands changing. Place overrun with monkeys though. 🙂🙂
96,Great place,"Was there in End of December. This Nov-Feb is ideal period to visit this place. Went their quite early , to beat the rush..This is most advisable as by afternoon you may feel scared , as lots and lots of vistors throng this place. You just get into awe of the place , as these…"
97,Absolutely stunning with a great restaurant 🇮🇳,"We a family and 4 and my brother's family of 4 visited Nahargarh fort on a Sunday during the sunset last month.There was big crowd near RTDC Padao restaurant & bar, We had great time watching sunset and enjoying a drink. Padao Restaurant and Bar is popular among locals to enjoy the Jaipur city views and the sunsets. Sundays at Nahargarh Fort is always a bad idea given its popularity among locals. Here is a picture from that visit."
98,Amazing views  from the fort.,"The fort is located on a hill outside Jaipur. Both Amer and Jaigarh forts are also located in the same hills so one can plan a visit to all three forts together. Nahargarh and Jaigarh forts are surrounded by strong walls and form the defense for Amer fort which is mainly for residential purpose. Located on a hill,  one can view the sun setting over the city from its ramparts.  There is a small restaurant managed by tourism department where one can sit over drinks watching the sun set."
99,My trip really good and excellent,"I enjoyed my visit to the Nahargarh Fort in Jaipur.  This was a large facility and grounds and was easy to get lost since there were 2 separate entrances and exists.  What I enjoyed most about my visit were incredible views of Jaipur city up close which made some amazing shots  As for the rest of the visit, it was just ok.  Nice to walk around and view the structure and its various fort architecture.  However, I wouldn't list this as one of the top attractions to see in Jaipur."
100,Sunset at Nahargarh,Wax museum & Hall of mirrors are must visit. Strict rules of conduct help maintain the place well. Must visit.
101,"Quite famous, though didnt like it a lot",Yes this place is worth visiting..  Beautiful.  Don't miss this place.  Worth visiting.  I njoyed visiting this palace
102,Nahargarh Fort Amazing Place,This fort is to filmy simple because it's been  shown in so many films... It's on your luck if on the day you visit and the location are open which are been used in shooting else they have mostly conserved it with baracatess..
103,Sunset Point in Jaipur,I had been to jaipur and went to Nahargarh fort. The road to the nahargarh fort is full of adventure. Actually it should be declared as the best trekking spot for the locals. The look from the top of Nahargarh fort is on next level. I can't even define the beauty of Nahargarh…
104,Amazing Fort with a Bird's eye view of Jaipur,"The Nahargarh fort was not half as impressive as the Amber Palace or the Agra Fort. Its a 20min drive (by car) up the mountain further than Amber Palace, on windy narrow roads and once you get there it seems completely commercialized (wax museum?) and not well maintained.…"
105,Hawk eye,"Firstly, for those who want to know if you can reach nahargarh fort without taxis/drivers - then yes, it is possible but it is very steep / if you are comfortable driving uphill on a steep road with ditches on side then go for it. I am not comfortable with it and I didn’t do it.…"
106,Good route and different activities ,Nahargarh Fort is located in Jaipur. Here many films have been shot and in which Bhool Bhulaiyaa is one of the famous films to be shooted. Nice place and one must visit to have a lifetime experience.
107,Amazing sunset,Nahargarh Fort stands on the edge of the Aravalli Hills overlooking the city; along with Amer and Jaigarh Forts; these formed the defence of Jaipur.  The Fort is named after Nahar Singh whose spirit haunted the Palace and prevented its construction till it was named after him.…
108,Great views of Jaipur,An excellent fort to visit and had a great time. Well kept and was there just before the sunset and what an amazing view. what excellent views of the entire city from the top. I am so happy that we actually visited as we were contemplating cancelling this one.
109,Imagination the grand lifestyles of the past,Just visit Amber fort and you are done. No other fort can satisfy you if you spent a good time at Amber fort.
110,FINGER LICKING FOOD WITH THE BEST VIEW,Great views I mean stunning views  Lots of history  Pretty mind blowing architecture  Take a bottle of water  Great restaurant with the fort 
111,Must visit place in jaipur,"Picturesque fort complex in the Aravalis surrounding Jaipur. Make sure you book your return transport in advance. Or else, you may choose to leave a bit early to catch an auto from the stand outside the main entrance. The auto drivers generally drop passengers till Jal Mahal."
112,Nahargarh Fort,The ride up to the fort is very picturesque. The grand feeling ends right there when one gets in the line to buy the entry tickets where a Rajasthan police cop very rudely chases away the companions of the people in the line.Going in one encounters the wax museum and house of glass . THIS IS A PRIVATE ENTERPRISE and is a total RIP OFF. The guy there behaves as if he owns the fort. The wax museum is substandard and not at par with what you would be expecting and the house of glass is another let down.AVOID THESE TWO and carry on with the tour of the fort.How can the government allow this business enterprise which is masquerading as a part of the history of the great monument
113,Suped view of the City...,The Palaces that were used by the queens of Jaipur are ornate and decorated very well with paintings. There is an added attraction of various artefacts on display that are of modern architects and sculptors in each of these palaces. The Palaces are just a Never Miss since they are very well maintained to this day.
114,Maintenance needed,"Before Jaipur was made the capital of Rajasthan, the majestic city of Amer stood tall as the capital of the Rajput. ... Nahargarh fort along with Amer Fort and Jaigharh Fort had formed the defense to the then capital. ... The fort now also is home to the Jaipur wax museum and glass palace."
115,A breathtaking sunset view at Nahargarh Fort,"i went to this fort without any planning in my car and u have to travel quite a distance in a upward direction towards nahargarh just like we used to go from dehradun to mussorie almost for about 5 kms,this fort has a car parking outside fort and entry ticket around 35 for adult…"
116,Sheesh Mahal,"Amer Palace is the mainstay of tourists visiting Jaipur. Nahargarh makes for a nice side trip. Worthy of being converted into a heritage hotel. Kids would enjoy the Sheesh Mahal, a more modern addition that houses a  wax museum and a mirror room."
117,Best place to enjoy city view of Jaipur,We were disappointed! It's a lot of money when you add the transport & tickets. You see the fort and around. You need to pay for all the other attractions. Foodcourt is okay - not a lot of tables. We had shakes and there were not good and food&drinks are expensive. Better to go to Amber Fort.
118,Sunset point,Less crowded than other forts. You can have an awesome view of the city from here. Go before sunset so that you can enjoy the sunset there and have a pleasant and satisfactory evening.
119,Fabulous spot in Jaipur,"It's a loosely developed tourist destination where the tourism board is not sure what to do of place. First of all, its at a high point of the city, so be very careful on choosing the driver. Once you pass the entrance, the points of interest are scattered around. Some robotic…"
120,NAHARGARH FORT,You can spend two hours here to see this fort. You will have an idea how a fort looks like. you can have your lunch in the RTDC restaurant which offers excellent food and you will get an excellent view of Jaipur from this hilltop Restaurant.
121,Great Fort in Jaipur,"- Nice one, situated on a moderate height. - I never drove on hills but it was an easy one and made it with my own car.- It is divided into 3 parts:   - Only palace visit - entry fee 100/-  - Sheeshmahal and Wax Museus - 500/- per person. Children above 3 will also be charged full.- Better to get a guide from inside the palace. I strognly recommend to get one else it would not be a worth trip. Guide will tell you the significance of each room and other areas of the fort.- Wax museusm is worth to pay a visit.Very good learning for children.- Sheeshmehal is also a good one.- Clicks are not allowed inside Sheeshmehal and Wax museum however, you can hire an inhouse photographer and he would charge you as per the pic size you prefer.- There is a food court as well inside the fort. Plan your trip to Jaigarh fort next as it is on the way while returning from Nahargarh.- Overall, it was a nice experience."
122,Come here for the city view!!,"If you are a sunset freak and would like to see the whole Jaipur city through your lens, then this spot is highly recommended for you.   If you are looking for a historical walk or for an architectural figure in Jaipur city then I recommend you to visit Nahargarh Fort. This is…"
123,M in so love with this place ,"Come here in the morning or at sunset to get a great view of the city... Very near to Amer fort, not to be missed..."
