,title,text
73,A marvellous view point,A serene and a beautiful spot around 1800 feet above sea level. We missed the clear view as it was raining and covered with clouds. Yet there are some good points.Fantastic hot bhajias prepared on the spot by locals served with Hot tea. Also on offer are maggi and other eatables. Supporting locals is necessary but so is negotiating.Tips - 1. Ask your driver to first take you to Lions Point and then Bush’s dam as you may catch cold after getting wet. Weather can b cold here.2. They charge for parking so negotiate with your tours to include it.
74,Adventurous place,If you go to lonavala you must visit lions point. Best time to visit this place is winter. Lions point is one of the hill station. You can visit this place in early morning or in evening or late night. I went to this place late night and I was there till morning.
75,Beautiful,"When one need a really good place for a decent drive from Mumbai or Pune. This will be a good location. Relaxing, Cold winds blowing. A screensaver pic which can be captured at sunset point. One really needs to go to catch a nice weekend"
76,NICE VIEW POINT,The views at night is amazing lovely place to visit but the snacks that we get it too expensive. but  your can enjoy food and your drinks over there
77,It is okay ,View is good but local people had made it more like business asking money even in non season.. for parking and all
78,NICE PLACE FOR FOR HALF DAY,It is situated in Sahyadri mountains (western). Nice View but may not impress people who have visited North - East hill stations. No proper restaurant here. Everywhere we observed the broken bear bottles . Management is not good. Local People were selling Items at double price.
79,Nice place and good scenic view,What a view !! I visited on a weekday so it was very peaceful and amazing. You can sit for hours and enjoy wind and nature.
80,Quick Relaxation from the hectic schedule....,One of the best places...  Not to be missed No 1 destination of lonavala.  There is a camel ride for all.  Dont miss on the corn pakodas ....
81,Awesome place,Tiger point and lion point both place most awesome place for visit.. mostly visit this place at 5-6 pm nice to enjoy
82,Beautiful views ,"As the place entirely covered with the western ghats gives a mesmerizing view of mountains, clouds and a feeling of being in the lap of nature.Being a famous spot in Lonavala lot's of people visitors of different age groups visit the place especially on weekends and during rains.At this spot itself lot's of small restuarants are available to satisfy one's belly.But one visiting such place should be more careful enough to click pictures and avoid dangerous poses near the corner.Govt being aware that it's being famous tourist spot should take for more safety factors like proper maintenance of railings to cover/mitigate all possible risky corners and areas."
83,View is awesome ,"very good location, for photography lover it's nice place as the view of the welly & a lake  is look very clear from the top of the hill,  we had some good food & a tea also in the pleasant weather."
84,Excellent View,"This is scenic, beautiful but more during winters or rainy period. Else it's a scorching place with poor management around. Local body has clearly ignored development of this tourist spot"
85,View,"Except during rains, It is a horrible place to visit. No good amenities.Crowded. No good eating placesView may be good in rains"
86,Good to visit,"If you are looking for 5 place to Visit in Lonavala than Lion's point is definitely one of them.Great AtmosphereGreat views, can spend hours over thereVisited place in September 2018, greenery all around. Not sure about summer but recommend to visit in Monsoon (as first preference).Should also recommend to carry umbrella if you are visiting in summer as sun is definitely going to sweat you out. Parking charges varies as per season."
87,Pleasant Point to relax in winter,This is a lovely view point in Lonavala.The views of the valley below on a clear day are fantastic. Greenery during monsoon time would add to the charm
88,Do visit ,In case you are interested in beautiful view of hills and nature then you must visit this place. Almost 15 min drive from Lonavala through hill and good roads you reach this place. though not maintained and crowded during holidays and weekends specially during rainy season. Very high winds and place is slippery during rains. In case you love nature then you will fall in love with this place. Good for photography lovers. Ample parking available but you need to pay for it. No washroom facility available. This place has lot of street food temporary structure but not maintained. You may have Maggie and Corn pakodas.
89,Visit in the right season to get the most of it,The monsoon season makes this area all the more scenic and beautiful. Good place for a family visit!
90,amazing sunset view,We visited lions point at lonavala its a fantastic location for photography and capture video. Its a peaceful place everyone can enjoy there with any age.
91,"Nothing special, just amazing. ",The view point is nice. There are many small shops and food stalls. But there are garbage scattered all over the place.
92,Eye Smoothing Views,"LOve this place any time i visit Lonavala. Have tea and Pakora near sunset , view is awesome and people are nice"
93,Relaxing point,Beautiful view of lonavala from this point.can spend time with couples here and can go for horse riding.
94,Great view from Lion's point,"It offers great views of Ghats and valleys!Be prepared for heavy slow traffic and parking issues. Still, worth it!!"
95,Best Place for Early Morning Visit in Lonavala/Khandala,"Good views from Lions Point, where one can see a few kms with fog playing hide and seek.Would highly recommend visiting Tiger's Point duringa) Monsoon - greenery all around, fog adds to the charmb) Early in the morning - perfect weather and avoid the crowd (it can get unruly) at times"
96,Its good view point on top of hill on a clear day,"Lion’s Point is a prominent vacationer attraction in Lonavala and offers extremely good views of the valley. If you appearance intently, you can see an impact of a tiger trying to leap throughout the valley, that is why the vantage point has earned its name. The echo produced by way of rocks falling into the crevasse is some other spotlight of this point. During monsoon, a small natural waterfall is fashioned close to date. If you're a nature lover, you are surely in for a deal with."
97,Awesome place to be with awesome views,You must visit Lion's point in lonavala. best time July to Sep. Full of nature . Its near by Bushi dam.
98,"Amazing view, dirty and not maintained",Lions point is one of the most frequently visited place whenever I go to Lonavla.. very good view.. nice breeze.. perfect for some selfies.. also one get good Maggie to eat.. overall a must visit when to Lonavla
99,Good to go,its a beautiful view point with ample space and a stunning spectacle of hills of different types. The point has big parking space and lot of eateries for quick snacks. It definitely a must visit point in Lonavala
100,Lion point lonavala,"The view is fantastic but the parking lot and 'amenities' are rustic - Indian highway street stalls, mostly, and for no reason - camel rides. It's a fun, quick day ride for motorcyclists looking for a day out of the city with friends. It's also an excellent stop over for families traveling with kids who want to let them out to burn off some energy."
101,Nice point...,Nice place to visit. It gives a beautiful view of the entire place. Cool breeze and nice weather makes this place a must visit.
102,Treat for the eyes,"Amazing sight seeing. Some brilliant corn, pakodas and tea in the rain with a great view. Drive all the way there with ample parking"
103,Good place,Nice place to visit in Lonavla. Crowded and parking is a big issue here. Otherwise it is a good point to enjoy with friends and family
104,Awesome view,what a place this is frequently visiting here in rainy season the climate here is awesome celebrated my wifes birthday calm and relaxed place
105,TIGER'S POINT.,Lion's point has some amazing views. The mountains are great and I would say it is Grand Canyon of India although there is no river or water flowing. There is another view point known as Tiger Point near by.
106,Relaxing Trip,If you are a nature's enthusiast do visit the point for stunning view of the mountains a good place for couples to hang out
107,Nature,One of the best attractions of Lonavala. The view from this place is awesome. One can visit this place during or just before the monsoon to enjoy it fully.
108,Good place ,"Such a calm, serene place. A gust of wind welcomes and leaves you in the awe. The view is mesmerizing and breathtaking. You can spend quite a lot of time here just appreciating the view."
109,Mesmerizing Scenery,"Super windy and beautiful. The drive to the top is also amazing. It has a breathtaking view, almost like the grand canyons. There r also many small shops for knick-knacks."
110,"Lion's Point, Perfect Way to Start Winter Holidays!","The view is the main attraction..also the camel ride and ATV ride (both reasonably priced) which my son enjoyed..parking available (pay n park just opp to the point)..lion's point and tiger point are near by but got separate parking spots (hence separate payments, of course)..be mindful of the barricade..one of the points also has a gazebo style sitting area (only one though) where one could just sit, relax and soak in the atmosphere..thats what i recommend doing"
111,A good hangout place with fresh air and nice views,Lion's point is good for capturing sunset pictures. You'll get very good view from mountain top. its around 5 KM from Lonavala station.
112,Nice view of nature,"like most touristy places in maharashtra, this place suffers from rubbish thrown around, hawkers, entertainers(apparently) and beggars... its not the peaceful point it was 10 years ago...go for nostalgia, or for the view , but mind the deterioration in the environs at this place."
113,Mesmerising view,You can take small break enjoy the view of mountain s and valley relish corn pakodas and some other items from road side stalls.many couples and families hang out in evening .kids really enjoy this place
114,Lion's point,"The dual points Shooting spot and Lion point are a must visit spots on a trip of Lonavala. It provides a picturesque and breathtaking view of the valley. It is motor able right to the peak. There are lot of other activities like - ATV ride, camel-horse rides, food stalls etc. There is a lot for photography lovers too. Do visit."
115,Nice,"The views from here are too amazing, however there are no restrooms, the place is too dirty with plastic and glass bottle remains thrown everywhere, and the place has monkeys!!"
116,Fog Fog,the atmosphere was too good but the view was not clear actually not visible due to fog. but you can enjoy the atmosphere...
117,Lion's Point,"One should try camel ride and snacks like Maggie , pakoda, etc. One can enjoy cool wind and fog there."
118,Must Visit Place at Lonavala ,"This point is at the topmost height. If you want to have a good experience then go in rain, we went there by bike and it was so  beautiful. This is very eye soothing. Dont forget to enjoy maggie and cheese pakoda."
119,Beautiful view....,I visited this place in September. I really enjoyed the visit and as per my experience this is one of the best place near mumbai.
120,Excellent place with a view,"Most popular attraction in Lonavla, Maharashtra. gives a clear and scenic view of Sahyadris on a clear day. A must visit during monsoons wherein it is covered in clouds with light drizzle. Remains windy all throughout the year. Enjoy Indian snacks/delicacies right there from the local vendors - they are equally worthy. Nearby spots include Amby Valley. Occasionally there are arrangements for paragliding arranged from a nearby airstrip - haven't seen it though in recent past. Do take some spare time as at times the approach road from Lonavla city to Lion's point gets choked at few spots particularly in holidays and weekends. Overall - a must visit."
121,Good Experience,The view was OK. You can spend sometime there feeling the soothing wind. Can be recommended to only those who haven't visited any major hill station.
122,Most Best place to visit in winter,"The view from Lions Point is breath taking specially in the monsoon season with greenery all around and waterfalls that add to the beauty of the location. The place has basic eatery stalls with Maggi, tea and pakodas for a good evening or morning snack."
123,Magnificient view,"Nice spot on high hills with view of the land below from such height and close to Lonavala town too, with small drive"
124,Ultimate View Point...,It’s about 5 km more in Lonavala. A little more ride bust Must visit place in Lonavala. You could also experience scenic view on the way which includes Bhushi dam.
125,Good views,The point gives you stunning view of the entire hills plateus and deep valley. The breeze is nice and makes you relaxed from all pains and tensions. Get an idea of the climate before planning the trip because during sunny days it may not be recommended to visit ..
126,Very nice preferably before 9 AM,"A ritual to come at this point whenever you are in Lonavala. It's a great place to be to enjoy the view. Be aware of monkeys if you are carrying eatables things, they mighty just snatch it. Washroom facility should be there so, that people don't loiter around. This is famous point where most of the people visit hence, should be taken care by responsibile authorities. Best place to visit is Rainy season to enjoy the fog but avoid weekends during rainy season."
127,Terrific Tiger Point,Lion’s point is a very famous place of lonavala. Famous for looking at the nature and sunsets as well. Must visit place in lonavala as you dont get much options here
128,Lions point,"The Lion's point is one of the few points in Lonavala which are famous for viewing sunset. And really the view is breathtaking. Couple it with the hot tea/pakoras/maggi that you can get here, the experience is amazing. Ample place to sit and park ur vehicles. However, be careful not to stay too long in night as the place may get deserted."
129,"Long drive, Fog and Maggie","Very crowds even during rains r... reach early .misty clouds make for a perfect backdrop for some friendly, romantic or family pics . Be careful of your excursions and your steps . Chai pakoras and Maggi are a must . Guys please keep the area clean ... please please do not litter ."
130,Amazing view but poor maintenance,"The place was recommended for a scenic view and tapri snacks like tea ,pakoras & maggi . The view is nice but I am sure its much better during / after monsoons . The place around the peak is super dirty and was not at all manage . This could be a really nice picnic spot if kept well. Looked like more of a show off for bike lovers who just drive their super bikes ."
131,Beware from Monkey at Monkey point,The place is far more better then expected nd it is worth to visit the place......The staff present here is also very helpful nd trustworthy...one of the best activity i liked was net cricket so i jus want to say that the ones working for that activity are very worthy nd i feel they should b raised.....nd one of the person's name was suresh bhai.....Felt happy to visit the place 💯
132,Awesome,"This is a good spot to see the waterfalls from the few streams which convert to seasonal waterfalls in monsoon.The view is awesome in monsoon. Please do not expect the same view in other months.There is greenery all around, the climate is cool and, also, expect some fog. You might have to wait for the fog to clear to see the majestic drops and waterfalls.Walk along the railings to see the valleys from different angles. Once you are done walking , settle down in one place and enjoy the pakoras and hot tea.There are camels here, so, one can enjoy a camel ride, too."
133,Amazing view,"Good natural seen and wonderful environment. One of the best place in Lonavala.You can spend half day over here,bit take care while taking selfie.Air strike could be dangerous , if you have not taken support of railing.Plastic chairs are available.So, you can seat for hours in wonderful atmosphere ."
134,This Place gets Alive in Night,"Visited the lions point and tiger point , all on the same road. Couldn't really understand why they are named so. You good good view of the valley down, probably could provide better exciting sunset views. One difference compared to other view points is that, you have a wide open area to walk around and relax (if you can ignore the littering around)."
135,Nice place but visit with no fog,"The peak has now commercially developed with parking facilities, food counters from localities, safety grills near the valley and fun activities. Few years back this place use to be peaceful site with very few people visiting the place. In case you are a solo traveler looking for some quality time with nature, I would not recommend this place. However, this place can be considered for someone who is travelling with family of kids and aged parents to spend some quality time."
136,View from the clouds,"I didn't understand why it is called lions point though people tried to show me a peak which depicts a lion sleeping etc., Route to this place pretty scary with u-pin turns.Do not try food at this place it might disturb your tummy."
137,Lion's Point In Lonavala,You should go between June to July. Though we have seen some falls in September also. Very nice view specially at evening.
138,Must visit,Good viewing point from peak. Also good entertainment for children as horse ride etc were offered. Fast Indian foods also were on the stalls. A decent experience by and large. Recommended.
139,Must Visit If In Lonavla,"Place is very calm peaceful and beautiful, elegant view from this point. few stalls on the way to enjoy tea and snacks like bhel, maggi, corn."
140,Skyline,"Very touristy and crowded.In the monsoons the path is full of fog, so all the vehicles were driving at a super slow speed due to the roads being extremely narrow.On reaching, we waited a bit for the fog to clear up to get better views of the valley below.Had hot tea and corn bhajjis while passing the time.Definitely one of the things to do there, but do expect lots of people."
141,Amazing,"Visited this point along with family, this point is famous for sun set. you can relax here and view the sun as it sets. Enjoy the tea and snacks along."
142,Visit to the place which I underestimated,Had been there for Exploration trek with friends .. incredible view of Moradi pinnacle from base and fantastic trek
143,Out of the world experience,This place is on the way to Lonavala from Amby valley.The view is superb with mist . One feels like you are in haven .
144,High feeling at Lion's Point,Beautiful valley on the way to Amby valley.The valley is full of clouds. You can see amazing water falls. The pinnacle plays bide ahd seek in the clouds.Must vist place.
145,Monsoon misty clouds ... charming ,Excellent scenic beautiful view point. Nice view from top of the mountains. Excellent weather and we have tea and snacks there. We have chairs to sit and relax. Very nice place.
146,Breath taking view!!,"This point is about half hour drive up from Kumar Resort. It has an amazing Sunset view! Also, I love the Cheese Bhajjis over here. Kanda Bhajji, Corn Bhajji, Cheese Maggi, Tea, Coffee are also good."
147,Good place,"Visited during my stay in lonavala,having few tin sheds,and valley view from height.The barrication is broken at multiple places,be alert if visiting with kids."
148,Best pace in Lonavala ,Place to hangout with your friends and family. You can take good landscape shots. Nice flow of breeze. One can sit there alone or with your friends for some quality time..Cleanliness is an essential there.You can find a lot of street food options. Not that great but fine.
149,It's a really good place,It was a good view at lions point. I visited in Dec. As I heard Lonavala visit is worthfull during rainy season only when u will find great view from Lions point. Ride with a bike at Lions point
150,"Beautiful Hills, Badly Maintained, Locals threatening and Looting General Public",The point gives great views of the Western Ghata of Lonavala.. Its green all around.. There is place for Car Parking..(paid parking).. Small shops sell Noodles and Pakora.. You may enjoy camel ride.. Good selfie point..
151,Good sight seeing,"Wonderful view point in Lonavala.  Need to climb up the small hill. Cabs can reach near view point. The views of the valley below on a clear day are fantastic. Excellent panoramic view of mountains around. Good place for photographs and selfies.We visited during mid day, hot sun hitting us like anything. Best time is during sun set and monsoon season. In rainy season you can see the waterfalls from the mountains."
152,Cloud 9 experience,This is worth your time to look over the edge and see miles and miles of green India (during monsoon).
153,Amazing view,Many friends told us to visit Lonavala but we went in February and most of the sightseeing was dried and empty.Our car driver said it’s best to come here In Rainy season when there are loads of waterfalls and more greenery.
154,Just wow experience,"Its a beautiful place located on hill top near lonavla. Provides a very beautiful view of the valley if you can see it, because its densely emerged in fog. Makes you feel like walking in clouds. Best time to visit is during monsoons(Jun-Aug) and also is good during winters.Try not to bother about rains and keep your raincoats/umbrella (Raincoats hardly are of use and umbrella's get blown by winds)aside and set yourself lose to enjoy the moment.There are also many shops providing hot bhajiyas,maggi, tea/coffe etc. costing over priced but worth eating in that amazing climate."
155,Must to visit place while visiting Lonavala,This is a very beautiful place.It was all covered in fog in September .You can take photographs and enjoy corn and onion pakodas.
156,View is good but its not worth the filth,"Very good weather in almost all season, you can not get any activity to do. Its just open space but many meter above the sea level. One can see fog, clouds just at your eye level and even sometimes below your eyes. there are railing for safety too... tea stalls are there and you can get some wafers in small shops. Surrounding series of mountains are making great view. Autorikshaw may charge you a lot to go there from railway station but its good to share fare with another people if you are two only..."
157,awesome view from the point,"Nice scenic view in rainy season, facility for parking, arrangement for snacks in tapri or shacks. They serve Kanda bhaji to vada pav to tea. Few people find this place appropriate for social drinking in their cars. But don't stop your self from visiting because of this"
158,Awesome view,"Most of us know it's really beautiful during monsoon , so I wanted to try during summer . Took an auto from the station , which cost us 400 with dropping back to station and one hour wait but yeah , it's worth it . The place is really beautiful , amazing cool breeze. Less tourist during summer , you can have a good time with family , less greenery"
159,Nice point,A beautiful spot atop the chota Nagpur plateau. We visited late in the afternoon and watched the sunset which was indeed mesmerising. Also there were so many fighter jets flying in different directions in the sky and the combined view was something you can’t forget. There are some street vendors selling tea and pakoras which are really expensive. In a nutshell it is a place worth visiting.
