,title,text
42,A Don’t Miss,Anyone living or traveling to Phoenix should not miss this Attraction. This is a great destination for young or old. Educational as well as Entertaining.
43,Highlight of Our Trip,"A must see.  Over 6,700 musical instruments.  Plan on a day trip.  It was fantastic.  There is every country in the world.  Unbelievable."
44,Exceptional,"A Special Event at MIMSince their opening, we have each been to the Musical Instrument Museum (MIM) several times. My wife and I attended a special charity event there, but got to see almost nothing of the museum, itself, as we were in the auditorium. My wife attended another event, but it was similar - almost no time to see the museum. I, on the other hand, did take family members, for a complete day at MIM, and did get to see nearly everything. In June, we got to see much more of the museum, while attending a business dinner on-property.The evening began with much of the museum’s exhibits available to us, so we took the time to explore - something that my wife had not done before. We spent almost 2 hours in the main exhibits area, which features so many common musical instruments, including exhibits on many of the musicians, who made them famous, such as Ravi Shankar and his Sitar, and Wu Man’s Pipa.The museum building, is architecturally interesting, more so inside, than on its rather basic exterior, and the exhibits are all well displayed, lit and many feature video monitors, playing the music of either the featured musician, or the featured instrument. We were given headphones, that tied into the videos, by proximity, so that one could privately enjoy the audio portion of the program.Though we only had the one large exhibit hall open, we easily filled the 2 hours, before we retired to the interior courtyard for a reception, and then dinner, catered by the museum. The service for the meal was very good, even with a portion being buffet-style, while a portion was served. Now, I do not know if the catering was done by the same staff, which cooks for, and serves meals in the little restaurant on-site? I should have asked.Even with our somewhat abbreviated visit, we both enjoyed the displays, and I think that at least two, had been added, from my previous visit, in 2017.Now, my wife and I just need to spend a full day at the MIM, and take it all in, plus dine at Café Allegro - make a full day out of it. Predicated on my visit with family (2 youngsters in the group), I would suggest at least 3 hours, with 4 being an ideal."
45,A Must See!!!,"Took family members who were visiting for Christmas, and everyone was really pleasantly surprised at what a cool and well done museum this is.  If you haven't heard of it you may be expecting some storefront in a mall, but this place is huge and really well laid out.  There are exhibits from every region/country in the world with a well curated explanation of the tribal or other roots or histories of the instruments on display, plus videos throughout showing the instruments in use.  It is also in a way a great geography lesson, as you see variations of certain instruments as they change from region to region.  Give yourself at least 3-4 hours - probably more.  The Africa room alone took well over an hour.  And don't miss the artists recordings and interactive exhibits on the first floor."
46,Entertaining and Informative,"This is an outstanding collection of musical instruments, styles presented in view of the entire world. WOW.A minor example a one gallon steel oil can turned into a professional sounding electric guitar.A wonderful live music venue.A inter active music room.See the World of music.You need more than a half day to enjoy it all."
47,musical instruments,"The museum is very informative and educational and the staff is friendly and available for questions. We stopped by just to see if there were any guitars on display and to our surprise they had instruments from every corner of the world. I am of Ukrainian descent and I didn’t expect to see instruments like the Bandura, which is played in Ukraine. We were there for 3 hours but to see every display requires more time. Next time we are in Phoenix we will definitely visit MIM !!"
48,A Destination for young and old,"The MIM is an awesome introduction into the musical culture of many different nations. The displays are grouped into regions, such a as Europe, Latin America, Middle East, Asia etc. Each grouping has displays from different countries instruments and videos of various styles of music. They also have a section of artists, each are popular musicians of different genres.  If you are a musician or enjoy different styles of music, you could spend hours here."
49,A destination for all who live in or visit Phoenix,"This was our first visit to the MIM and it exceeded our expectations! The building is beautiful and outdoor eating area looked lovely. The museum is so well organized with the exhibits displayed by continents. It is truly amazing to see all the different historical and more recent instruments. What a great idea to have headsets to be able to hear clips and see them being played on the monitors. It is also a lesson in world geography with maps at each display. We especially enjoyed hearing the “Apollonia” dance organ performance that is featured at 12 and 3pm. Our heritage is Belgium, so it was special to see this instrument from Belgium’s history. There are instruments and clothing displays from artists. We were at the museum for almost 4 hours and it was not enough time! The museum does have the option to purchase a 1/2 price ticket for a return visit which is great idea but unfortunately didn’t work for us. There is also a hands on room to play the instruments...drums, gongs, xylophones. Fun for the young and young at heart! We will return again and definitely well deserving of their Trip Advisor rating."
50,Incredible collection!,"The collection is separated by region and country. There is so much to see I would suggest the two day discounted tickets. We didn't and now have to return soon to see the rest of the collection. There is also a 'Hands-On' room where children, and adults can try their skill on various instruments. Come early and plan lunch in their cafeteria. The MIM is now our go to attraction when out of town guests visit."
51,Amazing Experience,Great one of a kind musical instrument collection displayed perfically. Great helpfully staff of mostly volunteers. You get a headset for the tour so as you move from exibate to exibate you listen to the sounds of the various instruments and cultures. Don't miss the cafe it's also outstanding.
52,"Nice museum, nice place for a concert",There are more instruments here than you can imagine.  Very interesting.  We spent 3 hours seeing all of the exhibits.
53,Worth a trip to Phoenix just for this museum,"A well done presentation of instruments from around the world. Nice exhibits with flawless bluetooth-flat panel videos. All nicely done and put together. We also attended a James McMurtry concert the night before in their most excellent 300 seat hall. Well worth several hours or two days to see it all.Not cheap for museum entrance at $20, so I just joined as  member, for a better rate"
54,MIM,"I visited the Musical Instrument Museum in November 2019.  I got there at opening time - 9 am.  The museum gives you headphones which enable you to listen to videos of music at each exhibit.  Upon entry into the museum, I was greeted by an incredible exhibit of guitars.  I then went up to the second floor.  The museum has exhibits with musical instruments from every country in the world.  The museum has at least 10,000 musical instruments.  If you choose to look at every exhibit, every instrument and watch every video, I think you could easily be here for more than a day.  I went quickly through things which were of less interest and stopped for things which were of greater interest.  I went through Africa quickly and went through Asia carefully.  The exhibits on China, Japan, Singapore, India, Philippines were very interesting.  They even had instruments from North Korea.  After Asia was Australia and then South America / Latin America.  I liked the exhibits on Brazil and Mexico.  The Europe section was also very detailed and interesting.  Russia, Germany, Italy, France, Spain and others - all very interesting.  Finally are all the exhibits about the USA.  On the first floor were exhibits on various artists such as Maroon 5, Elvis, Glen Campbell and many others.  I had a coffee in the Allegro Cafe.  After my coffee I made a second pass to look at my favorite exhibits and videos a second time.  I look forward to my next time in the Phoenix and Scottsdale area and I will surely go back to this musuem again."
55,Visit with family,"This should be on everyone’s list while in Scottsdale.  It was surprisingly awesome!  The authentic exhibit was superbly organized by country of origin.  In addition, the traditional method of wearing headsets and pushing buttons as you approach a number was replaced with headsets that automatically sense the display you are standing in front of.The food at the museum cafeteria was also fresh, locally sourced, and very well presented.  Delicious!"
56,A happy place,This museum is full of surprises. It is an architecturally beautiful building with a phenomenal collection excellently presented. You will be introduced to instruments and music you likely never heard or seen before -- and probably never even thought existed. The headphones allow you to hear excerpts of music from places around the world. Can't imagine how anyone would not find this place fascinating and mind-expanding.
57,Beyond Fantastic! A must see!,"Several locals had recommended a visit to MIM and we are so glad we visited.  The museum features not only an amazing collection of all types of musical instruments from all continents and time periods, but also videos and audios of artists playing traditional, ceremonial, and contemporary music on them.  The videos also include dances and costumes.  It was amazing .  You could spend an entire day there!  The building itself is stunning.  MIM is built on the belief that all people can be united by their common love for song and dance....the language of the soul!"
58,Unique & Wonderful Experience,"This museum is only 10 years old but has a fantastic collection of instruments from around the globe. They have an amazing auditorium that they book musical acts from all over the globe in. Very interactive, so kids love it. Allow a full day and soak it in because it's way better than Nashville or Graceland or any other music museum I can think of."
59,One of the coolest museums in Phoenix ,This is a very unique museum.  It's well organized and let's you see the world of instruments and the history behind them.
60,It is awesome,"This is one of the most amazing museums you will ever visit. Something for people of all ages. We send all of our company there, and each time they rave about their experience. Don’t plan on a quick in and out. Too much to see and experience."
61,Absolutley amazing!!!,"This is by far one of the best museums around. Interactive, fascinating, interesting. Entry fee is a little high but worth it. Don't miss this treasure."
62,very through representation of all countries,What a wonderful experience.  Displays of instruments from all over the world.  Artist displays interesting and informative.  Very glad we went and would go again
63,5 stars aren't enough!,"This is definitely one of my favourite museums. So many instruments to see, so informative, and the audio tour was great. Fantastic collection and well worth the money spent. A music lovers paradise!"
64,Musical Instruments Galore,"An incredibly comprehensive museum, with a narrated self guided tour via headphones.  5 hours wasn't enough time."
65,Great morning out,"Never lets me down! Well-organized exhibits with many videos, instruments from all displays of over the world with the dress of each country; Asia, Africa,European,etc. There are displays of well-known American musicians. Special features are presented frequently, a collection of  guitars, etc. My guests always enjoy going with me, a local museum not to be missed! There is a cafe to get a bite to eat, an interesting book store/gift shop.At night, one can attend a concert that is always fun!"
66,A Museum Unlike any I ‘ve seen. Incredible  depth . Worthy of a full day.,The Musical Instrument Museum is a must see when in the Phoenix area. A truly wonderful collection of musical instruments from all over the world. Unbelievable how much we really do have in common with everyone all over the earth!Carve out the time and go you won’t be disappointed.
67,Prepare to spen DAYS in here!,Best music museum I’ve ever visited.  So much to see and there is an interactive area for you to try out some of the instruments they have on display.
68,The current Congolese masquerades and musical instruments are worth catching,"So many exhibits that were well laid out and paired with music videos we could hear through our headsets.  We only got through a very small portion of the museum, so will have to travel back to Phoenix another time to see more."
69,A full day at the least,"Well organized. A docent suggested doing Africa first, a good suggestion. A good value. Not just about instruments but musicians and styles of music as well"
70,Wonderful visit!,The MIM is a surprising museum that had way more than I initially thought it would. The history withing the instruments and the exhibits are interesting and you can spend hours without even realizing it. This is definitely an all day trip and is perfect for an indoor activity.
71,It should more properly be called Museum of music of the world.  We love it!,Acoustic Alchamy was fantastic and a great venue with great acoustics.A fantastic place with a small 200 seat or so venue
72,Paradise!,"This museum is world class! The cost is very reasonable and if you have the time, you could easily spend most of the day there. They have designed it so it is self paced and self guided, which allows you to enjoy it at your pace.  There is a cafe on site so you can take a break during your day.  Another great find is a family room that has toys,books, couches, and a bathroom.  A great opportunity to take a break with little ones, as needed.This is such a well designed museum and so clean and comfortable, it is easy to soak it all up.  One note, my children are older and I tried to vizualize how it would  be for parents with young children, because there are so many things they would want to touch.My personal reccomendation would be, to go and  plan that it will be a shorter time then needed to see the whole  thing and just see what you can see.  I don't think you could do it all with littles. (probably 6 and under)"
73,Suprising in its sope and interest,"The MIM, or musical instrument Museum, in Phoenix Arizona really deserves a 1!. This museum is just celebrating 10 years in existence and it looks brand new. It is super clean and well laid out.On the second floor there are a variety of rooms dedicated to music from the United States, Europe Latin America, Oceana,Asia, Southeast Asia Indonesia, Africa and all of its individual countries, and more. Please plan to spend three or four hours here separated by lunch in their cafeteria and enjoy something to eat out on the patio with the great Arizona weather.Each guest is given a headset that is activated as you visit all the different sections of the museum. When you approach A display of music from a certain country or area in the world, you will be greeted by a video and your headset will automatically pick up the music to go along with the video. Many of the musical displays link dancing with the music from all the various countries in the world. Not only is this a great way to hear the music of each country, but you learn where each country is in the world as a map is shown above the display. There is also a café And cafeteria,  an outside dining area, a gift shop and instrument room and an interactive room for each guest to participate with various instruments."
74,You will love it,"This museum is celebrating its 10th anniversary and it is unique beyond description; not to say that it is inexpensive but it is worth every penny that it costs to enter and if you have all day, it should take all day or more.  You are given head phones when you pay admission and the head phones are activated when you are within a certain distance of the area that you are observing.  We started upstairs in the ""Africa"" section and couldn't believe how fast the time passed - but try to pay attention to the time so that you can actually see most of the exhibits in the day of your visit."
75,One of the best museums I've visited!,We spent almost six hours visiting this Museum. It is full of beautiful and inventive instruments and the audio-guide is revealing all the information needed.
76,Very extensive collection,Fantastic! Lots to see and listen to. No lectures unless you want them. Just music from everywhere including an air guitar.
77,FANTASTIC,"This museum is simply wonderful and one of a kind. You have musical instruments around the world and audio guide that you can listen to the music that was played with these instruments. There is also a room where anyone can play some of these instruments live. A must see because you will definitely learned a lot from different cultures, their love for music in different countries. Well organized and layout."
78,Stellar!,We are so glad we took others advice and visited this museum. Amazing how musical instruments have evolved over generations from an animal skin stretched over a gourd to some of today's more complex instruments. It illustrates how man's need for music permeates all societies.
79,Wonderful,"I’m not a museum person, but this museum is truly entertaining since you can listen to the various instruments from around the world. Perfect for a rainy day. But go early as the lines get long by 11am."
80,Great Museum!,"One of the highlights of the Phoenix area. A fascinating, immersive space, and great for children as well. Highly recommended."
81,Everything You've Heard is True,"There is alot to see at the Musical Instrument Museum. The headsets given to you work really great with the exhibits. As you walk up, you hear the description then when you walk away, it fades out; it is really nice. Along with all of the people working, they were very nice and helpful."
82,Not a museum person but loved it,More instruments than you could ever think of. Very unique. The layout is great. Listening as you walk through the museum is the best. Put on their earphones and enjoy
83,Volunteer,We loved this place! I feel like anyone of all ages would be entertained. We did the self-guided tour with the headphones and it was so fancy. We would totally go again if we had guests visiting.
84,Lots to see,"So much to learn about from all around the globe! Interactive parts, and guides pleasant and have inside information. Go see and hear huge organ at 12 or 3. Restaurant on premises have great choices but get there before 2 for best selections. Mesquite sourdough rolls very unique! Gift shop seemed overpriced."
85,Exceeded My High Expectations,"This is a wonderful museum, and the audio headsets add a tremendous amount to the experience.  In contrast to the headsets at many other museums, you do not have to enter a numeric code each time you wish to hear the audio track that is intended to accompany a given display.  You simply walk up to the display and the audio begins to play.  I spent about four hours at this museum, and I could have easily spent four more.  HIGHLY RECOMMENDED!"
86,Wonderful venue and very impressive,Great place (one of the best in The Valley) to spend a weekend..I took my sister and significant other to the MIM and they enjoyed very much.. it was my second visit and I look forward to take the rest of the family
87,Didn’t expect this!,"A wonderful museum with very nice landscaping.  Instruments of all types, made from all materials, laid out geographically, so that the visitor can easily compare across cultures.  Best of all, each display has an associated video so you can hear the instruments you are looking at.  Very nice.  Also, regular concerts in the music hall.Well worth the time."
88,Great - older kids,"We learned something new at every turn, the displays were thorough, detailed and incredibly interesting.  Information and history of both the instruments and the musicians."
89,"An unusual, superb museum",There is so much to see and hear at this museum! The presentation of each country is very aesthetically pleasing and viewer friendly. I recommend taking at least 3 hours for a visit!
90,Great Museum,There’s so much to see.  Be prepared to spend hour and hours.  Every  genre of music and musical instruments  one can imagine and more.  Fabulous collect.  Great facility.  Several trips are required to experience the entire collection.
91,OMG Music  - Joy,"We were blown away by this museum!  The number of instruments is impressive andeducational.  I never heard of so many different instruments from around the world.  It is fascinating.  We happened to attend around Christmas when there were special activities for children so we took the grands.  Very well done.  Even without the special activities the children enjoyed the museum especially the percussion room just for them.   There is a beautiful, small concert hall allowing the museum to host special musical guests. Even the gift shop is top shelf and I am not often impressed by museum gift shops!"
92,Great museum,"My 18-year old son and I weren't entirely sure what to expect at the Musical Instrument Museum and were so glad we went. The museum itself is a beautiful, modern building with great design. When you pay for your ticket, you are handed a set of headphones with a receiver attached. As you walk through the museum, many of the exhibits have video monitors playing and as you walk up to screen, the audio automatically starts playing. The short videos show many of the instruments you're looking at, being played. So aside from what you hear in your headphones, the Musical Instrument Museum is completely silent, which made for a very unique experience. There are over 7,000 instruments from 200 countries, each beautifully displayed. Along with instruments, you'll see costumes and other paraphernalia. It's fascinating to hear how music evolves from one country to the next, and over time. Every genre you can imagine is covered. You'll see instruments and costumes from famous artists, there was a really neat Steinway piano exhibit, beautiful guitars and so much more. You can breeze through the museum in about two hours, but it's well worth planning more time or buying a 2-day ticket so you can go back the next day. There are plenty of benches to sit down and relax for a few minutes. You'll also find food and a gift shop. The first floor of the museum has one room where you can play all sorts of percussion instruments, a harp and assorted other noise-making tools. The main lobby has a piano open to anyone to play. There's plenty of parking and the museum is pretty conveniently located right off Route 101. It's really is a very unique experience and well worth seeing."
93,Great concert!!,"5 stars aren't enough to express how much we enjoyed and were amazed by this museum.  Anyone who enjoys music, whether listening, playing, singing, history of...  of any style of music should visit this place.  And plan on at least half a day.  We see why they sell 2-day tickets as the collections are fabulous, immense, well researched and cover music from around the world, all types and styles.  It is well worth the time and ticket price!"
94,A Musical Experience for every age ,"Pick up your guidePORT headset and start upstairs in the most amazing display of musical instruments, all pegged to country and area. The headset automatically connects you to the music appearing on the flat screen TV as you position yourself at the music notes symbol  But the sheer number of instruments and displays just takes one breath away. We will return again and again."
95,Hidden gem,Enjoyed the Museum but there is a bit too much information on display for my Wife. Obviously the Staff loves the subject. I enjoyed it mostly.
96,Needed more time!,"Between the videos, the masks and masquerades as well as the musical instruments one has much to enjoy. I understand the exhibition is up until September so catch it when you're in Phoenix."
97,A must do when in Phoenix,Plan to spend at least two hours here.  Loved the exhibits and memorabilia.  You get a headset that allows you to hear music as you stand at each display.  Food at the cafeteria was good as well.  Check their calendar of concerts before you go.
98,Great and unexpected Gem in Arizona,"This is fascinating, even for non-musicians. The history of instrument development from all over the world is organized in an easy to follow and and interesting way that makes sense and is totally enjoyable."
99,Australian visitors,Incredible collection of instruments set in seven continents.   Informative videos and entertains music presented for each collection of instruments.   Staff is pleasant and helpful.   Cafe is full menu and presented with style.
100,Visit for Mom,This is one of the best venues and they have terrific artists visit.  I’ve seen numerous concerts and all have been excellent. No bad seats either.  Jim Brickman and David Benoit both played in December and were outstanding.
101,Fun day at the museum!,We loved the museum and were amazed at the variety of instruments and the number of instruments and the fact that they had some from just about every country in the world. And the videos were great and really gave you a taste of each country’s music. Very neat place. Don’t miss it if you like music and like museums.
102,Amazing place- must for music lovers!,"This was my favorite museum in recent memory.  It was organized very thoughtfully and had a very convenient headphone system which activated for the music at each different station automatically, so you could hear what was playing on the visual displays while looking at examples of the instruments of hundreds of different cultures and countries, arranged by continent.  It also had a great hands-on area where children (and grandparents) could try their hands at all sorts of exotic instruments including gongs, harps and every type of drum.  I enjoyed the great area with musical instruments previously owned by famous musicians such as Elvis, Johnny Cash, Carlos Santana, etc.  Our only regret was that we had to leave early to catch a plane that day."
103,"Wonderful museum, full of surprises, including videos of friends of ours",If you love music you must visit this museum. Unbelievable display of instruments from around the world with plenty of interactive displays. Two day pass would allow you plenty of time to explore this large museum.
104,Fascinating,We had musician friends visiting from Chicago and we decided to visit the MIM. We received headphones which plays information from each exhibit and we were very interested to learn about musical instruments from around the world as well as famous artists. There were instruments available to play and it was interesting to have the musicians play instruments they were not familiar with and enjoy. Lots of fun and entertainment!
105,World Class Musical Museum,The MIM is an unbelievable experience with instruments from all over the world.  One can easily spend hours in the museum exploring all of the facets.  They do have food on-site although there are great restaurants all around as well.
106,Great Place for a Concert,"Be prepared to be overwhelmed by the sheer volume of exhibits. You will find a physical and video exhibit for almost every country in the world. They are divided into geographical regions, e.g., Africa, Middle East, Latin America, Europe, U.S., and more. If your time is limited, pick 2 or 3 of the ones you are most interested in. If you're not alone, pick a time and place to meet up, because it's likely you'll be moving along in different places at different paces."
107,One of the best museums worldwide,"Spent 3 hours at this amazing museum and could go again and again.  So much to see and hear, and it’s beautifully executed.  The building itself is also inspirational and reminded me of other stunning museums around the globe.      Just go!"
108,Wow Wow Wow!!,"I think every instrument ever known to man is on exhibit here.  It is well organized, well planned out and meticulously documented.  So much so that it can be overwhelming. If you are a musician or a music scholar this will be heaven.  It is hard to take in in one visit."
109,Interesting - Interactive - Special Showings - Intimate Concerts,What an amazing music museum. Loved the fact that the exhibits were so interactive based upon the headset that you were wearing. Great to see the music from around the world represented. Music does bring everyone together. You might think since this is self guided there is no one there to assist you - LOL - there is someone around every corner there to answer a question or direct you. Be sure to take a moment to go into the “touch” part of the museum where you can play an instrument - or try as in my case. It was great! A definite must when in Phoenix!
110,Not your typical museum!,What a wonderful way to spend hours upon hours looking at the music culture of many different countries. They also have a small then you four musical performances that is very intimate with the performers.
111,Best museum experience in years!,"A wonderful place to visit!  A collection of musical instruments around the world organized by continent and country. Most all include a TV with a collection of video clips hearing and seeing the instruments in use!  You have headphones which sync to the TV display you are standing in front of. Tips: 1) Wear comfortable shoes. You are on your feet the whole time of your visit, 2) unless you have all day you might want to not watch every video of the first room you enter or you won’t have time to make it to evert room. We watched every video in the first room and then shorted the other rooms. 3) Eat lunch in the lunchroom! They have a number of wonderful high quality choices!"
112,I would grant six stars if I could. A museum experience like no other. Don't miss it.,"We had a rainy afternoon in Phoenix and decided to visit this museum - so glad we did - it has an ambitious remit to pull together musical instruments across the ages and across the globe, but it probably succeeds 🤔, certainly more than any competitor museum - it’s maybe a bit top heavy on African culture and dance rituals but I get the impression that the collection will be expanded / refined in the coming years to address the balance...There are great highlights including rock n roll hero memorabilia (Jonny Cash, Elvis Presley, Glen Campbell to name a few) but also some historical items such as the pianola and Nickelodeon and at noon and 3pm daily, a fabulous demonstration of a huge orchestrion, which is almost a century old! The only niggle I had was, as a Scot, very simplistic “bagpipes and fiddle” display - think there could be a bit more research into some of displays and not just relying on stereotypes, but I think that some of these displays are “starters for ten” and will be built upon 👍"
113,Fantastic museum!,"Wow - what they have done is phenomenal. A journey through the WORLD by music. Instruments for almost every country, with videos for almost all (you get headphones with your ticket), including some with the exact instruments on display. We spent all day, going in around opening time, taking a long break for lunch, and going back in the afternoon and we couldn't get through it all. Had to rush through the US section. There's a hand's on section where you can play some instruments - was pretty fun. I am not a heavy follower of any music style or any particular bands and this was intriguing, educational, beautiful, historical and just plain fun. Also did the special African Mask exhibition, which was quite interesting and well done, but if you're only going to be here one day (they do have 2-day tickets), I'd skip that and focus on the rest. Plenty of parking."
