,title,text
11,Very fun and i am enjoying all the attractive ride,"You would need 2 days to experience everything. Son particularly enjoyed the sesame street stuff and spiderman. The harry porter world was surreal. Highly recommend that one would reserve a time ticket to enter. Went in the morning without much fuss. However, come evening, was refused entry as we did not get the time ticket. The wand was not fully utilized. Till next time, expecto patronum..."
12,Very fun place!,A well organized theme park for parents and kids to have fun together. Minions and Hello Kitty are the most pop. one for girls and kids. Harry Potter castle and town view play an impressive expression to all guys. You can enjoy the whole day with families or friends on weekends or free time. Just try it.
13,Simply A Must,"The Harry Potter part is unbelievable! really well recreated, you can do magic! But for that you should buy a wand from the park.."
14,Did not get through a lot with our kids in wet weather. Ok visit.,"Awesome ride especially Harry Potter ride, dinasour ride and Hollywood Dream ride. I went there during Holloween and joined their Holloween party until 12am. So fun and awesomeness is on another level. Also being chased by Zombies is no joke. I screamed and laughed so hard while trying to rescue myself. The memories is unforgettable and it cheers me up whenever I feel down."
15,thank god we were able to go here before they closed down,We had an amazing day here. The absolute highlight was The Harry Potter village and ride which is just outstanding and worth the visit on it’s own. We arrived early and were able to get into the first 2 rides quite quickly (under 30 mins) but for the rest of the day the queues for the main rides at each village became really long (40-60 mins). We waited almost 2 hours to ride the Hollywood!!!! The express pass is too expensive. A suggestion to the park would be to extend the system of virtual queuing that is available in the children’s section to some of the other popular rides to alleviate queue times and allow visitors to spend more time (and money) in other attractions. For other guests I think avoid Saturdays if you can. Still fab though and we all loved it.
16,Great tour ,"Wasn't even on the 'maybe' list of things to do in Japan but so glad we went! Despite teaming with visitors the hospitality second to none! Haven't been to any similar but thought the attention to detail was second to none and as an adult there were a couple fantastic rides. We forked out for the express pass so not 100% sure whether standing in hour long cues would have rated such a positive review so def look at those if you can. If you are willing, the singles' cues are a great option for cutting time in the line if you are willing to go separately...HEAPS of movie trinkets to buy and loved my minion burger lol"
17,Surely this is the happiest place on earth! ,"The rides where great and the Spiderman ride is definitely good for anyone (adult or child ) great area for your kids and the Harry potter ride is a must do though make sure to pay extra for fast tracks on the jaws , Harry potter rides , Spiderman and jurrasic park because the queen's can get very long . The food is amazing serving western and Japanese food and definitely try the matcha ice cream but the best part is the parade but if you want to get to the subway station quicker and go to the gift shop miss out the last bit of the parade as it can get quite claustrophobic in the shop or subway.This is the best theme park ever and a must do for Osaka"
18,Just Like A Dream,"Veryy nice to be here and everyone's dream world .Feel crazy when met a snoopy, sesame street,driving Spiderman Race and Harry Potter"
19,Wizarding World of Harry Potter,"Got buy1free1 tickets from klook. My tips:1. Go on wed/thu. Check Japan school and national holidays, and sometimes sundays can be less crowded. For Crowd predictor, Google search plala gcap usj.2. Google usjinfo realtime (use chrome translate to english) to check waiting times, graph is especially useful!3. Run for the Harry Potter timed ticket first. If you're lucky like me timed tickets are not required for that day, then run straight for the most popular rides.4. Flying dinosaur is easily the best ride of the whole park. Hollywood dream forwards and backdrop are superb too.5. Hp forbidden journey has super long queues in the morning and noon, more than 2 hour queue, crowd dies down near evening and queue becomes 10 minutes long. Always check the graphs for queue times!6. Always use single rider lane whenever possible. Saves you massive amount of time and money.And that's how I was able to ride almost every attraction (Hollywood dream twice and forbidden journey thrice) with a normal usj ticket!"
20,SO MUCH FUN!!!,The rides are all great! Very exciting! But you need a lotof patience coz wait time on the line is minimum of 60-90mins per ride.
21,"You know, it has roller coasters...","love this amusement park!!!my family like to spend time in here...must try ride: minion , harry potter and flying dinosour...many souvenir shop and the stuff was very cute ..also for lunch and dinner at the cafe/ resto was good, the meals was delicious..."
22,So much FUN !,Pro’sLoved how most people dressed up. Good selection of attractions.Loved the zombie parade.ConsQueues.Food and drink a bit pricey but these places are always more expensive.
23,Awesome! No regrets with the 1.5 days tix,Was a fabulous day. Loved the Harry Potter ride- warm butter beer is delicious. The night light show was spectacular. The service was so friendly and helpful. So appreciated how great they do.
24,Cool looking park and attractions,"we did not expect USJ will be this good. the top 3 attractions for us are:  Spiderman, Terminator, and Harry Potter ride. the only complain is, a lot of shows are in Japanese, and they do not have English translation, difficult for foreigner to understand. Other than that, it was an amazing day in USJ"
25,Royal studio pass,"Great time but extremely crowded. Bought the fast track 4 for an extra £100pp (ouch !) as hate queues. But beware - worked well on H Potter - 20m instead of 1h20m. Big attraction was Flying Dinsaur, BUT... the fast track only was valid from 19.10pm, probably to keep us there all day ... turned away at 18.00 and 19.08 (!!) 15m to ride instead of 1h40m - fair improvement. The other two fast tracks were hardly worth it. Jaws was only 18m wait (single rider) and pretty much free for all entry into the massive Terminator theatre .... You pays your money you takes your choice ..."
26,Never too young!!!,The park is fantastic! Went on October 1st and they were ready with their halloween horror nights!  The Japanese staff in the venue is just fantastic!!!
27,Awesome day out,"OMG so worth it purchased tickets through Klook (no issues), I personally reckon rides are better than LA.The day we went no issues with crowds, I went as a single rider so no more than a ten minute wait. Absolutely loved Harry Potter World, try the Butterbeer."
28,So much fun!,"Visited Universal Studios Japan for 2 days and had a great time! It was my second time visiting the park and would love to go back if I ever get back out to Japan. They still have the classic Jaws ride and Waterworld show which has since been removed from the US parks!We enjoyed all three Cool Japan attractions while we visited; Neon genesis VS  Godzilla, Sailor moon and Attack on Titan. There was also various one piece merchandise scattered around the park! We visited in July and it was hot, the park has several cooling stations spray mist too cool people down as well as a water fight parade which we joined in, but warning you get soaked! We also sat in the splash zone during Waterworld and we got cooled off for sure!The night time parade was one of the best I have ever seen also! When the park opens head straight to The Flying Dinosaur, the coaster is incredible but  warning it is very forceful and intense, which is perfect for me! the queue for the ride builds up fast so it's best to go to it right away. DO NOT go straigh for Harry Potter world over the two days we visited I noticed that the queue for Harry Potter jumps right up as soon as the park opens but tends to get shorter around the afternoon. I guess most people head straight there and then do the rest of the park."
29,Energetic feel,"My favorite part of my experience is the Harry Potter ride experience.  but i think, every part that i visited i have enjoyed a lot.  i got back being a kid again hahaha.  Though you have to be hungry walking the entire area.  it is worth all your time."
30,"We went on WED and THURS (JAN 2020), very little crowd (and no Express Pass)",I love Universal studio especially the Harry potter castle. There’s are so much to do here and you can’t finish it in a day. If you want to enjoy your Osaka travel it’s a must to visit this place.
31,The staff were so friendly & happy ,"What more can I say...it's a magical place to be!  We were fortunate to come when there not too many people.  We didn't even have to line up for the Harry Potter area.  The attractions did not disappoint.  There were places where we could refresh ourselves from the heat, love those water mist sprayers.  Clean.  Super cheerful and attentive staff."
32,USJ trip,"This has something for everyone with rides, movies, shows and photo opportunities with celebrities. Harry Potter land is great but gets very crowded."
33,Fun Place For Everyone!,"Enjoyed a full days worth at the park. Rides were great fun even though they were narrated in Japanese. Waiting time for popular rides without fastpass was 90 to 100 minutes. Couldn't do it all but that was expected given the popularity and the sheer number of people present. Artwork, costumes and creativity was amazing with different themes spread across the amusement park. Staff on site were really friendly and cheerful all day long. My wife and I enjoyed our time there."
34,Fun Way To Spend New Year's!,"For me and my family this is the ultimate experience. Of course it is packed, but not 'Disney' packed. There are so many attractions in so many different parts of the park it is a non stop adventure. They even had a whole section for my 2 year old, then the other for the older kids as well. They have an all you can drink deal in restaurant which allows you to enjoy a cold beverage or a hot coffee at all times of the day while you are there. The shows are top notch, and they have so many the wait times are at a minimum. Highly recommended for any family looking to have an amazing time at a theme park in Japan."
35,"The Best of 3 Worlds - East, West and Magic!",We have been to universal studios in different cities but this one was just perfect.Staff is extremely and helpful.
36,Fabulous,"Excellent theme park, much enjoyed my time here. Being a theme park, F&B items are going to be a bit more expensive, but it is not outrageous. I spent 3800 JPY on lunch for 2. The rest are all on you, water dispensers are available throughout the park and resting areas are plentiful.Some tips:Be there early: We were at the park at 0735 which was 1 hour ahead of the park opening and there were already long queues with hundreds upon hundreds of people waiting. The gates opened earlier than expected at 0810 instead of 0830 however.Get an express pass: You will need it to avoid the crazy long queues. Queues can be extremely long at popular rides. I was a single rider on The Flying Dinosaur, entered the queue showing 35 minute wait and eventually waited slightly more than an hour. I finished the ride, looked at the queue board. Normal: 120 minutes. Single: 110 minutes. You can figure this yourself.Consider planning a rushed start where you're moving fast and running and hitting all the big attractions/rides before the crowd comes. Then tuning down into relaxed mode once you've cleared those rides. Refer to above express pass comment. This also works in favour if you already have an express pass because you will need to make choices on what rides do you want to use your express pass on. For example, we did the Harry potter ride using express pass. We had an option of using the express pass for Jaws which was the next area, but we queued for it instead as the queue was ""only"" 30 minutes and saved the pass for Terminator.Some ride review:The Harry Potter ride was excellent, but one tip, lean forward and rest on the shoulder rest. I thought I wanna sit back and relax but my view was partially blocked until I leaned forward and my ride became better. It is nevertheless an excellent ride. You will need to stow your baggage in the provided lockers.Terminator 2: 3DThis is definitely worth your time. 30 minutes of a sit-back-and-enjoy show.Spiderman 4kUpon reaching the end of the queue and seeing the ride, I asked myself: ""Is this recycled from Transformers?"" I didn't find this ride enjoyable not because the 3D glasses were constantly being knocked off my face from the movement and I had to hold on to it all the way, but it was really just bland for me. Transformers was much better  and I really think this Spiderman is recycled from Transformers but I could be wrong.I didn't do the Minion ride as our express pass was for a very late timing and my partner was very tired. So we left early. It's a great place to visit nevertheless albeit the expensive express pass."
37,Osaka USJ - shockingly poor value for money !,"I've been to USJ three time with my family already.  We just love this place!  It's so much fun.  Our favourites are Harry Potter, Jaws, Waterworld, Jurassic World, Terminator, Spiderman, and more.  Only downside of course are the long lines.  Getting fast pass is very expensive especially for a family of four.  So we put up with the waiting and can't always get in all the rides that we want to in a single day.  That's why we have been here 3 different times!"
38,"Great for families, be prepared to walk and have fun",i found this park to be one of the best universal parks that i have been too. If it is a hot day please take sun screen and plenty of Water as it was a hot day on the day i went and i got burnt. Please pace your day out and perhaps do the ride ride that you really want to do earlier in the day with less crowds as i went on a Saturday . As the day went on the park got busier . Find a cool place around 2.00 pm to sit and claim you space for the afternoon parade and just watch the world go past people were dressed up in costumes which made it fun to watch and the parade was interactive with the crowds and unlike a park that has a mouse were the staff forced people to sit down the staff here wanted the people to stand and get involved .  I was mad at myself for not seeing the evening parade as from what i have seen it is awesome but i had only one day here and i was tired and sunburned by 6.00pm when i left but maybe get there early do a while bunch of rides in the morning find a cool place to rest for a while and then do some more and rest so that you get to see the night parade.I want to come back here
39,Family Vacation,Took our 18 & 19 year old to see Harry Potter which they love. The queues were crazy an average wait of 1.5 to 2 hr wait to get into any ride so worth buying a express pass.
40,Amazing entertainment for all ages!,We made a day of Universal but my kids are only really interested in Harry Potter - unfortunately there are only 2 rides in this sector and the hippogriff ride was an incredibly short and disappointing ride for the amount of time one had to wait!  We had fast passes for the other one thank god and we enjoyed a few butter beers and spent all our money on wands etc. The rest of the place was OK I guess but not really for us and we found it very difficult to find any half edible food - I paid a ridiculous amount of money for 3 revolting cold burgers and chips and had to hustle for a table.  all in all the kids enjoyed the experience and now we never have to go again!!
41,number one must visit park,"Yes, it is busy and yes, it is expensive. However, we expected those things and went knowing just how busy it could be. We had bought the 4 ride Express pass so went knowing that we would do at least 4 rides and hopefully a couple more. We actually did a lot more - we made good use of the single rider queues - though actually ended up riding together much of the time with this - and we utilised our time between the express pass slots well. Early int he morning and later in the evening the queues were much lower - by 8:30pm the queue for Hogwarts was down to 20 minutes for example. We particularly enjoyed the Flying Dinosaur coaster!"
42,Nice to be here and feeling crazy,"We went to Universal on the last day of our Japan holiday and what a way to finish!! We had pre-booked our entrance tickets but also our fast-pass tickets noting that the fast pass tickets cost more than the park tickets themselves - but for me were totally worth it. Be reminded that if you choose to buy your fast pass tickets on the day, you will pay top wack as the prices fluctuate the closer you get to the date you want to go.....make sense?? Please carefully choose your fast pass ticket bundle - from memory, you can do bundles with 3, 4 or 7 rides. Unknowingly we selected all the top rides which was a bonus as the queue time for some of these rides (like the Flying Dinosaur) ended up being 120 mins!! Like Disney, the park itself was rammed - more so when we went as there was a Halloween special, with lots of people walking round in fancy dress. The rides are awesome. I have 3 boys (aged 13, 10 and 8) where our favorite rides were The Flying Dinosaur, Hollywood - The Ride, Harry Potter and the Forbidden Journey as well as the motion based 3D rides such as Spider-Man and Despicable Me. There are height restrictions on some of the roller coasters (I think min 132 cm) but my 8 year old was tall enough. We had lunch - quality was pretty good although grossly overpriced however loads of restaurants and outlets to choose from. We got to the park early and stayed for over 12 hours - yes we were knackered by the end of the day but was totally worth it! The park is well connected to the JR network with its own station which takes you back into the centre of Osaka so we had no trouble getting back to our hotel afterwards. For me, Universal was better than Disney in Tokyo, a fantastic place to have lots of fun with the kids!!"
43,Different style of amusement park,"Regardless of queuing which is normal for USJ, it's a happy moment and i did enjoy it a lot for my first time visiting."
44,Fun and Friendly Staff,I have visited the US Universal Studios many times and it was always a great visit.  Japan didn't disappoint.  A couple of surprises - Only one park - i have become used to two parks in Orlando.  i was able to get to everything i wanted in one day - it helped that i had the Express Pass - though it still limited the use to one per ride (another surprise).  Okay - last thought and i know i only speak English - some subtitles would have been greatly appreciated - many times i was watching a film or show that only had Japanese.  i believe it would be a lot more fun (and understandable) if i could have had some English.  By the way totally impressed with Guest Services as i watched them give people back items they lost - so much to enjoy and learn...
45,not great value for money,"We had a super fun day exploring the park, and found the staff so so friendly, helpful and enthusiastic. We treated ourselves to an express pass which was very expensive but it was nice to skip the queue on a few key rides. Not sure you’d need it In low season though."
46,Incredibly friendly staff!!,"BEST NIGHT EVER: Was a bit hesitant about USJ after Disneyland and the INSANE crowds....I’d read through some forums you can rock up and purchase a twilight ticket for use in the park after 3pm. We did this! Slightly cheaper, We skipped the insane heat, we skipped the crowds. Longest wait times for Minion Mayhem-and that was only 30 minutes. Jaws was a 20 minute wait, The Amazing Spider-Man was 20 minutes and the Jurassic Park ride, my partner walked straight in.If there is just one person riding, we’d definitely recommend the single rider queue. Come 7.30/8 you can pretty much walk straight on in. I’m surprised we got so many “popular” rides in, we had a sick time, and the Hogwarts Light show shouldn’t be missed!"
47,Lots of fun,So I was a typical ignorant American expecting the shows to be in English!  It was a wonderful experience.  Everyone was friendly and the grounds were very clean.
48,Mixed opinions,The theme park is fantastic the rides and shows are high tech . The Japanese staff in the venue are all highly trained and efficient. The best ride would be the Harry Potter as well as Despicable ME. Plenty of venues for food from a sit down venues for hot meals to quick snacks standing or finding a sit down space to have your snack.
49,Very good!!!,Weather is great here! Just in time for the Halloween night and almost everyone is “dressed to kill” or frighten you! An absolutely fantastic experience especially when we visit at this time. Getting here is quite a breeze just a total of 7 stops from Nippombashi station!
50,Extremely expensive for not a lot of rides,"The rides are awesome and mind blowing. It is not possible to cover all the rides in a day. Hence, try to extend for 2 days or buy express pass. So that you can explore all the rides and places. There is some height restriction for kids in few rides.If you are fine with exploring only important/famous activities, one day is enough with normal pass. Don't miss Harry potter and few other rides. Location is near Universal station which is covered in JR pass."
51,Didn’t need Express pass in witner,"We’re frequent visitors to the Hollywood and Orlando Universal Studios locations, and I would rank Osaka below Orlando and well above Hollywood. As is the case with everywhere in Japan, the Osaka universal studios is extremely clean. The rides are solid to great, with the highlights being Flying Dinosaur and the Hollywood Dream ride. As a huge theme park fan, I can say unequivocally that the Flying Dinosaur is one of my favorite rides of all time. The Hollywood Dream ride isn’t a majorly thrilling rollercoaster, though it’s definitely fun and a really smooth ride. Keep in mind, the lines for most rides are absolutely freaking ridiculous. There was a temporary VR Neon Genesis ride while we were there (it was mediocre, though I guess if you’re a fan of the cartoon then it would be cool), and the wait was almost four hours long. As such, I HIGHLY suggest getting an Express pass. Be aware that it’s different than the pass at Universal Studios Hollywood, as you’re only able to choose between several bundles of rides whose lines you can cut. That said, it’s absolutely worth it and pretty much required if you want to ride more than a few rides. (10/2018)"
52,Christmas at Hogwarts,"First time I've been to a Universal. The park is huge, the Harry Potter area is amazing and really nails the magical vibe of the series. The rides are overall more thrilling than Disneyland's, so while my wife and I enjoyed them a lot, my 5yo daughter cannot play many of them like Jaw, Spiderman, etc. Food is good too."
53,Christmas Day treat,The VR ride got me nauseaus!  Im getting to old for these type of rides.  There needs to be better warning about the possibility of getting very sick on that ride.
54,Good fun visit,"I love everything about USJ! The rides are awesome and thrilling, especially the Flying Dinosaur. An express pass may be pricey but definitely worth it."
55,Adventure,The staff is friendly and helpful and they organize the cues very well so if you are alone or by couples it doesn't take that long. The food isn't great but is a common thing in the theme parks. It would be cool if at least there would be English subtitles for the shows
56,Don't go during Holidays,well the flip side is we went on a weekday and still FACED LONG QUES! this explains the park in one line. the rides were fantastic and thrilling. far better than Disney land in Tokyo! we loved it but only took 1 day pass - if this is how a weekday is then please take 2 day pass else the rides are going to take min 2 hours for the turn and by 7pm the main attractions close. so its hard to fit all the fun parts in 1 day
57,Definitely get an express pass and visit in off oeak,"Very weird coming here as it is SO similar to the one in Hollywood, minus the studio tour of course! But the whole feel of the place, and many of the rides and attractions, are exactly the same. We went because a niece is performing in one of the live shows, but in fact had a good day all round! The shows are brilliant and the rides we went on were also excellent. But Hogwarts as an area was the best part of the day! It just looks and feels as you would imagine it would do. There are quite a few food options on the park; we had pizza for lunch, which was surprisingly good, and later on popped into the diner for drinks. Neither was ridiculously expensive given that you are in a theme park so are a captive clientele. Getting to USJ is pretty straightforward on the Osaka subway and local train line, with just a couple of minutes' walk, clearly signposted, when you leave the station."
58,Enjoyable - one of the better amusement parks,"(English couple from London) My partner and I are mid-twenties and from London. Having done Disneysea already we were in two minds to go here on a hot afternoon. We bought the Twilight pass at 3pm for 6,000Yen and managed to ride EVERY SINGLE RIDE in 6 hours!! It is ten times more magical than Disney here and you do not need Express Passes so no need to overspend. This was the perfect ending to our holiday. It doesn’t make a difference that everything was in Japanese, the rollercoasters were incredible. We rode in single passengers where possible. There was no queues in Harry Potter at all and we got straight on those rides at 20:30. Bring some snacks and you won’t have to spend a penny here! If you’re in any doubt, we hope this review convinces you to go for a fun afternoon."
59,Happiest Theme Park I’ve been to so far!,"One of the highlight of my Osaka Trip was a day spent at the USJ!!Love to see bigger Minions and Dinosaur live and alive! Harry Potter is a must to see specially at night.Everyone, please see the Universal Studios Japan..all picture worthy!"
60,Great and exciting holiday,"If I was rating just the park I would of given a 4 star but due to the staff all being fantastic it’s gone up to a 5 The actual park is not the biggest and several rides are very dated now and need changing eg .... Back draft ride ... I’m 40 and even I don’t remember when that film came out or what’s it was about .... apart from fire lol Terminator 2 ride was very slow and dragged , jaws classic ride can’t fault it , Spider-Man great , The pterodactyl ride in Jurassic Park was amazing and Harry Potter world didn’t disappoint The late night parade was good and great effects We went on Feb on a week day and the Qs were only half hr max so no issues there Would recommend for a day out lots of fun and the staff were all fantastic"
61,2nd time - Universal Studio,"Worthy a visit for all, solo, friends, couples, groups, family, a one day visit is enough for travelers, if I live around there I'll be visiting every while for excitement and adrenaline games. Most of the games are speedy trains with different types and scenes. Some of the games are unworthy the time spent on waiting. Waiting line are for too long during rush hours, less at late hours."
62,You must get in here and try all this.,Amazing experience. It sure made a good impression to Jans. The staff are friendly especially to kids. The facilities are well maintained. The food is great. We will definitely come back again.
63,Few food choices,"Being in this place makes me young & relax. My favorite characters are around for the ""meet & greet"".The feel of Christmas is still present, with Christmas songs still playing & Christmas trees are still around."
64,Good,"Finally, I made it here! I've longed wanted to bring my Harry Potter fanatic kids to this place and finally, we're here! 😍 We went to a lot of rides, entertainments but since there was no English map or guide, we might have missed on some.  Nevertheless, am so happy to have visited this place while I can still walk. 😊"
65,the best amusement park,"Very happy amazing place happiest place on earth but expensive. Went during Halloween. A lot of effort put in by amusement theme park workers.  Queues are long, but not unbearable. We used quick pass anyway which was very handy and definitely worth it."
66,It's fun,"I’ll never be able to write a bad review over a universal studio park. The park is crowded, not gonna lie, and the main roller coasters can take over 2 hours. I did not buy the express pass.. honestly what bothered me about it is that differently that I’m US, you have a specific time to ride the attraction and you can only do it once. The express pass is super expensive and I though it was totally absurd I had to schedule the time and only ride it once. Even not buying I was able to ride almost every main ride. The Ride and The flying dinosaur are amazing!"
67,Great experience!,We've been lucky enough to visit all Universals and whilst not to scale of Florida is still well worth visiting. Particularly well done is the forested walk to Harry Porter area - transformative as soon as you enter and helps create a real sense of being there. The area is better than LA but cannot match the two parts in Florida. Some great rides but couple were closed for maintenance
68,"Enjoyed End of Year 2019 Here, will come back given the chance","I usually stay away from Theme Parks so I did not expect to have as great a time as I did. Plan ahead. Figure out what you want to do and the order and how to tackle two hour lines. Do not miss the Harry Potter attraction!! Check out what special events are happening around the time of your visit. When we went they had a Summer Parade where everyone sprays everyone else with water and gets soaked, which was a really fun way to cool off! And don't forget to take a photo in front of the Universal Studios globe by the entrance!"
69,Theme park day,"We had no plans going to Universal Studios but ended up here, fun, loud and everyone gets dressed for the occasion."
70,New Year’s Countdown,"We had 3 kids under 9 youngest being 6mths. All the kids had fun, and there were so many things for them to do. Great rides for the older kids as well as those thrill seeking older ones. We didn't get to go on all the rides partly due to kids, but also due to some wait times, so if you are going best to go mid week (we went on a Monday) or get a fast pass, its basically the same cost as admission but if you only get to do it once, you wont want to be standing around in ques and miss shows etc. But the atmosphere there is buzzing, so you really get into it."
71,Great amusement park for every age,"The interenet gives you access to knowledge like never before and my kid is proof of this!    She saw one brochure at a travel show and from there it was Disney this, Unversal that.    We'd agreed to go to one of the major theme parks and although we would later stay between the two Disney parks in Tokyo, we had a preference for Universal Studios.   This visit may have been for our daughter, but we still had to deal with it and Universal appealed to both of us more.You'll find Universal Studios towards the Harbour,  a few stops down from Osaka station on the Yumesaki line.    The stop you want is actualy called Universal City and is not right on the park, but a short walk through numerous resturaunts, bars and hotels.   As we arrived, station staff were advising that visitors purchase return tickets immediately to avoid long queues.   Do this!   You won't regret it. The park entrance is an open plaza with ticket booth, entry and lockers to the left and the Universal globe and fountain to the right for selfies.   Another great tip here is that there are luggage lockers and toilets before the entry and there are also lockers once inside the park.    Use the ones inside the park as once you leave the park, there is no re-entry.   Seems a bit unfair but it's their park, thier rules.    Entry for two adults and one child cost us around AUD$300.   That includes standard rides in the regular queue.  In hindsight, we shoud have chosen the Priority line tickets, as queues were as long as 90 minutes for some attractions.    We also noted that some of those times were overstated, or the number of riders had reduced and the wait-time hadn't been changed.   We had entered the park around 2pm on a wet day and it was still really busy.   The park itself is broken up into serveral themed areas and you should make yourself aware of these with the park map or before you go.   Some of these may just not be of interest, such as the Americana area was not interesting to us.    The minions area was smashed with visitors and looong wait times and we nded up wandering to the Jurasic park area and onto the boat ride.   Queue time stated 45 mins but it took us about 28 mins and we got to the front of the boat.  Way cool!   BTW, buy the overpriced 400yen plastic poncho from the vending machine.   Those things served us for the whole day and were essential at the front of the boat!    This is a fun ride.   We did get stuck on one part for about 15 mins and a dinosaur peed in my ear, my daughter's favourite part of the ride, and it was really fun.   Just wish I knew where the camera was as the Japanese father next to us popped a dab at the right time and made a very cool photo souvenir!    As the lttle one was mostly too little for the really fun rides, we took her to snoopy land and the other kids areas.   Just beware that some of these shut down their kids rides at 4pm, leaving you with one grumpy kid.   But don't worry, there's plenty of other rides for them that are still going.   Even the waterworld attraction shut early.   For us, the best part was Harry Potter world.   By 4pm, queues are shrinking and so are the crowds so 20 mins or less is the average wait times we found.    Do the ride in Hogwarts, no I'm not going to spoil it, but just don't do the Butter Beer beforehand.   It tastes alright but that stuf comes back to haunt you!    I have to say that HP world make the visit for us.   It's well planned and executed and presents realistic worl at twilight.As we wandered towards the gate, I told the family I was going to do one decent scary coaster ride, with or without them.    That was the Flying Dinosaur ride.    I got on the car with three quite young Japanese guys I didn't know, we screamed and laughed our guts out, and got off to high-fives and the new found bortherhood of the Flying Dinosaur.   Brilliant!!It's hard to write about leaving as everything now had a dull taste to it.    Good thing we had already bouth our return tickets!   Now for a 39 min ride home to Kyoto...Basically, go a little later, buy your return train tickets when you arrive, buy the priority tickets, use the lockers indise the park and have fun.    When we tought about it, this was better entertainement value that a day at the Sydney Easter Show."
72,UNiversal Studio (US) Japan must include in your Osaka Visit,"I got to play in four attractions with waiting time range from 50 min. up to 2 hours. Harry Potter is a must and shouldn't be missed. Restaurant inside parks is filled with people so I only eat from small shop like turkey legs, hotdogs, and soda should do. There is no english guide provided, so recommend to print one yourself.If you can afford express pass, I recommend to buy one."
73,"Huge park, Harry Potter area is awesome","Absolutely fantastic day and a half spent at Universal Studios Osaka, Harry Potter Wizarding World. The activities with the Universal Studios wands is just magical."
74,"Huge park, fun rides","A day well-spent with family. We particularly enjoyed the Harry Potter experience, complete with butterbeer. The only downfall is a lack of good eateries and rest areas, particularly in the hot summer sun."
75,Fun for everyone,"The tour gave us efficient time to explore each location. Amazing tour guide, Levin was very informative and friendly, did a great job."
76,Huge fun park with great attractions!!!,"i have been there last week. since i purchased 1day unlimited pas and express pass, i can enjoy almost all the games. i manage to enter Harry Potter ride 2 times!! Value for money. guys, if u really want to try harry potter game, please go the ASAP, when the gate is open"
77,Catching up to Tokyo Disneyland,My experience in this park is better than the original Universal Studios in Hollywood. The waiting lines are not crazy and the rides are so worth it. My favorite is Wizarding World of Harry Potter. It's like you literally stepped into the movie!
