,title,text
25,Historical monument moon garden,This garden lies behind the Taj Mahal and even though there is a reasonable view of the Taj from the back side the garden itself is unimpressive.  The only interesting thing to see here is the foundations for the making of the Black Taj that never eventuated.
26,Agonizing and mesmerizing,Great views on a clear day of the Taj Mahal.Peaceful to visit - just what you need in Agra.  No hassle just a couple of kids outside asking you to buy something or take a camel ride. Entrance fee currently 200 IRP for foreigners.
27,Not worth too long,A nice quiet place to come and get a different view of the Taj Mahal from over the river. Would recommend getting here a bit before sunset to get a better view as it got busier later.
28,offers a view of Taj Mahal much better than Taj Mahal visit itself!,"That’s no other place in the city with better view of Taj Mahal than from the Mehtab Bagh garden, on the other side of the river, in the sunset, you can see the Taj all orange and get some different perspectives for photography! Amazing place, even you can find some indian ladies gardening with the Taj Mahal in the back!"
29,A different perspective,"is an alternative place to enjoy the beauty of the Taj Mahal from the other side. We can enjoy the beauty of the Taj Mahal from the edge of the Yamuna river. although the river is not drained, the bird's activities provide an amazing view especially when the sun sets. Entrance tickets are also subject to cameras and camera tripods are prohibited"
30,I like to see the Taj from Mehtab Bagh.,Just a lovely alternative place to see Taj Mahal especially at sunset.  Really nice to see both sides
31,Gardens on other side of river from Taj Mahal,It's a nicely done garden where you can wait to have the evening view of the Taj Mahal... Its mesmerizing to see the Taj from the riverside... You can wait in the garden and enjoy nature and scenery while waiting for the sunset.. .Though you would like to reach here a bit early and grab a place to sit as it gets very crowded in the evening...
32,Taj view point,From here you can only see the Taj Mahal and the river. Nothing else to be seen here as the things from the bases of the new tomb for the emperor don't say much.250 INR is just too much just to visit a piece of grass!
33,A place where one can get a wonderful view of the Taj Mahal,"Since we arrived in Agra on Friday, we headed here to get views of the Taj Mahal from across the river. I felt the entrance fee at 300R entrance fee for foreigners was a bit steep. It’s a shame the gardens haven’t been better kept as the original intent was to be a continuation of the Taj Mahal. I would recommend visiting in the morning. We went for sunset and the smog/fog was so thick from building throughout the day that our pictures didn’t really turn out."
34,Lovely views,Just visit the Taj Mahal. There is no added value to see the Taj Mahal from this park.. I am surprised that there are so many positive reviews...
35,Another view of Taj,You have to go and see the sunset view of the Taj Mahal.  Great photo spot and not that many people compared to the crowds at the Taj itself.
36,Mneh.,"Sunset at these gardens are the best place to view The Taj Mahal from.  Reasonably good value at Rupees 300, and if you pay by credit card then it's only Rupees 250.  Yes I agree with a number of other reviewers that the guards are very officious in insisting you leave promptly at sunset.  Actually it felt they were demanding we leave earlier.  Surely they could allow say 15-20 mins after sunset to enjoy the changing light?  Notably the guards did not seem to hurry the visitors out if The Taj itself on the other bank."
37,A different view from across Yamuna,The only reason to visit this location is for the spectacular view of the Taj across the river. Be prepared to climb a small stone wall to get the best pictures.
38,Taj from another angle...,mehtab bagh is the best place if you are keen to capture the best picture of Taj Mahal.the view is very clear from mehtab bagh
39,Watch Taj Mahal from the other side of the river,The view of the Taj Mahal from here is absolutely breath-taking. The lush greenery adds to the beauty of the TAJ! a must see and visit
40,Sadddd,"This park offers a  ""across the river"" view of the Taj that provides some perspective. It's also the only opportunity to see the ruins of the never-completed mausoleum that Shah Jahan had planned for himself."
41,Best view of Taj but cant watch full sunset,Try visiting this beautiful place. This is near to the Taj Mahal and gives you complete view of the monument without getting into the crowd.  Also if the monument is officially closed you can get to see it from here
42,Worth seeing if your staying overnight in Agra,The gardens are peaceful and relaxing and make a great backdrop to the Taj Mahal. But the visit would clearly come into its own with the river up and the classic reflection shot available. We shall return!
43,"3 for the place, 5 for the view","The gardens are nothing to remember but the view on the Taj from this side of the river  is worth the small detour, especially if you have your own mean of transportation as you can’t really go there easily. Given that they ask for an entrance fee, they could finish the small platform over the river....  but this is apparently not condidered a priority. Strange. In summary, not essential but nice to do if you have the time"
44,Nothing Special,"If it's Friday and Taj Mahal is closed, this garden offers a great view of the Taj. People come here to take photos during sunset. We came during summer."
45,Mehtab View to Salute Taj...,"A place from where one can see the beauty of Taj , specifically the Sun Set. If one interested in phography, this is the place for clicking Taj. Also can see old foundation for proposed Black Taj."
46,Don't bother,"You can take some excellent creative photos of the Taj from here as its much quieter, and you have space and time to do your thing. The actual gardens, however, aren't much."
47,Mahtab bag,These are gardens from where you can look across the river to the Taj Mahal. They are not crowded and offer an unrestricted vista from the other side from where people usually see the Taj.
48,Peaceful and rest place,This is an ok garden but the views of the Taj across the river are brilliant.  We arrived late afternoon and waited for the sunset which many other visited also did.  You need to get there early enough to get a good position as it gets crowded but definitely worth the wait.
49,Great views of the Taj,"This back side view of Taj Mahal is very very peaceful , full of greenery and a broader view across Yamuna."
50,Surprising,"We visited here after seeing the Taj Mahal and Amber Fort. We did get great views of the Taj Mahal from the river side, but it’s not totally necessary to visit here, as the views from the Taj Mahal site are much better. However, it was a nice way to finish our trip. You don’t need to spend a long time here."
51,Four sections of the garden & view of Taj,"Although the garden itself is nothing special, it is pleasant and peaceful in the late afternoon and presents a lovely view of the Taj from across the Yamuna River. We enjoyed the relaxed atmosphere and the families also relaxing in the garden which provides a large open space with trees and birds in a crowded city."
52,Perfect for sunset ,Visited here on our trip to Agra after already visiting the Taj Mahal in the early morning.   Set across the river from the Taj it gives you an alternative view of the building and without the massive crowds.  The garden itself was really quiet and peaceful when we visited and we enjoyed uninterrupted views of the rear of the Taj.  I think that the normal entrance fee for foreigners is about 400 rupees but as we visited on World Heritage Day it was free to get in.  I would have happily have paid tho.
53,Good to see a different view,"Great view of the Taj from the rear, and of the river and wildlife. Good preparation for the dawn visit the day after."
54,Even at this public place they try to rip you off.,No doubt it's a beautiful place to watch Taj Mahal in sunset.. but that's the only thing is great about it.
55,More hyped ,We had visited the Taj Mahal on thursday but then wanted to come here on Friday to see the outline of it and alternative view and it is worth doing. It is a lovely garden too and peaceful as well.
56,Great view of the north side of the Taj,Experience the Taj from across the Yamuna for some stunning views of the Taj - we visited between 2-4 pm in February.
57,Beautiful sunset ,Other than the view of the Taj there's no good reason to visit this place.  Most people come an hour before sunset to watch the Taj and its translucent marble bathe in the golden light.It's a phenomenal view and if you're fortunate enough to be in Agra during monsoon and the water level in the river is high you will be treated to a full on reflection of the Taj in the river as the architects planned.
58,Another view of the Taj Mahal,"This place is situated opposite the Taj Mahal, across the river. It offers a stunning view of the Taj Mahal and is less crowded so you can enjoy the views more. You would need to get a driver to take you and you have to pay 200 rps entrance but is well worth the view."
59,Great place to hang with your friends and family.,Have to pay 300 rupis to see the same of what you see in the view point just next to the garden for 200 rupis. In the moment of sunset the security man came to tell us to leave the garden...
60,Disappointing visit ,"To get the sunset with the Taj Mahal, the Mehtab Bagh is not the ideal place, as it does close before the sunset.Beside the park there is also some place, but the get easy yelled at by park rangers, as they don't like that you get the view for free. But the view is breath taking from Mehtab Bagh."
61,Not worth a visit,This is the perfect place to visit to see the Taj Mahal in all its beauty!  Great place to take pjotos
62,Best view of the Taj Mahal,This is what you do at sunset on day before you visit the Taj. See it from across the river. Well recommended. Get there around 4.30-5pm. It costs 200 rupees to enter. Great views of Taj Mahal
63,Great way to experience Taj Mahal,"This is the rear view of the taj garden is across the river yamuna , some excavation sites along with a garden with lovely flowers . If you want to take pictures without having people walking into your frame it is advisable to come at dusk or dawn to get some mesmerizing views of the Taj Mahal with reflected sunlight splitting into the visual spectrum. This was the place where Yanni's music concert was held with the Taj lit in the backdrop during the night. Definitely worth a visit as this place makes you realize the massiveness and beauty of this monument remains flawless and unchanged from every angle. Mind you all these pics have been taken from an iphone 7 only not any professional or DSLR camera"
64,Small but worth visiting nevertheless,Went here to just see the backside of the Taj Mahal.  If you like to take pictures this is a great place as the view of the Taj is stunning.  Would recommend to just see the backside of the Taj Mahal.
65,Mehtab Bagh,"Our guide took us to the garden to get views across the river to the Taj Maha. As the sun was going down, it became increasingly misty so we decided not to bother staying for sunset.The other issue was the biting insects as you were close to the river so make sure you put on insect repellent."
66,Overpriced for just a view on the Taj Mahal,"Mehtab Bagh has its own ambiance of visiting the place. You sit down at the shore and watch Taj from the bank. In night, if you visit the place, you will see a huge shadow of Taj, which has its own beauty."
67,Simply amazing views of the Taj Mahal in relaxing gardens,"Moon Garden is the best place to spend the evening time behind the Taj Mahal. You can use your professional camera to take some exotic pictures of the setting sun in the evening time. It has enough space for the various kind of photographs that you want to take of the Taj Mahal. Specially when the river is flowing with full of water ,it  just increases the beauty of the enchanting Taj Mahal which looks as if there are some sprinkles of love in the water flowing behind the Taj MahalSitting around the corner of the Mehtab Bagh and enjoying the Taj Mahal is just another way of life.It is a must recommended place if you have enough time in the evening to spend other than monuments feel.Thanks"
68,Da Vinci Code Of India...!!! Lost Glory to undo the secret behind the construction of Taj Mahal!!!,Not that good. Can visit to see the real front view of the Taj from the other side of river Yamuna. It's very far and isolated.
69,It's alright,"If Taj Mahal is closed (Friday) this park is the best spot to still get the closest picture of this wonder.Despite this point and some gardens, there is no much to be seen.Black Taj Mahal's remains are in bad shape: few circles of stones facing the White Taj Mahal on the other side of the river bank."
70,Great views of The Taj from across the river,At sunset Taj Mahal seems a dream from the Yamuna river and the gardens. So peaceful despite many people we did not feel it crowdy as it was a large area
71,Mehtab Bagh,Most people miss out on this as its very far away from the Taj Mahal. It's on the opposite side of the river Yamuna and was built as a part of the Taj Mahal to complete the paradisical complex It has a fantastic view of the Taj Mahal and probably that is what it was used for. Most of its buildings have been destroyed over the years ND a garden has been planted in its place.If you love photography don't miss it.
72,"Rip off danger, unpleasant guards, Nice garden",This is a popular garden to view the Taj Mahal at sunset. You can get great pictures however the park closes at sunset and so you are likely to be ushered out before the pink glow of the sunset strikes the Taj
73,One of the best views of Taj Mahal,"First sights of Taj around sunset are spell-binding, especially if you are seeing the Taj for the first time.To catch the sun and the Taj for photos, i found it better to head to the left side once near the river bank."
74,Amazing Garden 🤗,"Of course one need to visit Taj Mahal and check out its incredible stonework and inlays. However, once you are done with it and want to get away from the massive crowds that get into every photo of Taj Mahal you take, I would highly recommend to go across the river to the Mehtab Bagh garden. It provides a great viewing point of Taj Mahal with beautiful flowers, trees and manicured lawns in the foreground. A short walk will take you to the brick wall at the back of the garden where you can enjoy unobstructed views of the entireTaj Mahal complex including the mosque and the guest house."
75,Well worth a visit,"From what the guide told me, someday the government will build a viewing platform for the Taj here.  When they do, this will be a must-see stop.  However, until then it's really nothing more than a grove of trees with a decent view.  Don't get your hopes up.  Supposedly this is where they were going to build Shah Jahan's tomb--an equal to the Taj across the river.  However that never happened.  Instead it's a park area and not nearly as well tended as the gardens of the Taj or Agra Fort."
76,Nice place to view Sunset at Taj,"We went here to view the Taj Mahal as soon as we arrived in Agra, in the late afternoon. It was a beautiful spot to view the Taj Mahal from a distance, and a lovely first viewing of it. The place has an interesting history as well"
77,Hors D'oeuvres Taj - sunset view,This is an earlier building whose design later inspire the Taj Mahal. Whilst smaller the artwork is just as good and the gardens a delight. Each side is a gate but one that goes nowhere.
78,Mehtab Bagh,It is such a wonderful and beautiful place to see the Taj Mahal. This is just on the other side of the river. It is just very peaceful and the best time is to go at the time of sunsets.
79,Another part of Taj Mahal,"The gardens are a great viewing spot for the Taj, and is a very tranquil setting to spend a couple of hours in. It does start to get busier around sunset, but the views of the Taj are great whatever time of day you go. Well worth a trip."
80,Best for views,We visited the Mehtab Bagh for a preview of the Taj Mahal (which we had scheduled for the following day). We had a good view of the Taj from a distance.
81,Not What I'd Hoped For,"A scenic view of the Taj. No crowd. Just the river Yamuna flowing. Early morning visit is a beautiful experience ! Since I had already visited Taj several times, I decided to skip it this time and catch a glimpse of Taj elsewhere. Mehtab Bagh was definitely a smart choice !"
82,Great place to view the Taj,We went there in the evening and got a nice view of the Taj at sunset. Nice history behind the place too and take a guide along to explain it to you.
83,A place to visit in evening,"After seeing the Taj at sunrise, i wouldn’t waste time here. Although it’s lovely to see the Taj always, this is not a unique viewpoint...you will have much better photos from you visit to the Taj itself and it’s not worth the time or extra rupees although cheap. I do not recommend this. There’s so many rooftops in Agra to watch sunset from and this garden is not even a garden."
84,Not quite sunset,"Another relatively unfrequented place that provides a magical vantage point from which to view the Taj. We ended up going there twice - once on the first day before we saw the Taj, and once on the last before we left Agra, to solidify our memory."
85,Golden triangle tour - Agra,Perhaps not that great of a view unless the river is in its full glory and you must take a photo from the other side of the Yamuna river.
86,Beautiful view of Taj Mahal,Overpriced. For just a view on the Taj Mahal over the river you have to pay an entryfee of Inr 300 per person. The so called garden is 't worth the money. People only visite this garden for a distant glance at the famous tombe.
87,Good views,"Just an unremarkable park but directly opposite the Taj Mahal and just over the river. The day after visiting the Taj Mahal at dawn I came to Mehtab Bagh to watch the sun rise.A little perturbed by the 'security' at the gate as I was alone but I wasn't bothered by anyone and could sit and watch, and photograph sunrise in peace.Park is free to enter and I couldn't believe there weren't more people there (a half dozen at most), it does require an effort to get there but well worth it also need to consider the weather as most on the river can obstruct view of Taj Mahal but this only adds to the atmosphere."
88,Not as Good as Expected,"very disappointing.All this has is a view across the river at the Taj.  The gardens are well kept but very sparse, and they water by flooding - so expect to get wet!At 200 rupee's it's a rip off.Spend your money on going to the baby Taj instead, way better"
89,We Actually Wanted to Watch Sunset from Here,Try to go during sunset. The photos you will take of Taj Mahal would by magnificent. 200 INR for the entrance. Nothing to see or do except the view.
90,Mehtab... to No’tab ,"This garden is a bit under reconstruction, which aims to mirror Taj Mahal across the river, as it used to do in ancient times. We walked through the yards here and took some marvellous pictures of the flowers and the Taj itself. Nice place to unwind."
91,Great place in lovely area,This is a wonderful place to visit in the evening. Go at about 4pm to view the Black mausoleum and see the Taj Mahal at sunset when it changes to a pink hue. The gardens are great with an orchard and well worth looking about. There is a long wall where you sit and view the Taj Mahal. You can also view the remains of the early mausoleum. Good bird life and see bullocks being led to the river Yamon. Pretty expensive for what it is as a foreigner. Cheap for Indians.
92,An alternative place to enjoy Taj Mahal,"We probably loved this place more than the Taj Mahal itself, mainly because when we were there, there’s no one else, we had the whole grounds to ourselves. The environment was very relaxed, we took our time taking pictures, walked between the rows of trees and flowers."
93,Only worthwhile if you can see the Taj,You get nice views of the Taj Mahal but it’s a joke that the westerners get charged 10x more than the locals for entry
94,Uncrowded garden with views of the Taj Mahal,"According to our guide, this was the site where the Emperor planned to build a matching black Taj as his own tomb, complementing the white Taj built for is wife.  He never got to build it.  The site is a garden area (not very ornate by Western standards), just across the river from the Taj Mahal.  Worth a visit but you will not need to stay long unless you simply want to relax in the gardens."
95,See the Taj from across the Yamuna River,"Go for the garden, stay for the view. This is the spot where Shah Jahan wanted to build a Black Taj Mahal, as his own mausoleum. Now it has been converted to a garden with a low priced ticket, go just before the sunset to get stunning views of the Taj."
96,Overpriced!,"Unfortunately, you can no longer go on boats at sunrise/sunset to see the Taj but this park does have a great view of the Taj from across the river. Most of the property is now fenced off, so you can't walk along the river... Still worth a visit though."
97,Shame turned into all about $$,Not really worth paying the entrance. Unless you have not yet seen the Taj Mahal and then you are able to see it from a distance.
98,If you don’t have time don’t bother!,"We were told there were beautiful gardens and you got fantastic sunset views of the Taj Mahal. The gardens were mainly rose gardens that were without a single flower. There were a few flower beds with flowers but most were empty. Unfortunately it was overcast and we didn't even get a sunset! You do get some beautiful views of the backside of the Taj Mahal. Perhaps in a different season, with roses blooming, and on a clear day, this would be a far better experience. I would not consider this a must see if I had only limited time."
99,Great for photos of Taj Mahal without all the people,It is a good place to take nice pics with Taj in the background.  It can be well maintained but didn't do it properly.
100,Taj Viewpoint,"These are lovely gardens which provide a view across the Yamuna river to the Taj Mahal. It's especially popular as sunset approaches and the superb marble becomes almost translucent as the low sun glows on it. If it's a clear day, which it was for us, it's a wonderful sight. The gardens themselves are enjoyable to walk around as well and are very popular for wedding photos."
101,Great spot for taking photos of the Taj from a distance,"First visit, the Taj Mahal was invisible due to dense fog which took about ½ an hour to clear to the point where we could see an outline. Fog stayed with us for 2 solid days - be aware this can happen... On the way there, from town, there are some sports fields, loads of groups practising mainly cricket. Nice to stop there for some great views of the Taj Mahal as well..."
102,Taj from across the Yamuna,This is the place to go for the best view of the Taj Mahal.  It is not crowded either and is much cheaper.  However you cant actually get to the main building from here to appreciate it close up.
103,OK but so many better things to do in and around Agra,"This dirty, run down park/garden has a nice view of the ""back"" side of the Taj but the hype about sunset is silly. They herded us out of there before the sun actually set, and anyway it was April, the sun was NOT setting anywhere near the building."
104,Taj view justified ,"The gardens themselves are nothing special but 100% worth it for the amazing view of the Taj. Now costs 300 rupees for foreigners (250 if you get online ticket). Make sure you arrive in plenty of time for sunset (around 4pm) to get a front row seat on the wall and the best photos. You can’t watch the full sunset as the gardens close at 5pm and the guards come round and kick you out, but still worth it nonetheless."
105,Meh,"Went here the night before we went to see the Taj Mahal just to get our fist glimpses of it. What views we got and really whetted our appetite for going the next day.The gardens themselves were pretty spectacular and all in all can highly recommend an hour or so here prior to visiting the Taj Mahal, if you have time..."
106,Kind of expensive just to see the views ,"We visited these rose gardens late in the afternoon to view the Taj and maybe to enjoy a sunset. I was very disappointed that the official ticket booth tried to steal from me, giving me incorrect change from 2000 rupees. I’ve come to expect tuk tuk drivers all trying it on, but not an official booth! Luckily I noticed, stood my ground until the man begrudgingly gave me the rest of my change. There were quite a few people taking photos, but not crowded. As soon as the sun got low, 2 security guards armed with sticks began waving the sticks and telling everyone to leave. One guard also remonstrated with a western lad because he saw a tripod in the bag and for some reason they have a no tripod rule. In summary some nice views but the unpleasantness of the staff left a sour taste. Underwhelming."
107,Lovely end to the day,"Worth a visit any time of day for the spectacular views of the Taj Mahal as well as a quiet walk in calm gardens with very few people to bother you. Described as the ""Backsid"" of the Taj Mahal, the gardens are said to contain the foundations of the planned Black Taj Mahal Intended to be the mausoleum for Shah Jahan, creator of the white Taj Mahal for his wife, the black Taj Mahal never made it much past the foundation state it is in now due to Shah Jahan being overthrown and imprisoned by his evil son Aurangzeb. We went on a grey but warm day with occasional flurries of rain but it filled us with wonder again after spending yesterday on the other side of the river at the white Taj Mahal. If you want to visit but hate crowds go to the ""Backside"" of the Taj Mahal! If you get there early morning or late afternoon for sunrise or sunset it is said to be even more spectacular."
108,Good view of Taj but just scrubland of a garden,"Offers good views of the Taj Mahal, but there isn’t much to do here. Recommend going here in the evening. Tip - sale of tickets stops 30 minutes before sunset. And this varies based on whether it’s summer or winters so be careful of the timings."
109,Just a garden,"Spent 1.5 hrs for the sunset.  It's very relaxing and a great viewpoint for the Taj Mahal.  This is a location where supposedly the ""black"" Taj Mahal twin be built, but it was never done."
110,OK gardens - but with a pretty good view!,This was going to be another Taj Mahal for the King to look across the river to his wife. However they only got as far as the grounds and foundations. Great view of the Taj Mahal and the river. Nice grounds and a walk.  Worth a visit.
111,Great At Sunset,It's a garden to see the sunsentvview of tajmahal from the opposite bank of jamuna river. The entry charge is 25 that is not at all worth. The staff of the ticket counter is very rude. And the garden is needed maintenance.
112,Can’t take tripod can’t take drone ,Fantastic view of the Taj. Reaching here is slightly a challenge. Normally this a place to be visited during sun set. That gives a good orange colour shade of sun on the Taj. Take a cab on return basis or book the cab (Ola)  immediately after sun set as very few cabs in this area.
113,Escape exorbitant taj Mahal entry fees,"This park on the bank of Yamuna facing the Taj Mahal is a great place to get full view of Taj Mahal and it’s adjoining Jama Masjid and Royal guest house. Park has a view point , a bench for sitting and getting a picture of Tajmahal in back drop. River Yamuna separates the two places and it’s best to visit this place in evening to get sunset pictures. Park entry fee is 25 ₹ only"
114,Black Taj,This was the perfect place to end a perfect day and wait for the sun to go down.  The Taj Mahal is seen in varying shades of light and this enhances its beauty.
115,See the Taj without the crowds,My first time here - worth driving to the other side of the river to see Taj - by sunset. However repair works going on and hence the gardens are not in their full glory. Possibly Spring ( in a month or two) will be better.
116,Great views of the Taj Mahal,These gardens/park are located on the opposite bank to the Taj Mahal and apparently where a similar tomb to the Taj was to be built for Shah Jahan himself. The ruins/foundations to this structure still remain. This is a popular place to view the Taj Mahal during sunset as the white structure should turn a pink hue. Unfortunately when we visited it was too cloudy and dusty so a bit of a non event. This did not however detract from viewing the impressive Taj Mahal. Worth a visit and cheap to gain entry. Can get busy and parking can be an issue so best to arrive early.
117,A mini Taj,Interesting discovering what happened to the black Taj.  Beautiful site with lovely gardens.Also offers another opportunity to view the Taj
118,Great place to view the Taj,It is the ausome place♥️♥️the place from where to see clearly Taj Mahal 🕌🕌 if you want to take photo with Taj Mahal then when to this place because it's the best place to take photo with Taj Mahal 🕌 🕌
119,Great...,"This is where Shah Jahan intended to build his own mausoleum, a black version, right opposite that of his beloved wife Mumtaz, the Taj Mahal. The jury's out if he ever began work because his son locked him up for the rest of his 44 years to stop him spending so much money. Also, he's said to have blinded and removed the hands of the Taj workmen so they might never make anything so beautiful again. The gardens were part of a far larger number around Agra and had fallen into disrepair, the fine sand blowing across the Yamuna wasn't doing the Taj any favours, so it's been replanted and although it's not what a European would call a garden, it is a nice green space."
120,Taj peek window,I am happy that this venue is now open to the public.It offers one of the most brilliant view of the Taj esp during the sunset.The gardens are good but they need to be improved further.It is not at all crowded .
121,Another chance to see the Taj Mahal,Nice garden with one of the best views of the Taj Mahal. This is where the mysterious Black Taj Mahal should have been built.
122,beautifull,These gardens are the place to be to see the Taj in evening. The Taj across the river seems to become the setting sunlight and people flock here as the sun goes down the number of people here go up. You have to pay to get in but it is worth it. There were some ladies working in the gardens who let me take their picture once we had agreed on the price. It is quite a delightful place to be come an evening in Agra. The light is magical as you can see from an unfiltered photo
123,Nice views of Taj from here ,The place offers a great view of the  taj mahal... I love the place ... Several flowers of different species
124,Great to see the Taj from across the river,"These gardens mark the area where - had it been built - another Taj would have been sited, but in black marble. This did not happen of course, but the gardens do provide the opportunity to view the Taj Mahal from across the river. Best time to visit is for sunset, when you might get the opportunity to to see the Taj bathed in colour. Unfortunately, when we visited we were unlucky as the weather prevented a real sunset, however it was pleasant enough and gave us a chance to photograph the river-scape. Also got some good photos of the Taj from a different angle to the standard ones usually seen.As others have commented, this monument like many we visited in India, is not well maintained with a lot of rubbish strewn about and it closes too early to be able to get full benefit of the sunset, it is still worth a visit though."
125,Family and friends ,"It is pretty far from the city.Happened to have a sandstorm that day, and view of taj mahal was blur.Attraction itself has limited offering, except for the taj mahal view"
126,Taj Mahal from another perspective,It's a quaint place built into a park with a nominal fee and an excellent view of the Taj Mahal from across the River Yamuna. Would suggest going here very early in the morning so that you can see the first rays of the sun fall on the Taj.
