,title,text
46,saw much but didn’t learn much,While we were enjoying the sounds and sights in Kochi in December our driver had suggested three times that we should visit the Kerala Folklore Museum in Kochi. My wife and I were not too interested as first the name wasn’t too impressive and we wanted to see so many other “more…
47,Great collection but uninterested staff,A wonderful display of antiques and cultural heritage made a reality by the dedicated attention of the Thaliath family.  Several knowledgeable staff answered our questions. A creative display which can easily occupy more space and sustained interest of the visitor as the…
48,Amazing,Very interesting place with historic items and intelligent informative staff. My wife did purchase a couple of items to help the life of the museum.
49,A Must See!,Our driver took us here and suggested we visit. This was during our Citrus Holidays tour of Kerala. No other driver took any of the other couples we met doing the same tour here although some passed it and saw the signage. This was quite surprising as it was actaully interesting…
50,A musa to see,Awestruck that this person took such effort to build up this museum. It's very rich in cultural artefacts in my view it's a must visit.
51,Amazing museum,"It as not a planned visit, kind of popped in to check what it is about. Was delighted to see the Artifacts collection here. Happened to speak to one of the partners of this place-Mrs George if I am not mistaken, she explained their 30 years journey of collating these Antique…"
52,A must to see the Kerala Folklore Museum while in Kochi.,"it was a wonderful decision to visit the place with my family, we loved the various articraft collections they had. The place gives you an insight to the rich cultural treasures of our past. The various art form collections are beautifully displayed, a theatre for calssical…"
53,Ancient History Museum,"Though we did not have much time, However, the museum has a lot of artifacts & is very well maintained."
54,Ok,An amazing collection of relics amassed by one man over a 40 year period. Displayed over 3 floors. Not too crowded.
55,Just a collection of statues and pictures,"You can not visit Kochin and miss this museum. First of all, the building is amazing: made of wood with sculpted ceilings, it has 3 floors divided by different eras. All the items are apparently from a private collector and they are all wonderful and incredibly interesting! This was an absolute joy to visit, make sure you have 1 hour at least to see it all."
56,Interesting bits and pieces of history in a compact space,"The museum is literally packed with all sorts of amazing artefacts. If you like museums and history, you must visit here!"
57,Interesting Museum!,It is a nice museum with a huge collection of artifacts. I recommend reading about it before going to appreciate the museum.
58,Interesting,What could have been a really interesting visit was spoiled by the curators hard selling the exhibits. 
59,Not worth visiting,"I thoroughly enjoyed visiting this museum. An amazing collection of historic artifacts from Kerala and other Southern Indian areas. As a privately owned museum, they have done an excellent job of displaying a diverse range of objects reflecting the rich heritage of this part of…"
60,museum,"One of the best personally curated museums I have ever seen. It has a huge collection of drsses, masks, ornaments, musical instruments of Kerala culture. Even kids in our team have enjoyed it. A must visit in Kochi."
61,Amazing Collection,"This superb collection is the result of one man's passionate and lifelong interest in South Indian cultural artefacts. George Thaliath and his family designed and constructed the wonderful building from old demolished houses and it houses a superb range of sculptures, ceramics…"
62,Interesting & Educational visit,"This is an amazing place, not your usual museum, this is one mans collection and is family run. There are 3 floors crammed with incredible pieces of art and architecture, each more amazing than the first, and they have so many items in the collection that you can actually buy…"
63,OKish,I highly recommend this for a couple of hours the building itself is amazing and the artifacts also of great quality. Some are even for sale.
64,You could spend all day looking at the amazing collection of artefacts,"It is so fascinating,interesting muesum ..One can't miss this if you are interested to know abt art&culture of southern states...Kerala in particular.Staff is v.co.operative,ever ready to clear our queries.what ever we see here are collected by a single person,from last 30 yrs.. Including doors, staircases, Ceilings!!Passion behind this,can be seen."
65,Vacation ,Nice collection of old artifats which alone do not make a story but come to live buy the guide whose enthusam for the collection and the way he tells the tale made it an interesting visit.
66,did not stop,Another place we did not stop on tour but flashed by and by the time we where told what is was it was a distant memory.  Very poor guide
67,A MUST see,It was a good experience and the museum visit was worthwhile. There we saw a good collection of local ethnic things of Kerala
68,Well managed museum,A really interesting place. Three floors of fascinating exhibits that tell the story of Kochin very well. Definitely worth a visit.
69,Bad customer service,"Kerela folklore museum is not to be missed if you want to see how much a private collector can do to preserve the heritage of his Homeland.  Around 10,000 articles on exhibit with very friendly staff who explain the relics.  My favorite was the ancient musical instruments. A…"
70,A must see.,"My visit here was with family and they are a child friendly place-staff are extremely helpful and nice. Just keep an eye on the kids as there are many small items all over which they could easily reach and grab. The collection displayed was simply amazing, and to learn that it was all from a private collector makes it an even more magical experience. The building itself has fantastic architecture and the beauty of the displayed items is something you would not want to miss. Take your time in viewing the displayed items as they are really unique. Definitely a place worth visiting."
71,Historical Collections,"Was expecting exhibits behind glass and something quite formal...Oh what a surprise. It was like an ""Aladdins cave"" of artefacts all grouped together on 3 floors. Very little was behind glass as it was open to view behind unobtrusive barriers. The staff were friendly and…"
72,good place in kochin,The museum was my favorite thing to see in Kochi.  The museum building is beautiful; inside it impressively showcases three Kerala architectural styles--a different style on each floor. The detailed carvings on the ceiling are very lovely.   I loved the puppets and showcase of…
73,This place needs more visitors,"Could be visited if you are a history buff. Lots of things like Kerela's ancient jewellery, wooden carved items are placed here."
74,Good collection ,This was a wonderful place to visit for a couple of hours. A cultural hub to promote and preserve the culture & heritage of South India and displays more than 5000 artefacts and architectural objects spread over 3 floors. It reminded me very much of Kelkar Museum in my city of…
75,Awsome place for history enthusiasts,The collection is superb. It's surprising to know that one man has collected all these antiques and is exhibiting it.  Worth visiting!!
76,Not worth the money and time,"Kerala Folklore Museum, i just entered by seeing the board, from outside its just like a small temple, doesn't have a space like a museum. But they just surprised me inside. It is soo beatifull. Well maintained and i liked the kerala traditional Kathakali costume placed inside…"
77,A Treasure Trove,this is such an amazing collection. Full credit to the owners.  Do not miss miss this cultural site. 10/10 for me .... loved the experience
78,Hard Sell ,The artifacts on display are simply great. The guide explained in detail about each artifact. Must visit if interested in the history of Kerala
79,Top notch museum,"Now housed in a beautiful building, this is a private collection carefully brought together and displayed.  Members of the family were around to answer questions and talk about the exhibits."
80,SWINDLE,"The museum building itself looks like a Buddhist pagoda. It is primarily made of wood and looks stunning. The artefacts, paintings, coins, weapons, old manuscripts all are excellent and if you are interested in history then you can spend atleast half a day in the museum. The…"
81,Great little find,A quick visit to the museum should be accommodated in kochi itinerary as it wove a nice glimpse into the history and art of Kerala. Commendable is the fact that it is. A one man/ family collection   It’s well located on the way from airport or lulu mall to fort kochi so can be…
82,Jam packed with historical stuff,"It’s a good curation, but difficult to grasp so much as no guides... I understand it is because it’s a private curation. Items are on sale as well but they wayyyyy too costly. Not value for money"
83,House of history and culture,Fantastic insight to Kerala’s rich history. We definitely enjoyed the visit and were very flattered by the hospitality. My parents and my wife were visiting from the states. This is located near my dad’s hometown and he was very impressed.   This is a must do if you are visiting…
84,A fascinating collection that's well worth a visit,"This visit was one of the most interesting and important visits in Kerala - of all the museum's, galleries, Chinese fishing nets and other sigthseeing targets, was this the place were I got a feeling of the Indian culture, with its mix of religion, culture and beliefs.  Also,…"
85,This is a ‘must-see’ museum and please leave enough time...,What a great place! The collector has spent over 30 years gathering the artefacts inside and the building has even been made with parts of 25 other heritage buildings to make this the beautiful wonder it is today. A notice offers apologies for this not being a museum full of…
86,absolutely amazing,How can there be so much in one small building. If you only go to one tourist sight this is It. We took a taxi. It toik some time to get there from the ferry but worth the effort. The ladies working there gave information in a nice way. Some of them students. 
87,Tour of Kochi,"The most enormous selection of Kerala artifacts. Utterly fascinating, two hours well spent. Tuktuk from the ferry and 300R entry including camera fee. Complete bargain."
88,Wonderful Mueseum,"You have to visit this place!  It is such a gem.  This museum houses the astonishing collection of a private collector, whose family now maintains and protects the collection.  The artwork and cultural heritage collected within this museum rival some of the best collections I've seen in the US and Europe.  This is truly a Smithsonian-level collection, and all local to Cochin, Kerala, and Indian history.  If you like artwork and want to see a good museum in India, this is one of the best!  Plus, the nicest staff work there.  Absolute must-see!!…"
89,"Large collection of South Indian cultural objects, well displayed","Would not usually be my cup of tea, but this place is a treasure trove of South Indian culture, just wish we had had more time to spend there."
90,Private museum ,An impressive collection of artifacts by a private collector. This is a highly recommended visit for history buffs. There are items from the various religious communities and cultures in the area.
91,Lovely Museum,"This museum has comparatively a very expensive entrance fee, but the collection inside is so rich it is quite astonishing. The amassed folk art, the puppets, masks, gods, ceramics, furniture, lamps, altars etc. is speaks for such immense riches of human imagination and the…"
92,Traditional Kerala art and culture,"Excellent museum with very rare antique collections!! Its a splendid place to visit. a must visit. If you are fond of history, this is a place for you. The there inside is so remarkable. so immersive in nature."
93,The best museum we've seen in Cochi,"Definitely a must see place. The collection was unique and amazing. It can give you a glimpse of indian history about architecture,  wapons, clothes, trade, temples, culture and what not!!   You can also purchase few things from their but i felt they are little overpriced. This…"
94,RICH HERITAGE OF KERALA,"This museum is a good place to visit if you're interested in history and culture. It consists of the artifacts from as old as before 8th century AD. It consists of different stone statues, traditional musical instruments, doors, weapons, cooking vessels (big) etc. It is 3 storey building with different sections . The look is very good and along the staircase , there are various paintings from different famous painting schools including Raja ravi varma school. There are old scriptures from hindu as well as Christian history. They have a section featuring different attires, props for classical dance methods as kathakalli etc. There are masks , jewllery used for it and information about it. Entrance fees is INR 100 per person and if you wish to take photographs, there is an additional INR 100  fees."
95,Great place,A really interesting museum- well worth the visit. The guide was very knowledgable and we learned a lot about Keralan  artefacts
96,Great Antique collection!!,"Highly recommend stopping to have a look. Don’t expect an organised display, however it was fascinating to see the many bits that George had collected during his life.   There are over 20,000 artefacts within the museum and the building itself is an amazing piece of…"
97,Wonderful eclectic collection,"It says it all in the title. This is a wonderful collection representing the history, music, costume and culture with excellent explanations in English. From beautiful musical instruments and masks to pre-history burial jars; from amazing jewellery to ivory carvings; from huge, ancient carved cows that brought the hope of prosperity to farmers to 2000 year old tiny Buddha heads salvaged from river beds. I could go on. Just a tuk tuk ride away from the stalls of Fort Cochin across the bridge. Amongst all the great things we did here over 4 days, this was the best."
98,Wonderful,"Instead of waiting at airport, I chose to spend time here. Three story museum, private collection of articles from mostly 18th and 19th century. 100 per person ticket. Appears to be tourists trap."
99,Ahaha,"Spent one hour in this 3-floor museum, originally designed as a theatre for dance performances. The building itself is worth the visit: magnificent wood structure with stunning carved details.  The space is packed with an assortment of interesting artifacts, a n excellent…"
100,Great display and explanation of culture,What an amazing collection of around 25000 artefacts collected over many years by Mr George and his family. Unfortunately Mr George passed away recently but his wife and his son are fully in charge. Set on 3 floors in a beautiful building with amazing ceilings and wooden floors.…
101,Just Another Museum,I visited the Kerala Folklore Museum today and all I can say is 'Amazing'.  I was awed by the amount of artifacts that are on display at this museum plus the number of staff who are on hand to give a summary of each floor and to answer any questions.  Even the owner helped to…
102,Good Museum - Private Collection,Its really worth a visit to this museum. Collections are amazing.Very well maintained stuff .A person who is keen to know the history of Kerala would definitely enjoy this .
103,Excellent Museum,Amazing place with air conditioning. The museum is packed full of wonderful interesting pieces. The display is over three floors with many pieces for sale.  Allow a couple of hours to try to see everything. 
104,Good place ,"I was so glad we visited this museum. Not only is it chock full of some incredible antiques, and items of Keralan culture, but the entire place has been built with dedicated attention to the various old building styles of Kerala.  There was so much to see, that we only covered…"
105,"A heritage museum, every inch of space tells a story",We just reached on time to visit this museum in the evening.A very well kept place with artifacts etc from all over India. Its a private museum but collection of historical items is commendable. The structure & carvings in the building is also breath taking. The effort put in by…
106,An amazing place ,"Great place. Choc a bloc with artefacts, well maintained, very neat and clean. The wooden building itself is extremely interesting. Over priced, but being a private institution maybe required. Worth a visit."
107,Wonderful museum with Kathakali performance,"I visited this place with family, its amazing musuem and you need 90mts to go around. If you see form outside you will feel not needed to go but do go and see. They have amazing collection of artifacts."
108,Amazing Collection ,like walking into a garage sale.  not much explained but i was told they were all for sale.  a few display items captured my attention but again no one was available to tell me their stories.  charging inr200 entrance and this encounter felt like an amateurish attempt of a…
109,Has a breathtaking collection from different cultures in Kerala,This would have to be one of the best private museums I have come across.  The artefacts on display give a great insight into local history and the guide on hand was engaging with my family to bring many a story of the items to life.  Super cheap entry too.
110,Amazing museum in Kochi,This three story museum would be enhanced with a declutter and professional labeling of exhibits. It was very interesting but did not flow. 
111,Worth the visit - for sure!! ,"During our recent visit to Kerala in November this year, we went to famous Kerala folklore museum in Kochi. it's a privately established and maintained museum so they charge, 200 rs per head for entry!! it's a three storied building made up mostly of wood.  Folklore Museum is a…"
112,Awestruck,"A wonderful collection of traditional items and artefacts beautifully displayed in a fantastic timber building. So many things to see on three floors.Excellent, helpful and very knowledgeable staff to answer any questions.A must see if visiting Kochi."
113,excellent,"It's a compact place to have a glimpse of the traditions of Kerala with Three different dynasties, as well as a lot of antique artifacts to shop for. "
114,Very Average,"This is a cultural delight, steeped in history and is a great place to visit.  The owners are very proud to preserve its heritage and I would definitely recommend."
115,Wonderful Visit,Must visit place for people who have a thing for history and old world. It is commendable that for a man and his family members have been collecting all these vintage work over decades to set up this museum. 
116,surprisingly good,Some really interesting artefacts with informative guides. They do however push you to buy things. Worth a visit - a bit like a crazy car boot sale.
117,Beautiful,"It's been a revelation to me. Never thought one man's passion to collect and exhibit art can turn out to be so beautifully manifested. It's a huge treasure and at ridiculously low entry ticket. Authentic traditional collection all under one roof.If there's one ""must visit"" museum in Kerala it is this. Meticulously maintained spotlessly clean it's a treat. If there's one flaw that is too many in too little space. Fund constraints may be  restricting the owners from expansion.Interested in art culture tradition or history this is the place"
118,Unbelievable...must visit,"We reached the museus by taxi, but I believe it will be easy to get there by bus or bicycle.  We left the shoes at the entry and there is a free entry and another fee for pictures.  Beautiful collection inside and staff and very informative.  Beware you will need to climb…"
119,What a suprise,Our driver took us to this museum and they charged us nearly 500 since we were foreigners even though for Indians it costs even less than half. It is a collection of items (many repeated items of the same nature and placed at different places) that the Museum founder had collected from Kerala culture over the last 40 years or so. I think the only amazing part for me was to see the wooden roofs than anything else. It is very hot and can feel a bit claustrophobic inside because of lack of ventilation. Not something that I would recommend as high on the list.
120,"Artefacts, artefacts and artefacts",Unbelievable collection on several floors. Helpful staff willing to explain. You can spend the whole day here and discover and admire.
121,museum of delights,Very good collection and very large; good to spend couple of hours or more and see and understand even a small number of them.  The guides are helpful.
122,A wlakthroug to the history of Kerala,Beautiful collection.   Overwhelming history and beauty.   Definitely worth visiting to see Kerala history visually.  
123,Interesting and informative,Amazing to see one man's effort in conserving the heritage. I would recommend to add it in a Kochi trip. The four storied building itself is quire impressive. Do not miss the ceiling at the top floor. Only wish they could allow free entry of cameras.
124,Breathtaking,"This lovely artefact- rich museum housed in a traditional Kerala building is the labour of love of one man George J Thaliath and his desire to share the wealth of the culture and heritage of Kerala. Lovingly set up, well documented and supported by an extremely courteous and…"
125,Worth a visit,"This is a museum of sorts but doesn’t really focus on anything specific, it’s a whole collection of anything from ancient India but there are thousands of items. It cost 200 rupees to enter (each) but an extra 100 if you want to take photos. It reminded me of The Greatest…"
126,Indeed a folklore... amazing one,"I really like Kerala style wooden houses, and this recently remade three story house is a nice setting for this tight collection of thousands of items spamming centuries. I enjoyed the wall paintings, prayer books, and household items mostly from the 18th and 19th centuries"
127,Don't miss this amazing collection,I have never seen a private museum with such a diverse and large collection. Entry fee is 200 INR and to take photos is another 100 INR. The museum has multiple floors and shows artifacts that are more than 2000 years old all the way to more recent centuries.  The staff is…
128,Impressive building and collection,... this place is crammed with artefacts .. not always well labelled... but some fun things ... it was very hot although the outside temperatures was not ... so beware in the height of the hot season !! We were there less than an hour 
129,Amazing Museum!,"This museum has lot to offer to travellers and tourists. Very good artifacts and vintage place. This should be there in your bucket list when in Kochi, Kerala."
130,Spectacular!,"The building is made of wood entirely, so you ought to be careful walking through especially the stairs. YOu get to see soo many things displayed of historical value. But sadly the organization isn't that good as much of it is crowded with items. But it was good and worth a…"
131,Amazing Artifacts,"This wonderful private collection of world-class cultural objects should not be missed!  Beautiful building, amazing collection, and you might be lucky enough to meet one of the family members and have a chat with them (we did)."
132,Many interesting artifacts,If u are interested in art and architecture u will surely enjoy the visit.Lots of traditional monuments and qooden sculptures and statues are tgere.The most imporatant thing is its wooden architecture
133,Amazing place to visit.,It's so crowded with historical items I never seen so much in a museum the building is new built with old design but it's small for such big no of items 
134,Amazing private collection. Well worth a visit,We loved this museum. Yes it was jammed pack with relics and no there wasn’t detailed descriptions but it was filled with unusual items that told a story of a people.   It isn’t like a traditional museum.  There are some magnificent pieces and ones you might not see elsewhere. …
135,Beautiful collection of artefacts ,"If you are starting your Kerala tour from Kochi then you should not miss this museum. This museum gives you a proper flavour of the Keralian culture which helps you expand of sphere of knowledge. Its unique Keralian architecture, its collection of artifacts, pottery, jewellery,…"
136,A must visit in Kochi if you are interested in history and artefacts,it is a nice place for the people who love old artefacts and history. if you love to learn about the ancient period and about hindu mythology do vist here. otherwise it should be avoided.  nice staff and well maintained museum
137,Intersting and overwhelming,"Seen almost by accident, lots of artifacts from all over and some are even for sale on one of the upper floors."
138,crazy colourful collection,It's a very huge museum (3 storey) with many historic items preserved. You might take an hour or more to cover the entire place. The staff is very strict about the closing timings so better be here way before the closing time. There's a Saree shop inside which sells the…
139,Ancient artefacts,Nothing much to wow as it is simply an museum type where the attendants will not even help you if you have any doubts. It's like a free walk through inside.
140,Informative,"Packed full of exhibits in a building made with with wonderful ceilings from long demolished houses, the highlight was the explanation by the curators. Ria was so knowledgeable in good English that the culture came alive."
141,Intense Experience ,Must watch .very different from other museums. My wife who doesn't like museums and historical places .was also very impressed.
142,Must visit Kerala...,"This place is packed to the brim with historical artifacts. Its a private museum situated in Thevara, right in front of KEYS SELECT HOTEL.  A wonderful place to visit once.  Entry Fee - Rs. 100 per person Additional Rs. 100/- for photography"
143,Worth the visit,"It takes your breath away when you seesuch a vast one man collection! Such a variety! Malabar, Cochin and Travancore. All are there. Antiques, manuscripts, arts, dances, arms, furniture, carvings, painting, musical instruments,... You name it and they have it  Breathtaking is…"
144,Good place,"This museum is based on a collection of items acquired by one family. It is more a group of relics and art than a museum of Keralan folklore. It does have an area on Kathakali dances however. An interesting place to break a journey, but don't expect to learn much from your visit"
145,Great Collection of Artifacts,"Great Little Museum with great collections -- filled with so many collections inside! If only they could get a bigger building to accommodate all collections inside, that would be great! However, the building itself is already a nice place to visit. Love most of the collections…"
146,Had a good experience  but the thungs you try to sell are not worthy,Really enjoyed visiting this museum. It was a good learning experience of the art and culture in Kerala and South India. All the artifacts were well maintained. Special thanks to our guide Ria for taking her time to walk with us while explaining every item that we passed by…
147,Interesting museum ,Privately owned. All tour operators want to take you there as they get commissions. Save yourself the effort 
148,A labour of love by the owners,Well worth the small entrance fee if passing to see some amazing local history and culture. There is just so much to see.
149,.,"The staff were outstanding and very helpful in every way.  This is a very interesting place chock full of artefacts that portray the history of Kerala.  The bottom floor is dedicated to the northern part of Kerala (Malabar), the next floor up is dedicated to Kochi (the central…"
150,Sooo many things to look at,An enormous private collection of Indian and local artefacts displayed over several floors. Take your time as there is so much to see. No inside photography allowed.
151,Must visit,This place is an absolute find and truly off the radar. We would have missed it totally if not for our driver who knew us enough to bring us here. If you are remotely interested in India's history and past make this place a must visit. This 3-storey building is filled to the…
152,Well worth the visit,"If you are interested in historical museum, this is the perfect destination. Ancient paintings, vessels, clothes, handmade instruments, door designs, musical instruments all of this at one place. They are charging RS. 100 per person and extra charge for camera. Minimum time…"
153,Nice collections and displays.,"Private museum with a very good collection of temple artifacts and other antique items, set in a beautiful building. "
