,title,text
29,None of your friends will have ever seen anyplace like this.,"A unique place to visit, but better without children :) For only 3 euros you can see thousands of mummies and corpses. The oldest are from 16th century, usualy monks and priests (capuchin monks are shown with ropes on their necks), mummies from 19th century are often rich local citizens or their children. Most famous mummy is two years old Rosalia Lombardo who died in 1920, she looks just like a sleeping little girl."
30,Very interesting,"Is a won off experience may be not for everyone ,8000 skeletons dressed according to their status it's unbelievable and takes sometime to take it all in"
31,Think unique is an over used term but v appropriate here,"Lucky the entry fee is only three euros because I couldn’t wait to get out.Row after row of decomposed bodies, and of course the “Sleeping Beauty” a embalmed body of a small child.Wouldn’t say it’s a must see, but certainly very different to the norm."
32,Spooky bodies from 1500s,"Not sure how anyone can give this 5 stars. It's one of those 'attractions' that you go for the experience because you can. But there were no volunteers to go round a second time. It certainly presents death in all its finality. By the end I was happy for if to be over, and we were inside for only 20 minutes."
33,Maybe worth it just for the lesson,Place in Palermo You must visit. Hundrets of corpses / skeletons makes You feel strange and thrilled. Especially mumies of children and infants. Some of them so well preserved... We were seriously moved after the visit. Don't miss it!
34,O.M.G!!!,Impressive but hard to find. Information is a lack in this Catacombs. Not suitable for kids in my oppinion.
35,"Bizarre, Moving and Unique","This place is extraordinary, well worth the walk out trip.It is very interesting to see all these people being on display for all times to come, all are separated in rooms for men, women, priests and children... They are in very different shape, some just as skeleton and soon even have hair and ears, think that some have been here for many centuries. If you have time visit!"
36,Not for the squeamish ,"...unless you really like seeing dead bodies and skeletons.Three euro entry is fair considering the presentation of the people on display, although it is sad that these people are used as a tourist attraction.Only went as it was part of a tour we were on.It would benefit from some information either around the place or in a leaflet.No photos allowed at least but if you are desperate you can buy a set for four euros as postcards."
37,Awesome ☠️,"Easy to find. The man at the entrance is friendly and speaks english just enough. This place is really interesting, maybe a bit creepy for some at the beginning, but I'm sure anyone can easily get used to it. It's not too far from the center, I think it's worth giving it a try."
38,Interesting History,It’s not everyday you stroll into a place like this for 3Eur. Spent about 20 mins walking around. Fascinating but very plain. It would have been nice to have some more info during the visit (no signs actually explaining what you are seeing).
39,Fascinating,Something so different but wonderful to see.  It is on a bus route but not that frequent - walkable from city centre.
40,Excellent catacombe,Ghoulishy interesting... Its interesting to see how bodies have  been preserved and also the different types of people who were embalmed. Also to know that if your family didn't pay your body was put on a side shelf. Not necessarily everyone's cup of tea though we found it really interesting.
41,If you like this kind of thing ,This is a must thing to do in Palermo! The ticket is 3€. The place is stunning.The only disadvantage I think is that there are no descriptions so you have to “study “ before you go there!
42,Dreary visit,A unique experience for the hard of stomach! I would advise hiring a guide to understand the history of the catacombs. Inconveniently there are no waiting  facilities during its lunch closure.
43,Cool and Creepy ,No need of many words.. fantastic experience for 3€ in Palermo.Make sure you are brave enough and .... MEMENTO MORI.
44,"Bizarre, creepy, gruesome","Definitely worth a visit. They ask you do not take photos out of respect, I'm not sure how much respect was involved in excavating the corpses and charging the family to display it but I'm sure it was bordering on non-existent."
45,Gruesome and fascinating ,"Very reasonable entrance fee and the place is very interesting.  As you descend into the catacombs, one really has no idea what you are going to be viewing.  Once you are there, it is overwhelming the amount of bodies and the how perfectly they have been preserved.  So much history.  Unfortunately no photos are allowed so what I saw will have to stay in my head!"
46,Worth ticking off on your tourist checklist,I loved the catacombs but beware that there aren't any little information points in English so either book a tour or read up about it first before visiting!
47,"Strange, different",We drove for 30 min trying to find the place but didn't worry because trip adviser said they were open till midnight. We got there and they closed at 7:00.
48,Not for the faint hearted,"If you're able, walk here as it gets very congested with traffic and you pass so many interesting places and buildings on the way. It cost 3 euros to get in and once in it takes your breath away. It's not scary just fascinating to see all the dead people in their original clothes. Never seen anything like it and left the 4 of us in awe. Well worth a visit."
49,Long walk ,Hard to review to be honest but I think it is one of them things that you want the experience of seeing but wouldn't be rushing back. Cheap entry. A very eerie experience but fascinating at the same time. I wouldn't recommend to anyone who is a bit squeamish or children.
50,Take it or leave it ,Really shocking and unique place with very kind fratelli. Really not allowed underage people. It is very very exceptional. Never seen such before.
51,Bizarre and Eerie... but Interesting,"Exclusive experience, weird feeling, very impressive. A bit far from the center by feet but it's worth it.No picture allowed"
52,Where else in the world you can experience anything like this?,"Take the deour, get lost in the slum area of the city and find this place, it is worth it.  Again, small and you need maybe 30 minutes to see it you you walk slowly but very cool."
53,Would not go out of your way,"I had read about this place and I had the chance to visit it in August. It is walkable from Palermo train/bus station (40 minutes approx) but the roads can be tricky to cross, so caution should be exercised. The entry fee is €3 and you enter an underground macabre world of skeletons which have been placed there since 1599.The rest of Palermo is rather run down although it has an abundance of Baroque churches."
54,Interesting but not for everyone ,"Most of the guides given the wrong address of this place. You have to go a little bit to see the catacombs, but their view stays in memory."
55,Amazing and must see,Bit scary but worth to visit. It is easy to walk to from the centre. The entrance is 2.50 and you can walk around by yourself. It is fascinating how all the skeletons are preserved for such a long time.
56,See lots of mummified remains ,"We decided to visit this attraction in Palermo during our last holiday in Sicily in 2013. Admission is € 3 per person and during attraction visit is forbidden to take pictures and filming. Inside we saw a quantity of mummies which are kept there. It's a bit morbid, but very very interesting! I recommend just for adults. Children may be afraid!"
57,Not for me,"Good value for money at 3 euros, slightly unsettling but very interesting and worth a visit. The preservation witnessed is fascinating"
58,Grotesque and Mesmerizing,"Visited April, couple of weeks ago, 3euros per person if i remember rightly. awe inspiring, eye opening visit if you can, you will never see anything like this again."
59,Very interesting,"Visited out of curiosity, only a few euros to get in. Underneath the church you find rows and rows of skeletons some of which are in remarkably good state of preservation.  Beware there is a section for children and babies. Some have been hung from the walls, some are laying on shelves. It's an interesting look at how a previous culture dealt with death."
60,Definitely an unforgettable experience,"This place is well worth a visit at E3 per person. It features hundreds of partly to fully decomposed bodies mostly hanging in an upright position along the walls, some dating back to at least the 1600s. Interesting but maybe not a place to take the kids."
61,Very interesting ,Very bizarre place. The only interesting part is how the dead people are dressed in that period. Rest I found full of dust and very gloomy and dark.  Management don't want you to take pictures as you have to respect the dead people. of course is right but then they want you to pay to go and see it. As well they took some pictures in advance for the advertising of the place..i don't honestly I know why I decided to go...
62,It was OK,We went there with 2 teenagers. We all found the place very unique and interesting. We did not have a guide but I will definitely recommend to read a little about it before visiting. We spent around 1 hour at the place and it is easy to park just outside.All photos and films are forbidden inside. Pls. respect!!
63,Fascinating,"Interesting to visit, but the presentation is not for tourists - information is not presented in any way except audio guide"
64,Tales from the crypt,"Dead people all around you. Very interesting but can get very scary for some. Still, one of the must see in Palermo."
65,A must if you are in Palermo,"A wonderful place to get out of the heat of the day!  Very strange walk through the past!  Amazing how well preserved the bodies were, you could still see hair and patterns in the robes they were wearing.  Shouldn't be missed."
66,bony folk,"A very impressive site, highly recommended for a visit. There are probably few such places on earth (or slightly under) that are still open to the public."
67,Forget the Egyptians.,3 euros entry fee. closed b/w 1230 and 1500hrs.it's morbid yet sad to see all those bodies. the bodies however have been preserved so well. they're divided by societal classes. the children were most disturbing.
68,Bizarre but....,"Easy walk from the central district. Just map it first. Only $3 euros each. Read up on it first on Wikipedia. Found that helpful. Some say it is musty and smells, we did not experience that. It is much more ""stinky"" outside with all the smokers and from the dogs peeing and pooping on sidewalks. Found it interesting inside. You will probably spend no more than 20 minutes walking through it.  Might not be a good place to take small children, could be creepy for them. We also found it interesting to walk through the cemetery just to the left. It is free to walk around in there and different than ours in America. Also on the walk to the catacombs we found a cute little ceramic store with great prices. It was on Cappucini. You can watch the family painting the ceramics right there. It has been open for over three generations. Enjoy!"
69,Interesting Visit to the Catacombs,A very interesting place to visit. The locals seemed very happy to help us find this location. 327 bus from Palermo. Inside it's a maze and a spectre of preserved bodies. It's a bit of a shock. We left feeling a mixture of emotions. I left feeling sad and quite shocked. There wasn't information in the catacombs to explain anything so read up on it before going in. No photos aloud.
70,Unique experience in Palermo,"It's eery but very interesting . You can see human bodies in different states of decay, some still with human hair intact. Read up before or later on the story of the young girl who died of pneumonia but is still well preserved"
71,Not for the Squeamish,"Different culture explained visually. Great experience, and so different from the where I am coming from. Do it, try it and bring some friends."
72,Creepy but absolutely fascinating,"For 3 Euros we spent an hour there which is very reasonable. It is about a 30 minutes walk from the Cathedral so if your walking is not so strong in the heat its worth looking for taxi or bus options.The catacomb itself is morbid, as expected, but I found it incredible thought provoking. Before going I recommend reading about it as there is no information there.To think people paid for their loved ones to be preserved, displayed (hung or in coffins with a glass side), so that they could visit them, to share occasions with them, to hold their hands again, is interesting in itself. Most of the bodies are in their best clothes ready for whatever is after death.Sad however that, as time goes on they are forgotten about. And now, the only ones to read their names (if they have one) are us tourists. A fascinating experience that gets you thinking."
73,A must see,"If you are in Palermo for more and 1 day then just go to the center train station, take the 109 and interchange in Plazza Indipenza with 823 for 5 stops, pay just 3€ and let yourself go back in time while visiting this Catacombe. It has a huge amount of Cappuccini in a quite ""live"" presentation. The atmosphere is a bit heavy but it's the most interactive method to learn about their history. Despite the-not so attractive sight-it's worth visiting!"
74,"Not for the fainthearted, but an interesting take on Sicilain culture","A must see if you are visiting Palermo, not for everyone though...very interesting and something you won't see often."
75,I see dead people,Do not miss this catacombs if you are in Palermo. Everywhere skulls bones. Nice experience you will see how you will be look like 200 years later.
76,"Unique and weird, must see","It is a creepy, but an interesting experience. You can see skeletons from 1840 up to 1940 and also the famous Rosalia, the well-preserved corpse of the little girl. It is better if you read about the place before, so you can understand more about the burials and mummification customs of that time"
77,Unique experience and SO WORTH ,This is a must visit when in Palermo. Forget the high priced tours ... Entrance is only 3 Euro... and the Catacombs are accessible by a leisurely walk or taxi. Historically... fantastic...  just remember... it is a crypt
78,Best attraction in Palermo,"This is the busiest we have seen anywhere in our 3 days visiting Palermo. 3 Euro per person- paid to a monk- will get you to see at least 8000 dead remains including “virgins, professionals, clergy” and other interesting categories as described by the attraction.When the original cemetery was full the answer was to dig deep and created a new area of “storage” - the first being in 1599; Silvestro of Gubbio, he was mummified. In addition to the 8000 I should have said there is at least another 1200 mummified remains as well.Lots of coffins- open and closed. Very dusty remains. Goes on and on and on.Interesting place and has you thinking about your own mortality.O and the last person “buried” - actually fully preserved in a sealed case is Rosalia Lombardo (aged 2) who died of pneumonia. Her father arranged this and the body is further preserved for all to see. Ummmmm! Whatever your thoughts, it will be sometime before you forget this attraction.Well worth a visit!"
79,Skulls but no cross bones ,"Situated north of the main hotel district, this attraction is slightly difficult to locate, so ensure that you are conversant with the map when you set off - by bus and foot is entirely feasible. The mummified / skeletal bodies are slightly musty and the subject of intermittent illicit photos. The decaying dress is intriguing and let's face it, a composite reminder that tempus fugit. I would recommend hanging around outside one of the cafes in the road approaching the Catacombs, several Capuchin monks strolled past and made an interesting photo assignment - but I would be over-stating the opportunity to say they were cooperating !"
80,This is a Must See,If you don't like dead people do not go here! It's a strange place but in its way beautiful. All those corpses hanging there for so many years some for 100 years. I'm glad I've visited this place! It left an impression!
81,Meet the ancestors ,"About a quarter hour walk from the Norman Palace, this is a fascinating place. It is not very well signposted but we eventually managed to find it although you can dropped off there on the city bus tours.Set out in corridors of monks, professionals, women, children, etc there are thousands of mummified corpses on display - some are hanging from the walls dressed in their best clothes, others are lying on shelves. The most moving is the body of a two year old girl. Some may find it a bit macabre but it is not scary - we found it fascinating. There were plenty of people there with children but it would depend on each family as to whether they think it appropriate. It is not possible to take photographs in the catacombs but there are plenty to see online if you want to decide whether to go or not."
82,Downright weird,"Really interesting - definitely worth a visit if you are around Palermo. They could have more signs and stories about the bodies, but I assume they want you to buy the guidebook. I would be wary taking very young children unless they like spooky stuff as it is a bit eery, but nothing that any older child or adult would find unpleasant. A word of warning (as I was caught off guard and confused) when you park outside you will probably be asked to pay €2 for a man to ""watch"" your car. This is nothing official but you don't really have much choice and is a general problem in Palermo and across southern Italy."
83,Impressive collection of corpses in various stages of decay,"Very uncommon attraction, hard to find something similiar somewhere else.Taking photos is forbidden but it is obvious in that kind of place."
84,A somber and sacred place but worth the effort to get here.,"Actually a nice place to visit in Palermo, a cultural experience first of all. One can learn a lot from it."
85,Macabrely fascinating,"Only a 3.5kmts walk from the port is this interesting is macabre catacombs. 8000 bodies hanging from the walls, adults, kids, hung there over centuries now in various stages of decay. Certainly interesting and well worth the only €3 admission."
86,Not sure about this ine,"In one word- amazing! I have visited Paris catacombs which are really impressive in size and atmosphere but here things are even more creepy- bodies with clothes ranged by their gender, position in the society. For those who can not watch horror movies I do not recommend. But for others 100% yes! Just be aware that taking pictures is strictly prohibited and there are cameras everywhere and they see everything! It is not cold and not hot inside but rather warm so do not expect to cool after a walk ( if you go by foot). Also there is a nice cemetery behind and is also worth to pay a visit there."
87,Long way out closes from 1 - 3,This is a must visit on a trip to Palermo if the idea of being around dead people doesn't bother you. It was very interesting but sent a few chills down my spine!
88,Eery and wonderful,"It is a bit difficult to get there by public transportation, and the visit was really rather short (20 minutes), but still worth a go. The entrance fee of 3 euros was well sšpent and of all the catacombs we have visited this one was the most impressive."
89,Very Macabre ,Do not miss this place. Maybe the only one in the world of this kind. Bodies were preserved using a different method. Some stay in very good condition. Amazing. Not the same feeling when you see it live than in a photo or video. You need a car to get there. Located away from…
90,Moving,"It was quite interesting and the ticket is cheap. Only 3 Euros/person. The bodies are well preserved and presented upon different galleries, but with no explantion relying to how old they are or what their story is. This can be improved."
91,Very interesting and not like anything else,"Well worth a visit here, entrance is cheap, and a visit will typically last 30 minutes. There is no smell - for those that may be concerned about this, and is not in the slightest bit scary or gory. There are in fact some very well preserved bodies, including one of a little girl Rosario, who was the last to be in turned here in approximately 1920."
92,Fabulous place!,"A bit bizarre Place to og, but the curiosity caught up With us. Be aware of People that will watch Your car for Money if you park in the area. Its free parking so no need for that. We chose to move tha car further away, not possible to know what that People will do. Hence not a particularly Nice area around the entrance. We paid 3 EUR to get in, it was Worth it. A special look to walk inbetween dead People on Exhibition like that. I must say, i picked up some  energy a Place in there, but surpisingly calm energy even so many destinies on display. I highly recomment for those who seek alternatives to churches and fountains."
93,"Eerie, negative vibe - but visit","The best place to visit in Palermo. It will blow your mind, now I know how Tim burton makes all those animations. The inspiration is here.Fabrizio is also very nice and helpful person, you can ask him more about the history of the place"
94,Fascinating! You must visit.,Very interesting history to be seen but remember this is the final resting place of these people and no photographs are allowed. The dessicated bodies are only covered by clothing so if you are squeamish this might not be the place for you. we found it both peaceful and thought provoking
95,Easily the weirdest place I have been to date.,"We were in Palermo five days so made time to see this,if you are here only a few days I would skip this. It’s a long walk from the centre but cheap to go in. So many more interesting places to visit. It’s pretty Morbid and perhaps not nice for young children. My partner said glad we did it , I did not agree !"
96,"if you are not scared, it's a must visit","It is a bit far from the center but it is worth the visit. Although we read about it before, we were shocked when stepped in. I don't know why, but we thought that there must be a short ""warm up"" to prepare ourselves to this extraordinary experience, still there isn't. Be prepared for this trip!"
97,PLACE MACABRE,very interesting cemetry and museum where almost 1000 or more skeletons of dead people of the past are either stuck on the wall or displayed in special cases.You feel like you are on a horror movie.
98,A true curiosity ,Very interesting but had an awful nights sleep. The presentation is done very well and because we had a private guide was informative.
99,Worth a visit!,"Thoroughly enjoyed the Catacombs. It was weird but really interesting. I was visiting as a day trip from a cruise ship stop off. There are lots of people offering excursions etc at the port where the ship docks. I asked specifically for a taxi to take me to the catacombs. The first 5 or 6 weren't interested because they wanted tourists who would do 3 or 4 destinations for 100-150 euro, but I just kept asking. Eventually one taxi driver said he would take us to the catacombs, wait for us and then leave us back into the shopping area of Palermo for 50euro.  (20-25mins by taxi). As it turned out he took us to a nearby car park where his son took us instead. There was no sign that this was an actual taxi and in hindsight it concerns me, however the young driver did take us, and waited, and took us back.  The Catacombs were well worth a visit although it felt a bit run down. Nevertheless, it was certainly a highlight of my trip.  No photos are allowed so I bought a postcard selection which described the history. Entry to the attraction is 3 euro and you are left to wander round yourself. About 35-45 minutes is probably enough."
100,A must visit to the world of mummies,"It’s something you won’t see again and it was an experience to visit.  You could touch almost them, you were that close at times.  It is a walk of 1km after getting off the hop on hop off bus at stop 7 on the red line or you can drive and park out front if you wish. I wouldn’t…"
101,My wife's dream come true,"This is an amazing display of corpses, most incredibly well preserved. A must see for us although others many wonder.It is important not to consider walking here, as we did. This is not a good idea as suddenly big roads with many people around turn into very run down areas where my wife felt very uncomfortable. Get a taxi for E15."
102,Interesting but wouldnt want to do it again,Its hard to describe how you may feel when you exit this tourist attraction. I was attracted by the history and the story but I did feel guilt wandering around and staring into the faces of the upper crust of society from centuries ago who are now on show for the public in  their former fineries. Some will find it undignified and disrespectful and others will justify it as the families of the displayed did centuries ago. Its only 3 euro per person so if you find the former to be the case then you haven't lost a lot and you can turn round and walk out.
103,Creepy but nice ,It is truely a unique experience but after the first few corpses includng the babies - well they are more or less the same.  Not sure about how ethical it is to make money from those who have died.  a bit of excitment wondering if some bits are going to break off and fall on…
104,Difficult to rate this one!,Amazing trip! Our guide Ricardo had a wealth of knowledge and is very passionate historian. Could have asked for  a better guide.
105,"A bit eerie, but fascinating nonetheless.","For people into weird, this is worth the six Euros.  It’s an easy 30 minute walk out the North Portal from the historic district.  They ask that you not take photos but there are postcards for sale of the more interesting mummies."
106,Not for the squeamish,Following a recommendation we toured this site. It is very confronting units presentation.Think carefully before your visit.It is odd in its presentation of young children and may not be appropriate for your young children.
107,Strange but fascinating,"Cost five euro I think and a most interesting place to visit. Some 8000 corpses in various states of preservation /decay, clustered by e.g. profession, virgins, clergy etc. Lovely cemetery next door too. Area a bit dodgy and a cab only costs about 10 euro from the centre. We spent about an hour there and will never forget how interesting it is."
108,not too scary as one thinks,Taking of photos are not allowed. Kids are allowed as long as not scared of dead people/skeletons. Short walk from Normanni. Sending of postcard is available.
109,An experience I won't be repeating.,It's worth the trip.  About 30 min walk from Royal Palace.  This catacomb is more like extended basement of the church above with extensive corridors that are occupied by mummies.  Most of the residences are rather frayed and in bad shape but I suppose mummies are meant to be that way.  This practice is rather unique in this area until early 20th century.  The famous little Rosalia Lombardo rests in peace but she started to look rather darker than pictures I've seen from the past.
110,An unusual attraction,"I payed a fee of 3 euros to see corpses of monks, musicians,  teachers, and other people that are burried there. I thought it was a catacombe only for monks, something historic and mysterious. I lost my time..."
111,Interesting place!,"This place looks nearby the old town, but during a sunny afternoon in July it is a long walk!Not sure if it is worth the effort. If you are short in time, skip it.We took a taxi back to the 4 Canti for about 15euro"
112,Slightly boring ,"You will never have an experience like it. Once down the steps inside, you expect to see a few old well preserved bodies/skeletons, but you are quickly gobsmacked by the amount of them. Yes it's creep and at time a bit scary, but you get used to it and fortunately it doesn't smell down there. What's the most fascinating part is seeing the costumes, frozen in time. Amazing. Like seeing a piece of human history and so close you could (if you were weird and disturbed) touch them, they are so close. A must see."
113,This is a travesty,"We have visited a lot of Catacombs in particular recently the ones in Malta ,this is the first where the bodies have been hung on hooks and left to dedicate complete with clothes and hair in a few cases.It made you realise that whoever you think you in life now we all end up looking the same when dead.A great leveller."
114,Weird but interesting,its a bit freaky but good to see. amazing the condition of bodies still. sad looking at the child in the coffin as she looks like she is only sleeping
115,Interesting and difficult at the same time,"Would highly recommend but be advised if you have kids it might not leave a pretty picture in their head, not that it is scary in any kind if way to my perspective but i cant say the same for kids."
116,Not for faint of heart,"Strange creepy place. We were two couples and our friends liked the place very much, but for me and my husband it was too creepy with all the corpse hanging from the walls. Anyway it great place to start exploring Palermo if you are with car. The parking in front is free (not obligatory but we gave 2 euros to the bagger hanging there) and the Cathedral of Palermo is at walking distance (15 minutes)."
117,Love it or hate it,"These catacombs host thousands of dried dead bodies. The visit is cheap and worth it. However children and people who impress themselves should strictly avoid this place. The bods are not well kept, and seem to be abandoned. An effort to their preservation is imminent, before it is too late. I wonder if the monks who take care of the place, ever go down there themselves. Entrance is extremely cheap ( 2 Euro). They should consider increasing this fee and making an effort for the better preservation of the place."
118,The wierdest experience ever,"Since this is my first catacombs I rate it very good.  Easy to maneuver, only had a bad smell in one small corner. Agreed, not much info on most of the corpses, but interesting to see various stages of decay and dress, and to read the markers in the floor. 3 euro entrance fee and if you drive yourself be prepared to be extorted for 2 euro to park in the square. This is Sicily after all !"
119,Disappointed in the depths of the catacombe,"We took the tour bus in Palermo and you get off at no 7 stop I think and it is about a 15 min walk, it does close at lunchtime so just be careful and check the opening times before you go it costs 3 euro each to get in. Interesting to see, worth visiting."
120,Creepy but cool,"I have been to quite a few bone chapels in Europe, but this is truly a unique experience.  Here you will see all levels of Palermatino citizenry, mummified, left as bones in their final state...to include the wardrobe.  It is truly hard to describe.  It may not be for everyone, but my family and I found a visit here truly fascinating."
121,Excellent for what this place represents,"I had heard about this place and wanted to visit. It's a fascinating piece of social history, they were divide by social rank even in death. It's not for everyone, my husband left after about 5 minutes but I found it fascinating.  It was very quiet when we were there and I found it very peaceful."
122,Macabre Mumies,"Definitely worth the 3 EUR entrance fee, but it would have been nice with some more information down in the catacombes. You had to pay 4 EUR for the guidebook, which didn't really seem worth it. Still, I'd recommend going there, it was interesting even without the additional…"
123,Wouldnt advise to go,It is a really interesting place to go if you haven't been in catacombs before. You will be disturbed by the quality of the mommys. Don't look at them too long ;-)
124,Strange experience,It's a very special and interesting place to visit. Must see it. But you will not feel relaxed or calm after it. We started the day there and avoided the crowd.
125,Not for everyone,"Incredible to visit, very confronting. Do not recommend for children at all. Avoid walking here as the road is very narrow and busy."
126,Not sure ! ,"You can take your time and see everything in 45 minutes. Preety cool in a dark tourism way. It's a bit outside the historical area. Could have done with more information on why, when and who. I think they were more interested in selling their guide. Note the times are 9:00-1:00 and 3:00-6:00."
127,Easy walk in cooler months -inexpensive,We visited this place today. It’s a little out of the main town however we walked there. (Nothing else around to see nearby.)  Only about 20 stairs down to the “ catacombs.” Not as cool as I hoped. The skeletons are mostly vertical and dressed. I didn’t like seeing their heads. There was a baby and children section which I could barely look at.Only took me about 20 mins then I was out. It would be interesting for many people but not for me.
128,Wow,Very unique experience.  Worth the trip.  We have been all over the world and nothing like it.  Straight out of a horror flick.
