,title,text
10,Poovar island resort visit on Feb 10,It's is a beautiful place. The boating in back waters is the main attraction. From backwaters it leads to Golden Island beach. The sunset view from here is excellent.
11,Wonderful experience,Nice boat rides. Great beach with white sand and backwaters. you can see migratory birds and mangrove forest here.
12,Amazing Poovar Island resort,"This is very beautiful and scenic place. Boat riding here is better then Alleppey (personal opinion). They claim that small part of movie Anaconda was shot here, without commenting on authenticity of the claim the place was awesome. on the way to beach (while in boat) there are couple of resorts from where boatman on special request gets a chilled beer . Floating restaurant serves decent food as well. The beach here is literally a virgin beach. Very clean and beautiful."
13,Magical Tragedy,"A beautiful place if you stay in 5 star hotel ....boat trip lovely round the lagoon and great waves from the sea ...food excellent but extremely bad mannered so called wealthy Indians on holiday  treaded the staff as a lower form of being ,  Was not amused and many of them got very drunk,,,,staff were wonderful and very patient"
14,Very nice lagoon ,Me and my wife visited this place last week a great graceful place very good nature peaceful praying place quote for photographers
15,Poovar Island,This place was amazing. Very calm and scenic. Beautiful place. Visited with my daughter for my bday and it was a perfect setting. Although kids are not allowed in the floating cottages but the land cottages are good enough. The property is lovely. Access is only through a boat. The ride on the back waters is great and Serene. We went on a back water cruise through the Mangrove Forests and backwaters. It was good. Also went to the beautiful kovalam beach which is just about 17kms from the resort. The food was good. I suggest you go in for the alacarte instead of the buffet. Buffet could be improved. The chef cooked some amazing butter garlic prawns.... Yummmmmm. Thank you chef! But quite dint like the buffet. Also the cocktails need to improve.The staff at the resort are very polite and helpful. Forever smiling 😊 Special mention of Akash at the chayakada😊 and Preetha from house keeping. Visit poovar island resort for a calm peaceful stay and a different experience. Please be warned of the floating restaurants outside the resort. They cheat you. We visited the Sea food floating restaurant outside.... They show you one fish and charge very exorbitant but when they come and get it is some other fish which is just not worth the money. I recommend you eat inside the resort. The chef will be glad to cook up to your taste 😊 or visit the shacks on kovalam beach... They have some amazing food.
16,must visit in kerela,"Good floating rooms, good service, must visit.Calm and quite place.  River view from floating cottage is amazing. Beach proximity by hotel boat."
17,Worth for money,"Unique experience. The Floating Cottages gives and experience of sitting by the river side, view of the Golden Beach and the Arabian Sea at a distance and watch the world going by. Watching the sunset, sipping coffee and the cool river breeze feels like heaven. The property is huge with lot of greenery and birds. Can spend time with nature and quite walks. Yoga, Activity centre, Ayurvedic Spa and  evening entertainment are available. The boat ride on the backwaters is exciting with the birds and natural passages. The Floating Cottage room is compact with all modern facilities; the food is good and room service is available. The staff is very kind, helpful and service prompt. The Security and Boatmen at the jetty are welcoming. The Buggy drivers are very helpful. Dinesh from and Arun are very helpful. If you want to experience a calm and peaceful holiday with an unique experience then this is the place to visit.  Will definitely go back again!!!"
18,Awesome Experience 🤩🤩,this place can only be visited by boat .it is lo located at the back waters. Just a place to gaze in boat
19,Experience in resat,Can see the union of sea and backwaters across the beach. Amazing views. Located at junction of kerala and tamil nadu. Houseboats are available at poovar beach. 
20,Experience in the Resort,Poovar island is an amazing lush green place to enjoy natural beauty with your family and friends. Fantastic experience.
21,Beautiful place,"Great Place in the admist of Nature.Awesome Beauty in between Backwards! Relaxing and Blissful with beaches , pool , activities and lovely garden scenic beauty.Must stay for all lovely couples who are wishing to spend some quality time with each other and also for family and friends who are looking for relaxed and amazing time spend together ❤️♥️"
22,ABSOLUTE BEST OF KERELA !!!,"Poovar island resort is a fabulous resort to spend you summer vacation holidays. The resort is surrounded with water and inside is full of greenery. The resort looks very traditional. They greet the tourist with traditional welcome and offer welcome drink. The reception staffs are very friendly in addressing the visitor and coordinate in fast check in process. The luggage’s are directly moved in to the allotted room. The rooms are very neat and tidy. The resort has all the amenities like swimming pool, indoor game, restaurant. The offer complimentary boat ride near by beach. The food served are very tasty and delicious. The hotel staffs are very friendly and polite. The hotel reception are nicely decorated with flowers and lighting. The childrens enjoy very much in the swimming pools and have a lot of fun. The hotel has floating cottage which are nicely maintained This resort is also best to plan for official conference or get together. They have enough room to accommodate large groups. The conference room are spacious and all the facilities to conduct meeting. They even organise special programs for official visitors. Poovar island resort is a best space to spend your holiday with your family and friends. I would recommend this hotel to my friends and officials colleagues to plan for their vacation trips."
23,Holiday,"A great place to spend a day. The island is green clean and gives a good back to nature feelHowever do bargain at the boat ride place. They demand a lot from tourists, ask your driver or companion to deal with the boat vendors.A pleasant day spent."
24,Best place to see natural beauty in Trivandrum,"Poovar is one of the natural wonders where, the lake, river, sea and the beach meet the land. A rare find in Kerala, the southern state of India. In Poovar, you get to experience the remarkable sight of the Neyyar river, Poovar lake, Arabian sea and the Gold Sand Beach…"
25,Amazing Resort,Excellent place to relax. Truly out if this world. Must visit if you are travelling to Kerala. Staff is really friendly and always helpful. Great place. Amazing people and a rejuvenating experience.
26,Poovar island,Its the first stop during 1 hrs poovar backwater trip. Nice scenic beauty.we got Bright and sunny weather as its april.
27,Poovar Island,"This is one of the finest island have ever visited. It is located near an estuary, where river, lake and sea meets. Probably the only place in india where you can see such thing."
28,Naturally a too good place but boating cost is toooo high,"This island is very good and kid love this place. Lay over after a ride through mangrove forest, watching the migrating birds."
29,Nature at its Best,One of the great nature experiences we had in kerala visit. Boating through the backwaters till the gold sand beach was unforgettable experience. Would recommend everyone to pay a visit here if planning a trip to kerala.
30,Good,Poovar is a place where you can enjoy the nature at maximum. Golden sand beach without much crowd and you can enjoy the back water boat rides.
31,Awsome resort,"Backwaters, view of Neyyar river merging with the sea, some quality time in the evening on a beach, a boat ride through mangroves.. These are some of the things you can experience at Poovar. An hours drive from Trivandrum (Tvm) & midway between Tvm & Kanyakumari. Poovar is a must visit when one is in South Kerala. Lots of stay options available, basic to premium."
32,A pleasure trip,"Boating from poovar Island to Golden sand beach,  Elephant rock,  Mother merry,  Etc also nice experience to travel through motor boat,  it is much costly approx 2500/- for two person and additional person 500/- for 1.5 hour,  if u want to visit by walk you can visit Golden sand beach may find different way from Google map approx 1.0km away from Boating site"
33,Beautiful place.,We went to Poovar Island Beach Resort. The boat ride with all the picturesque surroundings in backwaters of Kerala was mesmerizing. The view from the resort and the sea there was also very good.
34,Small haven to unwind,"Poovar boating is enjoyable and can be remembered for many years. Boats go through mangrove forest, backwaters, elephant rock and drops at golden sand beach.After spending few hours there, they pick up. No need to hurry. This beach don't have waves. So children can play for hours here in this beach.Try to book boating through online. It's cheaper in online than booking in person."
35,Nice picturesque place,Spend around 03 hours in poovar done a boat cruise nice experience.One can experience back water as well as sea.it stopped in a a floating restaurant where the meal experience was also good.Overall a nice place
36,Poovar🤓,The backwater speedboats round the island takes you to some amazing scenic places. The front waters is also a beautiful view. 
37,Quiet... spectacular,"It's a very beautiful place , approx 30 km from trivendrum airport. Beach has golden sand and water is crystal clear. It's hard to believe that this beach is in India as it's very clean . Must visit place in Kerala . Poovar backwaters ride also covers Poovar Island trip."
38,Beautifully located,"Awesome and amazing place. The sands there are golden in color having river on one side and ocean on another. Various sight seeing places are there like mangroves forest, Mother Mary statue, elephant rock, coconut island, floating restaurant, floating cottages, etc. A must visit place near Trivandrum.…"
39,Not as per expected.,I visited last week in Poovar. Boating is amazing. I never seen in India this type cleen beach. Boating charge is 4500 for two hours. Kumar  was our boat pilot. He is very fredly and good photographer.
40,Visit,Amazing place . A boat ride on Backwaters is a must . Good place to stay while going From Trivandrum to Kanyakumari. There are many hotels near by .
41,new experience,"It's one of the bluest seas with the most golden sands in India. The beach is beautiful with lots of sea shells in the sand. There are lots and lots of birds around, and you can find the occasional fish being washed off to the shore and being picked up by a crow or eagle.  The…"
42,Stay at Poovar resort,"20 km distance from the bus / railway station, but a must see place. The boating in the river gives fantastic view of the island but it is expensive. Worth visiting."
43,Super,Poovar is known for back waters and golden sand beach. Back waters are a different kind but not better than Allepey.. there are steamers those take you to beach and show mangrooves . Be careful while booking streamers . They are greedy people. Backwaters in Alleppey are much…
44,Worst visiting,The boat takes you thru backwaters and is well organised. There is a church and some lovely birds enroute
45,Great place for activity and nature,"A must visit place for every nature loving enthusiast who visit Trivandrum. It's a place where the river, sea and estuary can be seen. Wonderful backwater boat ride through mangroves is breathtaking."
46,Amazing,This is new attraction in Kerala. Backwaters are competing the Alleppey. Added advantage is the beach. The confluence of river with he sea is worth visiting. The boat ride though is very expensive.
47,Great place to be with friends,"Very beautiful boat ride in the  Neyyar river backwaters leading to Arabian Sea. Boat pass through narrow passage of water with a view for birds, Mango and other trees.Stopped on the beach for 10 minutes and back to the starting point after one hour. Cost for two people for one hour is Rs.2500 and Rs.3500 for an hour and a half boat trip."
48,AMAZING TRIP TO POOVAR BACKWATER WITH HUSSAIN,"Amazing resort,one of best beach island resort in Kerala.the floating coattage is Awesome, sunset view in floating coattage is 😍"
49,PRETTY ENCHANTING POOVAR ISLAND,Backwater facility is available at this place. You should take a ride. A very beautiful place surrounded with coconut trees. Different types of bird can be seen. There is a rock which will give you a look of a elephant. Nice view. Must visit.
50,Poovar island,"Poovar, a natural wonder in Kerala, is a small island with a gorgeous beach, lush exotic greenery, coconut groves, banana plantations and emerald backwaters. Have to stay there for a couple of days to experience its amazing backwater and beaches. Also a land of amazing resorts to stay in"
51,Best place to spend time with family,"It hardly takes an hour to reach Poovar. It's wonderful beach, backwaters, Poovar River boat cruise and the sea! A church is its landmark.Fun is to be on the beach sandwiched between Poovar river on one side and Indian Ocean on the other. Isn't it enchanting?"
52,Mr Naveen,The best way is to take a boat ride through the back waters in the mangrove that open up to sea and golden beach.
53,The Place where the river meets the sea.,"Has visited with family.. Fantastic experience staying there. From pick up to drop by poovar island resort representative was complementary. Family loves this place, children likes swimming in pool.. Fantastic ambience of rooms and island resort. Morning walk different experience. Resort has children play area and other exercise tool / area. Recommend to visit with family."
54,Poovar boating 2 hours heaven near by,We visited this beautiful back water place during drive to Kanya kumari. Its really worth to visit by boat trip as through nice forest and ireland inside the lake. everyine must visit it but do bargaining with boat man.
55,Entha place !,This is one of the best place to spend time with family. Quite secluded island from the city. Way to this island through backwater is an awesome experience. Kids in our family had a great time over there.
56,Boating,We visited Poovar island in Nov 2019. It is a nice place which is approximately 20 km from Kovlam and 40 km from Trivandrum.  One can reach here in a taxi or public transport.  Poovar island is on the bank of neyyar river.  The sight of Neyyar river meeting the sea is wonderful. A must visit.
57,"Nice, but expensive boat ride",Awesome place. We friends visited on 11th Mar 2018 on occasion of friends birthday. Worth place to see. 
58,Beautiful but pricy ,Nice experience from the poovar backwaters. its real mangrove.normal mangroves trip time is 1.hr... that is inef for that trip. boat mans they are offering 2.hrs or 1.5 hrs its really waste. 1 hr is more than inef
59,What a place man !,"First and fresh experience is reaching in this Island resort by boat. Boat cruises through Nayar river for twenty minutes providing you view of scenic mangroves and  back waters.We checked in the floating cottages just standing on the confluence of RIver, Lake ,Land,  Back water and beach. You are just out of this world view from floating cottages is awe aspiring. Greenish and huge resort on the back of floating hotel adds to the beauty of this place.  I would say one would like to see it before one dies.  My words can be judged by visiting that awesome and scenic island. Resort has all sorts of rooms, grand swimming pool,  restaurant with great ambiance, Gym, Massage center , place for DJ night. It offers many a thing to do and unwind. Just relax and immerse your self in the luxury of Island. Go for one hour boat ride of mangroves.     Mighty Arabian sea  hankering to kiss you. Beach is neat and clean as very few people visit there. Staff is courteous and  attentive ready to help you out. Food being served is extensive and wide spread, lot of choices to  make from.Yummy and delicious food make you night out a memorable life time experience."
60,Excellent for Team Outings,A wonderful place for a days outing from Trivandrum city . Start from the boating point which covers a visit to the beach as well . Resort stay also available if required .
61,Excellent Harbour!,"This is one of the best resort we have visited so far. We loved all the facilities.Kids enjoyed swimming pool,indoor and outdoor activities,jacuzzi in bathtub.We stayed in premium land cottage. Room is neat.Green and pleasant atmosphere.Food at restaurant is tasty.20 minutes boat ride to resort entrance, 1 hour boat ride in lake surrounded by forest was exceptional. Staffs are friendly."
62,Review,Must visit place to watch the beauty of the neyyar river converging into the Arabian sea. Good place for BIRD watching.
63,Holiday vacation,Beautiful greenery throughout the journey in the boat. Disappointed that not much else to see. The golden beach is littered with plastics and broken sandals shoes etcand many vendors just trying to sell you something. Not value for money at ruppees 3500
64,A DAY TRIP WITH FAMILY AND FRIENDS,"Very nice five star level its very super, environment full of Eco friendly, kids useful play games,dancing moment very nice experience, foods are very nice, neet and clean, room service are very satisfied,"
65,Poovar Island,Once at least one should visit this 25accre resort.A new concept for holidays. On an island with lot of activities.
66,Poovar island resort,Nice place to spend time with family. Lovely place lovely experience. Excellent place for a family vacation
67,VERY GOOD,Just see the backwaters here. View of golden sand beach is fantastic. Boat riding is available & enjoy
68,Nice to visit,I am a fan of beaches and greenery. Kerala can boast a lot about this. Poovar island was exceptional place for relaxation and food. Recommend them immensely.
69,In the heart of nature,A must visit place in trivandrum. Boating through the lake is awesome. A nature's gift. Stay in the resorts nearby is ali worth for money.  Aazhi mala temple  near poovar is also awesome. I strongly recommend this place
70,Hotel review,This place is beautiful. Amazing floating cottages. Services are too good. Food was amazing. They helped us in sightseeing and many other things in resort. They organise different activities daily.  Loved the stay. Thank you Poovar Island Resort for treating us so well❤️
71,Serene location.,"Very good sea beach to visit with back water boating. You can hire boats for 1hr or 1:30 hrs or 2 hrs. They charges 1000 RS per hour. Boat persons friendly, moves tiny ways, some rare birds can be seen during raid if you are lucky."
72,"""The Golden Sand Beach is worth visit""",A Great place to hangout with friends and family. You will enjoy the ambience and nature with silence which will give to peace of mind at this place. This place offers you comfortable stay along with all necessary logging and food variety. Pls plan in between October to February…
73,Scenic Place,Very nice place and good experience with enjoyment ...nice moments.. Room atmosphere is well.boat trip is very cool moments with my friend's..
74,Poovar island resort,"This is one of the most beautiful places in Trivandrum. There is Mangrove forest and this beach and can see river(lake) meeting sea. Sunset time will be best if you are staying there. Beware of the localites as they tried to loot me. Need to bargain as much as possible. Before you order food in any of the restaurants please check prices, also for the boating bargain as much as possible."
75,Beautiful backwater boating,"Poovar Island at Trivandrum is good and safe place to visit with family.....Golden sand beach is awesome....Boating charges are little expensive....Before get into boat take sufficient amount of snacks and fruit cuts for children from outside, because the food is very expensive in the floating restaurants...In the same time having food in floating restaurants is indeed a fun...."
76,Nice Place,Love the place and  ambience .. Quality and taste of the food served is exceptional. Poovar Islands is a gr8 place for an exotic getaway whether be with family or friends. You will never regret your decision .😀
77,Paradise,"Beach area of poovar Island is filled with trash, less maintained, other part is touristy and expensive boat ride, resorts etc. How to reach... There are direct bus from East Fort Bus Station to Poovar Island. East fort bus stop is in walk-able distance from trivandrum railway station."
78,Sivaguru,The island is surrounded by backwaters and faces the sea. Golden sand beach and sand bar separates it from sea. Some very good resorts are located here. Cruise around it is wonderful.
79,Very Average,40 kn from Trivandrum a nice not crowded worth a long small boat ride.Floating island mangroves coconut groove floating resort and retaurents are attractions
80,awesome place and a must visit place,Wonderful place to visit in Kerala. You need to go by small boat to take round of Poovar Island. It takes around 2 hrs to see around places and go to golden sand beach. You can stay in resort on Island as well. This places is where one part of Movie 'Anaconda' filmed. Nice experience to go around through small boat and kind of jungle. You can see many birds also. Worth Spending some time on floating resturants and golden sandy beach
81,Poovar Island...Awesome felings in backwaters,It’s a beautiful beach where you have to take a boat to go to the beach itself . A proper place for morning walk. This beach as such is not commercialised like the other beaches in the country. The place could be maintained a lil cleaner. Highly recommended if you are planning…
82,Poovar Beach,One of the best places for backwater boating and it land s you on the gold sand island. neat and clean beach. Must visit place.
83,Poovar island,This is must see place in Trivendram. You can reach by boats there. And boats are easily available. You can enjoy sea food there. The area is surrounded by greenary.
84,Explore poovar by motor boat,"We had booked floating cottages for a different experience. It looks serene but only after sunset as during the day tranquil water front gets lot of boat traffic. Not sure of other rooms but floating cottages need some maintenance plus the disposal from the cottage should be away. The beach is not a bath-able beach due to steep sloppy coast. If you expect to enjoy beach, this is not a place for it. The restaurant serves real sumptuous food with large variety. The staff is very friendly and supportive."
85,POOVAR ISLAND - God's Own Creation,"Really loved the stay here ,Everything is so calms am serene at the island .Gives us an international feel specially the floating cottage stay !!!Truly amazingMust visit...."
86,good place,Poovar island resort is the most beautiful resort in kerala.The resort main attraction is beach and sunset view and different type of rooms are available in this island property.
87,Excellent getaway,"Amazing backwater boating can be done in poovar and you can watch birds, enjoy the food in floating restaurant, spend a little time in golden sand beach and do the horse or camel ride if you would like to in the beach, it was a good boating experience"
88,Ausome  trip,"An Estuary where you can enjoy the Seashore and Backwaters together. There are wonderful resorts where you can enjoy the Tropical backwater landscape, boating and also, you can spend time in Arabian Sea shore beach."
89,Excellent Boat Ride,Best vacation time.Everthing is very good like ambience location food hospitality.Nice place to spend the time with the family
90,Place to visit ,The resort is very good &service is also good room and location is beautiful  room service is very good
91,Amazingly serene environment,"This place is one of the best destinations for a one day team outing along with Collegues at work or with your family. The place is quite serene, peaceful and beautiful. There are some amazing backwaters near Poovar which offer a great boating experience where we also get a…"
92,Bird watching at its best!,"Very relaxed place to enjoy with familyRooms are decent , nice sunset pointMultiple activities to enjoy"
93,Nilesh,Nice beach...clear green sea..backwater ride in a speed boat is great though forests are nice...great experience with kids
94,Nice backwaters experience,To explore the place to need to take boat and there are many boat operators from where you can hire your boat. We didn't get chance to search for different operators cz lack of time so we took boat from niper boats. Our driver took us there. Those people where not ready to…
95,Not exactly as island but OK to go for Golden sand beach !!,"One of the best canal rides I had in Kerala, showing bird sanctuary, estuary , floating restaurants and resorts. Prices for the ride are a bit high.Minimum Rs 3500 for 2 people."
96,Charming place - stunning beach and backwaters,"It's the place where river, lake and sea meet. The boating amidst the pristine greenery will be a breathtaking experience... There are a few resorts too which are lined up on the shore.. To reach the beach, one has to head straightaway from Poovar town or else cross the lake by…"
97,Don't miss this place,the beach is the not amongst the best but still the view of sunset is good but it needs some cleaniness
98,Awesome place to Visit,"For me, Poovar island visit was the most fascinating visit.I enjoyed awesome views of backwaters, sea, sunrise n sunsets from my window, residing in the floating cottages, fabulous natural scapes n much more..i will surely go again there."
99,Leisure place after a boat ride,Poovar is 30km from Trivandrum and is known for its beach and backwaters. We stayed at the Club Mahindra resort in Poovar - it was lovely. The boating tour takes 1.5 hours and costs Rs.2000. It is something to be not missed as the views were excellent. Be sure to get on the boat…
100,Poovar Island Trivendrum ,We had an easy and enjoyable visit to the temple eventhogugh it was a hot day. Beautiful architecture with clean surroundings and easy access . The security and temple staff.wete helpful and enabled a fruitful visit. Close to the main toad with ample parking .
101,Scenic is an understatement,This is located in Trivendrapuram..it has many resorts too..this village has beach which is the tourist attraction I would say..place is good ..if you visit in the morning you will love it more with peace..
102,Boat ride  at Poovar,Poovar island adventure is indeed a beautiful journey. Through the back waters and mangrove forest and then finally reaching the beach where river and sea collides
103,Excellent place to visit,We sets with our family poovar island it's a very awesome place and all enjoying here all staff are is good and iam so injoying
104,Best of Kerala views,There place is very scenic and beautiful but the only drawback is that the boat operators ask for a lot of money. There are numerous boat operators but your have to haggle for money as they charge an exorbidant amount of money. They were asking is to pay RS 3500 but eventually settled for 1100 rupees. The boat ride was for 1 hour. Next time if anyone goes please bargain with them and don't pay more than 1500rupees.its prettier than alleppey as they take you inside narrow areas and it's full of mangroves and pretty birds. We spent only 15 mom at The golden sand beach as it was very hot but the mangroves Forest area was very scenic and pretty..poovar is easily reachable through buses from East fort trivandrum or through taxis.
105,Poovar Backwaters are a must if you get a chance to be there !!,"When you are on this island you are away from the mad rush of the city life, very peaceful..backwater on oneside and sea shore on the other side...one can get to see lot of floating restaurants.. very good resorts too"
106,Amazing place,"Around 40kms from city but every part is worth of the ride u wud c curd sanctuary and place where anaconda movie was bin shot dere is floating island, mangroves coconut grove floating resort floating restaurant especially non vegetarian then Stephen's restaurant da best.. It also includes Triveni sangam were lake meets sea and sea meets ocean den there is elephant rock Cz it looks like one and mother Mary Nd Jesus statue Nd most of all golden beach but be careful not everywr u wud b allowed to touch water. WUS luv to visit again."
107,GOOD RESORT,It's an island resort for which one needs to access through a motor boat provided by the resort.  The garden is very nicely landscaped with lovely trees. The rooms very lovely and large.   We had a very comfortable stay and would certainly recommend this place.
108,Breathtakingly Beautiful!,"Poovar Island is in the southern tip of Kerala. We enjoyed the boating ride, you could see many birds, forest trees such as mango and pineapples. trip covers dense mangrove areas. Poovar Golden Beach, Elephant rock, Pieta Sculpture, Floating restaurant etc will be covered on your journey.We started our journey at 7:30 am and we were the first to take the journey, so the waters covered with withered flowers and fragrance were simply superb.We stayed in Kayaloram Resort and they them self offered boat rides at nominal price.Still I feel boat rides in Poovar area is much higher. The person was friendly and let us play in golden beach for 15-20 minutes. Would recommend Kayaloram boat club for others too.The only reason for reducing 1 start is the local people following you in bike to get people for boating. Its irritating to answer them. We were stopped in 2 to 3 junctions by these locals and were asked if we need boating. Seeing Boating price @ ~2000+ its better some corporate comes and take over. Prices needs to be controlled."
109,Exotic island in gods own country...,"Boat trip to poovar island starts with the early in the morning and it is just 20 km away from trivendrum.Morning or evening time ride recommended also you can do the bargain for the ride.And kindly take 2 hour ride there are packages with 1 and 1.5 hr ride as well.Sometimes you are not allowed to enter to step into island and which is where I rate this ride as overestimated and below expectations.So if they are really allowing you to go to poovar island golden beach then please do this ride , otherwise don't.Since if you will get very good rides in allapey and thekkedy."
110,Poovar Island Resort,"A great place to have boating on the backwater, a short drive from TRIVANDRUM, worth the drive a nice place to spend quality time."
111,Honeymoon Diaries,the island has maintained its pristine charm and beauty..its clean and sure spot to visit..estuary experience is mesmerising..
112,Nature and Nature ,"Greeny infrastructure and neat environment. Worth visiting.. Kids park, Activity Centre, swimming pool, Gym, yoga more and more.."
113,Poovar Backwaters ,"Beautiful experience what I had here. Boating service is there in the backwater and it is beautiful. You will get the package for 1 hour to 2 hours. You can see the golden sand beach where the meeting point of the river and Sea. Package is start from 2500, though it is little expensive but if you are a Nature lover then you can do the complete justification with the amount."
114,Nice property,You need to take boat ride and which is must do in poovar island. It is 3500- 4000 for pne boat 7 seatrr. You will go through the experience of entire back water.
115,Beautiful,Poovar island is a good place for boating ride. The rates of the service provider are very high need bargain to get best of that. Overall good experience
116,Must see a place,Good for family and kids.nice place to hangout from the busy life.nice staff and facilities are good.
117,Excellent boat ride,"The location of Poovar island isn't great...nor is the beach so clean.The boating around  the island near mangrove trees is a bit hyped. It's best for couples who are looking for some peaceful time with nature alone. I think it's almost 40 minutes sail.For a family with teenagers, it could be quite boring.Nothing much there...place can be avoided."
118,Peaceful retreat,"It's beautiful one time go island. You can go by either boat or by road also.But be aware of these boat travellers. They are really cheaters. I got cheated by Deepa boat travellers and the auto driver. It's harldly 30 mins up and down, but when they talk they tell you so much fairy tells with photo graphs. Again I tell you it's just a ordinary island beach.Don't give more than Rs2000 to 3000 for up and down. Even this amount is too much for the place.Don't go by photographs and videos."
119,Average Beauty with thugs all around,Nice place for the back water cruise with your friends or family. The scenic views are mind blowing and relaxing. The people there are down to earth. You can enjoy the best of traditional see foods at reasonable price.
120,Superb,"Best place to visit with family. Good pool, huge place to roam around, excellent place. The best and nothing else to say"
121,beautiful place,Serene and beautiful! We had a lovely two hour boat ride in the backwaters at Poovar. The time spent at the Golden beach was fun. We went on a day trip to Poovar island and kovalam from Trivandrum. The boat ride was the highlight of the day and we are likely to cherish it for a long time!…
122,Great place,"I really love island the beautiful touch and waterfall, boating ride and some cool nearest places all these makes me attract towards there lovely journey"
123,A different experience,Very nice island. I got tickets amount Rs 3000 for four adults and two kids. Please do bargain. Go and visit poovar island.
124,Great place to visit,Unique Experience. Calm and Quite experience than other sides of Usual Tourist location in Thiruvananthapuram
125,Dirty beach with strong currents,Enjoyed the very good boat ride in the back waters. Very Scenic and beautiful. Must for all visitors to experience this ride.
126,A bit hyped,"Back water visit was very nice and enjoyable, I had a very juicy coconut on my tour which was very refreshing."
127,Good day trip,"We booked a speed boat @ 3000 for one hour, the journey was nice in the lagoon, the boat stopped near a snack/cold drinks outlet but the juice was awful, orange juice has onion smell, and overpriced??? Then stopped near the sea beach, very nice and beautiful, but the ocean waves are dangerous, be careful."
128,Terrible experience,it is very good...... the view from poovar island resort to golden sand beach is outstanding... the pool maintenance is very clean and water is not too cold to step in
129,Visited with Family in Dec'2018,"Beautiful property, amazing views,Perfect management  and courtegeous staff .Awesome food and high quality cleanness .In short worth to stay here .Best vacations time spent here ."
130,breath taking beauty,"Once you reach poovar island you will find many local people on bike asking if you want to do boating, try to bargain with them . they have 3 different packages of 1hr, 1.5hr and 2hr. We took a package of 1.5hr for a boat and they charges us 2000 INR.  The best part of the boating is the golden sand beach try to go during morning hours as in the afternoon is gets too hot and the sun starts burning. The golden sand beach is really good , there are small stall of eatables there and also you can also stay at 1 of the resort on the poovar island."
131,Must visit place in Kerala,"Located some 20 to 25 kms south of Trivandrum , this island is very beautiful , you need to catch a boat to travel to its 15 odd points which includes mid water small church , deep forest of mangroves , floating restaurant , elephant like rock etc , memorable visit but word of caution , ferry boat charges are very high n on good bargaining  one can bring down the cost from 6k to 2k or even less , for 2 people,it takes about 90 minutes slow smooth sailing in motor boat which is quite pleasant and soothing , you may see some birds also enroute."
132,lara boating,I had a great time here. It was one of the best places to visit in Poovar. I am so happy I came here. One of the best decisions ever. Ambience is very good.
133,Highly overpriced and bad customer service of Karaikkattu Bavk water,"Great place, peaceful environment, excellent greenery, superb lake view room, breakfast buffet was so awesome. It's totally an amazing place and awesome resort"
134,kerala,This island is the first which I visited. I love the place very much and it is a great time here. Love it. 
135,Worth visiting,Enjoyed a lot. Good experience. Foods are testy and good. Can spend a time with this place. Princes also confertable comparing to other resorts.
136,Serene place ,A very great place to visit. But the boat people flees the tourists by showing photos and making it very very expensive.
137,Nice island ,"It's a good place to visit,1.5hrs boat ride will cost INR 3000,we booked from Amma boat ride,boat driver was good and very friendly and helpful,he tooked beautiful photographs of us , mangroves are awesome, golden sea beach is near by and it's also very good,,the only bad fact is you have to bargain a lot for boatride."
