,title,text
17,Don’t miss if you yet to visit!,"This place is by far one of the most beautiful places I have ever seen. The price of 247 yuan is steep but it’s valid for 3 days which is good. We didn’t bother getting any cable cars, we just hiked from the bottom up to the top of where the avatar mountains are. The scenery along the hike is amazing not only because of the views but because you basically have it to yourself with not many people around. Once you get to the actual avatar mountain area, it’s so full of Chinese tourists, it starts to turn into a nightmare. Walking shoulder to shoulder with spitting Chinese who have no care in the world that you are also trying to take pictures. Absolute nightmare. But you have to endure it if you want to see this part of the national park. Taking the bus takes an agonising 1h30mins or so. It’s tiring/annoying if you are trying to get a full day at the park."
18,Private tour guide in Zhangjiajie,"This was an amazing experience and place to visit in China. I had arrangements before arrival with the great tour guide Frank Chen < frankusa123@outlook.com > and his driver. They made our experience smooth and easy with a lot of information about the park and the other places we visited. It had snowed a few days before our arrival, but we weren’t affected a lot by that ( we got lucky). Being in this national forest feels like you are in a nice different looking fary land full of wonders."
19,STUDENT SCAM BEWARE,"I am one of those people who lover the Avatar movie and always wished to visit this place. Last year, I had the opportunity and it was definitely worth it. Zhangjiajie is truly magical. My hostel was located up in the mountain and it provided a perfect spot to travel around and visit all corners of this huge national park. I mostly walked to all my destinations and climbed everything on my own, combining the fantastic view with sense of accomplishment once you reach the top is awesome. If your health and schedule allows you to do so, I recommend you to get lost in this place and appreciate nature. 10 out of 10 experience, I just wish that getting there was a bit more convenient. Firstly, I landed in Changsha, then took a bus to Zhangjiajie(the city). And from there, another bus up to the mountain. I saw some workers building a new road, so hopefully for future travellers, getting there will be less of a challenge."
20,Do not miss this park. Views are unbelievable.,"Truly amazing experience.  As westerners we were in a real minority. I think we saw about 20 others in four days. But the Chinese welcome and helpfulness made this experience even better. There is only one tip I would give: hire a guide. We hired Chris Tan (tanjunxi@126.com).  A wonderfully informative chap who knew just where to go and most importantly, when.  He drove us around and we managed to avoid virtually all the queues. We saw the lot too! He was attentive to our food requirements too. We like Chinese food but he wanted to be sure that we didn’t get things we might not expect ...all that in an authentic restaurant. His service extended to picking us up at the airport, dropping our daughter back there and giving us lifts after his guide services had ended. He made our trip very special.  Add to that one of the best sightseeing experiences we have had (and we travel a lot!) and this is an unbeatable package at an affordable price...believe me ...it’s worth it!"
21,Unforgetable Zhangjiajie,Zhangjiajie National park is a must for all those visiting China. We hired a guide for five days that took us all over the park. With incredible scenery seen from a cable car and chairlift high amongst the clouds. Breathtaking stuff. We walked along the canyon floor along side the  Gold whip stream...just gorgeous. We went with Tour China Guide. Zania was our guide she was informative . Her English was reasonable. And most of the time she understood what we asked or said. Do yourself a favor and dont miss out on this park. Tour China Guide is the best!
22,Zhangjiajie AVATAR,"amazing nature, forget that you have deep fright. our trip was completely planned from Beijing to Hong Kong so we had a guide"
23,Zhangjiajie Park,"It felt like the movie Avatar, watching the scenery walking down from Tianzi Mountain. I think this is a place where you’ll want to find a trail to yourself, to get lost in another world.To do that, you’ll have go in the opposite direction and at different times than the Chinese tour groups. I was able to do this by taking a bus to the Bailong elevator, walking along the Golden Whip Stream (1 hr), then taking the stairs up to Yuan Jia Jie / Hallelujah Mountain at the Getting Together From Farway juncture (1.5 hrs). The stairs will be behind you, so it can be easy to miss. I passed only one group going up and when I got to the top, I had the place by myself until I reached the first few platforms closest to the cable car station. It was really incredible and the hike up, with monkeys all over the bottom half of the trail, was great. After that, I took the bus to Tianzi Mountain (1 hr) and hiked down via Ten-Mile Natural Gallery. (It’s not Ten-Miles, more like One-and-a-Half-Miles.) First, I had a late lunch at McDonald’s and I was never happier to see one. The hike down took me two hours, though there might be a shorter route via Heavenly Southern Gate. Since it took that long, I’d imagine the hike up Tianzi Mountain would be harder than Hallelujah Mountain. I would do it though, if I came during high season and there are lots of people. I can guarantee no Chinese tour guide is going to lead his group up the most difficult route.The hotel staff thought I wouldn’t be able to hike up or down, given my late start. I did both and had maybe half an hour to spare. I got to the Bailong elevator at 10:15am and came back down to Wulingyuan by 5pm, just as the sun set. So, it was fine. I’m feeling happy that I didn’t take an elevator in what’s supposed to be a national park.Though the scenery was really spectacular, I was pretty disturbed throughout the day having seen a monkey with its paw caught in a trap at the Bailong elevator. I tried to get close to it to remove the trap, and got pretty close, but then a security guard came and shooed it away. It was so sad and heartbreaking. The trap had stripped the flesh at the wrist and I could see through its armbones, with its tiny paw caught inside the trap. I don’t know what people are doing laying traps in the park and how the grounds people can let the monkey suffer like that. Like, you can tell they just did not care. It was awful."
24,You will probably get lost,"This is my second trip to Zhangjiajie and it is still as interesting as ever. The big disappointment is the Glass-floor Bridge which  I wanted to see this time.It was a big disappointment.  Cameras, big or small are not allowed on the bridge. We were limited to using our mobile phone cameras.  It was after a short shower and the glass were wet with small pool of water.  The glass is too reflective and we ended up taking our shadow instead of the scenes below the glass. Our cameras may be able to overcome this but without it, it was useless unless you rest the lens on the glass itself."
25,Wondrous -- too much to take in,"This park is extremely beautiful. A lot to see in the Avatar park, how is known, and totally worh it for the price. You just need to avoid the cable cars, elevators, etc. to not find the Chinese massive tours everywhere. If you walk a bit, you will find yourself alone among all that beauty"
26,A must see,"We stayed in Zhangjiajie city and paid 12RMBpp for a bus to the park entrance (takes roughly and hour - ticket purchased on the bus and if you show a staff member the park map they will put you on the right bus). The ticket to enter the park costs 248RMBpp (valid for entry for 3days) and purchase only at the gate, not the scalpers hanging around outside!With your ticket you're given a map and you can determine your walking route. If you only have one day we suggest avoiding the glass bridge and elevator (you'll avoid a lot of crowds this way - and save some money on something thats actually quite overrated). Visit the Avatar mountain scenic area early - or it will seem just as busy as the metro stations at peak hour! This circuit is simply stunning and the reason we visited the region. We were lucky that we arrived early and seemed to have it all to ourselves, it was well worth the journey and 1hr climb up stairs to get there! (You can also take a shuttle if your concerned about fitness level)Some of the walks can be challenging, wear good shoes and plan carefully if you're not of adequate fitness level. Theres plenty of food options with local stalls, KFC and McDonalds on the mountain top!We would recommend at least 2days there to see everything thats worthwhile without rushing. It would be much closer and easier to stay in Wulingyuan, a funky little town right at the entrance gate to the park."
27,Beautiful nature but exploited ,5 seconds with 25 other people is not worth. we saw nothing as it was so foggy. BAD not worth it. cableway is better!
28,"Stunning scenery but overcrowded, expensive and disorganized","The National Park is huge.  We stayed in Yangjiajie which is more rural with fewer queues to get into the park.  The tickets are valid for 4 days and include the park buses to get around to various areas.  The elevator and cable cars are expensive but helpful if you want to get to other areas more quickly and with less walking.  Lots of people we met either didn't have a map or didn't have a very good map of the park so try to get a good one before entering the park.  You can get a guide to take you around the park but with a good map you shouldn't need one.  Public buses from the city to the park area are cheap.  Stay in a hotel closer to the park (rather than Zhangjiajie City) so you can make the most of your time - the park closes around sunset.We made use of the full 4 days in the park.  We were there during a week where it was cloudy and a bit rainy but we were still able to get some great views.  On a rainy day you should still get views along the Golden Whip Stream (even if it is cloudy up top).  Be prepared to climb lots of stairs, see lots of monkeys, and see some amazing scenery.  You can get some snacks along the way but you might want to bring food/drink with you for the day.  Make sure you avoid Golden Week in China (around 1-7 Oct).  We postponed our arrival and the park was much more peaceful and queues were shorter."
29,Beautiful,"Many people thought the landscape in the movie Avatar was animated computer generated; it was not, this is the landscape where it was filmed.  I was surprised to see monkeys here but since monkeys (macaques) are also found in Japan I wasn't that surprised, I did photograph a couple.  This park is huge but there is adequate bus transportation to move people about different view areas.  My guide and I also used a walking trail of about 2 or 3 Kms to avoid getting to some crowded areas.  It was not strenuous,  I am 71 years old, was actually a comfortable walk cloudy but not rainy with excellent views and places to sit and take a break along the way.  I would strongly recommend people visit Wulingyuan National Park, well worthwhile.  Having a local Chinese speaking tour guide is also a great help when visiting places like this in China.  Beware Chinese will often push and crowd to get ahead of people, stand your own ground, the local people understand this and it is a normal routine there as well as other countries in East Asia."
30,Zhangjiajie,"The park offers great views. But you feel like you are in a big Chinese themepark. A lot of crowds, Chinese screaming people and big groups.The price is high and you have to pay extra for transport. Tip: - dont think you can hike in nature, like. Maybe only when you go up- get yourself a good map and informations before you enter the park."
31,Made the right choice in mode of ascent up the mountain,ive seen so many mountains  and parks in my lifetime but this place is so awesome  natural wonders indeed;   Iam in an awe looking at this rugged mountains  and cant thank our Good Lord for giving me a chance to see his wonder creation and giving me the strenth and good health to walk the steps  and tolerate the high altitutude.
32,Breathtaking and meditative,"After reading several reviews I booked Bruce Tian for 3 days to guide my wife and I for our visit to Zhangjiajie. Bruce speaks fluent English and was very happy to tailor an itinerary to suit our needs. He has an excellent knowledge of the park's best vantage points and prearranged all the entrance and lift tickets. We spent one day exploring Yellow Stone ""village"" and Gold Whip stream, the second day in the Tianzi mountain and Yuanjiajie scenic area and the last day at Tianmen mountain. All areas offered outstanding natural beauty and Bruce's friendly and efficient service made the experience even more memorable. I would highly recommend him and it is easy to find his contact details through a Google search."
33,Zhangjiajie private tour with Bruce Tian,"Truly a beautiful place it’s a must see pictures don’t do it justice,it’s a very big park you need minimum 3days to see most of it."
34,Guided tour of national forest park,"Just beautiful!  The glass walkways are not that exciting, they have been scratched so much that you really can't see much below but it is still fun walking on the edge of a mountain!  It was very cloudy/foggy the day we visited so you could see none of the recommended places like ""First Bridge under the Sun"" and Fairy Maiden presenting Flowers"" and it was difficult to get photos of anything until we went down lower but absolutely recommend coming."
35,Natural Beauty at its Best,Everyone going to China should visit this area.  Scenery is out of this planet!!!  We stayed in the park for three full days with the private guide from Odynovo Tours.  I would strongly recommend taking the guide who is familiar with the area and can make navigation easy.
36,China's highlights!,"Amazing to walk on glass across a gorge with lots of folks. The glass ( newest) bridge is well worth the effort to arrive at Zhangjiajie national area! How one gets there is a topic for discussion, a reputable travel agency is advised and always keep your valuables on your person.( enough said) In my / our case the ride from Wuhan via high speed rail to Jingzhou was smooth and quite as per usual on the rail system. The bus ride via tourist agency from Jingzhou to the national park ...leaves a lot to be desired . I will express my disgust in the fact that the tour agency does try and pressure sell you on items at last stop prior to your hotel ... I absolutely despise that .....So you have been forewarned .The worlds longest and tallest glass bridge is worth every penny spent to arrive there .( minus the pressure sale).... Not just the bridge but the entire scenery , water fall.  Creeks , lake,cave( bandits)...boat ride and yes the picture session with "" the monkey king""... A person just has to keep their sense of humor and enjoy life !  The path of life and enjoyment is about 2.8 kilometers long !( 99%Down hill) praise Buddha! Also a few vertical step challenges... but not bad .The staging area for the bridge is organized , restrooms are always backed up with people .( could use more of them)  but walking to and on bridge is at your leisure ....Once you put on the rubber booties and dare yourself to walk on glass 2-3000 feet above the little tiny river way down there ! Should you still have that sense of humor I was talking about a minute ago .... jump up and down on the center glass!!!.....Godzilla has arrived!( maybe that's just me )!Anyway booking the trip via local agency was actually cheap $400 US ( for2 )I suppose they hope for sales... I will say that I was the only English/American  (245 pounds) ... maybe that's why Godzilla came ! Included in this deal was -train, bus, 2 nights,2 meals, park pass ...great adventure for the daring ! Or you can drive there yourself , which I will opt for the next trip .Technical things- fear of heights ( don't look down)🤣Seriously you must be 5 feet tall . No weight limit , water and food stops along the Travel path after bridge....Absolutely beautiful scenery mixed with modern technology!"
37,a must see place  and should be on everyones bucket list,"The park itself is huge and is as beautiful as in pictures. I actually found getting around the park much easier than the national parks in the USA, assuming you're willing to pay. Once you pay the entrance fee, you will need to pay to ride the various cable cars, elevators, etc. that get you around the park. Buses are free with admission, but they won't take you everywhere in the park.One thing that surprised me was that seemingly all of the paths in this park are paved, even the 'hiking paths' that go up the sides of the mountains. We took a couple several hour hikes which were much easier than expected due to this.Overall, a great park and a great experience."
38,3 Nights Zhangjiajie ,Nature is distinctly different and beautiful in the region of Zhangjiajie National Park. We absolutely loved the walks and the bailong elevator and huangshi village. On top of this we also visited Tianmen mountain one hour away.
39,Out of this world,"It's unfortunate that this is one of the most renowned attractions in China.For one thing, the landscape, while exotic and generally attractive, is far from surreal or or astounding. Just based on the scenery itself, this place maybe gets 3.5 stars.  This place isn't within the top 10 in Asia, or even in Mainland China. But then you have to take into consideration the exorbitant ticket price (around $35 USD, which doesn't even include the elevators or cable cars, both of which are also exorbitantly priced). If you want to visit the place independently, you also have to take into consideration the general lack of organization of the place -- the maps and signage are awful (and reading and speaking Chinese only helps marginally), and the shuttle bus routes are very confusing. And as in most famous places in China, the park is absolutely mobbed with Chinese tourists, who behave as you expect Chinese tourists to. While it is true that hiking is pleasant and allows you to leave 95% of the crowds behind, the hikes are generally in forested paths, so you don't get any opportunity to appreciate the views in peace. In short, China is full of spots which are much more scenic and much less stressful than Zhangjiajie. Assuming your time (or your budget) is limited, it's best to skip this one."
40,Beautiful national park,"I recently joined a group organized and accompanied by Graham Elsom through Jebson Holidays, to ZHANGJIAJIE National Park.  This would have to be one of the best short holidays I have ever experienced.  The location was amazing and the organization first rate.  Graham Elsom, I believe, has had decades experience in putting together this type of vacation.  He  knew his subject very well, and kept our group entertained with many stories and put everyone at ease.  His local Guide, Chris was incredibly helpful, calm amongst local hiccups, and the holiday went like clockwork.  The location,  ZHANGJIAJIE National Park, was spectacular, with soaring Mountains, quaint old villages and ‘Light Show’ entertainment.  What a trip…I would have no hesitation in recommending Graham Elsom and his crew at Jebson’s Holidays, when planning a different style holiday."
41,Amazing scenery,"Rain & cold & icy weather does not diminish the wonder of this place, the stunning rock formations, the forest cover, the cloud cover - small wonder that James Cameron got inspired by the sheer beauty of the sorrounds -"
42,Out of this world!,"This National Park is perhaps one of the most amazing things I have seen in China.  For nature lovers it is perfect. Spectacular scenery.  I especially loved the walk at the base of the mountains along the river. We stayed in Zhangiajie Town, but if I went again I would stay in Wulingyuan as it has easier access to the park."
43,Beautiful stunning unique definitely worth it,"The Zhangjiajie Park is amazing, so much to see.  They do a great job of moving people around using shuttle busses so you can see a lot of the park in a day.  It gets quite busy in some areas but they have extra walkways to try to keep things flowing.The cable car ride down from the mountain top is incredible, worth the ride to the top."
44,no words,A place that i enjoyed myself in China. Beautiful and stunning scenery. Went in december but so lucky that we caught the stunning view of this beauty. Definitely a worth experience. The mountains are very beautiful. December is an off peak seasons so it's not pack with tourist.
45,Avatar-esque,"Breathtaking national park which was the inspiration for the Avatar Floating mountains scenery. Very little english but it is possible to get around without a guide as there are many shuttles that are free once you pay the entrance fee (300Yuan for 4 days I think) that take you everywhere within the park. Yangjiejie is a must see, as is Hallelujah Mountains! Take the long cable car and Bailing lift as well!"
46,Breathtaking views,the place is so beautiful that leaves you speechless when you see the mountains from the top you see the fog resting like a blanket
47,Must see but crowded and at times a challenge,"We only have 2 days to spend in the famous Zhangjiajie Scenic area. Language barrier is one of our problem in China and luckily we find a local English speaking guide in short notice by the name of Grace Yang which definitely made it quicker & easier for us to experience everything our desire. Some say it easy to travel by your own and just follow the crowd, but it is much easier to have a local guide to ensure you had the best views, managed to get a seat on all transport and entrance tickets. Luckily we visit the park during the school opening in China, so the park is not cramped with local tourist. Literally its a walk in park to us according to our guide. We would like to recommend Grace Yang for everyone, she one of the best English speaking guide in Zhangjiajie."
48,Tall gigantic vertical rock structures where we can easily access from base to summit.,One of its kind forest park in the world. Zhangjiajie has a lot to offer. We spent a good 5 nights in Zhangjiajie and toured the main attractions and attractions off the beaten track. Well worth the time and effort to reach this paradise.
49,Amazing Scenery!!!,The park features some stunning vistas and unique geology so you can almost imagine the backdrop for Avatar . The mists add a mysterious quality to the experience
50,Zhangjiajie national park,Pictures and words don't really do this place justice.Gorgeous scenery with a different look wherever you go.Plenty of exercise as well.
51,Backpackers in ZJJ,The most beautiful mountains and scenery. Very peaceful and beautiful. We were lucky to go at the start of gold week when it was still quiet.
52,Beautiful area,"The mountain formations are something to witness! It is amazing to see the massive pillars towering over you or next to you when in the cable car. There are numerous scenic stops that you reach via buses. Navigating was quite a challenge since there were multiple different maps and the signs are not accurate with informing you of your location. Multiple people (even locals), were lost and even asking how to get off of the mountain. This is quite difficult and can become laborious, which kind of spoils the mood. When you are in the area, I highly recommend visiting Tianmen mountain which is not far from Zhangjiajie"
53,An amazing and unique park,Wonderful place to see. We are fron Canada and it was myself 60 yrs old and my daughter 23 yrs old on a trip to see China. Had a tour guide English speaking called Zinia. She was very informative and told alot of stories of the area and the region as well as the National park. We spent 2.5 days in the park and saw it from both sides of the canyon as well as walked along the Gold Whip stream. You can check with Zinia if you want information on tours or the area in general at 1127619454@qq.comThe scenery from Avatar came from this location and very different from anything else I've seen around the world.  Totally recommend this park on your trip to see the natural beauty of China.
54,Site seeing zjj,"We had a 3 day private tour through chinatravel. Bree our tour guide was great, adapted to the conditions and took us to quiet places. A must see when in China, spectacular scenery."
55,Fabulous park .. you need more than 2 days,a must see and experience  that will be one of the most important place visited on earth.  Its view is amazing!!!
56,Incredible view,"Oct 13It's a hassle but worth it.  First, the pushing and shoving as we queue to go on the shuttle buses.  It takes 1H of waiting time, but it's Sunday.  There seems to be an endless line of shuttle buses taking us deeper.  The drivers are like dare-devils and negotiate the curves (without shoulders) over mountain passes without pause.We stop for lunch at a KFC. Terrible -- I'm not sure it was chicken -- and expensive.  The public restrooms are the pits! -- smelly and wet floors.Take your trekking poles.  We walked almost 3 miles in one period.  Plus, there are plenty of steps, but the platforms for viewing are carefully chosen and brilliant.We reach our first of two glass bridges, which is supposed to be the highest and longest glass bridge in the world. It was an underwhelming experience.  It is not totally glass but glass panels in a steel grid.  So many visitors posing on the glass floors although the view below is obscured with fog.You'll have to see this 1992 UNESCO World Heritage site, which includes the Hallelujah Mountain, the inspiration for the movie ""Avatar."""
57,Must do in China Visit,This place is a must-see.  Breathtaking views from so many places.  Pictures just don't do it justice.  See for yourself the beauty of this place!  Take your time.  There are many place to explore and see.  The shuttle takes you between everything.  We had a guide.  That was helpful.
58,Amazing landscape ,"A must see place when in China! We were lucky enough to visit on a sunny day in May. Stunning scenery. Used the tourist bus to get around. Monkeys can be a problem so remember not to hold any food in your hand nor get food out your bag when the monkeys are about. Put food inside a rucksack, don’t hold a carrier bag with food in it or the monkeys will rush up and grab it. All common sense really! Recommend a visit here."
59,Beware of everything in the city (and monkeys),"I had had very high expectations for this park but was disappointed. The views are gorgeous - that's true - and unlike anything else I've seen. But there isn't much of the hiking - most of the time you will be moving from point A to point B by bus. And due to a poor organization, it's not always easy to find out where the bus is going. Also, the experience is spoilt by very loud crowds. I expected the crowds but the fact the group tours are using microphones and loudspeakers make them heard from a very long distance."
60,china trip 2019,"I recently spent three days exploring Zhangjiajie national park and it's safe to say that it holds some of the most beautiful views I've ever seen. You honestly feel like you are on Pandora as you walk around exploring the place where avatar was filmed. It's very well organized, with English sign posts and free shuttle bus services taking you to different sections of the park. I definitely recommend getting a map with both Chinese and English titles, and working out a route before you go. This makes it easy to ask for directions as you can just point to the Chinese translation of where you want to go. The southern section of the park is also home to a bunch of lively Baboons, honestly we found them quite frightening as they occasionally grabbed tourists backpacks. However if you avoid them I think they usually avoid you! Finally, I highly recommend staying at MINI Inn, as it makes a great base for exploring the national park. It's located just outside one of the entrances, is beautiful and affordable, and they have the best traditional home cooked meals! They also help you plan a route for exploring the park which was incredibly useful."
61,Watch out for the monkeys!,"I had high expectations from all the videos I had seen and reviews I had read. The park was not disappointing at all, it even exceeded my expectations.After a week in Shanghai and Hangzhou and then a 18 hour train ride, it was nice to be out in nature. The difference in air quality is very noticeable.I started out with the cable car to Huangshi village. There I completed a full circuit of the plateau, which took me 3 hours or so. The sceneries here are quite something. At several places there are platforms where you can hear echoes if you yell loudly, which of course many people did.After this circuit, I went back down to the main road. Here I followed the Golden Whip Stream. This was quite something. It was very peaceful to stroll past the stream. There are monkeys in this area and they are out in the open. One of them got pretty close to me, but generally they don't come too close to people. They are the cute, small kind, so it was fun to look at.Instead of taking the Bailong elevator, I took a left towards a set of stairs. Initially, it didn't look like there were many steps and I was expecting about 30 minutes of climbing. Boy was I in for a treat. 2 hours later I managed to reach the top. Mind you, I was pretty out of shape and stopped many, many times along the way. Some nice fellow travellers encouraged me on the way and even offered me water and snacks. Nice people!Once at the top, I was rewarded with more breathtaking views of the karst mountains spread across the park.At the top there are also a few hotels down the road. I had heard that the government had closed down all hotels inside the park, but it turns out that there are still a few up and running.I would recommend staying at least 2 nights here, since it is quite a large park and you can hike for 2 whole days for sure."
62,Wendy Wu tour of Zhangjiajie,"No photo, video or recording could do justice or convey the grandiose and natural beauty of Wulingyuan 武陵源. You need to be present to see, hear, smell and feel this place.The area is huge, and covers both the Tianmen Mountain 天门山 National Park and the Zhangjiajie National Forest Park 森林公园. Each pass entitles you to multiple visits of 3 days.As the scenery is so awesome and out of this world, parts of it were used to film the Avatar Movie as well as Chinese serials of Journey to the West 西游记。We started off at the East Entrance 东门 and ascended to the peak of Tianzi Mountain 天子山. Subsequently, we took some shuttle bus rides to various locations and walked till we reached The Enchanted Terrace, where you get the best views of the Avatar mountains.From there, we hiked 10km all the way down to capture as many scenic sights as possible, while savoring the fresh air and fragrance of the trees.The fatigue and exhaustion was most worthwhile as in exchange, we earned memories to last a lifetime."
63,"1 day tour of Zhangjaejie National Park, Grand Canyon's glass bridge, and Baofeng Lake",I was determined to get to Zhangijajie National Park( where the Avatar stunning scenery was based upon); I had read reviews that you needed a guide- this was correct. I had also read about Bruce Tian; he was absolutely amazing. He really looked after me and made the whole trip so memorable.I was with him for four nights and days and felt totally comfortable with him.Thanks Bruce; you are a star; Abby
64,Avatar all the Way!,If you go at the right time. I joined a tour and we started calling our tour “into the mist” as that was all we were seeing. Check the weather as we went when it rained and we saw nothing but white mist.
65,Come and see for yourself,"The landscape here is really fantastic, I fully understand Avatar used this location for the movie. You can do many hiking tours in various areas of the park. Some areas (the most famous ones)are very crowded with tons of tourists which is the only downside. But you can find still many spots where there are not so many tourists and there you can really fully enjoy the surroundings. For me a must visit in China, be prepared for many tourists but get a guide who will bring you to quiet places and you will love it!"
66,Absolutely gorgeous!,"spectacular, unusual, wow, grandeur, majestic, pick a word can't describe how these land cliff vegetation formation occurs, only in nature's oven I guess.   I wasn't blessed with good weather, which made it expensive and got to see very little, but the little I saw was impressive.  I'd have to go back for another visit maybe a week's stay to see in it's entirety."
