,title,text
22,More to see than you think,I been many time. The castle pigeon island when ou sit on the castle wall you will feel fredom loking at views off samos and kusadasi ...You dont miss this if you are in Kusadasi ...
23,Nice place,Not really worth visiting.  OK for the walk down. Seems to be a favourite place for the local courting couples!!
24,Beautiful ,Could not actually go inside as it was closed but a nice view and you can walk about half way around the outside.
25,beautiful..,"This currently not open, you can walk along to it but not go round it. Doesn't look like it is going to be open anytime soon. Looks impressive from what you can see of it."
26,Pigeon island,"Pretty much just a photo opp as you are not allowed in, nice views of the port looking back from this area and when at one of the Kusadasi sideway cafes it is lovely to view the fortress from afar."
27,Nice Castle with Park and Views,Take a walk here and if it's open go in; it's free.  There are also reasonably-priced craft vendors along the walkway out to the fortress and you can pick up an evil eye bracelet for cheaper than you will likely see in the rest of Turkey or Kusadasi.
28,Unusual exhibit inside the castle...,Alright for a wander round. Very steep hill to get in and out of it. If you're not so good on your feet please beware!!Try Togi's Place after. Just walk by the boats and it's on the opposite side of the road. All fresh produce and really friendly staff. :)
29,Great place,"Walked around the Castle, the actual building is nice, but diappointing not open for the public to have a tour inside"
30,Güvercinada,"Looked forward to day in the castle but due to restoration work was closed, so we had to be content with a walk around to outside walls, this as you can imagine took little time"
31,Unusual exhibition,castle was having renovation work and closed but saw the outside and looked lovely will be interesting to see it complete when I go back for second visit. The harbour is a must to see the big ship cruisers were amazing to see even got a picture with some lovely sailors lovely and clean place to visit .
32,Beautiful Castle and Photo Opportunity!,this is a lovely place to visit go and see u will love this area plenty to do in this beautiful town lots if shops and bars to
33,Nice little walk,"Went here last year after it was renovated, it has changed a lot, it has a lovely walk around the base of it, kept really clean. The whale skeleton is brilliant. Loads of information boards around, seated areas, in the sun or the shade, well worth a visit.Plenty of pics to be had."
34,Great free attraction within walking distance from the cruise ship pier.,"ideal for a wedding proposal at the sunset ocs it's so silent, peaceful and there are no people around, just some  lazy fishermen that makes the place even better.very recomended even if still under reconstruction"
35,Beautiful Views ,"We decided to walk to the pigeon island on our fist day. Its a beautiful walk from the promenade. You get there by a man made strip of land. It has beautiful views, Lots of information on boards, you can walk around the castle and admire the views. Plenty of benches. Inside the castle there is an exhibition with a big fish skleleton that is suspended from the ceiling. we absolutely loved it. Its free to get on the island and inside the castle/ fort. On our way back we bought boat tickets for a 1 hr boat tour around the harbour and around the island for £2 each. They offer full day trips for £10 from there."
36,Nice stroll,"Fantastic views especially at sunset. Great to see the history of the resort, steps a little unevern but to be expected due to age. Really well maintained."
37,Güvercinada or the Pigeon Island,It`s like a garden wit many little bird houses.Great view from the island which is the symbol of Kusadasi.
38,Very nice views ,"Beautiful place to walk to and we took a picnic, very relaxing and even though its so near the town, you feel like you are away from the rest of the world. Its so beautiful at night, its all lit up."
39,Really nice spot to have a walk around and it's Free,"Not much to do there...it's a nice walk, a pretty good view and defenetly a must have for photos taken in Kusadasi. Other than that...nothing wow about it."
40,Super and GOT Like,This is a nice place to visit.The walk along the causway with the photos of old kusadasi is a nice touch.Pigeon island was the only one i could still make out.The castle is free to enter and some of the views are nice.
41,Free to visit,Pity they don't realise the possibilities with this run down Castle.Any way it was free to enter so I guess that's a bonus.
42,Great for exploring,"old landmark, not much to see, but it's like to go a bit back in time, the Museum does not have much to offer but it is okej when you consider it's free"
43,Castle,walk along the fortress walls see lovely views and if you don't like height then don't look down lol. take alook around visit the mini markets there or try resturant on path way down there but can be bit pricey though.
44,"Nice grounds, great views, and it's FREE",well worth a wak around as very beautiful..especailly at sunset..and very interesting
45,Very Relaxing,"when its open the castle is gorgeous- the outer wall restoration are a bit garish and true to form in te use of sheeny shiny stones but the ,nside is green, well preserved with great views."
46,Nice castle,"Castle was closed, enjoyed the walk through Kusadasi to get here, wasn't much of a highlight after visiting Sirince, Selcuk, Ephesus etc"
47,"Beautiful place to wander around, nice, relaxing, stress free","It was a good show,Value for money ,but I have been to better.You have to sit near the front or else people keep standing up to take photos and blocking your view"
48,Its free,It is nicer to by by the seeside at sunaset and look at the castle from there. or take the boat to samos and you passby.
49,Nice walk and views,"To start with it’s up hill all the way to the castle, but well worth the trip although not terribly old it still has that feel about it and you get fantastic views of Kuşadası from the ramparts.Strange to see rabbits 🐇 running around as well as a few cats 🐈 .There is nowhere in the castle to get water so make sure you take it with you .It’s a good way to spend an hour and only a shirt distance from the town so you can wander in fur something to eat after ( although there is a small restaurant at the base )"
50,A good walk out,"We visited Pigeon Island and the castle yesterday; lovely walk from Centrum along the seafront to reach the causeway to the castle. The castle itself is kept in pristine condition and the few artefacts located inside were interesting to see.  The location gives it beautiful views of the surrounding hillside and bays, and the cafe at the bottom serves very reasonably priced, freshly prepared food and drinks. We chose to hire sun beds and umbrella for the day at the foot of the castle (25 TL for 2) and enjoyed swimming in the azure blue sea."
51,History and beauty in one place,"nice location but nothing inside, lack of information about the history, it can be a nice place if the gob full it with some information about the historical record. the place is absolutely empty. dont waste your time this kind of building are all around turkey but this castle is the worst in the agean sea"
52,"Nice place to roam around, awesome city view","Since previous visit three years ago, considerable improvements to historical site - notices and signposting excellent, views across bay excellent - pleasant adjoining cafe/restaurant -  site not to be missed"
53,Nice for a stroll,Really great food excellent staff a really great night in castle I would strongly recommend castle restaurant caters for all tastes and all ages and their entertainment is brilliant 
54,Lovely place to see,We went there for the dinner and show and had a good evening.  Food was OK nothing special but fine and the show was good. Lots of traditional Turkish dancing but  for me the belly dancers were my favourite. Enjoyable evening.
55,one more castle,I Loved the view and it’s a nice place to relax aswell. This was the second time I went and it never gets boring.
56,interesting,"Recovering from surgery and this place was within walking distance with plenty of fish  restaurants close by. It's a lovely place and on the other side  there is a cafe and a sea swimming area with sun loungers and so you can really make a day of it. We did a morning stroll around the castle, my son had a dip in the sea ( I was unable) then there are plenty of 1 hour boat trips that are 15 lira yes £1.50 so plenty to do around the castle if you easily bored or the kids are."
57,Kusadasi Castle,pls visit this ancient castle gives you a record of what we had in past in history around the world and we do not know about
58,Turkey ( kusadasi),It has been restored nice walk along the promenade .Information on boards informs of fauna in castle. Nobody pestering you like around the shops
59,An ancient fortification.,Lovely place PLenty to see & lots to do.  Loads of resaurants & shops & stalls. Very enjoyable. The only thing that might annoy are the amount of cats:(
60,Brilliant views,Beatiful Place. It's free so well worth a visit. Castle was closed for restauration when we were there but we walked around the island anyway
61,A free entry to this castle was wonderful and it was open even after sunset,"Nice walk along main promanade to reach it, you will see how much it costs to book a boat trip directly here than through your hotel rep, couple of market traders in or around site - one inside well worth looking at -cheap bracelets/bangles and a good line in moisture cream - really friendly and funny chap."
62,Castle,"that has been converted into more of a park. Not much to see but pleasant enough. Best thing was actually renting a beach lounger on the decking surrounding the castle for a day, great swimming and a pleasant place to be. The local cafe has excellent coffee!"
63,Day out in town ,"From our Hotel Derici witch is located in the center it is only a 10 min walk.The scenary is great, it is located on the see like an island, it is a small island but it is nice, clean with different kind of threes in the middle of the island it is an castle very small free entrance.The Castle is very good maintainted, in the night the place is very good illuminated."
64,Quiet and peaceful gardens,"I have been this city many times but traffic is getting crazy, Recently I got crazy in traffic. it was quite low and city has a big roadway problems, ın thıs case ı feel like ın Indıa myself. Kusadası has great view from top of hılls, I lıke Ladies beach but ıt ıs always crowded. Ladies beach shouldn't be free, maybe beach can be much better..."
65,A nice little castle,"Short walk from the port about 5 minutes, the door was closed so we made a tour around the island, the view from the island was very good. But all around was dirty as usual in Turkey."
66,Must explore more next time.,Unfortunately it was still closed but we strolled around anyway. Well worth a visit. Do go next time you are in town.
67,beautiful castle ,"Beautiful place and lovely view we were a little disappointed that inside the castle is set up more like a gallery with a whale skeleton, rather than making the most of the structure. Also you can only walk round the ground floor. Apart from this it is free to enter and the gardens are lovely. Takes about 30 minutes tops to go around, but isn't suitable for the disabled and prams."
68,amazing,"Lit up at night so a good place to feel the ambiance, the views over the harbour and back to the town are spectacular. In the day, the principality swimming area behind the cafe is worth a visit, 10tl for a bed and a life guard there all day, deep water but crystal clear and good swimming."
69,Stunning place,loved it. really beautiful and tells a nice story. An area that ypouy can see again and again. a visit worth
70,Worth a visit for the views,"It was a long walk from Derici Hotel. Don't walk in afternoon to avoid the sun. Its a nice, well maintained, small attraction. Can see in maximum half hour. More like a botanical garden with information about trees and birds. There is a huge whale skeleton. View of the sea from castle is really nice. Very few birds like pigeons, peacock, owl."
71,Lovely free place to visit,"Visited the island in October 2016, it's very easy to get to, just watch along the the small roadway up to the island and up the stairs and enter a very lovely place. The area is littered various trees of olives and other plants, making it quite restful at times. The castle is a sight to behold indeed! Once you enter the building you are confronted by the skeleton of a sperm whale! In the alcoves and in cabinets are models of may ships, ranging from viking to galleons.It's quite enjoyable, you could probably wander around the island and castle within an hour but it's worth it just for the view and watching the sunset.Worth the walk, in my opinion"
72,Good place for an evening stroll,Castle of Kusadasi looks good from outside but.... its forbidden to go inside until they finish renovation.
73,A must see if in kusadasi ,"A lovely spot to wal to from the town or local hotels.  Tastefully restored quite recently with a lovely garden towander around. Greta views of tent won and coastline, including the port and cruise ships if in to visit.  Definitely worth a visit. Free ad WC adjacent."
74,Loved it!,Lovely afternoon spent here walking around and waiting for sunset. We walked from town centre along the seafront to get there. One can also take a short bus ride. Its free to go in. Stunning sunset
75,Kusadasi Castle / Pigeon Island,"Spotted this island from the cruise ship and decided to take an amble there - walked along this causeway from the main road linking it to the island. Lots of day tours by boats appear to be departing from this causeway judging from the advertisement billboards all along the way.  This was around noon so most boats had already left.  Leaving scattered anglers along the way and I actually saw two of them reeling in their catch - one looked like a healthy size sea bream and the other was a much small one.  On the other side along the causeway were a couple of souvenier stalls selling earrings, hats and wrist bands etc.  Finally reached the Castle only to find out that it has turned into a restaurant which does not open till dinner time!  Such a disappointment.  So I decided to follow the pathway and try walk around the castle on the outside but had to stop halfway and turn around as the pathway had crumbled.  It appeared doable but I was alone and did not want to get into trouble alone scrambling around the rocks.Spotted some people swimming in the beautiful sea - they had clambered down some rocky steps from the pathway and seemed to be enjoy floating around.  But I noted that they were wearing sandals cos I guess you have to clamber up the rocky bits from the sea which may not be kind to your feet....All in all and enjoyable walk in the hot sun so bring your umbrella or cap and put on sunblock!"
76,Beautiful views ,Nice to stroll around. Theres lovely views of the centre from here especially at night. Pretty area.
77,The castle,"On our two visits, in 2011 and 2014, it was closed due to renovations, the outside looks amazing, well preserved and clean, and on the approach you can see a lot of nice boats, and fishermen. I hope, once it's open, the inside is as good as the outside, for now, it's just a nice photo opportunity."
78,Just beautiful,"One of the most noticeable buildings in Kuşadası, worth going having a look if you’re in the area. Will go again next year"
79,Kusadasi Castle-Ephese-Pigeon Island,"Had some extra time in Kusadasi so we wanted to visit the fortress but when we got out there it was locked up. The fortress looked interesting from the shore and the walk out to it was interesting, but not being able to get in was a disappointment."
80,Interesting Place,Very interesting museum.  Well worth a visit.  Very good views.  Glad I was able to see the whale this time.
81,"Amazing views, would highly recommend a visit","Apparently this was once a historically-important tourist attraction with a cafe, entertainments, pretty coloured lighting, nicely-maintained gardens and paths.Well,  it isn't now.Everything is closed (apart from the guy trying to sell you cheap jewellery just inside the entrance). The lights and light fittings are broken, the paths not terribly well-maintained. There is a lot of litter and some graffitti, half a dozen stray dogs and a lot of concrete. Even the chicken wire that is supposed to stop you falling from the outer walls onto the rocks below is rusted away.Difficult to know what went wrong here, the Turks are usually good at exploiting tourist opportunities, this once has been and gone, apparently. Worth 15 minutes of your time, but not much more."
82,Free,Was closed for renovations but the walk around was pleasant! Enjoyed watching fishermen and the boats in the harbor!
83,Amazing spot,"An interesting place to visit when in Kusadasi.   We saw it first when cruise ship was leaving the port, so we decided to visit on our return.   The area is steeped in history."
84,Superb free attraction. beautiful walks and views,"Well that was a waste of a walk in the blazing sun.Walk down to it and it's blocked off , a sign informs it is closed for restoration .  Tip to someone in charge .Put a sign at the road side so your visitors will know not to bother. There's nothing else to view there other than other disappointed people walking back ."
85,Beautiful,Not open and hasn't been for 3 years. You can't go inside or see anything by the front doors. Sad! only boats are there.
86,serene,"Recommend a visit. Short walk from the central areas with no access charges, well kept gardens and building with a great vista and views over the bay.  Cafe on site along with a number of boat trips from the causeway."
87,One of best FREE historical sites ever visited,"I just read a few of the reviews of this place right now and contributors have mentioned that they used to have entertainment and food and what not here. Well i just visited in Oct 2012 and it was nothing like that. It just looks like an unused fort. Since our hotel was barely a 10min walk from the fort we decided to take a walk there, took a few photos there and that's all. If you are not staying in Kusadasi you shouldnt bother. It wasnt mentioned in any of the brochures and didnt seem like a place of importance."
88,Good way to spend an hour,"I herd so much about this place and the food quality,so i took a visit,and it was bitterly disappointing its nothing more the a glorified cafe.Now unless there was a hidden restaurant somewhere in side i didnt see it."
89,Beautiful scenery ,It has reasently been refurbished and more user friendly to tourist it has quite a bit of Kusadasi history but don’t expect to spend a long time there it also have a lovely view from the top
90,Lovely Piece of Architecture!,It is a very nice trip by feet with free entrance it is castle that built on a small island you will enter across a rocky bridge in side the walls there are plants and trees also the weather is cool even in hot sun very amazing views to the sea
91,Tranquil,"It wasn't open to the public, but the views are very nice. It's aso a very good place to hve a walk."
92,Great Views,"Nice place, nothing much to do apart from sightseeing, nice view of the city from the castle. The island is connected to the mainland by a long seawall where the tourist boats moor. Merchants sell seashells and souvenirs there."
93,Castle on Pigeon Island,"We enjoyed the walk and the view... It is very nice part of the town, not too far. So, if you are visiting Kusadasi, take the time to see it."
94,Only attraction of kusadasi,This was a well kept site with lovely views of the area. Surprisingly there was no entry charge. There are quite a lot of steps but we managed ok. A very peaceful place.
95,Pigeon island,"It’s a great place to walk around. It takes about an hr or so and is free. Watching the sunset from the castle is pretty awesome, although I’d recommend taking a taxi back to your hotel."
96,lovely hour spent,For a nice way to spend a couple of hours take a walk out to Birds Island. You can see it from the harbour. Its a nice walkout to it and  a great place for a couple of photographs. Try to find out before if the castle is open as it is worth a visit.
97,A must see,Not a great deal to see here. There are lots of boats so you could bag a trip after your five minutes looking round here. They could do so much more with what they have
98,Day out to Kusudasi Castle,spent a bit of time here recently.lovely walk around.lovely views from the castle walls.not sure if suitable for children as ours seemed a bit bored.
99,Clean and accessible ,Looks great from the water or from the Kasadasi Pier but as you get closer reality sets in.  The outside still attracts wedding parties for photographs at dusk or early evening when the dark hides the litter.But stick to the wider view!
100,"Nice, clean in the meadle of the see",We spent an hour there one morning.can walk around the castle plenty of places to sit in the shade.very good for taking photos looking over kusadasi.there is a nice cafe there where you can buy drinks and snacks.it has clean toilets there we both enjoyed it
101,"Ottoman Castle, Kusadasi",The day was not as should be but the view from the castle is great and you should not miss that.Yup can walk all inside the perimeter of the wall and use your imagination.
102,Nice view,"Only attraction of kusadasikusadasi  is a small town and this castle is only attractin in ""city center"""
103,"Interesting place, nice view","Beautiful place to wander around, nice, relaxing, stress free fabulous views we visited in 2009, however, it was closed and restored since - it is a nice way to spend a  morning or afternoon before lunch or dinner"
104,Lovely Gardens.,"well preserved castle, outstanding gardens and great views, good local history, lotsof steps, a nice place outside to grab a cold drink before coming in or moving on"
105,Good views overlooking Kusadasi,It was lovely to walk around the outside but the castle itself was closed for renovations. It's in a lovely spot.
106,Amazing,Walked past this beautiful castle every day for 2 weeks.... it appears to be closed for renovations at present but is still a stunning landmark in this marvellous resort
107,Picturesque walk around the castle grounds,"The side of the castle smelt like a toilet and looks like people use it to sleep rough hence the smell and the rubbish, shame."
108,Very nice place to visit !,"This is a small castle and garden area in Kusedasi. Very well kept gardens and a pleasant half day spent in the sun, watching locals enjoying themselves fishing, walking, or enjoying a glass of local wine."
109,Good views of Kusadasi ,"This site is slowly deteriorating.  We visited in 2013 and then in Nov 2014 and noticed a huge difference.  At one time you could almost walk right around the castle on the sea walk, with one section of scrambling, but now it is almost impossible unless you are daring.  Before even though it was closed you could still go inside and walk around, but now all doors are blockaded and the sea walk is now very dirty and littered.  Other than a great picture from the shore, the walk to the castle has many sight seeing and fishing boats that are worth while."
110,Kusadasi Castle,Good place to visit. The guide our agency provided was very knowledgeable person.I don't remember  his name but I wld like to recommend  him.he knew his job very very well .he was history himself  as well I would say. My agancy  was faztravels.plz visit pumakule hot spring .
111,Definitely visit when in the neighbourhood!,Food is nice and the environment as well. The owner is very friendly; for some he deserves a better staff (only when he is present they do their best...)
112,Impressive views and also free!,A nice walk with good views of Kusadasi.  The fortess is only open for an hour early in the morning.
113,Romantic in the night,"Ok, the good news was a taxi driver relieved us of extra dinars & provided a private off the beaten path island tour. See if you can do the same. Nice walk from town"
114,Wonderful,"Beach is quiet and cozy for travelers who want peace and want to be away from the excitement right place. The beautiful landscape of the island at the time of sunset to attract every viewer. The beautiful beach at sunrise and sunset views are fantastic island and see the beautiful scenery very relaxing and exciting.In the Ottoman period the island due to its strategic location was used for military purposes. The island is located inside a castle. This island is one of the attractions of Kusadasi, a restaurant, you can also go for a meal."
115,Peaceful and Well Renovated,history looks strong like that. in the midle of the sea. how people living in here. how they build here. amazing. this castle is siland castle
116,Apparently unmissable,"Would be nicer if they opened the castle.  Beautiful vistas, away from the crowds, nice place to stop...and people, pay the person for use of the washrooms!"
117,Love the view from the castle,"I apparently missed the briefing that said this was closed for renovations so after about a 3 hour bus ride I was pretty disappointed to find out it was closed for renovation. What I was able to see was architecturally pretty, though. I went in fall of 2014, I should hope they have ""remodeled"" by now."
118,Take your book and rest under a tree,"ada, name is island. a holly place. kuşadası geting the name from here. the first touristic place in turkey. please especially kuşadası here waiting you"
119,Amazing,"Ten to fifteen minutes walk from the centre of Kusadsi town this castle on Pigeon Island is well worth a visit. It can also be accessed by the number 5 local buses. Inside the castle walls there is information about local flora and fauna. We visited on a windy day but once inside the walls on the leeward side it provided the perfect respite from the chilly breeze. Unfortunately we were 'out of season' so we're not able to get to the top of the oldest part, the fort in the middle, as it was closed. There was a large decked area which appeared to be a place that in season would be used as a cafe area."
120,Kusadasi self-guided walking tour,"Nice views from the castle, very well maintained. It is not very big but definitely worth checking it out if you are in the area."
121,A good Monument to Turkey.,It's pleasant to walk in the evening. Great views from the top. It's free for all no tickets to buy!!Enjoyed our visit.
122,Fascinating renovated site with garden,Just ask any of ther staff about this place and they will ply you with information...and in our case offered to provide us with refreshments free of charge
123,Well worth a visit,"There are some silly reviews on here saying that there is nothing to do at the Castle. Well no, there isn't and it is all the better for it. It is well worth a stroll up to the castle and walk around the gardens, admire the views and sit for a while in the shade. The castle itself is unspectacular and, for some inexplicable reason, houses a whale skeleton which is quite interesting. Once you leave the Castle, walk past the modern building at its base and take a stroll along the boardwalk around the island."
124,Lovely walk,It is one of the most old castles but you can see the only old walls and perfect sea view. Nothing interesting inside and outside just for walking bisaid and spend 10-15 minutes to take a photos
125,"Now open and free to enter, a nice way to spend an hour","Not open. Don't see any work going on. Fortress dominates Kusadasi port and is picturesque, but that's it's only interest"
126,Wonderful vista,"This a really worthwhile place to go. The walk across the causeway and around the castle is not demanding and the sights of the boats and the fishermen, the quit of the olive trees and the castle itself make this a great place to go. A full whale skeleton inside is a bonus!"
127,A lovely way to spend a few hours.,"10mins walk from the centre, nice place to roam around the castle, too many views to enjoy from the ocean, the marina, and the hills of mountain. It give you 360degree view. Awesome, Relaxing. Nice cafe and restaurant to enjoy more the view with yatch docking on the sides of the bridge going to the Castle."
128,We enjoyed the walk and the view...,Very good for a short visit.  Took us about 30 minutes to walk here from our hotel and about 1 hour to walk all around.  Definitely fit it into your schedule as it doesn't take too long and is a nice prelude to a cold beer.
129,Pigeon Island the symbol of Kusadasi,"Free to enter and great views of the coast, the town and the sea. Quite a few steps but very well maintained paths. Short walk from town centre."
130,It's gardens rather than castle,Kusadasi is a touristical city and has many cruises every year i think..It was a great exprience to be there.
131,great views from the castle,"This could be turned into a real tourist attraction ;as it is there's not even an information board (not even in turkish) about when , why or by who it was built . Fort is locked up & the gardens around could be really pleasant if they'd just remove the litter & graffitti . The litter is especially bad when you look down over the fortified walls to the sea."
132,Nice walk,"The views are nice from the fort but the fort itself is in decay and there are no explanations or displays, just the crumbling walls"
133,just walkin,"Well worth a visit it's free to enter & the views are beautiful. Even has a small museum housing a few relics and a whale skeleton. Nice walk along the sea front to reach the castle & pass a number if tour boats one of which was a pirate ship, looked impressive."
134,Excellently restored,"This is free to visit, we were told that sometimes, there are people there that tell you that you need to pay to enter. DO NOT give them anything. The place is lovely very clean and well kept. There us a small avary at the top with a few selected birds and some rabbits. The view is amazing."
135,Symbol of Kusadasi,Nice free activity. On top you have nice views. You can combine this trip with lunch or dinner in the many restaurants. Shopping is a must 😏
136,nice picnic spot,If you are in Kusadasi it's worth it to take a walk and see the fort. But you won't get inside because off restauration that seems to have been going on for years. (No disco or restaurant!)Nice view towards city. Altogether:not much!
137,looked amazing,"Kusadasi Castle is good for an evening walk.. It is clean, quiet and peaceful and has great sunset views. It's not extraordinary, but worth a visit if you're in Kusadasi."
138,"Lovely, but pretty small",This was a very nice place to visit. We enjoyed the quiet atmoshphere and the island is well kept and it feels very genuine. Easy access and when travelling with a child you don't want thing to last too long. This was perfect.
139,Now open.,"Here at Kusadasi Castle i have some interesting to say. I and my girlfriend decide to walking a little outside ( this was our second day in Kusadasi ), In one moment we see it Castle upfront and we where exited. when we walk all around we where something like WOW :)."
140,Beautiful,"I love the castle , is very nice point to visit , and you can find more , the castle is amazing and in the same time very good view . Lovely place"
141,****A little piece of history****,"It is not open often, we have been there twice and it was only opened once. The security guard let us in and the entrance was free, not sure if its always free. You can spend about 45 minutes here and enjoy the amazing views of the city and water."
142,********Local sights*********,We went there in februari 2015. They just started renovations. In july 2016 we gave it another try. Unfortunately still closed. They hope to reopen in August/ September 2016
143,Closed for renovations will open 9/2016,This castle was located on a walking distance from our hotel. The walk to the castle is nice and calming by the sea. One can walk inside the castle premises where  you get a 360 view of Kusadasi and wondeful view of the Aegean sea. There is a skeleton of an endagered whale species called the 'fin whale' that hit the shores of Kusadasi in 1998. If you are in Kusadasi dont miss this attraction
144,not what i imagined,"Our first visit, despite visiting and living in Kusadasi. Walked around the deck area only due to access inside being difficult for us. Lovely vista of Kusadasi from a new perspective. Lots of day cruise ships in dock. Nice cafe area at end of walkway. Can remember the excellent refurbishment from 2012. Lots of people about.And, it's all free. Except the cafe and the boat trips, of course.Well worth a visit.See photos."
145,renovated,We walked down to the fortress from the tourist harbour to find that unfortunately it was closed and you are not able to go inside. It is nice to take a holiday picture but thats about it...
146,local landmarks,"Though it was windy and cold, it has very great view of sunset. It is worth for a romantic slow walk. We saw some people fishing there, maybe it's a good place for both sunset and fishing in summer."
147,The harbour area in Kusadasi is a delight.,"Nice free activity. On top you have nice views. Great plants, well kept, nice peaceful trip, You can combine this trip with lunch or dinner at a restaurant next to it, which is affordable, busy and clean. There are also many trips available from the jetty which leads to the castle, which we also took, that too was good."
148,A closure sign would have been appreciated,I could watch the sun set here every evening and never be fed up.  Well worth having a walk around but then just before the sun sets head back toward the port and sit in the little park on the water front and order your cups of Turkish tea (less than 50c) and just sit and watch the sun go down.
149,Pigeon Island w/ Ottoman Fortress / Museum,such a romantic place. we d recommend you to visit at dawn or at the sunset when all the boats are peaceful and the air all around has a magic taste
150,Nice to watch but didn't go in,In kusadasi town centre way to ladies beach right hand side. Beautiful castle. Can't see in side. But you can trip in garden all around. See the wiev of kusadasi different point. Night time nice too..
151,MAKE SURE IT IS OPEN BEFORE YOU GO,I think one of the most famous place to take a photo in Kusadasi. It was quite busy and there was no social distancing. We felt a bit nervous but  was a nice walk. Have an ice cream and start walking after 5pm :)
152,Landmark,Kusadasi is the place to be with in front of the castle you can enjoy the mountain landscape and the azure blue bay. Ephese from the Roman Empire with Theatre and the Celsus Library still nicely intact snd many more sights. Pigeon Island is in the city of Kusadasi with view of the islands with panomic clors of the  sunset.
153,Still Closed For Renovation.,"I have been to Kusadasi many times and have never visited pigeon island before.  Well I visited today and really enjoyed my visit.  You can easily reach it by taking the dolmu s between the centre of Kusadasi (Centrum ) and Ladies Beach , I think it may be number 5 but check before you board.There are beAutiful trees and plants and really nice views of the sea and Kusadasi.  There are bunnies running around and this is a perfect place for a picnic, take drinks and snacks.  There are lots of sets both in the sun and shade and a  bonus there is no entry fee, it is free.On the cause between the road and the island there are many tour board for different durations and also a taxi rank.Give it a try you will not be disappointed."
