,title,text
25,Ganga Aarti,Delightful an peacefull aarti with a good view unlike Har ki Pauri. Administrative People are helpful.
26,Impressive,Most amazing Arti / Hindu religious prayers. Clean and fabulous.lifetime experience. The river bank / ghat has been very well developed. A must see.
27,Amazing,"One of the popular places for Ganga Aarti although not as popular as Ram Jhula ashram, close to Rishikesh city centre."
28,Must do if you want to experience Ganga Aarti,Heavenly place to see the evening Ganga Aarti. It is so well managed and clean. You can partifpate in the Gnaga aarti too. You can hangout there post the arrti for lovely bhajans and just like that. I would like to visit it againa and again. If you are lucky you can sight elepahnts at the other end just like I did.
29,A must watch,Nice little ghat in the beginning of Rishikesh. It was at a walking distance from our hotel. We attended Ganga Aarti in the evening and it was a very nice experience. Our hotel's manager helped us to the Ghat so that we got a nice seat. The Ghat was well lit as well.
30,Day and night aarti,The Aarti here is very special.  During the monsoon season it’s not as crowded so you have a much better experience of the Ghat from not being crowded.    The river is very nasty right now though.
31,Visit India,"Good experience to view Ganga Arti at Triveni Ghat... Being winter season, the Arti takes place at around 5:45pm..."
32,Triveni Ghat is a must visit place in Rishikesh,Yes..it is Devine. Take a walk at the bank of ganga in the evening and reach the ghat at time of arati. It is well organized. .less crowded. .even you can do arati and puja by yourself by the help of pujari and enjoy the evening.
33, Amazing puja ceremony,Recommended by hotel staff for aarti at this places was great ful. Nice place on bank of river with lovely sound of aarti. Crowded but large places
34,Daily - Nightly Ritual,Evening aarti from har ki paudi is quite crowded but if you really want to enjoy this ritual you should go to this place..
35,For religious people,"It's seems the every city now has an evening aarti on the river, but this is the real deal. Sit straight across the river and it's only about 50 ft. to the pooja. You might want to bring a small seat of pad to be comfortable."
36,Triveni Ghat,Was in Rishikesh for 2 days and both days visited Triveni Ghat for the evening Ganga Aarti. They know how to put a spectacle. Extremely well organised and involve the people by giving them an opportunity to do the Aarti. The Aarti singers are very very good and you feel good about the whole experience. I thoroughly enjoyed the aartis and think it is much better than what I saw in Haridwar. Absolutely recommended.
37,Triveni ghat rishikesh,Performing Puja and Aarti at  Triveni Ghat is awsome. Singer and his band was really great. It is organised by 'Ganga Sabha' .
38,Ganga Aarti - Blissful Experience !,The Ganga aarti performed here in the evening is a different level altogether. The lights and the music make you go in a state of trance.
39,Best aarathi in Rishikesh,"What is interesting about the Aarti at Triveni Ghat is, apart from the pomp and the sanctity and the splendid choreography and synchronization behind it, there is a desire to include one and all in the aarti to pay obeisance to the Ganga. Every family in the audience is given an aarti thali so they can participate and that elevates the experience to a truly memorable and special one!"
40,Centre of Rishikesh town.. Place for all,We participated  in the Triveni Ghat Aarti.It was fun and exciting.What s please to see the aati happening besides the fast flowing Ganga river
41,arti,"Well maintained ghat Arti event . Good experience, would suggest going for it . It’s wellManaged with less commotion ."
42,Divine Triveni ghat,Attended evening aarti at Triveni ghat...Neat and clean.. Fantastic atmosphere and most beautiful music next to the strong flowing Ganga.. Excellent start to our trip into the Himalayas.. Thank you for a surreal experience!
43,Really commercialised and all about money,"If you go to Rishikesh, one thing that we should not miss is the Ganga aarti at Triveni ghat, Even though it happens in other ghats also, the Ganga aarti at Triveni ghat is mesmerising"
44,Very moving experience,"Triveni Ghat is THE place to see the Ganga Aarti! With live bhajans, meticulous step by step process, its a peaceful and divine experience. From our hotel, we had escort service to the aarti and were seated in a place from where we had a very nice view of the entire aarti. The live bhajans, complete with pleasing accompaniments enhances the Ganga aarti experience. So very well managed. Having seen the Ganga aarti at Haridwar, i would strongly suggest that Triveni ghat aarti is the best. We did Ganga Snaan in this ghat as well. Very very clean.  Swach Bharat ideology is maintained by the tireless workers here. The changing rooms for ladies are pretty clean with several stalls manned by a lady supervisor. For the kind of population that this town receives, i would give this ghat a super thumbs up in terms of cleanliness & the overall management. The boardwalk on this ghat is so very wonderful, especially in the mornings and evenings, with Ganga flowing right next to you. The entire boardwalk is very very clean with no shops or hawkers. MUST VISIT PLACE!!!"
45,Triveni Ghat,The place is good at the evening time during hot summer days. The Ganges water just soothes the mind and body. Evening arti alongside the Ganges is divine. Worth a visit.
46,Ganga Darshan,"This celebrating is so different to the one in Haridwar. In Rishikesh you probably get quite another impression, might be you get really touched by the special atmosphere:  you only between some hundreds of  people joining this celebration and not among thousands and thousands of pilgrims in Haridwar"
47,MESMERISING,"Visited Rishikesh after a long time and it has changed a lot ! Its Crowded too but there are few ashrams where you can stay peacefully,meditate & relax.Visited Triveni ghat for the evening arathi and we got to sit closely and watch the priests performing the Ganga arathi against the backdrop of the river gushing. It was indeed mesmerising to watch the arathi. Must visit when in Rishikesh."
48,One of the most blessed evening! Ganga Aarti at Triveni Ghat!,This sunset ceremony blessing the Ganga in front of this stunning temple was a pleasure to attend.  It was quite beautiful and fun to watch from the bridge as well as up close.
49,Spiritual ,"I dont think theres any better ghat for public on Holy Ganges.In the middle of Rishikesh City, crowded market. Good for a holy dip, pics & street shopping & snacks."
50,Popular ,"A soothing place for body and soul. The view of Shiwalik and the Ganges is great. The Ghat is mainly a religious place but anyone can go there. Sometimes the managing authority may annoy you for stupid things such as washing in the river or wearing shoes near the GhatThe sun drops over the mountains and the chant begins then 'candles' are lit and the light ceremony begins. After the ceremony the people dance and put small rafts, with fire on them,into the Ganges. A wonderful eveningLovely place where the locals seem to hangout. The atmosphere is so light and tranquil. Wonderful to walk along art sunset and absorb the sights and sounds."
51,Average Ghat,Triveni Ghat is quite old and good for taking a dip in Ganges... It has parking right on Ganges. Proper place for females to change clothes... Ganga Aarti in evening is a spiritual experience..
52,Serene,Good clean place with positive vibes. Better in the evenings especially during the arti time. Overall a good place.
53,Family visit,The best place to have excellent chats and foods. We heard a lot about Rajasthani Mishthan Bhandar but were disappointed due cleanliness and lack of chats.....But KMB has all and excellent quality
54,A Divine Experience,"go for an evening aarti ther, and watch ganga...beautiful diyas floating in the river..pay aarti to ganga and feel blessed"
55,Awe inspiring,"Beautiful, spiritual experience. One must do. The ghat and premise is very clean and the organisation runs it very systematic and smooth."
56,Triveni Ghat Aarti,Its my second visit. Very peaceful and lovely ghat in rishikesh. Cool Calm. Everyone must visit.....
57,Pure Bliss !!! Mesmerized !! JAI GANGA MAIYA !!!,Visited here for morning and evening and enjoyed gangs aarti ceremony in evening . nice bank of river .shopping areas .
58,A spiritual experience,I am not religious but attending the Arti was a wonderful spiritual experience. It was well organised and started and finished as planned. A lot of people who attended appeared mesmerised with the visual and sound experience. It is an experience that will remain with me for a long time.
59,"With our friend, Manor from Turban Adventures ",You can't simply miss it in Rishikesh as it stands out as no 1 activity to do in the list.Nicely organized.great experience.
60,Truly Divine and peaceful,Fire ceremony on Ganga river - very spiritual with great fire performance and music.Must attend when in Rishikesh!
61,Beautiful Ganga aarti,"We came here during an evening walk on the riverside promenade and, although it is a very orchestrated, structured Aarti, it still lends itself to being a very spiritual experience. Leave your shoes with the security (a tip is expected), enter the fenced in area (there is also an unfenced area where you don't need to remove your shoes, but has no seating) take a few pictures, and then you are ushered to carpeted, cement steps amongst the many, many people who have come here to pray at this lovely site on the Ganga. Drummers and bell ringers, all dressed exactly the same, step up onto raised platforms in a synchronized manner, and then devotees who have either brought or purchased their offerings of oil lamps and flowers on leaf boats can place them in the holy waters. Please note that, in the plaza at Triveni Ghat, there are a large number of people who ask for food and money. I have been told that people in the area always donate to them because it is blessing to help someone in need. It is your choice, though. You can also visit the evening market/shops that are right next to the ghat and where you will find local folks looking for the same bargains as you are."
62,Fabulous View,"The aarti (sunset ceremony) is absolutely beautiful. The market around it has amazing stuff sooo cheap. Very Indian, very busy, just great."
63,Spirituality ,A must watch spectacle at Rishikesh. Ganga Aarti start at 6 PM and it is simply amazing. Go prepared to spend about half hour and get mesmerised by the aarti.
64,Indescribable experience,"It's was amazing experience, must visit Triveni ghat. Paid 300 RS and performed puja at ghat. Pandit perform all the puja and you can do Aarti along with them. It's very organised. Peaceful and with less of crowd, you can actually feel the energy."
65,pathetic state of affairs at this awful place,"Good for the simple Aarti , spectacle of an even , people come with clean intentions and most important its devoid of pundits . You would feel the energy in the air by mid way of the aarti which gives this place a different type of energy . Just sit , enjoy and feel the vibe ...."
66,Ganga Aarti spectacle for all!,"the Triveni ghat is less crowded than the one near Laxman Jhoola. The format and duration of aarti remaining same.Starts around 6.30-7pm and easy to find a good place. The pandits are very polite and invite spectators to take part in the actual aarti. The ganga aarti is one of the most spiritual sublime aartis I have witnessed. The lighting of the flames and diyas , the chanting, bhajans all synchronised are beautiful. Lasts for around 45 minutes and you can then take the diyas and flowers and float it in the Ganges."
67,Ganga Maiya ki Jai,"In case you have only 1 evening in Rishikesh and you want to see the Aarti, this is your place. Reach there by 5.45 pm sharp and grab your seat. Only issue is it's location which is quite far from both Ram Jhula and Laxman Jhula."
68,Must Visit At Rishikesh,Triveni Ghat is less crowded silent Ghat in Rishikesh. A dozen of pandits perform Ganga Aarti. A spectacular view for half an hour. You can perform aarti yourself by paying some charges before it commences. Go there nearly an hour earlier to have best view. Don't forget to have some snacks in Bikaner restaurant on ghat as it offers delicious food.
69,Never miss this Ganga Aarti,Very well organised. One simple charge for all. Aarti done very well. Ypu feel part of it. Highly recommend. Charge was INR300 only.Less than £3.50
70,Triveni Ghat,"It was a goosebumps moment for me when I attended prayer meeting at Triveni Ghat at 7 PM in the evening.It is a belief that those who take a dip in triveni ghat will have release and relief from all the sins.it was a summer time and  water was extremely cold.There is also a small around triveni ghat for buying gems, stones, knickknacks, puja items, paintings etc."
71,The Banks of the Ganga ,Peaceful and beautiful evening ceremony and we really enjoyed the chanting of the hymns during the aarti.
72,Impressive Ganga aarti,"access is an issue, driving is out of question. nevertheless the Ganga Aarti makes a good impression, the organizers should also focus on trash management"
73,Aarti,Visit  here for holy bath and stay till evening  for arti.  Nice river bank.. Great sound of arti feel u awesome
74,Ganga Matha Aarthi at sunset everyday,"This is one of the most peaceful, clean ghat I have seen. We did an Ganga Aarti here which turned out to be the highlight of our visit to Rishikesh. Very well planned and administered. You really do not need to take anything with you as everything is arranged. The sankalp (wish) is done by you and the actual aarti by one of the priests."
75,Amazing experience,Excellent enjoyment of the Ganga Aarati. Need to remain present at 5.30 PM.The place is crowded during evening period. Here everything is pure and good.
76,Triveni Ghat,On Ganga ghat we enjoyed Aarti . We also performed pooja after taking dip in holy Ganga . It was a good experience
77,Lovely place specially in the evenings,"Best Ganga aarti in Rishikest, peaceful and comfortable sitting right close to the river bank and very close to the priests performing the aarti for an unforgetful experience."
78,Best Ghat in Rishikesh,Very spiritual experience with music and fire where three rivers used to meeting.  A must for tourists and natives visiting. No pictures allowed during the ceremony itself.
79,Great view of the ganges located near the market,"This is the least commercialized of the two Ganga Aarti’s in Rishikesh. More locals here. We were there by 5.15 pm and settled ourselves on the steps. This is where you should sit to get a lovely view of the whole procession. Everything was so orderly. They start at exactly 6pm. The singing and chanting were just beautiful. There’s a place to keep your shoes for a very small fee. It’s good to carry wet wipes or old socks if you’re worried about dirtying your shoes. Having said that, I must say they upkeep this place fairly well. There’s also a walkway from Triveni Ghat where you can walk along the Ganges river. It was just breathtaking. The water is extremely clean."
80,Enchanting!,"Ganga aarti at the triveni ghat is a very soothing experience, the chants sound almost otherworldly. Its a must do thing in the evening."
81,Shop till you drop!,"If there's one place you must visit after the other popular attractions of Rishikesh, its the mermerizing evening Ganga Aarti @ Triveni Ghat. Occupy your seat atleast 30 minutes in advance, to enjoy the approx 30 mins spiritual journey.The well coordinated aarti is almost as if its divinely choreographed. A must experience atleast once in your lifetime."
82,Something is better then nothing,every evening ganga aarti is perfomed on triveni ghat and its an amazing site to watch and a lot of people go there
83,holy place,This is where the main Ganga Aarti happens in Rishikesh. Very serene place. Reasonably clean. Ganga Aarti every evening at sunset is well organised and is a event not to miss
84,Colourful and enchanting!,Truly Divine and peaceful - Must have experience. Go at evening to enjoy Aarti organized by them. Thanks.
85,Ganga Aarti,An event worth visiting and watching once. When we were there in Dec - the water flow at Triveni ghat was less. The one negative point in my observation was that the priests were doing the aarti like a parade regime - more for the spectators and less for their own worshipping!  Could not see faith and feelings in their action!
86,Amazing Postive Place,"Wonderful, peaceful, enjoyable place especially in the evening. Sitting at the ghat, watching Aarti make yourself happy. Enjoying the flowing cool Ganga is amazing."
87,A divine sight,Amazing Ganga Aarti. A different spiritual feeling when you attend the Aarti here. Listening to the holy songs and chants. So relaxing and spiritually uplifting
88,Ganga arthi,"if you are looking to experience ganga in natural form(less human interaction) this is the place to be.it sure does have lots of shops and travlllers but the river side is located a bit far from all man made things shops/roads/apvement, one has to walk through sand to experience water itself. the opposite side of river is view of hills in Rajaji Nationl park, one can sometimes  easily encounter elephants / deers etc. drinking water on other end of the river"
89,Prayer meeting at holy river ganges (ganga),If you want to have relax & peace in Ganges the. You should attend evening Arti at this Ghat.. Holy place..
90,Absolute Must!!!,"Awesome experience,  this is the must visit place in rishikesh specialy in evening time to attend the aarti"
91,Mesmerising Holy Experience at Triveni Ghat,"it was a divine experiencethe rhythm, the mantras, the aarti, the joyful crowd-just loved it.please sit on the steps outside the pandal for better photo shoot-"
92,Ganga Aarti🙏,This was a lifetime experience I had in India. Very beautiful Aarti ceremony where I could offer flowers to mother Ganges and also make part of the music and all the energy around it.
93,Must Visit to see Life Time Experience,"Great feeling when you attend the Ganga Aarti, its out of the world experience.The bhajans that are performed during and after the Aarti are a real great experience. The arrangements are good."
94,Must to Visit,"One must visit Triveni Ghat during the sunset, evening view here is awesome and the evening Aarti is worth watching."
95,Nice Little Ganga Ghat..,"Went to witness grand Ganga Aarti, which was truly mesmerising.I found, It as one of the best and the cleanest ghats for taking a dip in Holy Ganga.Water was not that deep; however flow was quite powerful.Jai maa Gange !!"
96,Mesmerized ,"Excellent Ambience, Amzing to watch many pujaris doing aarti at a time. what a cordination and sync."
97,Amazing experience!!!,must do.much better than haridwar.much cleaner.much organised.the chanting was synchronised.triveni is devoid of pundits and touts who bother u for money and personal pooja which we experienced in haridwar
98,The Aarti Ghat,Gives you goose bumps with all the bhajans and the ambiance.They all go in sync and it lasts for about 45 Minutes.It doesn't have any entry fee. Just go with a calm mind and  feel the fresh breeze of The Ganges and nothing but positivity all around you.CheersShilpa
99,Inner Peace.... connecttion to GOD,"Must must must place to visit--- the vibrations at Triveni Ghat are sumthing that have to be felt, experienced -- cannot be expressed in words.It's so well organised, beautiful chants, bhajans, the entire Arti experience was very overwhelming & the bhajans after the Arti where everyone just started to dance was a beautiful experience too.A truly Divine experience."
100,Krishna Misthan Bhandar,The aarti here every night at sunset is spectacular. The musicians were great and the chanting inspiring. The visual ritual of the monks with fire ceremony needs to be seen.
101,Aarti at Ghat,This is the ghat in Rishikesh where evening aarti happens. A must visit place to experience the divinity.
102,Pilgrim place ,The evening Ganga Aarti at Triveni ghat is one not to be missed.One can even get the individual prayer done before the Aarti
103,Nice ambience,we saw our first ever Ganga Aarti here at Triveni Ghat and were blown away and actually quite moved. We removed our shoes and entered the seating area where we treated to this special and uplifting ganga light ceremony. We ended up watching it again the next night but as a photographer chose to stay outside the main viewing area and off to the side. My images did not disappoint. And the ceremony is still one of the most beauiful i have ever seen. MUST SEE!
104,Shiva veneration by fire ceremony.,A moving experience the fire ceremony was beautiful and the chanting atmospheric and after ceremony dance and music was good fun
105,mesmerizing,"Attend Ganga Aarti with beautiful song under beautiful full moon light, it was an unforgetable experience  when i was in India 🙏❤"
106,Worth an experience,The ganga aarti was memorable one.Aarti took about 45min to finish.A good walk of 2km is mandatory.Please be sure that you reach on time by 6.45pm max.
107,It's goooood,"Far from the crazed mob of Haridwar, the Aarti at Triveni Ghat is ideal for the more spiritual sort. The timing is not fixed and not much information is shared with travellers. It is a wonderful experience and definitely an endorsed one."
108,"Very Clean Ghat, Wonderful Aarti!!",Such a holy and historic place the Triveni Ghat. A fantastic venue for the Ganga Aarti @ Rishikesh. Enjoyed the entire experience. Extremely peaceful experience.UNFORGETTABLE !!!!
109,Best Ganga ghat!,"We saw the Ganga Arti both at Har ki Paudi in Haridwar as well as at Trveni Ghat in Rishikesh. Both places have their charm. There was less crowd at Triveni Ghat but a magical feeling. We participated in the Arti. It was dusk time and the whole atmosphere was charged. The gradually darkening skies, the flames, the chanting and sound of bells.."
110,Awesome experience,Attended evening Aarti Totally different feeling. Felt Blessed. Different spiritual experience. Got energized. Too crowded. Should reach 1 hour early minimum so you can get better place. Must Visit.
111,"Ganga aarti at Triveni ghat, Rishikesh",This is a must do event in Riskikesh for devotees and even tourist interested in local and ancient customs. If you want to have rituals for you/family etc. Expect to give 300INR donation to the temple and then have additional donations made direct to Brahmins for their spiritual service. It is a beautiful and dramatic experience of prayer and light!
112,good feeling and great hindu culture,We found Parmarth Niketan Ghat a bit over rated. If you are looking for a peaceful place to experience aarti then Triveni Ghat is the place for you
113,amazing aarti must visit Triveni Ghat,The ghat is situated at a beautiful scenic location sorrounded by Valley.There is so much peace hearing the sound of water flow.
114,Commercialised ,Mesmerising experience it was to be part of the evening Aarti at Triveni Ghaat. It was there in to do list for long.
115,Super Aarti,"Evening Aarti at Har-ki- Paudi is quite crowed but if you really want to enjoy this ritual- you should go to Triveni Ghat in Rishikesh. It is really mesmerising. Around 15 Priests do the evening Aarti in a well synchronised manner along with well tuned rhymes & bhajans after the Aarti, it is an enthralling experience which is difficult to forget"
116,Don't Miss it,if you are in Rishikesh and miss Triveni ghat Aarti then the whole trip has no meaning one of the largest ghat and well managed place the 30 minutes of Mantra gives you a diffrent feeling
117,Make sure you won't get wounded while taking bath there.,This is a place in Rishikesh where the river flow is calm. There is an island in the river as well. The arti starts after 6:30 pm in summers. There is an old market nearby.One can take shared auto or book an auto from their hotels to visit this place Arti was very well organized and we get to have a good view as well
118,Missed the evening arti,Ganga aarti at Triveni Ghat gives you a lot of peace. The best way is get there little early and get seated at the front seats as it gets busy by the time Aarti starts. It gives you a great peace of mind by attending the Aarti.
119,Spiritual evening with Ganga Aarti ,A must for anyone visiting Rishikesh. Very divine experience. Place is kept neat and the rituals are beautiful to watch along with the music.
120,My Favourite Ganga Ghaat,Polluted water with lot of junk. Poorly maintained. Not suitable for children. But the aura is very spiritual at the evening time.
121,Awesome Experience,"We visited Triveni Ghat recently in December 2019.This place reminds me of Ganga Aarti at Varanasi ghatsWe have visited Parmarath Aarti in Rishikesh many times, but Triveni Ghat Aarti is equally good"
122,Aarti ,"As an Indian, the aarti feels same as one has at home or elsewhere.Probably for we understand what is being said and chanted that it doesnt allure you, maybe because there are no mantras or shlokas as much as one expects."
123,A cool place to watch River Ganges,This is the most silent and peaceful place in the whole Rishikesh seen very crafty people's who flutters the heart love my religion Hinduism
124,Spiritual evening,Flooded with tourists. Nice and pleasant experience to view. Starts around sunset around 6 pm upto 7pm. Must visit and view the same if around Rishikesh.
125,Release it all...,"This is a popular venue and we were advised to get there early to enjoy a good view.  The ceremony is enchanting to watch, accompanied by sung prayers.  Following the ceremony there is a musical performance which, on the occasion of our visit, included a rendering of the Hare Krishna mantra which older readers will recall was performed by George Harrison of The Beatles.  Great entertainment which you can join in with.   Enjoyed this more than the evening Aarti at Haridwar."
126,Triveni Ghat in Rishikesh,It is a wonderful place. One can have a very cozy comfortable walk on the marine drive of Rishikesh. Very pleasant walk on the bank of Ganga. It was even wonderful as it was full moon light and super view of Ganga at night. During the afternoon on the marine drive one can spot some wild elephants on the opposite bank. Aarti (7pm) at this ghat of Ganga is celestial and excellent. Don't miss this Aarti if it's your first time in Rishikesh. One km away on the same  marine drive (only pedestrian) path is good restaurant Ganga kinare. For those who like great ambience and good food served in good style. Mushroom soup and mint ice cream recommended.
127,Soul calming ceremony,"The most beautiful ganga aarti fo rishikesh, the setup and location are great. No hussle, and the aarti is beautifully carried out. Very powerful. The singing and dancing after the aarti was beautiful"
128,mesmerizing Pooja,Its worth visiting. There is quite big market to shop n eat around ..There are temples...But the moat famous thing about triveni ghat is its aarti....Moat mesmerizing experience...Many pandits standing in a row...Performing aarti with a rythm...After aarti it's bhajan time with people dancing to its tune...Very enjoyable.
129,Best Ganga Aarti!,got  a chance to attend offering and be part of prayer.What a synchronization it was.16 pandits offerings in a row.great experience
130,"Discover your soul with sound of water, sight of hills and feel of sand","The Aura of Evening Ganga Aarti was majestic and fascinating. The music, the chores, the enthusiasm, the chanting bells, the method of Aarti just make you feel lost into spirituality."
131,Holiday,This place has a very special vibe. The ghat gives a scenic view of ganges... The water flowing here is very clean and calming. The roar or ganges is devine... The evening aarti at Triveni that can not be missed. The view of aarti is spectacular. The pandits performing aarti follow uniform dress code and they perform the aarti with systematic coordination which adds to the Bliss.
132,Aarti at Triveni Ghat,This is a must for anyone visiting Rishikesh.  This evening fire ceremony is breathtaking.Placing lanterns with marigolds on the river and watching as people opted for special blessings was beautiful.
133,Must see arti,Went to Triveni ghat on our trip to Rishikesh and Haridwar. We went for the arti that starts at 6.30 in the evening. Really impressed with the discipline and decorum maintained during the entire procedure.The surroundings were neat and clean and no major hustle bustle before or after.The way to the ghat is through the main market which also is vibrant.You can enjoy street food also.Overall a pleasant experience.
134,A Good Venue for Ganga Darshan,"Triveni ghat has a segregation based on who pays extra for a pooja at the ghat. Those availing these services and paying extra get to sit at the front. If you try to go and sit at the front, the goons present will misbehave with you and ask for some money to sit there. In short completely money minded management who are not at all interested in managing the place better without any discrimination or biasness."
135,Exciting end to the day,This is centre and biggest open wide place at Rishikesh by Ganga River. Many activities happens here through out the year. The daily activity is Triveni ghat AArti here. There are Krishna - Arjun / Ganga River and Dhiva - Parvati statue here some more on further walk. As Ganga is in its natural form here not like other cities below Rishikesh so sometime the river is far away from the Ghat ( The corner ). People also find beggars and sadhu type people here and share some part of the wealth and all. Need to maintain more.A must place to visit.
136,Sublime experince of Ganga arti at Triveni Ghat,A beautiful and vibrant Ganga Arti. It starts before sunset and lasts for about an hour. A must visit in Rishikesh.
137,The Confluence,The ganga arti in the evening starts at 5:45 everyday. That is probably the only worthwhile event  to see. But don't expect a lot and you'll probably have to rent a scooter to get there from tapovan.
138,Very Beautiful,"Top Attraction of Rishikesh.. Devotional feeling, looks beautiful in lights during evening time. Evening Ganga aarti is non skipable, surrounded by market area."
139,ganga aarti,"superb, the best experience of an Aarti A little commercialized but worth the very cent ..thank u ..The best part is the way the pandits do the aarti in one rhythm and sync with one another ..."
140,Baisakhi 2019,"Everyone should go to triveni ghat aarti if you are in rishikesh, the bhajans and aarti is so mesmerizing that you won't to leave from there."
141,"Birthplace , peaceful and nature",What a experience of Lifetime it is visiting this the ghat situated on the banks of Holy Ganga river . It’s a lifetime experience
142,Must visit in Rishikesh,"Prayers every evening viewed by a large crowd is an experience not to be missed if you are in Rishikesh Uttarakhand in the northern part of India. At the foothills of the himalayas, on the banks of the Ganges river, it is a collective form of prayer lasting about 45 minutes. A treat for photographers/ videographers. A treat whether you are alone or in a group. Do not miss this if you are around there anytime of the year except maybe tge monsoon"
143,Must see ceremony in Rishikesh,"Good and safe ghat to take bath, many temples are nearby. Ganga arti is add on attraction. Take a dip and must attend ganga arti."
144,Ganga aarti,You will get devotion on Ganga. The bhajan group is awesome . Must visit place in Rishikesh . Time 5 PM to 6 PM everyday . There is a lassi shop nearby called Pappu Lassi Shop .It was a best lassi I ever tasted
145,Beautiful ceremony,The Aarti is very well organized and beautifully carried out. Arrive early to see the activities on the ghats.
146,Unforgetable experience,"I visited Rishikesh on 6th of April 2019, the experience at Triveni ghat was awesome. it was a magical experience.The Ghat is famous for its Ganga aarti. Generally, aarti starts by 6:30 pm and last for 30 mins to an hour. I would say, attending Ganga aarti at Rishikesh was an amazing experience"
