,title,text
42,Fort trip,This Fort is located at a very scenic place in North Goa gicing an awesome view of the Mandovi River and its confluence into Arabian Sea.The Fort has no entry fee and is always crowded with tourists.You can spend a good 2 hours here walking leisurely on the the boundry wall and get a view on all directions. We enjoyed a lot with our 3 and half years old daughter here
43,Visit to the fort ,"First off, this attraction is free to visit.  Do read the history on it as it makes it that much more interesting.  There's a moat, a lighthouse, springs that were used to supply water to the ships, thus the name, as well as great views of the Indian ocean/Arabian sea.  The current accessible area is fairly small, yet well intact, but the original fort area is very large."
44,"Nice view, but not worth 300 INR",This place has a lot of beautiful views. You will be clicking great pictures here. There is no entry fee but you need to pay for parking if you have bike or car. Spending an hour at this place will be worth . The history of this place is quite interesting.
45,Overrated and Overcrowded,This is a must visit place in Goa list if it's your first time. It's historically important and another imported thing is be on time as it's closed in evening 5:30pm. It's not a very big for but the view is amazing.
46,Good place to visit,Whenever you are in Goa specially north goa you will sometime would like to visit this place. It has perfect view of the sea from the top and amazing old structure to have a look. Nice place
47,Because its there,a big fort with lovely views 3 boards with some of the history on very popular so quite crowdedparking 30rupeeplenty of food and drink stands outside definitely not disabled friendly
48,Excellent,Nothing noteworthy about this place except its cleanliness and historical value.  Best time to visit is in the morning as the sun gets really hot later.  Closing time: 1700hrs.
49,Best best Kokum kitchen,"Visited this place with friends and was nice for once a visit kind of places. There is no formal group of organiser managing any activity or a guide to narrate the things, hence lacks the excitement. The place is clean and views are nice, but there are better places to explore in Goa if u have visited it once. Yes for families, can ignore for friends... still, if u wish to go, then read about it to avoid disappointment of being there and feel the history with knowledge."
50,A Very Small Fort,"The fort location is great as one can see great views of Sea. The history of the fort is shown at the entrance. If travelling With elders specially with people who cannot walk easily, recommend to walk slowly.There are few steps to get in the fort. There are lot of ramps so we did not had major issues.Lots of small shops out side of the fort selling hats / caps / drinks etc. The place was crowded when we visited. Worth a visit, we covered whole space in 30-45 minutes."
51,Nice broad view,My husband and Are Seniors late 70’s and 80’s and the walked stairs were worth it to venture up to the top. Great history when you start your tourist adventure up to the Light house. The gorgeous views of The a Mandovi River are a plus. No cost to explore. Wear sensible low healed walking shoes. Rough areas construction going on.
52,Sunset,We are four  go fort agonda by bike Fort is good Here you can see very amezing view of panjim and vsaco da gama.Fort is very old style. And very powerfull fort . All fort is made by black stone .But  here no parking give by fort
53,Not well maintained,The place is good..but parking charges high  and the collectors shady creatures..100rs for parking is a lot..who collects and how are these charges used for upkeep of the place is indoubt...typical red tape around the whole thing shrouded in mystery..
54,Best view of the ocean,This place is well maintained and well preserved. Walking along the fort walls is a thrilling experience and the views of the Arabian sea offers good photo opportunities. Combine this trip with water sports in aguda beach and it's a good way to spend half a day
55,View is beautiful 😍,"I couldnt visit the Lower fort, though that is more near to see, this fort is well maintained with necessary protections, gives great view of the sea , the only part of trouble is the looting of parking attenders, I think its high time officials do something about it, to view the fort ticket cost only 25/- but to part a two wheeler these hooligans charge 50/-neat, clean and well maintained."
56,Fort with light 🏠,The famous 3 window Dil Chahta spot at this place is closed for now .. you cannot go that point which use to be a the best .Though still this place is good for clicking pictures and standing by the wall watching the sea from up and a light house which is historic.Prefer going when sun is behind the clouds.You need to pay 50rs for your scooty parking .And there are shops outside for lemonade and a bit of shopping 😍
57,DIL CHAHTA HAI ,"If you are looking at a great view of the sea, this fort should definitely be on your list. Surrounded by sea on all the sides, this rustic architectural beauty has a great appeal. This massive fort was built in 1612 and has been one of the most important Portuguese construction."
58,"Good old fort with mesmerising views of the sea shore, can definitely be a lot better maintained",very not a good place for a European tourist.  Entrance for an Indian 25 Entrance for a foreigner 300. Everything is closed and is not allowed anywhere.  very bad.  nothing to watch
59,Yeah great fort ,I've always been a fan of the beautiful sea view and this fort is full of it. Women's entry was free on women's day. Piturisque place.
60,Feeling history,"It's good if you visit here by sunrise time, in that case you can view a mesmerizing sunrise in the area where people love the sunset. Many areas are under renovation so wasn't able to enjoy it properly..but yeah the route from Candolim to Aguada is lovely."
61,Fort Aguada - No facilities for sea view.,It is not a great visiting place other than if you want to get clicked at Dil chahta hai location. You can visit it if you have enough time in hand
62,Very plain,"Very interesting place. Fort is old but mostly in good condition. Views are really awesome and spectacular, we made very excellent pictures, especially I liked sunset here. There is not so crowded in evening hours. Recommend for visiting."
63,Nice place to visit,It’s not very large but has gorgeous views. I suggest going in the morning as it was hardly crowded. I would say plan on 45 minutes at most. No taxis available outside so plan your own transport to and from (otherwise you will be walking quite a distance)
64,"Well maintained fort, must visit place",Nowadays this fort looks very crowded and you will not be able to enjoy the original beauty. Fort looks best during Rainy season or starting of Winter.
65,Fort Aguada historic fort,Fort Aguada is a nice spot which can be visited once tourists take break from the lovely life around beaches of Goa. Mark in the modern history of India. This is one of the most prominent forts of Portuguese in Goa
66,Good old fort,the fort made by the portuguese is really worth the visit . it gives excellent  sea view and also the sunset view a must  for every one visiting goa and interested in history
67,Picturesque Fort,the fort was quite accessible from where we were staying...awesome views of the sea...decent peaceful walk..can spend some time there admiring the old fort
68,History of Goa detail at Fort Aguada,"Scenic view from the top of the Fort is beautiful. But it requires a little bit of maintenance as they charging an entry fee from the tourist. There is also a lack of facilities for food and drinks, near to the fort. The fort contains a large water storage tank beneath it. The charges for foreigners should be reduced as it is way too high. Also, this place also used as prison cells. But when I visited this place, they were filling up those cells permanently."
69,Parking charges,"Nice Place, Awesome fort very famous and popular tourist attraction in all seasons. The fort location is great as one can see great views of Sea. Aguada Fort Can not be missed."
70,Aguada Fort Goa,"One of my favourite place in Goa, provides nice view of sea and some very good photo spots. Road which leads towards this fort is also very scenic!! Must visit !!"
71,Fort visit,It can be skipped....no point going specially to see the fort as in a rural there is no fort just a boundary wall....
72,Magically beautiful ,It was a wonderful sea View from Fort Aguada. It was just a 2.5 kms from Taj Holiday Village Resort. We went on bike ride & enjoyed the deep 🌊 from the fort.
73,Beatiful views from this place,"I entered the fort with the expectation that history of Portuguese in India will be relived, but such was not the case. There is not much to see in the place, only thing that you will enjoy is the great views of sea that it offers. I visited the place in the month of February and it was extremely hot and exhausting. The famous light house has been painted recently in white and looks bright but it is closed for tourists. Most of the gates in the fort are closed for tourist as well, so there is not much to see. There are no charges for fort entry , only you have to pay for parking."
74,Worth Visiting.,Beautiful view of the blue water is mesmerizing along with cool breeze of the river but it is difficult to spend hours if its bright sunny day. Parking facility is available which is very expensive.
75,"Excellent view, fort is average",Lovely place with best scenery Historic place with lots of beautiful views A must visit place which is neat and tidy Only concern is the high rate entrance fee for toirist
76,Too much climb and walk though 2 wheelers are good to use,Wanted to get a glimpse of the great vista the Fort offers for my selfie album and was not disappointed.I’m disappointed that the Indian Government has not done anything to preserve and maintain this treasure or indeed to make the Fort safe for tourists to access.A quick visit for me armed with my phone to get some shots of the great views.
77,A family vacation,"Our hotel was right next to this place, but as an attraction I would not go out of my way to see it. Totally over rated and always crowded regardless of what time of day or night. I’m sure there must be better things to see and spend your time doing."
78,Marvelous sculpture ,Fort aguada is a old  light house and a famous tourist attraction has a beautiful view.Shooting fir dil chahta hai has been shoot here  .The area is huge .Nice place to visit bit crowded bit that's what famous places are like.Different place from the rest.
79,"FORT AGUDA , GOA","The fort has a beautiful view of the sea and parts of Goa. It is a great place to spend some time if there is a god wind. It was raining when I visited and there wasn't even a breeze. Since, the whole fort was wet, I couldn't sit on the stone. There is no arrangement for sitting (Of course one doesn't want to tamper with authenticity of the fort).On the way to the fort, about 100 metres before the fort, there are a couple of points which offer a good view too. U could check these out too if the fort is too crowded. There is paid parking opposite the fort which is expensive for cars.  You could park beside the approach road without blocking the road to avoid these parking charges."
80,More of a checklist,its one of the places to check if in goa due to the hype from the movies .its has nothing much to see but has gr8 view. you can relax & enjoy the breeze from the sea. this place has time limit in evening. the place is bit far so have a travel vehicle till top of mountain. overall ok to check out .
81,Quite an experience,A very beautiful and scenic spot from where one gets a cliff view of the sea. The continuous waves makes it more interesting. A must visit during visit to Goa
82,Perfect Offbeat Heritage Destination - Fort Aguada,This place is beautiful. The fort is ancient and has a massive. structure. The beach surrounds the fort and a lighthouse. A scooter is the best mode of transport as traffic jams happen frequently. There is no entry ticket you just walk around and youll see spectacular views around.
83,Nice heritage place with great view of the 🌊,We lived in Taj Fort but didn't bother to even visit..it was crowded and so not kept up properly. such properties should be preserved well by Govt and even visitors visiting should maintain it well
84,"Nice Fort, with scenic beauty","Entry fee: FreeTypical time to spend here is 2 hours for me was 10 minutes. 😂 Unfortunately for me this place was overhyped and overcrowded. The place is really nice to visit, on arrival we could not even get up the stairs to see the fort from a height as there was a family of 35 on every step they were all getting that ‘picturesque’ family photo. 💤 Going totally off topic I never see the need for a selfie to let everyone know ‘I’ve been here, here’s proof’ you don’t need a selfie for everything. The world is gone mad. Every part of this fort was really overpacked. So I couldn’t really enjoy the experience.I thought it was really cool to know there is a prison house in the fort where accused of the crimes such as abuse, drugs abuse and trafficking are lodged in. It is closed for public visits. And this jail is one of the largest jails in Goa! If your the historical type and feel you can’t miss out. Go for it. I was just passing time with the driver but would not go out of my way during my day to see this."
85,"Nice, but not all parts accessible",Beautiful spot. Lovely old red stones!  Great view of the beach from the top as well as the Taj hotel.
86,Good historic place,It was an enjoyable walk around the Fort. Nice sea views and interesting to learn about the history of the place. The stifling heat and humidity kept our visit short.
87,A bit of History,"Good old fort with mesmerising views of the sea shore, can definitely be a lot better maintained by authorities."
88,A different type,It is a very good place to visit and good picnic place with pleasant surroundings. People enjoy each and every moment. It is worth to visit.
89,17th Century Fort!!,We took a walk out to the fort about 40 minutes from the hotel. Standard old fort construction nothing spectacular but worth a trip.
90,"No entrance fees, very crowed but awesome view",Amazing view of sea and fort. we been here on sunday there is lot of visitors and some shooting was going on the day.
91,Worth a visit,good place to give break inbetweeen your visits of beaches. the story of water storage must know to get to know this place
92,There are two forts,"Rather than paying 300 rupee for foreigners, we decided to walk around the outside of the fort and found ourselves at the ‘new’ lighthouse. We paid 75 rupee for 2 people to climb a steep ladder to the top of the lighthouse, where we had excellent views back out to the fort and 360 views of Goa. Would highly recommend."
93,"Decent fort, dont go on a hot day","One time visit while to Goa. Can have a look at Portuguese Engineering of Fort (No way in Comparison with our Robust, Rigid, Un-Capturable Indian Style Engineered Fort's). Hot even in December, but good place for Photos and Selfies.So a must One Time Visit place."
94,"Fort Aquada, Goa, India, a Must to see!",This fort was made famous by Dil Chahta Hai. Fort is small and nice. Nothing which stands out as such. View form the top of the river and the sea is good. Max time to spend here is 1 hour.
95,Must see!,"The main interest of place is its historic value. Having said that, people interested in scenic beauty will also find it interesting. The place is very well maintained and they are restoring some outer walls while keeping the old shade in."
96,Average fort but great sea views!,Agoda fort is nice fort for history lovers.No entry fees.A well preserve fort made by Portuguese to guard from enemies. Very good sencic view of mandavi river from one side and Arabian Sea from other side.
97,Good visit with history,This monument  is a must for every person interested in  Architecture. A pleasure to behold.Full of mystery and majesty.
98,Boring,Amazing place but requires stamina its a vast place and steep climbs. Nice panoramic view to enjoy and click pictures.
99,What can I say... Another fort ,"Did not really learn a great deal about its history but the views alone were fantastic- free entry, worth a visit alone just for that!"
100,The Fort and Monsoons are a work of art,"This is an old Portuguese ""standard"" fort which did not appeal to me much. Though located besides the sea, the views were again quite standard. It is said that much of the beauty lies in watching the sunset - but anyway I would say you watch the sunset from any one the beaches. To me, this is not a ""must visit"" item - if you have time and have been bored with too much sea and beaches (which I wonder why will that happen ????), then you can go and visit the fort"
101,17th century garrison experience,"Historical place, with some interesting stories. Earlier used as jail and as light house. You can visit this place on Bike or Car (parking available). Prefer visit in morning or evening (particularly when it's sunny day). Plan for at least an hour; this visit involves some walk (not an issue for young folks) so plan accordingly. Near parking you'll find some stalls of tea/ snacks etc. Washroom (near main gate) is also available but it closes around 4 - 5 PM (no strict timings mentioned though). Visit with family and friends, click snaps and spend some time walking inside the fort."
102,a good way to spend an hour ,"This is a popular spot in North Goa and as its listed as a tourist spot it attracys busloads of tourists. There is nothing much left of the old fort save the sunset view and the glory is with a hotel which has taken its name!The Aguada fort is a monument to Portuguese construction and engineering. Although parts of it have fallen to the ravages of time, much of it is intact and it remains the best preserved Portuguese fort in India today. Built over three years from 1609 to 1612, it once defended the Portuguese stronghold against Dutch and Maratha invaders.It is named for the fresh water spring that gives the fort a constant supply of potable water, ‘agua’ being the Portuguese word for water and ‘Aguada’ signifying a place where water is collected. So well built and fiercely armed was this fort that it has never fallen into enemy hands."
103,Another Fort in India,Beautiful view and scenic beauty. This place is a must-visit. Just sit back and relax and enjoy the view.
104,Nice and historical fort,"Is a lovely walk to the fort from candolim, about 1 hour. We went around 9am & lots of shade from the trees. Some uphill walking near the end but we enjoyed the walk. Great for bird watching. We refused to go in when we got there once we saw the ridiculous unfair price, 25rs for Indians & 300 rs for foreigners!!   How unfair is that! It's the principal rather than the cost! We turned back & went to the jail which again was a nice walk & gave a good view of the jail & millionaires palace."
105,historic and beaautiful,"A place just for photography and for relaxation. Its best in good weather , in scorching heat you will get boiled up..."
106,Bird's eye view of goa,Aguada fort is good place for time spend there is aguada prison and a light house best for couples ........
107,A fort to remember,"This is one of the most popular place of Goa where so many bollywood songs has been pictured like Dil Chahata Hai , Singh is Blink etc. Good part of the place is No Entrance Fees and too many places to capture nice photos with friends , family and group.From the boundaries you can get the view ocean which is awesome"
108,Nothing special ,Fort aguada in senquerim in North Goa is definitely worth visiting and gives a beautiful view of the sea from the top
109,Good place,Fort Aguada is testimony to our great Indian sculptures and beautiful heritage building created with great design and passion. Great panoramic view of sea on one side with view of North Goa on other side. Must visit place
110,"Fort Aguada, Goa","The place is worth visiting for its sceneic view of sea, and sunset. Its a open space situated at a height which gives a wide view of ocean. Must visit once"
111,Best among nothing,The fort was just a open space view spot. You don't have anything other than empty space as you might get to see in any other forts in India. After all this is just a light house fort of Portuguese times. But the view of the majestic sea you get to the from the walls of the fort is really good. There is no entry fee for the place and have a huge parking space free of cost.
112,Nice views,I was inspired to visit this place after watching the popular Hindi movie-Dil Chahta hai. I saw the movie many years back and this place was on my to do list whenever i visit Goa. I must say that this place is maintained well and can be crowded during weekends. The fort offers a spectacular view of the sea and you also could view large ships sailing around. This place is definitely worth a visit.
113,Average place,its a huge fort and a nice place to click photos at various angles. Enjoyable even with large groups. Please carry a cap and sunglasses as there is a lot of open space and it can get sunny
114,Amazing view good place to visit,Fort Aguada is a must visit when in Goa.Encompassed in history it has lot to offer. The history is amazing and once the lights in lighthouse comes alive in evening it’s a surreal experience all together.It was built by Portuguese and stays rock solid till date.The Fort offers one of the best views that you can get in Goa and for people who like bit of history this surely is a pilgrimage.
115,Heritage Place,"Taj Group has few properties in Goa. Attached to Beach & Red Fort this is exciting and fascinating property. Airy lobby, connected to all directions - restaurant, pool, beach gives you real feeling of Goa. Resort ambience makes it a perfect destination with facilities and beach. Room overlooking beach are interesting with basic facilities. Bathrooms are small and not Hotel type lavish. We got room at 4 pm since booking was done the same day but staff was apologetic. Food is tasty and has all the typical characteristics of Taj. Connectivity to beach makes it sought after venue."
116,An Architectural wonder,Fort is one the major attraction of North Goa and a must visit. this is perfect place for photo enthu people as it gives a breath taking view of sea.
117,Heritage fort,One of the most visited places in north goa. blend of nature and ancient architecture. Gives and awesome view.
118,Fort,The place has a nice history and is well kept alive still. Its a scenic place by the sea with lush greenery all over the fort. Great spot for clicking pics and i see many couples owe to each other in the back drop of the fort/beach. Pre wedding shoots and aspiring models definitely come over to click in this place.
119,Nothing much to see,"Staying at Taj Fort Aguada, we had the opportunity to visit the fort conveniently and spend some cosy moments while seeing the sunset. Unfortunately we also saw whole lot of trash in the sea. Disappoint. Wonder why people are so careless."
120,Heritage fort.,Interesting walk through the fort. Great lookout point and interesting architecture. Go in the morning to avoid the crowds and the heat
121,"Great spot, good views!",This place has history and this gives a beautiful vie of the sea. Slightly crowded but has good parking and nice road to reach there
122,oversold attraction,Good fort for a great view and gives you a chance to click some beautiful pictures. The only downside is that its too crowded and can get difficult to enjoy for a long time.
123,Very awesome place,The Aguada fort is most famous tourist attraction of Goa. The views of sea from the top are really awesome.
124,"Nothing much to see, nothing much to do",Amazing fort with breath taking views and neatly maintained.Must visit place.Its very close to Taj agauda
125,Visit to Fort Aguada,A lovely place... more so known for the picturesque locations shown in the Bollywood super hit movie Dil Chahta Hai!!! Lovely place with lovely views... a must visit place in Goa!!!
126,A remarkable fort in Goa,The place is quite historic. The jail and ten lighthouse are most highlights.Good to watch on mornings.its well maintained and nice place to view the beach
127,Fort aguada,"A landmark in Goa, this fort has been standing for centuries and draws huge crowds to watch the sunset from the ramparts of the fort projecting into the Arabian sea.  The stones are pitted with elements of nature. Sadly the water surrounding the fort has garbage floating all around, humans unmindful of protecting the environment.  A must visit for tourists."
128,One of the best forts in Goa,"You will get a beautiful sea view from this fort . Day time its very hot . it has a parking close by , and no need to walk or climb too much."
129,Not worth the travel,Not much to see to be honest but an old fort.  We were staying at the taj which Is next to it.  But in my opinion I wouldn’t make a big effort to go there
130,Fort view,The road that takes you up the hill to this Fort makes up for a wonderful drive. The fort complex isn't particularly huge but the views around are quite nice. the Fort walls also make up for a good background for your holiday pictures. There are a bunch of shops outside the complex which would serve you refreshing lemonade and hats of all kinds.But the really spectacular place is the waterfront that you reach if you go down to the Jail gate and then down through the bushes to the rocky waterfront. It makes up for some pretty breathtaking images.
131,Nothing Great!,This fort is a great reminiscent of Goa's past Portugeese glory. The fort is maintained in pretty decent condition (compared to Chapora fort). You can relax and spent a leisurely time here. You get to view the magnificent Arabian Sea from the top of this fort. There are no entry or parking fees.
132,Has a great history behind,Fort of Aguada is a small fort known to be built by colonials. The fort is beautiful and very near to the Arabian sea. The sea can be viewed from the fort. The visit to the fort is permitted only in the daytime. Snacks bar available near the fort.
133,Fort Aguada,Fort Aguada is a old fort in Goa. We can see the ocean from the fort also it appears in many films. A beautiful place.Maintenance work going for the fort..Ticket is RS 25 per personKids und myer 10 can go free..I feel that there should be a guide or a PowerPoint presentation which can tell the History of the fort. People interested can go for it.Also no books or booklets about the fort not available outside the for sale.
134,Best fort in Goa!,"Drove to this historic fort. Nice views overlooking sea. Worth a visit but wear sensible shoes. Health and safety isn’t at its best, so keep an eye on young children."
135,Good,"It is a picturesque fort, or what's remaining of it. Gets right into the sea and offers beautiful views of the waves crashing on to it. One can cover it well in under 2 hours, so could be clubbed with another place on the same day even if you are on a lazy holiday."
136,Needs Stamina,This is one of the much sort after tourist destination in goa which has a good old fort and a light house nearby. The fort is on a hill overlooking the Arabian sea and best place for a sunset.
137,Beautiful fort,"At least there is a bit of history here & the views down the beach are superb, all the way to Baga.But it's such a undeveloped place- at least the Government should clean it up considering that so many tourists visit this area. And the litter! Why does the Taj hotel not help? They have taken the most impressive part of it. Surely  they should put something back into the community?Watch out, the area is infested with snakes. Ask any local."
138,"Nice place for ""HISTORY LOVERS ""","During our vacay at Goa, we visited the still monumental Aguada Fort , its old architecture and history till today mesmerizes ! It a perfect location for some amazing photo shoots. Lovely view from the top and lil street shopping after the fort visit was a perfect site seeing experience"
139,Very Popular place,"If you are in the Sinquerim / Candolim area this fort is well worth a visit. From where the buses stop at Sinquerim, it's about a 2-3km (we walked, but there's quite a lot uphill).Entry to the fort is free of charge.It is a well preserved relic of the Portuguese era and there are some great views over the sea... Don't forget to take your camera."
140,Remnants of a fort,The fort is on hill and the car has to stop near parking so it require to climb and too much walk to enjoy the scenic beauty of Goa beaches.
141,A BEAUTIFUL spot to see the Arabian sea and sunset,It’s a very beautiful and must see place. You can spend a good 2-3 hours there. Read the history behind it and explore the fort. Amazing views from the fort towards the surrounding sea. Great for taking pictures. We went with young children. Also they had enjoyed a lot. Carry bottle of water if going in summer. It can get hot there.
142,Fort Aguada......a piece of Portuguese history,One of the well maintained forts in goa.. Crowded but very much worth a visit. Awesome views. Make sure to visit early or late evening as it can get hot in the noon.. Open till 5.
143,The Portuguese Fort at Aguada,"very close to Taj Properties in Candolim Goa. Nice and clean.Do not expect a very big fort , its of small size but good one"
144,go if you like history or view,"The fort has beautiful views. You can enjoy green environment at this place and is ideal place for photograhy. It also has good view of the sky, sea nad earth meeting at one point.This place however has opening and closing timings so please check timings before proceeding. Mornings would be a good time to visit as there was not much crowd. Also there are no taxis outside so plan your own transport to and fro as it is quite a distance to walk to."
145,good one,"Well.... this fort just next to the Taj group of properties was made famous by the Amir Khan-Saif Ali Khan movie Dil Chahta Hai! While we enjoy the Fort as a “Fort”, number of tourists find this as an attraction synonym with the movie. For many... it is mandatory to have a picture from the scene of the movie. A must visit for the first timers to the Fort."
