,title,text
11,Under construction due to fire,"The main part of the castle was burnt down in a fire last year, and it will probably take some time before everything is back up again. For now, it was mainly the outer walls which are available for viewing and the garden area within the castle. Nothing really much to experience, but at least it was completely free at the moment. Not many signage or brochures to explain about the fire or history of the place, which was a let-down.The castle restaurant was open, and provided pretty good value for money food, although the food wasn’t anything to wow at. Service was pretty fast, and food was quickly served almost instantaneously after ordering."
12,After the Fire,Its good to go around and walked through this castle. This castle is not too big. I would recommend to visit this castle half a day.
13,Nice walk around,It is well worth your time to visit Shuri castle again even if you have visited before on previous trips. I travel to Okinawa annually and fins something new at the castle complex each year. This year a new pathway through the Japanese portion of the casle takes you outside onto the castle wall back of the main building for a large panoramic view of the city. There is also new history an area will be planted in chrysanthemums as was in the past. There are new exhibits and performances and you should check on the events calendar because there are night visitation of the area lite in candle light.
14,Shurijo castle in Naha Okinawa ryukyu castle,"The park and the premises were nice, unfortunately the castle burned down last year. It’s still worth a visit and easy to access."
15,I hope it can be rebuilt soon,Heard so much about the Castle and am glad we were there. We walked a while in the Castle compound then realised that we haven’t even reached the Castle entrance. You already get a good view of the area around the Castle before going into the Castle. Toured the interior of the Castle compounds with us carrying our own shoes in plastic bags given out. Thought it was quite novel. The compound was well maintained. There was a lookout area there too which we took some pictures. Worth spending a couple of hours there. Enjoyable.
16,Most Parts Open & Free. Go visit.,"It is an attraction that is worth visiting and almost every tourist that visits okinawa will visit the castle. This castle is rebuild as the original one was destroyed during the war; the castle was well made and it looked beautiful. The external areas of the castle was lovely too. My only wish was that they have kept some parts of the ruin, or showed more artifacts that might have been salvaged. This castle felt too perfect where it doesn't showcase the history that it had."
17,An amazing castle,"Visited this castle one week before it was burned down. Picture in front of the main building with the clear blue sky was beautiful. There were many historic Ryokyu information in the building, hope restore work can go on smoothly."
18,My First and Last Time ...,We enjoyed visiting the castle. Beautiful views and interesting exhibits. You have to take your shoes off and carry them with you while in the castle proper.
19,parts still open,"The short version of the story is that it is definitely worth a visit to Shurijo Castle. They have done a great job of restoring the castle and even without a lot of info in English you can still learn enough and enjoy beauty and history of the place. I would also highly recommend stopping at the tea house. It is a very nice room, the tea is quite good and the price is very reasonable. The staff are friendly and helpful... you also get to learn a little more about the history of the place. Another tip.... if you are using the monorail to get around definitely get a 1 or 2 day pass!!! This is one of the places that you get a discount if you show them your pass."
20,Historical,It lies on top of the hill and you can enjoy a fine view of the town. Good place to learn the history of the old kingdom.
21,Heartbreaking fire damage to this UNESCO World Heritage site,"Go on your own to enjoy this castle. Although it is not as grand as the famous castles of Japan, its Chinese influence is quite striking. But don't go on a wet day. Too many things will be missed. The Museum Shop had too little to offer. Not even postcards of the castle was available. You can reach the castle by monorail."
22,Red castle,We didn't know until we go there that the Castle was closed for two days. Visitors were allowed on the grounds but couldn't walk inside the castle when one normally could. We didn't see a sign about that until after hiking up a bunch of stairs (bun burning!) then saw a sign at the actual entrance of the caste courtyard that it was closed that day and the next. We didn't have time to go back so that was the extent of our visit there.
23,This was a very special place to visit.,"I was disappointed from this castle,  of course it's Hard to keep all old stuff but here,  I Font know the outside walls and the Garden really nice but the 10 Dollar Entry fee.. Than i Sponsor once more Kumamoto Castle"
24,I want to cry,"The fortress itself is under renovation, but you still can visit inside which is a blend of old and new stuff. The view from the fortress is really nice and you can take a stroll around if you have time. Its parking is indoor, if can, choose Shurijo Castle, because parking outside are quite expensive."
25,Past Glory,"It’s worth the long walk up to the Castle, beautiful gardens and building. Look out for the tea room it’s work the break"
26,Beautiful place to visit but it's gone,The place was not very big but with the stamps books we enjoyed going around the area to get all stamps.  We learnt a lots about this Castle.  
27,Worth a visit,Everything is perfect if you love the thing as history. I wonder why so crowd people come here until I went there. This place make you feel relax with all history that you got even you can't take a photo. Nice view around castle. But just a bit noisy because of the parking lot not enough for all people and sometime you have to pay around 500 yen and have to rush hour to make on time only 1.5 hours. If more than that you have to pay more for parking lot.
28,Best Thing to do in Naha,"Well, it's the place not to be missed when you are in Naha, but don't expect to be astonished with the scene. Positive things are that there is the great view of the city and performance you could see there. Can be boring for the kids."
29,Restored ryukyu castle,"It is very sad that a fire last year destroyed the castle.  I could only imagine how elegant it was.  However, if you are so inclined, you can still walk around the grounds and take pictures of the skyline from a few great photo areas.  There is quite a bit of uphill walkways so those with heart, lung or mobility issues may want to opt out of the hike and only visit the gift shop at the entry."
30,Educational Historical Site,"Even though a little part of it had burdened down still there are MORE other historical things to see at the site. Unfortunately everybody talk about the lost (which make you do NOT wanting to go) forgotten that there is other important, historical and beautiful building at castle area worth visiting. I was smart enough to know this and are very glad to say that I went there and didn't let myself get talk out it."
31,the history of Okinawa,Interesting castle that used to belong to several kings and you’re able to walk around the palace to visit the different rooms used for different purposes while learning about some history. A pretty nice place to spend the morning.
32,"Unesco World Heritage Castle, Shurijo Castle",I hope Japanese government is able to get this place rebuilt soon. It is really sad to see this place being destroyed like this.  
33,Amazing icon for the martial artist,"This was a lovely castle, it was built into the top of the hill and overlooked Naha.  There were lots of different rooms and gardens to look at and there were helpful guides in English.  You can take some photos in many areas, but some are restricted.  You have to remove your shoes and place them in a bag while inside.  It is a long walk up to the top, but worth it."
34,A lost era worth revisiting! ,"The castle has been extensively reconstructed after being pretty much destroyed during the war. This means it looks good, but there's a certain missing authenticity to it. Of course it is still well worth a visit, although I didn't bother paying to go into the inner sanctum since that didn't look very authentic at all."
35,Must visit place for all Okinawan karate-do practitioners.,I took my public transportation there. As a tip the castle is situated on top of a hill. We took a taxi there but walked down hill to Gibo station after the visit. A climb uphill would have been very challenging. A large section of the attraction is free. And there is a game to collect stamps at different parts of the castle. This is very useful to get my son to walk around with us as he wants to collect all the stamps. I really like the staff at the attraction. Really tried to be helpful. Although the original castle is destroyed they try as much as possible to restore it using historical records. Know a lot about Okinawa history from the visit.
36,Very Interesting – great views!,"Nothing really interesting here.  It's just like a simple walk on countryside with some old temples and that's it.  Perhaps the only good is the observatory deck where you get to look from a high point and see the ocean,"
37,Timeless castle that played important role in trade between China and Japan,"We took the monorail there - last station but about 15 minutes walk, and not many signages so be prepared to ask the helpful locals and the students. Historical site but our very elderly friend couldn't walk up the steps (she had joined a day trip there). Go for the interesting cultural performances (only on certain days and timings) and the evening light up. We missed the latter as it rained that evening and the guide was very strict about not letting us in through the side gate (from the university grounds)."
38,A hot day for a walk around the castle ,This is a beautiful piece of Japanese histroy - the place is vast and there is pleanty to see. We have enjoyed the archtecture as well as amazing gradens and stunning views.
39,A must see,"This is a reconstruction, since the original was destroyed during WW2. It's not any less interesting though, as it is historically significant and provides an insight to Okinawa before it was swallowed up by what we know as Japan today. Worth going, don't miss it."
40,Fun walk with the kids,The Castle was under renovation when we were there in July 2018.  Still lots to see inside. Spectacular views from the grounds.  Easy to take a cab there and catch one back to Kokusai Dori.
41,A quick glance into Ryukyu history,"The place was destroyed about 6 weeks ago but there was still some things to see here. Wasn't quite sure if I was able to get to the main area of destruction as a lot of this place was cordoned off.  Did got to see a few buildings with damage which was a bit emotional from me for some reason.  Still there are things to see here like stone gates and some buildings and whatnot.   I believe the American Air Force destroyed this place once before, and it was resilient enough to come back then, so I'm sure it will again."
42,The Majestic Shurijo Castle,"Honestly, it’s rebuilt in 1990s, feel quite new. If you go by monorail, on the way to the castle, you can see a shop selling cheaper entrance fee. Go and buy it with cheaper price. People say that you can see the panorama view from the top of the castle but nothing to see on the top. Basically, the architect of the whole city is quite flat and no interesting building. Even its history, too short and nothing special to be remarked."
43,Shuri Castle,"Take a train to the Shuri castle. If the weather permits, the walk is very pleasant and you can find eateries around.  Have an ice cream. Try Shuri soba  Otherwise, the castle is recently rebuilt. So its like going to a movie set.   Nice pleasant walk."
44,Enjoyable and educational,"Some beautiful architecture and some history....worth stopping to visit.  There are areas fo the castle that do not have an entrance fee, but to enter the actual building you will need to purchase a ticket.  Some nice photo opportunities, but not a whole lot to see."
45,Beautiful & Educational,"Stayed at Naha for 2 to 3 days before I headed to north, this place seems worth to go when I looked up in the internet where to go in Naha. Anyway, if you are not into history this is not your cup of tea. The garden and view are ok but I would not say amazing. But they do have a trick to attract people (in Japan culture), it is the stamp collection. For each signature spots or places they want you to visit (a bit like ikea, try to guide you to walk through the place), there has stamp station for you to stamp onto the leaflet and you can collect all or not (can have souvenir). And I quite obsessed into collect things personally so I sucked into it, and spent 1 to 2 hours to walk around to collect all. They also has pay and free areas, pay area I would say not much to see tbh. I don't recommend that but you are like me, want to collect all stamps then you need to pay money to go in. can get discount (JPY820 originally) if you show 1 or 2 days monorail pass."
46,Worth the heritage visit,"went here as part of a shore tour, the castle looked great and seemed to have lots of interesting things to look at the grounds and gardens also looked very interesting.  unfortunately we were only allowed a very limited time here so seemed to be rushed through with no time to stop and look.  there were some steep steps to access the main area and you are required to remove your shoes in one of the areas. Personally think it would be a great place to visit and send the day, but for us unfortunately that was not allowed."
47,Okinawa's historic castle and surrounding parkland.,"It's nice that this castle is so different from the ones you can visit on the Japanese mainlands. There are many gates and buildings to see here, plus they have a stamp collecting game, which is fun and it makes you to see every remarkable spot without missing any of them. It was a bit crowded though."
48,Nicole,This is a lovely lacquered palace. You have to take your shoes off and carry them while you walk through the palace. Our guide told us about various rooms. I think you can download an audio so that you can guide yourself.
49,Wonderful ,"Shurijo castle is definitely worth a visit. It's very sad that hardly any part of it is original, it was all destroyed by the Americans in 1945. It has however been beautifully restored and much of it is quite recent. It costs 820Ypp for entry and the ticket booth is quite a distance inside the gate so don't think you've missed it just keep walking. The grounds are also beautiful to walk through and you can see old tunnels and a beautiful bridge over the lake."
50,Well repaired castle with interesting myth,This castle is a beautiful place to walk around and view the history behind it. We really enjoyed the tour of the grounds.
51,Beware of a great sunset view,"Restored nicely, this castle has an impressive facade and showcases some artefacts from the past. You can go higher up to get a view of the castle grounds too."
52,Very enjoyable,"We probably followed the signage for cars and walked a longer route to get to the castle. We walked to Ryutan-dori from the monorail station. From there, we walked along route 29 and 49 to the main access way (Samukawa-dori) to Shurijo Castle, passing blue seal ice cream, Lawson convenience store and Ryutan (dragon pond) on our way. Based on google map, it was a 1.4 km walk. We would have shortened the walk by 300m if we turned left after Lawson. But it was late March, the weather was nice and there were lots of blooming flowers along the way, the longer walk wasn't strenuous at all.On entering Samukawa-dori, you will pass by a little house on your right which has a resting place, lockers, toilets and a souvenir shop. We would have missed this place if we took the left turn at Lawson. This place also distributes a stamping pamphlet where fans can affix location ink stamps to the pamphlet when you reach various locations in Shurijo Castle.We reached Shurijo Castle at 10 am+ then slowly toured the castle compound. Access is free until you reach the square inside Koufukumon (廣福門). The suggested route is to take the stairs from Kankaimon (歓會門) to Koufukumon (廣福門), tour the castle and indoor exhibits (purchase the entrance tickets at the counter near Koufukumon (廣福門)), then exit via the slope from the square inside Koufukumon (廣福門) to Kobikimon (木曳門). Shurijo Castle does not have much sheltered area. There was a tentage with seats for tourists to watch a short traditional Okinawan performance at the square inside Koufukumon (廣福門) on the Friday we went."
53,Neat,Magnificent like all castles and temples in the world but Shurijo Castle is unique to the region. The only unfortunate thing for us on our day of visit was that part of it was in renovation. It was a lovely day out nonetheless.
54,There’s a man who’s sole job is to straighten used plastic shoe bags!,"This is a very different style to all other styles of castle/palace we have seen. Mostly rebuilt it still gives a good representation of its times. Quite easy to get to using the monorail, 820 Yen to enter.  Wi-fi available in the grounds."
55,beautiful history/lots of steps,"The castle is currently being renovated, so the pretty part is covered with scaffolding. The inside that has been renovated looks therefore very new, with IKEA style wood. There is not much to see in the museum itself...they are showing you clothes/objects, but it lacks explanations and consistence. The park around is nice, but I kind of regret my visit there. Not worth the 800¥ entrance fee in my opinion. I'm glad I got the discount price with my transport pass."
56,Great castle and park,The whole castle was rebuilt 70 cm above ground.  So what we get to see was a “relatively new castle”.   They have very small portion of original remnants left where they will show through a glass from the wooden floor. View from the location was nice with great city view. Can get to understand the history during the walk inside.
57,looked great,"Although the main part of the castle ​burnt down recently, it's still possible to enter and see the impressive castle walls & unique main gates and get views of the city/ocean from above. The destroyed portion is fenced off so you'll probably only need half an hour to walk…"
58,Unesco Heritage,"Not as huge as expected but very beautiful. You can see that it's well managed and preserved to allow visitors to know what it's like living in the castle. There's also a showcase of artifacts. The entrance fee might be a little pricey as compared to others, but I feel like it's worth it. It felt peaceful, unlike most other tourist spots that felt so rushed and crowded. Many spots to take great pictures too."
59,Castle ona hill,"I came here with a tour guide and am glad I did! The castle is enormous and there's actually a lot of fun activities around the castle like dying shirts with coral. There's a lot to take in, I loved the stamps."
60,Go early,The castle worth a visit. It is also a nice experience to walk around during night that castle a surrounding areas a nicely lighted. From the surrounding area there is a nice view of the city.
61,Must do!,"I really enjoyed the visit to this place. The castle is beautiful and gives one a glimpse into the ryukyu culture.I really appreciated the small tea room inside the castle. Traditional tea and sweets are served and presented to tourists there. Also, the price is very reasonable. Another enjoyable activity was the stamp hunt which we completed successfully and received the small gift at the information center. Last, but not least, the surrounding park is really beautiful and full of luxurious flora."
62,Rebuilt castle,Amazing Castle and surrounding gardens. Take time to go through the castle and see its history. Make sure you take time to stroll through the gardens. They are so peaceful.
63,Must visit,We thought it would be just another castle visit but we ended spending 4h there. It was interesting to see how the king lived and we also enjoyed the tea and snacks served to royalty.
64,Visited when closed,"The castle is still kept in a pristine condition. Location is ideal and easily accessible. Best time to go is in the morning when it's not too crowded yet. Once inside the castle, take your time to read all the explanation so as to have a better understanding on the history of Castle. No shoes are allowed inside the but the staffs at the entrance will pass you a plastic bag so that you can bring along your shoes as you wander through the halls of the Chambers..."
65,Historic palace of Ryukyu kingdom,Good for everyone who love walk/ climbing and seeing the view. Very nice view on top of this castle.
66,Not a must,The views from the castle are beautiful. You get to go through several areas of the castle - which was really cool to see!
67,Worthwhile stop in Naha,"If you are in Naha for a day, this is your must see. Very easy to get to on the Monorail. Get off at the Shuri Station and the then it is a short 0.5 mile walk. The grounds and palace are nice. You take a self-guided tour by following signs. Limited information is provided but it is enough.  There is a good amount of stairs involved to see everything. You can also walk the ramparts. At the main gate, you can dress up in traditional costumes for a fee and get your photo taken. After you are done, take the short walk to the family mausoleum. It is a separate smaller fee and takes about 15 minutes to see. Watch you head 😁"
68,Shurijo Castle a beautiful monument to the past,It is an interesting place to place to visit. Got to understand why there are always 2 lions in front of a building in Okinawa. The set set view from the castle is spectacular. My kids enjoyed collecting the stamps that they provided around the castle when you reached the different areas of the castle.
69,Worth to spend a day to explore,"We went here when it was cold and rainy, but it was well worth it! So many interesting artifacts. The castle itself is beautiful inside. Fun to walk around the grounds. The restaurant is a nice place to eat at. Highly recommend getting a blue seal ice cream before you go."
70,Nice day trip out,Mostly enjoyed the city views as the main buildings were under construction due to a fire last year.
71,Great historical lesson! ,"A short drive from Naha city centre, this place is different from a traditional Japanese Castle you might expect.  The Ryukyu style architecture has lineage from its neighbouring culture and the exhibition inside walks you through the history.  Great day out for families, where kids can play collect the stamp game following a well laid out trail."
72,Nice for learning the History,The site it signed fairly well in English. You can imagine the Ryukyu kings holding court. It's very popular and there's a lot of people around you rushing through. You can spend several hours (slowly) inside the castle and also the free park area if you like. I did manage to find a 500yen all day parking in a back street which was great.The stone road is close by and you can't park nearby so I would recommend going from the castle.
73,Big castle,"This is the main attraction when visiting Naha, Okinawa. It was smaller than I expected. I was glad we hired a private bus for the day so we did not have to take that long walk from the monorail station. We parked at the underground parking lot and just took the elevator up. Free entry to the park/grounds but had to pay 800 Y to enter the castle. Free for disabled and one companion. It was very crowded inside the castle. Felt like a herd of cattle being pushed through the line but glad we got in at least to see the throne. Very Chinese, if you ask me. Wish we had more time there to see the rest of the park. Hopefully, will return someday."
74,Interesting place,"The Shuri castle is definitely a must see in Okinawa. It’s really pretty. can be very crowded so do plan your journey there.There’s a nice tea set that you could enjoy in the castle itself. Do try that if you had the chance, nice experience!"
75,UNESCO Site,"I enjoyed this castle but be prepared to remove your shoes and not be able to take pictures in all the rooms. If you do not have a tour guide, you are on your own but there are signs everywhere in English"
76,Worth a visit for its history,Amazing castle fixed on the northest of naha.Amazing view of the city from the castle and also amazing experience to sightseeing this place!
77,Worth wide for leisure walk,The castle is under renovation at this time but it was very beautiful to see the history and artifacts from the time period. A must is having traditional tea and sweets in the tea room.
78,Nice visit,"This is one must visit castle. Very touristic as many tours will come by, but the historical value is well worth it. It is children and elderly friendly. It starts with a climb up 6 gates before you reach the castle main grounds. Inside the castle, you will now go back centuries ago where many stories will unfold. Finally at the end of the castle, there is another few more steps up the observatory deck for a final majestic view and scenic view of the city of Okinawa. Highly recommend if in Okinawa."
79,Castle,"Having been to other more authentic castles in Japan, this castle was very much a disappointment as it felt very much like it was built with the sole purpose of making it a tourist attraction. Having said that, they did take great effort to replicate the castle to give us an idea of what it might have looked like."
80,"Need to See, worth a trip","I was extremely excited about visiting Shuri Castle. It's in Japan, but used to belong to a royal family that presided over its own independent kingdom (Ryukyu), so it felt like I was going somewhere really ancient and unique.But it's not ancient, not really. Because the castle is a reconstruction and this was the feeling you got when you went inside the main hall. I found the exterior relatively impressive (the architecture resembles Chinese architecture). The red striped courtyard is a sight to see, but I imagine I would have been more wowed had there not been a mass of scaffolding over the main hall that substituted for this by hanging up a large print of what you could no longer see behind it.I may as well have been looking at a picture online. Although actually, I blame the online pictures for my disappointing experience because they make it look so spectacular.Inside, you could see a reconstruction of the old Ryukyuan King's throne, amongst other reconstructed artefacts and an exhibition of some legitimate heritage items. Only trouble is, my enthusiasm for such things had dulled because I was so let down by the unexpected scaffolding. I'll admit, there were some other factors not related to the castle that coloured my enjoyment of it. For one, I'd travelled to Okinawa in June, but it was the rainy season so although it was hot it was tipping down so I was walking around the castle getting drenched (didn't do the gardens because of this).Also, I'd mistakenly imagined the castle would be in a beautiful setting a stone's throw from the beach. This is the impression you get when you see pictures in guide books and such. But it was in the middle of the UGLIEST CITY IN THE ENTIRE WORLD - Naha.Entrance fee: 860 yen (tad overpriced). I noticed some accessible areas, but in order to get in to the place I had to go up some steep stairs so not sure about that.We drove there. Wasn't difficult navigating the roads."
81,Definitely worth a visit ,"The entire place is well organized. Inside the palace, there is a path that you just have to follow to tour the entire palace. The palace is orderly and clean, we have to take off our shoes (so be sure to wear socks with no holes!) There is a small dessert shop inside, where you can try their traditional desserts"
82,Tickets to Castle,Interesting although I found the interior tour boring. It is some distance from the monorail station and  wasn't easy to find
83,Excellent,"Well maintained historical and cultural site. Very organised and clearly marked route so you can see all that is on offer. The ‘Stamp Rally’ where you take a stamp sheet and use an ink stamp to stamp landmarks along the route is a genius way to get kids (and adults!) engaged and motivated during the sight seeing. Get all stamps to receive cute stickers and a mini folder at the end. Much of the outer grounds is free, and the inside of the buildings require an entrance fee (¥800).  Good views of the city. The tea set in the building was a lovely break. For ¥310 you get jasmine tea and 4 imperial cookies, served in the tatami room where the prince used to entertain diplomats and guests. The staff are dressed in red kimonos and explain the snacks. Lovely way to spend 1-2 hours."
84,Not so special,"I was not sure what was left after the fire, but I decided to check it, and I am glad I did. Although the main castle part was closed off, I could still explore other areas, and stone works I could see were amazing. It had a nice view of the city. If you are on the fence like I was, I would highly recommend you to still visit the castle. Some areas are free while some area charges for entrance fees (I believe 300 yen or so, so it is very reasonable)."
85,Fun,"This is a must see place for sure, we were lucky to have a really good guide who spoke perfect English and had a clear understanding of the history of the site. One thing to remember is wear easy to remove shoes as you need to take your shoes off to enter the Castle site. Although so much is reconstructed there are a few areas that have original foundations these can be seen through a glass viewing point. Staff in the area are dress in national costumes and they were happy to stand and pose for photographs with guests of on their own. There is a peaceful calm around the place until you get into the gift shop which is bustling, here you can use US dollars as well as Yen to make your purchases. There is a nice walk through to the castle and well worth a couple of hours. Suitable for people of all ages as there is so much to see."
86,Fantastic outside areas to see,It was nice to see it. But pretty much everything was closed by 7 pm. We could not go inside. Alot of venders were closing up. Not many places to really eat in area. We were surprised things close so early.
87,Icon in Okinawa,"This once-spectacular castle was largely destroyed by a fire in the end of October 2019.It’s still possible to visit the site. There’s no charge to enter the site. The guides are still there to help you.But what’s left is broken tiles, burned timbers, and ashes. I cried.I visited Shurijo Castle 30 years ago, just after it was reopened following a major restoration. This year, it was again being refurbished and restored when the fire occurred. The Japanese will rebuild it. Until then, if you’re in Okinawa and don’t mind the sadness of seeing the destruction of this castle, go to Shurijo Castle. While you’re there, leave a donation to assist in the reconstruction."
88,Disappointing,"Castle frontage was undergoing repair works. Knew about it after paying the 820Yen entrance fees and going into the castle grounds. Otherwise, it was about a 30mins tour. Tick in the box!"
89,Julz-overseas productions,"We visited the Shuri Castle on Day-2 of our trip. I was expecting the castle with long history, but it was a building replicated after the war."
90,Interesting part of history,Maybe I am not a so history type of person😂 I think it is not so worth the entrance fee. I should have walk the outside instead.
91,Shurijo Castle ,I arrived the castle by 5:30pm. The castle was not so special as compared with other castles in Japan. It was 1 km apart from the Shuri monorail station.
92,Review my visit,"Didn't enter the paid area but enjoyed walking the grounds of this castle. Still got to see everything, just not up close."
93,Very interesting,Just like many other great temples to visit in Japan. Very lovely view indeed.  It is very beautiful and celebrates slightly a different culture from many of the other temples in mainland Japan. Okinawa is a lovely place to visit and will surely visit again.
94,Great historic place!!,Excellent place to visit and see what potential damage of the fire which engulfed this gorgeous piece of history and burn already restored. Historical Ryukyu castle
95,Replica But Still Interesting,The must place in Okinawa. Do not hesitate to go this place. The car park fee is 320yen/2 hours. 2 hours is enough to look around.
96,Interesting Castle,The castle is situated in the very nice park on top of a hillNice way to spend a few hoursBit crowded due to many visitors but there are still nice spots where it is more quiet The castle is more like a Chinese palace rather than the traditional Japanese type of castleYou can gather the strong influence of the Chinese from this place
97,Interesting,We visited the Shuri Castle right after we got to Naha. The castle seemed new and I came to know it was replicated after the War. Worthwhile visiting to learn about Okinawan history.
98,Sometimes you need a bit of history,"We took the Yu Rail and walked about 1km or 15 to 20mins to the entrance of the castle. Apparently, there is a short cut in and there was an elderly staff at the roadside pointing the way in for us. Great service. Here's a tip. We passed by a small tourism office at the traffic light junction and managed to purchase the entrance tickets at a discounted rate. The usual ticket is now $830 yen but we only paid 770 yen per pax. There is a banner and a poster outside the office. The castle grounds are huge and it's really too hot to walk outside for too long today. The interiors were interesting although most exhibits are in Japanese. The tea with sweets is now 500 yen per person. We didn't try. The highlight was the photo opportunity outside. Overall, we enjoyed the visit."
99,Must go!,"I think I built up my expectations of the castle because the surrounding park area is so very beautiful.  As we entered the paid part of the museum (Y820) we removed our shoes and put them in the plastic bag they handed us at the door.  The castle has been totally renovated and is, for the most part, barren of any kind of furniture other than a throne.  There was a display of stringed instruments and a very few decorative paintings, but other than that there was little to see on our self-guided walk.  On my next visit I will save my entrance fee and just absorb the beauty of the surrounding park grounds."
100,On your own from Naha cruise port,Enjoyed our visit here will a well restored  castle and well laid out tour. Castle is positioned high on a hill with great views and there is a good tourist centre to take a break and rest with a decent restaurant
101,A disappointment!,Very well set out attraction. Most of the exhibits had an English translation and we enjoyed learning about the area and it's history. At around ¥800 it's well worth it. Take the monorail to the last stop and it's around 10 mins easy pace on foot. 
102,Colourful and stylish 'Seiden'!,The original Castle was completely destroyed during WWII. What we see today is a reconstruction based on photographs and available plans.Getting to the Castle area is no easy task as you must walk an uphill path and a number of stairs. This is the Path to the Seiden where you will see a number of gates. The wheelchair path misses the sites along the path. The Museum tour is basically self guided. You must remove your shoes (you are given a bag to carry them) to walk through the halls. As my wife has orthopedic boots she declined the tour. Walking on bare feet would be too painful. The Ryukyu exhibits were somewhat on the sparse side. The staff were all dressed in period costume. There is no air conditioning inside the museum and it was very hot. There are free hand fans to keep cool.  During our visit there were large crowds. The tour finishes on the second floor. We spent the last 15 minutes in a mass crowd as we funneled onto a staircase and the exit where people are putting their footwear back on. Staff collect the bags for recycling.
103,"Well organised, plenty of staff.","A castle in the city! Just few minutes by the Yui Rail, you can visit this very Okinawan castle. With Yui Rail Daypass, you will have discount in the paid area. I enjoyed the map stamping that they are giving for the visitors.The staff is also friendly and helpful and will try to communicate English to nonJapanese speakers!"
104,Wow!,For 820 yen you can visit the parts that are paid. Totally worth it.If you complete the stamp rally you get stickers and a gift.
105,Parking very difficult,"It’s one of the main tourism attractions on the island and the location and scale are impressive , the overall display and tour is reasonably average compare to a lot of similar attractions in other countries. The mono rail is the best way to get upto it and a bit of walking from there. It’s worth the visit but doesn’t have the wow factor."
106,Interesting and different,"Second time i came. We took a map of the site and stamp each building we visited. The first starts at the tourist info center so remember to get it stamped. The second is the entrance gate. As we went from second level we missed these 2 stops and had to detour. It was just a fun way to ensure we do not miss out any site. We took 2.5 hours including lunch at the tourist center, there is a restaurant on level 2. It is historical journey. So read up before you visit. We had a picnic at a rest stop. There is a sheltered area with beverage vending machines. We had wanted to sit by the pond but due to rain, we decided to just have the picnic under this sheltered rest stop.It was fun.You can take a train direct to the castle but this time we took a taxi. Less than 2000 yen.We were able to pick up some souvenir there as well."
107,Shurijo Castle,We spent a relaxing 5 - 6 hours to thoroughly visit every corner of the castle! This is one of the must-visit places in Naha to understand and appreciate the history of Ryukyu kingdom.   Entrance fee is ¥660 per person. It was a bummer that we were not able to take a good…
