,title,text
12,Cold and windy mountain,"We went on a sunset tour which was really easy and organised. The drive up in daylight is interesting as you wind around and across the mountain but when you reach the top, the views are amazing. However, I cannot stress how windy and cold it is. In January (summer) the temperature was 7 degrees Celsius and the wind was gusting at 130 kph. You need extremely warm windproof gear. I would definitely do this again (with the right gear next time). There is a glass sheltered space where you can view the whole city but the sunset is on the other (unsheltered) side of the mountain and the wind comes straight off the Antarctic."
13,Stunning viewpoint from the observatory.,"Really good to visit, great view of Hobart. Wear warm clothes. It was freezing the middle of Summer. Take the bus tour. The driver was great."
14,Depends on the weather,We drove up to Mount Wellington and it is an easy drive with car parking on the summit. Very good facilities and well worth it to see the superb views all around. A ‘must’ to visit if staying at Hobart
15,Spectacular view,Nice spin up on a tour bus.  Then a very fast trip back to Hobart. Nice views but a bit cold on top! Bus driver gave a good history lesson on the way up. Good value at 25 dollars
16,Great trip,Enjoyed the view from Mount Wellington but didn't stay long as it was cold and very windy. Was recommended to go out onto the boardwalk and wasn't  disappointed. Spectacular view. Even in November you need to rug up.
17,Definite Must Visit,I was travelling alone and found the $30 shuttle bus option great value. Beautiful drive up with interesting local commentary and the view from the top is great. The timing was great as well- 40-50 minutes at the top just gives you enough time to see everything and get some good photos. We were lucky that it wasn’t too windy on that day but make sure you pick something warm as it is usually 12 degrees cooler up at the top than in town.
18,WELL WORTH THE DRIVE UP HERE,Ended up cycling up this mountain. Took around 50mins. Fairly challenging. View from the top is well worth the effort! Then a beer after hehe
19,Wild weather added to the great experience!,We drove up (can’t imagine biking) and the views were incredible.  Highly recommend it.  Dress warmly.
20,Must go on a clear day,"A must do when in Hobart, Mt Wellington is incredibly beautiful and varied in its landscape. We caught shuttle up to top and walked down. The view at top is amazing and the walk down through the natural terrain was really special. A reasonable level of fitness required as down a steep decent put quite a strain on my 54yo yoga fit leg muscles.. not on the climb, but the next few days after. Totally recommend:)"
21,Beautiful Views.,"We visited Mount Wellington in the evening, views were so beautiful from there. The biggest wow was the mountain it self. The drive up there was amazing and the vegetation was very special! I think this is a must when visiting Hobart!"
22,Amazing views over Hobart,"So glad we went after friends said to go, spectacular views. It's a very winding road so if your not a confident driver there is the red bus service."
23,Fascinating visit after snow in March,We chose was seemed like a nice day in Hobart to drive to the summit of Mount Wellington. Unfortunately the top half of the mountain was shrouded in cloud and drizzle and was very cold and windy. We descended to the mid station below the cloud where the views were still spectacular and it was warm enough to walk about and have a coffee. A must when visiting Hobart and easy to do if you have a hire car like we did.
24,6 degrees below but 1271 metres above,We got a cruise tour to the top and the guide said it was a white nuckle trip and he was correct.It takes a while to get to the top and if the weather is good the sights are wonderful.On the day we visited the Temp at the top was 3.5c and boy was it cold and windy.I think i actually got face cramp it was so cold
25,A long road for a great view,Love this place. Have been up in Summer and Winter. Amazing views over Hobart. Got to experience snow.
26,Mountain above Hobart,"We did this as part of the Mt Field, Bonorong and Richmond day trip from Hobart.  The views over Hobart and the surrounding areas are terrific on a good clear day and are well worth the effort to getting there."
27,An amazing climb by the coach to the top of Mt Wellington,Flew in at lunch and grabbed a car and headed up the mountain. What a wonderful surprise divine views and a stubby breeze that took the heat from the day. Meditated on some rocks facing north with the winds washing away the days flights .
28,There’s no sunshine on a cloudy day,Great views but need a clear day. Well worth the effort to take the trip up from Hobart and allow and hour or so the enjoy the views.
29,Beautiful view and scenic drive ,Self drive up was easy and the view.. wow. We even got to play in a little snow. Bring your extra jacket as it was so cold.
30,Respect!,"Great views to the city and beyond. When we visited it was so windy, 85 kmh. we did have a laugh when we tried to walk and didn't get anywhere."
31,Interesting view point,"Went to tour Mt. Wellington, with a tour company, Hobart Tours, the driver cum guide was knowledgeable and cheerful, he had lots of jokes, made the tour interesting, good tour company to recommend, Mt. Wellington was nice and cool in summer,good views and facilities. Good experience."
32,Spectacular view!,"Outstanding views of Hobart, and very easy to access as a short day trip.  Wish we had booked a bike tour - gradient is hectic but not cruel and lots of companies offering downhill trips.  If driving - go early as the bike groups (especially when cruise ships are in harbor) gobble up the narrow road & really slow the drive down.  If you have time - the. You can grab some great photos from the car window."
33,Such a great view!,"Went up the top on a clear cold morning & there was still snow about. Views sensational, information centre great (& sheltered)."
34,Beautiful Views,"When we visited it was cold - but the view was amazing  - and the lookout had heated seating The cloud came over and we lost our view but we stopped on the way back down the mountain and under the cloud cover, we saw and took photos of the city lights"
35,Stunning views,"Must visit first, before you try any other tours. Gives you an idea of Hobart landscape - helicopter view."
36,Must do,Well worth the long coach ride up the road. Absolutely beautiful views of Hobart. Check the weather first. It’s usually 15 degrees cooler at the top. Also if it’s cloudy or rainy you’re wasting your time going up there.
37,Great experience,"We took a drive up to Mount Wellington one morning.  It was a lovely drive up the mountain even though it was a bit windy. and narrow.   It was worth the drive up as when you get to the top the views are amazing.   The clouds were very low so some of the views were obstructed.  It was very cold on top of the mountain, so remember to bring a scarf and jacket when going up.   I would probably not go there in the morning again, I would wait until later in the afternoon once the clouds have disappeared.   There is a lovely rest area up there with nice bathroom facilities so you don't have to stop on the side of the road to pee."
38,Beautiful vista of Hobart,Went to show the visitors the view... The road up the mountain really needs an upgrade. Our tourists were sure they were going to die when one car took a corner a little too widely.
39,Great views on a clear day,"On a cold, wet & very windy day we were driven to the top of Mount Wellington. Good job as apart from the freezing cold & driving rain the gusts of wind were approaching gale force it seemed. Once in the observatory all is forgiven. Allowed to dry out & warm up, the views are incredible. There is a telescope provided which helps. As a free attraction I would strongly recommend it."
40,"Windy road, but view is worth it (if fine)","A beautiful sunny day, awesome days climb and spectacular view from the roof of Hobart.  Take the time to hike the Mountain and you will enjoy it even more than a drive."
41,Mountain View’s. ,"Drove to the wind and cold too for awesome views, then walked down for 2 hrs in the shelter. Took the shuttle bus back to the top to get the car. Well sign posted and great tracks"
42,Mountain views of Hobart,A short drive up to Mt Wellington from Hobart a nice quiet drive up hill. Unfortunately the top was in cloud from the weather so we didn’t get to see much but it was still a good visit. We did see lots of Hobart on the drive up and down since the lower parts weren’t in cloud so could imagine what the view would be like from the top! Well set out with walking platforms and a nice glass building to get inside from weather. Best to go on a sunny day but we ran out of time. Will go again when next in Tasmania. Would be great to have a coffee shop built up there in the future.
43,WHAT I CALL A ROAST MEAL.,"I took a mainland friend to the summit of Mount Wellington/kunanyi to see the amazing vistas of southern Tasmania and Hobart. Being Summer, there are crowds of people, so take the first available car park if driving. Take a jacket and other warm clothing also as it’s much cooler than Hobart city and can be very windy. The drive to the summit requires care as roads are narrow, winding, and busy. The views are breathtaking and superb. Well worth the time and effort. Great photo opportunities!"
44,Beautiful lookout.,"Headed up the hill on Sunday morning but only got as far as Ferntree due to a bicycle race, so down to Margate Beach for breakfast (terrific). Finally got to head up to the peak around 11am and the drive is not for the faint hearted - narrow road and steep drops on the side. Got to the top where the wind was blowing at about 40knots and the temperature had dropped remarkably (to 10 c). Great views but not a place for t shirts and shorts."
45,"Take warm clothes, watch for vague tourists driving in your lane","Loved Mt Wellington...  it was pretty cold and windy, but still worth the trip up there.  A great place to go on our 20th Wedding Anniversary...  will be very memorable."
46,A Must when in Hobart,Interesting drive to the top. Gives great view of Hobart and the harbour. Remember to rug you tho as does get breezy up there
47,Bicycle tour,FREEZING! But amazing views and well worth the drive up.  We got a bit nervous because the road gets a bit narrow half way up but it is fine so long as you don't pass a bus!
48,Such a beauty,We loved Mt Wellington and the views of Hobart from an altitude. It was my first time to Mt Wellington even though I have been to Hobart before.
49,High on the hill,Just don't miss an opportunity to go up Mt Wellington. Best views of Hobart and surrounding landscape. Lovely wild flowers along the way especially in Spring. Feels like the top of the World. Sheltered Lookout and Info & Rest Rooms but no Café as yet. Really worth the time to go and see.
50,A 'Must Do' When in Hobart.,Must go to climbing the mountain top of Wellington in Hobart and you can see the beautiful views of the whole city Hobart under your feet even very strong wind over there.Make sure you bring your warm clothes and drinks with snacks and enjoy your safety rocks climbing selflessness.
51,Amazing view,Magnificent views of the city. An easy drive. We played in the snow. And it’s free! Rug up as it’s 10 degrees colder than Hobart!
52,Great view of Hobart,"We took a drive up the windy road to enjoy panoramic views. How quickly the weather changes, fortunately we had the clothing to handle it. It is worth a drive. Interestingly Mount Wellington was at some early stage called Table Mountain ; when you get up there the terrain and flora has a most similar look and feel about it"
53,What a view of the Derwent,"Drive up a steep narrow road. Plenty of parking, lots of different vantage points to take pictures.Also stops along the way to take more pictures."
54,Stunning view and lots of walks,We drove here from Hobart. Nice drive with little bends and curves up the mountain (good for people with travel sickness).  The mountain has toilets and a beautiful lookout across Hobart.  Photos don't really don't it justice. You get a real sense of how large the Derwent River is.  There are history plaques around the lookout which outlines the history of climbers/hikers and settlement. Try and pick the day you go. The mountain is usually in cloud cover which inhibits the view. The mountain lookout attracts a lot of tourists and buses. We went around lunch time and avoided the crowds. The Cascade Brewery is at the base of the mountain which is a good place to visit after the Mountain. Recommended whist in Hobart.
55,Wonderful views on a sunny February day,"We were looking forward to the views from the top and enjoyed the drive up, stopping once or twice to look at the city below.  Unfortunately, before we were able to reach the summit the weather closed in and the view was lost in a cold, damp cloud.  Try to go when the sun shines."
56,Boys trip,I had the opportunity to visit on a clear day in February. After a winding drive up to the summit we got out to find the most sensational views over Hobart and surrounds. Well worth the trip up on a clear day.
57,Worth the effort,"well worth the awkward trip up, magnificent views of hobart but can be very windy and cold so wrap up. unfortunately due to short sighted council theres still no cable car or facilities at the top... hardly believable it should be a must visit tourist spot"
58,Good views ,Drive up is a bit frightening but the view is worth it! Very windy on top and busy with people. Best to go in the early morning or late afternoon and make sure you have a scarf..
59,Look for clear sky before you head up the mountain.,We had a beautifully clear day on our visit so the views were spectacular!  I am so glad I saw Hobart from up top!
60,Stunning views ,Really good views over Hobart. The parking area at the top is free. Good view points. Some interesting information. An indoor viewing area was good in the cold.
61,Mount Wellington has lovely views,Drive up was a little harrowing but well worth it in the end. Spectacular views and informative displays.Went on a clear day and you can see for miles. Not too busy and amenities available
62,Spectacular views,"I’m Sure this was an amazing view and a fabulous place for tourists to visit when in Hobart - however for anyone who is afraid of heights and suffers vertigo, the drive up to the top and back down was absolutely  terrifying!!! It wasn’t like any lookout I have been to before - the road up Mt Wellington winds up the side of the mountain with sheer drops to death just off the edge of the road. There is not much of a guard rail to speak of (rope held up my tooth picks ready to be plucked out of the road when hit!). I am sure that most people love this place - this is just a warning for those scaredy cats like me!!"
63,Amazing view,Amazing view of the city below and surrounds!!! We were lucky to play with some snow even!! Lovely little coffee shop (shipping container) on the way up near picnic/BBQ area.... must do!
64,Amazing Views,"We had our own vehicle to drive up to Mount Wellington.  The drive itself is interesting. You realise you are going high as the weather changes as you are driving up.  The day we went it was extremely windy and cold once we got to the top so we did not stay long.  Rushed to be inside the building at the top so we could enjoy the views of Hobart in comfort, which were spectacular."
65,Beautiful views,"Made the drive up to the Mt Wellington lookout. The views are amazing from the top. Be warned that its cold and windy at the top, but totally worth it."
66,Wrap up but worth the view,"Well worth the drive up, the views of Hobart are spectacular but it was VERY cold... It's a good idea to stop at the container/cafe on the way up to buy something warm to drink."
67,views,It was blowing a gale yesterday when we went up the mountain. A great view and the temperature was about 7 degrees lower than Hobart. Well worth our time for the beautiful views. We also did the Lenah trail walk halfway up the hill which also had great views.
68,graet when it is clear,Bit of a winding toad up the mountain but the views are worth itSome nice tracks around and a boardwalk for the less adventurous
69,"Terrific Views of Hobart, Bruny Island, Tasman Sea","30 minute Switch Back Road to top for magnificent views of Hobart and environs.  But the winds on the day I was there practically knocked me off my feet, despite that fact that I still maintain my NFL Linebacker Physique.  Ordinary people had to hang on to whatever they could grab.  Thank god they've built a glass observation building, because it was impossible to stand outside.  A downhill mountain bike tour was set to launch, but there was no way they could ride till they descended to the tree line."
70,God’s personal painting!,Lovely drive to the top of the mountain. Amazing views but wowsers you will need some warm clothes. It was freezing and so windy. Next time I’d wear my hair up so I can see more clearly without looking like Cousin It.
71,Must go! ,Very cold so take lots of layers. Beautiful views from the top.Free to enter and a nice pLce to have something to eat
72,Fabulous views on a clear day,This is definitely worth doing in Hobart! Beautiful views and a scenic drive! It’s worth going to the very top.
73,"Scenic views of Hobart, worth the visit",Very clear day from below so decided to head up to the mountain 19 degrees in Hobart but don’t be fooled Easy drive but weather dropped significantly as we made the climb On arrival it was cold and windy but worth the visit
74,Clear with snow,"A steep hike or run if you want to walk up the mountain. We decided to drive. View from the top is spectacular. Take a jacket because it is cold up there. Appreciate the labour that were used to build the road up the mountain, all done by hand. A must do when you visit Hobart."
75,Excellent place to visit on a good day when in Hobart.,"We booked the express coach trip which was 2 hours including 50 mins at the top. At minus 2 degrees and 96kph gusts we didnt need the full 50 mins! But worth it for the views, stunning"
76,Amazing views,"Very cold, but great view at the top and beautiful walking trails at around half way. Your surroundings are like something out of a fairy tale. Just gorgeous."
77,Stunning Views,A friend and I drove spontaneously up to the springs carpark on a sunny day from where we had hiked up mount Wellington on the Pinnacle Track 591m up. It took us 2 1/2 hours because we did lots of stops for photos. It’s a really nice track to hike up.
78,Pete’s place of the day ,Wonderful views & stature . The weather was windy however it was worth as the views were tremendous.
79,Beautiful landmark ,"We (5 ladies on a weekend away) drove up so one of our group could see snow - she has never seen snow before !  The road is very twisty and there are a couple of places where passing is narrow but drive slowly and carefully and it will be fine.  At the top it was 6 degrees (17 degrees in Richmond only an hour earlier) but we had coats, hats and scarves and wrapped up warmly.  It was very windy and a little bit drizzly but we were still lucky enough to have clear enough views.  The view is spectacular !  Also there are interesting facts and history in an enclosed area too.  We also saw wallabies hopping around the rocks. A word of warning - there are no toilets at the summit.  This is well signposted and the last stop for toilets is well identified."
80,Wow!,"Have been lots of places seen lots of scenic views and I don’t thinks we have seen anything as majestic as this. Even on a slightly cloudy, hazy day it took the breath away."
81,Can say we went,"I have to say that Mt Wellington is definitely a must visit attraction when travelling to Hobart. We drove to the top for a spectacular view of the Hobart city, there are also some trails for tracking if time permits."
82,Get above the Cloud’s!,We drove up after the Salamanca Markets.  Take your time as we had a clear sky day so it was quite busy by late morning.  The change in landscape on the way up the on top 360o views were awesome.  Take your time to absorb.
83,"Great view, great hiking","See everything below! Bring a very warm jacket and hat! Its much cooler up the top! Many walks off the top and stop your car along the hairpin bends to walk the forest trails within. They are very easy walks for children too. Find the Elephant Tree??? Stop at 'The Springs' car park half way up, for good easy walks or climb to the top from there? A cup of coffee is available and toilets too in this spot. You need a car or a bus tour to access but you can walk up from Cascade Brewery, great tracks from just behind there. Take a map! The Fern  Tree Tavern has them plus Tourism Tas office."
84,A must visit in Hobart,We just arrived pick up hire car and drove to the top to be greeted with snow in December it was great. Worth the drive for the amazing views of Hobart.
85,"Brrrrr, but brilliant","About 35 min outside Hobart. Great view of Hobart and Surround, worth the windy drive up the mountain.Its about 10 degrees colder than Hobart (see attached photo)"
86,Must do in Hobart ,This is a must visit from Hobart. The views here were stunning. There are various viewpoints and so many photo opportunities. Also saw some wildlife up here.
87,Great views over Hobart and the surrounding areas,We travelled up the mountain in overcast weather.It was fun to transition from dark sky’s to the top of the mountain where we were above the clouds with clear sky’s.Kids enjoyed the area while adult learnt a bit more about the area.Was a short trip but enjoyable for all.
88,A must do,We walked from our hotel in the Salamanca area to the summit of Mt Wellington and then back to the springs car park. 18km in total. We were a bit nervous about the walk but are fit and healthy 35 year Olds. We loved every step. From Hobart to the springs was a lot of road walking with a few paths through the mountain. From springs to the top was beautiful goat tracks up my Wellington. Some parts were quite steep and rocky but going slow and steady doable. Getting closer to the top we saw snow and the views were bloody outstanding. Make sure you have a wind proof jacket as it gets very cold at the top. This is one of the most beautiful and enjoyable walks in have done in some time. It took us around 3.5 hours to get to from Hobart to the top.
89,Stunning views,The original tourist searches were uninspiring but the short trip to the summit was well time spent. The views at the well appointed lookout points were fantastic. Breathtaking.Our trip was especially surprising as it started with bright sunshine in Hobart CBD and ended at the peak with a snow fall. A wonderful addition to our day. Do not be put off by any bad weather alerts as there is a warm viewing station that can be used instead of the out-door viewing platforms.
90,Extremely windy and cold,Freezing cold on the day but an amazing views. Lots of people visiting. Roads a little scary at times.
91,Great day out,"The view is amazing from the observatory.  Although as disabled traveller, I cannot go out to some of the boardwalk as there are steps, I still can enjoy the view from the observatory.  Same reminder - remember to bring enough clothings to keep warm, even though you might feel warm in Hobart.  As you go up the mountain, the temperature can go down by more than 10 degrees."
92,Great View,very interesting tour and great views well worth doing if its a clear day as the views are amazing  should see it
93,Breath taking views,A must see attraction while visiting Hobart. Freezing cold and extremely windy so take something warm but omg the view is amazing. Well worth the drive up. If you are into hiking there are plenty of different tracks to choose from.  Enjoy :)
94,Excellent mountain top views of Hobart,"A half hour steep drive up from Hobart  on a winding road with fantastic views from the various viewing platforms. Good free parking and toilets. Would strongly suggest not starting out on this trip unless you are more or less certain that the clouds are much higher than the 4000ft summit. There is a brief history of the early settlers and explorers who visited the island and walked/climbed to the summit. Coach trips from Hobart are possible and if you are a keen cyclist bikes can be  loaded on the back of the buses to enable a free wheel descent, for the real enthusiast you can cycle up as well!"
95,a highlight of my Hobart visit,"The road up to the top can be hair raising but the views fantastic. We were there late September to early October 2019 and there was still patches of snow between the rocks. Wear warm clothing as the wind can be freezing cold, especially coming from a warmer state like WA."
96,Breathtaking view,This is a must see! Incredible views and amazing experience! Very fun outing for the whole family! It was very windy and cold but definitely worth the trip!
97,Great view of Hobart and Surround,"The trip up to Mount Wellington was an experience, firstly from the change in weather reasonable  to cold and then the view, amazing."
98,Nice view of Hobart,"Te winding road led to the Pinnacle of the Mountain. Very well set out to accommodate tourist viewing of Hobart almost 800 metres below. The car parks, the enclosed fully glazed viewing area, the paths and boardwalks all geared to enable visitors to take full advantage of the excellent vantage point.Well worth the drive. We travelled with a 6 year old boy who enjoyed looking through the telescope and his 14 month  old very energetic, independent little sister. We were grateful for the closed viewing area."
99,Must be seen,"Be it summer or winter, definitely rug up when heading up.The views are spectacular!There a places to stop either along the way up or down to soak in the views if traveling up by car. A definite must visit whilst in Hobart!"
100,Beautiful drive up the Mountain,"Wow what a great view from up here, very windy the day we went, but that didn’t bother us. Was ok inside the viewing facility.  Highly recommend this short drive while in Hobart!"
101,Superb views,"Mt. Wellington was one of my favorite things I did in Hobart. I was fortunate enough to go on a sunny, non-cloudy day, so I was able to see everything perfectly. I highly recommend taking the explorer bus up to the summit. I had Tony as a bus driver, and he talked not only about Mt. Wellington but the history behind Hobart as well. He stopped at a few spots on the actual mountain so we could get out and see different views. He was really informative. We had 30 minutes at the summit to explore (you could stay for longer if you wanted, the explorer bus was an all-day hop-on-hop-off pass). I only stayed for the 30 minutes because it was quite cold (and I had a flight to catch). Tony recommended to stay and do some of the hiking trails if you had the time. The only recommendation I have is to check the weather before you book anything and make sure you get a clear day. It will always be chilly up on the summit, but it was worth it."
102,Great for a short hike,"The main reason to go up the mountain is for the views over Hobart and beyond. We drove up the mountain to the top and initially we were greeted with no views and snow, temperature of -1c and strong winds giving a chill factor of a good few degrees lower than this.....in December. However we waited as it was only a shower until it passed and were rewarded with fine views making the trip worthwhile."
103,aeroplane like views over town for free!,"We felt like we were on the top of the world on Mt Wellington The road was very good, ample parking, spotlessly clean facilities and a views to die for...."
104,breezy,"Went up there for the view, instead we were in the clouds and could see very little. It was cold and wet, but the place still had a really pretty and cool look about it. We even got to see some wallabies roaming around. Worth the visit."
105,Fantastic views,"We drove up to mountain top, it was a very winding road,  a bit narrow for both directions. A busy roads with cyclists, cars, coaches. On a beautiful day, it is ok. I can imagine if rainy and snow season, it could be dangerous. Suggest check the road open before heading up in extreme weather. It could be closed.Up on the top, no restaurants or any shops. Viewer platform, you can climb up to lime rock, but pls follow the rules. The local is against the cable car, otherwise it could add more attractions. Not a fun place to me."
106,Stunning 360 Views from the Top,It's high. Fantastic views over Hobart and the River Derwent. There is a shelter to get out of the wind and cold. Wind was 132 km/h.
107,Quick trip up the mountain ,Fantastic view at 1200meters.Possibility to drive to top.Roughly 10°C less than in Hobart.Possibility to park all along the road and walk to top.
108,Mt Wellington with Grey Line,"Amazing views, beautiful landscape and excellent facilities. I am scared of heights, so did not venture too far out onto the walkway, but still a beautiful site"
109,You need warm clothes,This was a mini-bus tour with a local driver. This is ideal if you wish to take your time.We had sufficient time at the top which we last visited in 1974. On the way back we had a look at the former Cascade Women's Factory.Recommend you go with Grey Line.
110,Stunning view from Mt Wellington,"Such a beautiful view, the drive there from Hobart was very beautiful and scenic. A must see when in Tasmania."
111,WOW,Mt Wellington or Kunanyi is a must see in Hobart - beautiful view - be ready for 10 degrees colder that the city though - dress warm!
112,More for cyclists or mountain hiking,"Beautiful lookout, If you visited Hobart, this is one of your must do attractions. Its bit cold up there, so pack your warm clothes with you."
113,Mt Wellington,"Great drive up to the point of Mt Wellington,plenty of accessible parking, Ensure you take a coat, because even on a sunny day in Downtown Hobart, There is a cool breeze blowing up on the mountain.Great pictures to be got, on a clear day - beautiful outlook."
114,Location location ,stunning view of Hobart and behind. you need a clear day otherwise encased in cloud a must see if weather good. Need warm clothes
115,Spectacular views. ,"A must do activity visiting Hobart, check the weather though. Very cold on the mountain but there is an enclosed viewing building.We went there when the weather was variable, was the best time, sprinkle of rain, clouds drifting by, then sunshine and expansive views, just incredible.Drive carefully if self driving, can be dangerous, also some parts of the road can be closed with icy weather."
116,Mt  Wellington,You have a Great lookout by sunny and clear Weather. You can go round and have a great overview. The way up and down by car is spectacular and nothing for scary driver.
117,"Freezing cold, even in summer - bring your winter clothes! ","Quite windy and cold but plenty of people still braving the weather, luckily we spent most of the time inside the shelter.  Plenty of wildlife so be careful driving, good views to be had on a clear night."
118,Beautiful!,The clouds lifted after 2 rainy days giving us the opportunity to drive up the mountain and enjoy spectacular views.
119,"Fantastic location, but obviously weather dependent ","Loved Mt Wellington, go on a lovely warm clear day! Skys were blue and welcoming, such a lovely view! & FREE - a must do. Try the cafe on the way up"
120,Mount Wellington ,A very tight windie road to the summit. The ride itself is exciting. The views up top are wonderful - both of Hobart and also Derwent.  If it’s a cloudy day don’t bother as you will only see white and be very disappointed. Otherwise this is a must see location.
121,A must do!,"The view from Mt Wellington was amazing. The drive up the mountain was scary in parts but quite ok overall and well worth it when you arrive. Take in the views, the history, the cool and the clouds all part of how high up you are.Tasmania is such a pretty place."
122,Amazing. ,Definitely worth the drive! Could see snow drifts....take warm clothes!! Check that the mountain is mainly clear at the summit (just cast your eyes and take a look from Hobart).
123,Breathtaking,Sadly we chose a cloudy day but Dave our driver certainly helped us make the most of it. He really went out of his way to make the journey memorable and we finally found a great and clear lookout on the way down. Well done Dave you are an asset to your company
124,Great a View but soooooo Cold,"Probably easier to do it in a car but we did see buses doing the road as well.  Remember to take a jumper no matter what the weather in Hobart, it gets cold and windy up there.Great boardwalk that takes you to different spots to see the view below.  Haze at times does spoil the view but if you wait 10 minutes it is bound to clear up again."
125,Beautiful View of Surrounding Area,"A must see in Tassie! It really puts the great city of Hobart into perspective. The views are breathtaking and it’s an incredible 360 degree view - great for families, kids and couples."
126,Mount Wellington summit kunanyi,"What a view only 20 minutes out of Hobart CBD totally worth the drive and  to top it off the best coffee we had in Tasmania was half way up at Lost Freight Cafe, great service as well a must!!"
127,Panoramic views,I just loved mount Wellington. The view from trop of it simply breathing. Heard the sunset is just mesmerizing which I hope to in near future.Carry extra layer(s) as it could be very windy and chilly over there and might drizzle/rain up there.
128,I was petrified!!,"We took the bus up and back, passing some brave souls on bikes and on foot. It is quite steep! When you get to the top there are fabulous views from various lookout points. It can be quite windy, so it’s worth taking a jacket, even on a sunny day."
129,Disabled travellers can enjoy view from observatory,"I took a 40 minute drive from MONA (sea level) to the summit of Mt Wellington (1270m above sea level), and the first thing I noticed was the drop of temperature. It was a warm 20-21°C at MONA but it was only 11°C at the summit. (There is a thermometer at the entrance of the observation shelter.) Thanks to the constant howling wind, it felt like below 10°C. I was amazed to see some people dressed in shorts and flip-flops. (They were either brave, or ignorant...) There are only 2 shelters at the summit: an observation shelter with nice views and some educational info panels, and the nice and modern toilet. From the shelter/toilet, there's a 200m path to the south west viewing platform, with nice view of the mountain-top plateau and the radio tower. (The platform is facing west so you can get a nice view of the sunset too.)"
130,Bring your cardigan,"We hired a car to take us to the top of Mt Wellington.  The views of Hobart and the surrounding area are spectacular!  Then we walked down the trail, which was beautiful.  The first part is a little steep, and has a lot of steps.  It took about 2 hours.  We were looking forward to a beer at the restaurant at the bottom, but it's closed on Mondays!"
131,One day trip,"There are wonderful views from the top but sadly no ‘panorama boards’ to show what you are looking at. Why have boards at the top of a mountain asking kids to count the arches on the Hobart Bridge (that is not why you go to the top of a mountain!) but not have a board that shows all the mountain tops, islands and towns etc, that can be seen."
132,Amazing views,"Great views, good boardwalks to vantage points and modern and clean toilets. The view is panoramic and you can see all of Hobart"
133,The view is amazing.10/10,Been up here before 16 years ago but then it was cloudy. Today it was cold but crystal clear.  Great views over Hobart and the Derwent river.
134,Spectacular views,"Well worth a drive, not far from Hobart and the views are amazing. Can get very cold up there make sure you pack a coat"
135,Great Views,Easy to travel up to and outstanding views all round. Great place to picnic and enjoy the panorama and views of Hobart and the Huon valley and across to the eastern shore
136,Very interesting visit,"Charles Darwin climbed Mount Wellington, although it took him 2 attempts. It was much easier in a car and when you reach the summit the views are panoramic. We were lucky to clear skies and dry ground to explore the area. I would like to go back and hike up the mountain."
137,Great walks and MTB trails,For 3 days the wouldn’t let us up due to ice. But on the morning we were leaving we were allowed to. And it was a beautiful drive to the top and was about 2 degrees. With snow at the top. We were lucky no clouds were around and the views were amazing it’s a must do while here
