,title,text
22,An ancient structure in lap of nature,The temple is on a small hillock and the only temple dedicated to Hidambi .Very close to hptdc hidamba cottage.Temple is not very huge but very popular one.The entire place is calm and serene
23,One of the historical Temple,Hadimba Devi Temple is one of the most visited attractions in Manali. The construction of the temple is magnificent with cave type inside area. It is one surrounded by a thick layer of trees which makes it more worthwhile. You can also visit the Van Vihar that next to the temple for a  ₹25 ticket.
24,Snow ,Hidimba Devi temple is a very historical and beautiful temple must visit this temple if you are in Manali
25,Manali Trip,Hadimba devi temple is very old and one of the famous temple to visit in Manali. Here Ma Hadimba ( mother of kathotkach: son of Bhim) devi sculpture is there for darshan. One of the another thing that force you to visit the temple is its garden and small forest. Here you can click photos and make your moments memorable.
26,A Picturesque attraction,It is one of the old structures in Manali. The only temple for Hidambi in India. The Temple is not much when you compare it with grand temples but the place around it is very nice and gives you a calm naturism feeling. Good place for a photo shoot if you are planning one.
27,Very calm and beautiful Temple.,Hidimba Devi temple located at dungri village and just 2 km from mall road Manali . easily accessible by road . Must visit gatochkachh open temple near by hidimba Devi temple
28,Hidimbaaaaa.........,"I went to Hidimba Devi Temple. Located amidst the snow covered hills of Manali, the Hadimba temple is a unique shrine dedicated to Hadimba Devi, who was the wife of Bhima and mother of Ghatothkach. It is great place to go."
29,Hidimba Devi Temple,"Hidimba Devi Temple, locally known as Dhungari Temple, also known variously as the Hadimba Temple, is located in Manāli, a hill station in the State of Himāchal Pradesh in north India. It is an ancient cave temple dedicated to Hidimbi Devi, wife of Bhima, a figure in the Indian epic Mahābhārata.People in Manali worship Hidimba devi as a deity. During Navaratri all Hindus across the nation worship goddess Durga, but people in Manali worship Hidimba devi. Queues of people can be seen outside the temple, but the crowd increases during Navaratri.Timings: 8:00 AM - 6:00 PMIdeal Time: 1-2 hrsEntry Fee: No entry feeThis temple lies only 2 kilometers away from the main city center of Manali, and you can access this destination via bus, taxi or also on foot."
30,friends ,Deodar trees encirlcling Hidimba temple provide a very holy and calm touch to the place. The sun shining from top provides excellent effect and soothes you when it is very cold out there.
31,Real Beauty,Devi Hidimba temple is a very nice place to visit in Manali.It's has a mythological connect with our Mahabharata.Do visit this place.Location is very peaceful and blessed with nature's beauty
32,Jai Mata Di,"Really awesome place . Hadimba devi is a goddess in hindu religion . Peoples from all the relegions , different parts of the country comes here to watch this beautifully architect wooden temple of devi hadimba . Situated 2-3 kms from mall road , manali ."
33,Hadimba temple,"Hadimba Devi Temple is magnificently situated amongst majestic cedars up a hill near Old Manali. You can climb up a set of stairs from the riverbanks in Old Manali  and then its a short walk to its entrance. The beautifully carved exterior is replete with ram's horns along its exterior walls. Its unusual series of domed roofs are lovely. This Devi worshipped site is well worth a look. Unfortunately the pristine environment of my visit 30 years ago was sadly dashed by the current carnival atmosphere of horribly garbage strewn grounds, cotton candy hawkers, and a Disney themed blow up water slide feature crowding the area. I was severldy disappointed in how little respect was shown for the surrounding area and that absolutely no attention was paid to maintaining this magnificent and sacred site. One can enter the surrounding woods which are a bit less polluted by cast off corn cobs and ubiquitous fast food packages strewn about.  But it behoves the guardians of this historically important sacred site to reclaim it by restoring its natural beauty and sacredness by  addressing  the overcrowded and commerically overrun atmosphere which disrespects this wonderful historical site."
34,Hidima Devi Temple.,I have visited this old temple made from wood and in beautiful location. Every one must visit Hidimba devi temple.
35,Beautiful ,This temple is one of the famous attractions of manali and serves as the holy site for the hindus. Visit here to get the blessings of maa hadimba devi!!
36,Hidimba Temple,Quaint nestled on the hills of manali this temple is sacred and very much  valued by the locals of Manali and HP wprth the visit
37,Basic temple with cute fluffy rabbits for photoshoots.,Hadimba Devi Temple is the top tourist attraction in Manali. if you are in Manali then you must visit this temple. This temple is very old and it is wooden constructed even around this temple you will find so many old and very tall trees because of these trees this place has less sunlight but it looks beautiful.
38,Hidimba Devi,"Hidimba Temple is the icon which denotes the town of Manali.. It is very beautiful and the mere sight of this structure is so pleasing to the eyes.. The best thing is there are no nuisance near the temple as is common near most Indian Temples.. There are no people trying to sell 100 things, even the crowd is limited.. situated amid huge pine trees, this Temple is definitely a masterpiece.Must Go Place in Manali.."
39,Good,A peaceful temple not far from the main town of manali. You must go to Ghatotgach temple near hidimba devi temple.You can have a peacefull walk between pine trees around the temple.
40,very old,It’s a temple named Hindimba wife of Bheem...we enjoyed with snow and took yak ride and also wore tradition dress of Manali
41,Visit temple,"Hidimbi, Wife of Bheem and mother of Ghatotkach. Probably this is the only place in india where despite being a demon, she and Ghatotkach has temples. It's a small temple .. But memorable place of visit."
42,Temple visit,hadimba temple in Manali is overhyped. it is just an ordinary small temple but with a historical significance. We need to climb a short height to reach the temple. well the place is quite peaceful
43,Peaceful devotic,Beautiful place which need to be visited for sure. Hadimba temple and gadothkaja temple looks different from ordinary tmeples.
44,in the midst of nature,The hidimba Devi temple was very nice with tall temperate tree species may be chir pine trees...but location is awesome..
45,Only for snow ,- Hidimba Devi Temple visit is good for people who are religious and in search of spirituality.- It has scenic surrounding and beauty however it is sometimes very crowded.- Can try ethnic costumes @ 50 per person- Try Panipuri here.- Explore architecture and nearby forest.
46,Awesome,This temple having great mythology as per Mahabharata. Beautiful Place and every time love to visit this place. There are really some hidden power we every time.
47,Place for Motherhood respect.,Divinity and naturality both at the same place. Mata temple is surrounded by green trees. Old temple and picturious view.
48,Visit with family,"this is an ancient temple dedicated to goddess Hadimba. definitely worth visiting.do not come by car is tourist season as there will be huge jams. instead, you can walk from old manali or manali town, as it is only 15 minutes walk away."
49,My Book ing is on Emi Trip nice place to visot,its a small temple in Manali town. People go there for puja. there are prasad available. surrounding place is nice. there is another small Ghatotkach temple nearby
50,Go to witness the surrounding,Hidimba Devi temple is such a beautiful temple in Manali. Surroundings are so nice and you gonna capture good shots there. It is a must visit place when in Manali. It is situated in Old Manali. If you are a solo traveller please try to go there by walk as there are plenty of beautiful things will come on the way to temple.
51,Hadimba Temple - mandatory visit,"The ages old Hidimba temple is very popular among locals of Manali and it's just 2 Km away from Mall road. You can walk, take auto-rikshaw or drive on your own to reach to the temple.There is a shorter route via climbing 100+ stairs.The surroundings of the temple is marvelous as there is a lot of green area.There are hotels, shops and restaurants nearby so it's convenient from all aspects."
52,Mahabharata revisited,"The temple is pretty small but unique, decorated with animal heads etc.  The story of Hadimba gives a sense of traveling to the days of Mahabharata. Also the forest area around with the tall trees with massive trunks is impressive. This temple was there in Roja movie also."
53,Interesting history,We visited Hidimba temple in morning and did prayer in hidimba temple which has been built in the fond memory of Hidimba wife of Bhim. Here you will feel like sitting in the lap of nature.. We can sit there and enjoy the beauty of location
54,Jai Maa Hidimba!,"Landmark of Manali, this is one the biggest temples of Manali. A tourist spots with many tourists flocking in taking blessings of Devi, doing other activites., Sitting on Yak and all."
55,Awesome temple,"Hadimba temple is the most visited attratiocn point for tourists not only in Himachal but  also in India ,It is situated between deodar forest full of hustle bustle of locals and tourists alike.entirely built of wooden is a nice place to visit with family."
56,Religious Temple,"A typical wooden structure temple which looks beautiful from a distance.Surrounding the temple is the extended part of Van Vihar which glorifies the beauty of the temple.Mind your heads as the entrance of the temple is not so high.The goddess Hadimba is worshipped under a big stone, so you have to look inside a not so large whole under this stone to have a darshan of the devi.After the darshan take some time to enjoy the surrounding."
57,Culture and Heritage,This is the best temple of manali . Each and every traveller should visit this temple to understand the history and enjoy its beauty . This temple is beautifully structured with so many carvings . There are huge trees all around which adds so much to this temple . There is no fees or cost to enter the temple. There are rabbits all around to click pictures with. There are sports activities for kids and seatings for old people . So enjoy the beauty of manali by visiting this temple . The temple is located in old manali. It is 4-5 kms away from main city so ask the locals and give this place a chance to add some great shots in your mobile gallery ..
58,Good Place to Visit once,This is one of it's kind temple of Hidimba Devi in Manali . There are also few more temples near around and tourist should surely visit there. Tibetan market around same temple is also good for buying warm clothes
59,The happening place,Hidimba temple was located in the midst of a forest and it was built by wood during 16th century...temple was nice and especially the woods beside the temple was nice calm
60,Hadimba mata temple,"Temple has retained it original structure. Also visit Ghatotkacha temple nearby. Beware of fake dry fruit and kesar sellers.  Some movies have been shot here. Example ""jeh jawani hai dewani """
61,Best nature. Quit place. ,Hadimba Devi Temple is a must visit place if you're travelling to Manali. The place is peaceful and calm.
62,Ancient Temple of Bhim's wife Hidimba,Hadimba devi temple is very old temple and related to history. This was included in our package. There were many things to do like take picture with rabbits etc.
63,Amazing place to visit,Great place in Manali to visit and know the history of Indian culture. This temple is great and oldest in Manali. The weather is great and it is best place to visit during the summers.
64,Nice place to visit,We went to Hidimba Devi Temple by foot from Old Manali and we went up a few steps to reach. It is nice to view. There are women with rabbits to take photos with them as well. About 30 mins would be enough.
65,For Maha-Ashtami Pooja,Hidimba Devi Temple is one of the most peaceful place in the town and has a beautiful view of tall shadowing trees.
66,"Picturesque Location, Good Trek from Mall Road",This temple is located bit away from the mall road Manali rathaer it is in the old Manali.Few budget hotels are present close to the temple.Temple itself is a lovely structure with nature all around with shades of big trees.A must visit place in Manali.
67,Religious place in Manali,This temple built completely out of wood has the deity below the surface of a wooden platform and you have to kneel or bend down to worship the deity.
68,Good visit,"This is a very old temple from ages. As per local saying it was built during pandav age. This is located about 5 Km from Manali.A very good site , very clean, clam and quite place."
69,Very old temple,"Ancient temple has a background of Mahabharata period, beautiful atmosphere... You will find lot of jadi-booti sellers don't know how genuine they are"
70,Traditional and old temple,Awesome place with nature one can enjoy whole the day at the hadimba devi temple or one can visit van vihar same day
71,Traditional temple ,Hidimba devi temple is very beautiful and old temple and the view from this temple is nice we really enjoy must Vista this place
72,Old beautiful Temple but too much crowded,We have visited this temple at the time of stay at Manali.This one is local sight of Manali.The natural beauty surrounding this place is splendid.This is the must visit place of Manali.
73,Old time charm,"This is one of the prominent attractions in Manali. An old pagoda style wooden temple having a 3 level roof, surrounded by thick deodar forest. The temple is approximately 3 km from the mall road and is accessible by road. There are number of transport options available. If you love walking, then there is also a nice trail way that starts just behind the HPTDC Manalsu and takes you to the temple through the deodars. The daily prayer takes place every morning at 8'o clock.You can get the detail information of the temple at HPTDC office on the mall road.You can also go for a short walk to the Dhungri hills surrounding the temple. Please refrain from entertaining the self made doctors selling some Ayurvedic items."
74,Very nice place to visit and know the mythological connect with The Mahabharata,"Superb temple in the middle of Manali at Mall Road. It is one of oldest temple of manali covered with dense forest. The temple has beautiful old story with it. The temple was beautiful, there was a long queue for Darshan at temple but in the meantime, you can go and roam around the temple in the forest. Forest was quiet and it feels good to roam around the temple. People visit this temple not only to worship, but also to marvel at the incredibly superb kind of construction it features. Dhungri festival is an annual feature fervently attended by the people of the region. This is one of the representative traditional festivals of India that helps the visitors peep into the local customs, practices, rituals and culture. Chief goddesses of different villages are decorated and brought to the Hadimba temple complex."
75,Historical temple.,Quite old and divine place to be. This is located near to Log Hut area of Manali. The temple is dedicated to Goddess Hidamba.
76,Peaceful place,Hidimba Devi Temple is located a couple of km from Mall road. You can walk or take an auto. The surroundings of the temple have a lot of trees and greenery.
77,Traditional Architect of Himachal,"A must see place. Located deep inside Manali, the place where temple is located offeres the visitors a breath taking view"
78,Well known temple near to Manali,Nice experience. Chilly weather amidst green deodar trees. One can offer puja at the temple and also visit the Ghatotkach temple nearby.
79,ages old temple,"This ancient temple ia situated around 3 Kms from the heart of Manali town which is situated inside pine forest. Temple not only gives you a divine experience but a treat for the eyes with the artistic carvings. I dont think not many people are aware of the fact that film ""Roja"" directed by Mani Ratnam got a few scenes shot here. Don't miss to go inside the temple and pray."
80,Historical temple,"Great Old Structured temple in Manali, which is located in the Devdar forest. Nice and Peaceful surrounding area of temple. Road condition is little bit hectic but after reach you mind will relax."
81,Religious and famous in manali,"A nice place in Manali bustling with tourist activity.This temple is surrounded with tall trees which makes this place a calm and serene.The temple is nice and surroundings are clean and well maintained. One can enjoy a Yak ride, can take photos with a furry breed of rabbit and has a small market place for woolen items.Also you will find a lot of sellers selling kesar and local jadi buti.(They might be irritating, so just ignore them)"
82,Historical temple,"Book Emi Trip is nice place of this temple to visit Manali is in the Beas River valley and a very popular hill station in the state of Himachal Pradesh. Various people comes here for holidays from all over india for Manali Tours and Manali Tourism. It is near the northern end of Kullu Valley and is administratively a part of the Kullu district. Manali and its area have great significance to Indian culture and heritage.The beginning point to Kullu Manali Circuit is Chandigarh, the capital of Punjab and Haryana. Most people who Travel to Kullu Manali take a stop over here and take the highway no. 21 which originates from Chandigarh and finishes at Manali. The path along National Highway 21 from Chandigarh to Manali is called as the Kullu Manali Circuit. It is categorized into 4 main trails consisting of Sutlej Trail, Beas Trail, Kullu Valley Trail, and across Rohtang Pass. The climate and temperature in Manali is majorly cold during winters below 0 C with heavy snow fall and pleasant weather in summers as well. It's best to dress logically depending on what time of year you visit, even if you prefer to star inside and play some poker.dk when the sun goes down rather than explore the local area. Sun and cold clothes are a wise idea. Snowfall in the region usually takes place during December to early part of February. Manali is well connected by road from New Delhi, which extends to Leh and is also called as the world's highest motor able road. The nearest airport around Manali is at Bhuntar located about 50 km from Manali. National air line Air India along with private air carriers like Kingfisher Red and MDLR Airlines operate 6 days nonstop services from Delhi in a weekManali is a famous Himalayan tourist destination which also accounts for nearly a quarter of all tourist arrivals in the state. Its cool weather provides a contrast to other wise hot Indian summers. It is also widely famous for adventure sports like skiing, paragliding, rafting, hiking, mountaineering, trekking, kayaking et al. Yak skiing is a very unique sport which happens only in this area. Manali also offers various hot springs, religious shrines of Tibetan Buddhist like the Buddhist monasteries as well as other religions. Manali Travel  Guide has become a favorite destination for honeymooners. We are a leading tour operator for Kullu Manali Tours providing best deals on Kullu Manali Travel to all our clients. We are known for giving the best services for the Kullu Manali Travel. Whether you are a first timer to the place or a regular, you can always rely on our way of working and providing the best deals for the Kullu Manali Tour. If you are looking forward to Travel to Kullu Manali, Manali Trip and want an experienced Manali Travel Guide, Just fill the form below."
83,Beautiful temple,"The Hidimba Devi temple was located very close to our hotel, we walked up the hill to the Temple ... it quite an old temple dedicated to the Hidimba devi who was the wife of Bhim. The temple is well maintained and the adjoining ares is quite picturesque ... we clicked quite a few pics near this complex before moving towards Old Manali"
84,Very Ancient Temple. ,It’s a beautiful temple that helps you know a lot about the pahadi culture and also has a forest nearby so that you can have some amazing ‘wanderer’ snapshots for your social media.
85,most popular destination in Manali,"Nice to visit this place, cool , chilled atmosphere, best photography location. Temple of hidamba Devi make atmosphere peaceful"
86,Temple in the Wood,had great darshan. temple is made of wood and located almost on a hill top.do not forget to play with rabbits as one part of your visit to the temple
87,Beautiful and Peaceful,Just in the lap of nature you will enjoy Hidimba Temple. Simply splendid. Even the Van Vihar inside Hidimba Temple is also very nice. Tourists can drop the Van Vihar situated on Mall Road off Tibetian Market & can enjoy this Van Vihar situated on the back side of Hidimba Temple.…
88,Temple up the hill ...,"Very historical and sacred temple in Manali. It reveals more information on Indian rural culture. Very old temple in the area, situated up on the hill. If you travel in winter, you may have to walk a lot."
89,An age old place,Me n my friends visited Hidimba Devi temple during our MANALI visit.i m surprised to see the height of trees at hadimba Devi temple n yes really it’s heritage temple.
90,Spiritual place,"A must visit place when in Manali.Located in Old Manali amidst Deodar trees, this place offers a serene environment. One can pray and sit in the nearby areas of the temple to experience solitude and peace.Best time to visit is in morning hours when it is less crowded."
91,must visit,This temple is historical and the whole area is covered by very tall trees giving cool shed even during noon time in Summer.
92,Crowded,"This is a small temple located in a picturesque location amidst tall dense tress. You can reach here by road or by walk few kilometers if you are staying near mall road. There are a set of stairs which would take you directly at the temple height. Near the entrance you would seek vendors offering Yak ride and pictures with furry rabbit. During Feb, the place was covered in thick snow. So much so that people were playing snow besides the temple courtyard. Once you enter the temple, there is limited space inside and a small cave like opening where you can see the footprints. Located nearby this temple is the Ghatotkach temple and vendors selling woolen clothes. I did not find any decent place to eat here."
93,Nice family place to chill out,This place is very good to see it is a temple made from Hindus. It is  ancient temple and status of devi hidimba.
94,beautiful location,"Beautiful Location of Temple, well maintained and reminds of Mahabharat. We should definitely visit such temples. Has lots of activities which adds fun for kids. We found local people giving ride on YAK, we hardly get to see this animal. Beautiful Rabbits, so fury, kids enjoy taking pics with these little creatures. And is a kind of earning for the local people."
95,Old temple,This temple comes in first few places to visit in manali.  It is located near to the market place.  The temple is different in its architecture. Old temple which has its own charm ..located admist the tall deodhar tress.Outside the temple is the shopping area of woolen clothing by tibetans. Also the locals there keep the traditional clothes to be rented out and even the photographers are available to click the photos in traditional himachali attire.Yak rides.. Horse rides are available alongside the temple road.
96,DEPICTING ERA OF MAHABHARAT,"Do Yaak Ride and Himachali dress at Hidimba Temple, It will be less expensive than doing same thing at rotang pass."
97,Amazing Temple connected to Mahabharata.,We all had gone to hadimba maa’s temple which is on top of a mountain. We had a lot of fun visiting there. There were a lot of tree’s too. We also got to know much history about this temple such as this temple was made by the Pandavas. This temple is made from wood and it’s pleasant vibe makes it a must visit.
98,Good place,One of the oldest and worshiped temple in manali. This temple is very pleasant and very beautiful in it own way. If in manali visiting this temple is mustKindly don't entertain any person sells kesar over here has they are cheating you. They have nice garden over here where u have grt pictures and memories too.
99,Hidimba Mandir,The visit to Manali is incomplete without visiting this historical temple. Visit there and get blessing.
100,Hidambia temple,Very beautiful ancient temple. A group of local women were singing bhajans and it was absolutely enthralling. The entire area around the temple is so pristine and beautiful. Plus the Yak rides and the fluffy rabbits around are such nice experiences.
101,Must visit place in Manali.,This temple was very close from our hotel and maintained with cleanliness. Devotees could make darshan without any problem and it was indeed satisfying.
102,a different type of temple,Mata Goddedd Hidimba Devi temple id in the centre of green trees. It was near Lig huts area. A forest park is also there.
103,Nice and must visit place,What a beautiful temple exhibiting the traditional architecture of Himachal . It’s a must visit place in Manali
104,Hidamba temple ,"The temple is a small one with good architecture. But the short path to the temple has fluffy rabbits and some yaks for clicking pictures(they charge you tho but like just 20 rupees per pic). Also some stuff to buy and activities like archery, etc. It's a quick adventure shouldn't take more than 20 30 min. So you can just visit it without thinking much."
105,Go there with respect for Devi Hidimba,Beautiful Temple situated at Old Manali. Its quite famous location for Bollywood Movies. You will remember quite few movies when u visit this place. The history is also amazing about this temle.
106,Must visit temple when in Manali,"This temple is located on top of the mountain peak. You will get picturesque view all around. Temple commands great faith among tourists & locals. a must visit when you are in Manali. Also, near to it you may visit Ghatotkacha temple aswell."
107,Must visit..,The temple is built of wood. The surrounding area has huge trees and it is a good place to relax. There is a big park besides it where you have to pay ₹10 to enter. In this park you can wear traditional clothes and click pictures. There is a cost for the traditional clothes approximately ₹100 per person.
108,Memorable experience,This temple is a beautiful scared site where past meets present.  An ancient historical place ...worth visiting to seek blessings of Hidamba devi. Cedar trees add beauty to this magical place. I loved it.  I personally feel that whenever one travels the ancient monuments and sites must be seen. It gives you an insight into our rich past .
109,Fun and jou-rides in In the lap of Mother Nature,"This is one of the beautiful temple in Himachal Pradesh which is situated between the mountains. It is made up by wood and is surrounded by tall deodar trees. If you visit this temple in winter and snowfall is there, then it really looks beautiful. A really peaceful place where number of activities like yaak riding, photo with rabbit, etc."
110,Good place but be aware of traffic on tuesdays,"Hidimba temple is one of the must visit place in Manali. It has a big area and lots of natural beauty. Also, many small shops are there in front of Temple there you can try aloo paratha or maggi. It was nice."
111,Divine & Beautiful ,"This temple is located 3 kilometer from Mall Road, I visited here in jan and it was full of snow. It is one of the oldest temple in India."
112,Must visit spot in manali,"Ancient temple is a must visit when you are at Manali. Amidst a forest area. Locals provide yak rides for kids, traditional Himachal costumes available for photography."
113,Temple Visit,"The surrounding of this temple is serene. However, some uncivilized people still litter and spit within the temple compound. A must visit while in Manali."
114,Charming place & Nice Old Temple,A must visit during stay at manali. Serene complex around the ood temple.  Parking is a bit difficult.
115,Jai maa hadimba ,One of few places in Manali which is mandatory to visit. Local temple architecture which is very unique in style. Surrounding forest is also great.
116,Very peaceful place to visit,Very good temple at an excellent location.Surrounded with lots of deodhar trees which gives an awesome scenic view.
117,Silent Place,The only temple of Hidimba. Very beautiful old style temple surrounded by thick forest of tall cedar tress. Small temple but with a historical significance. Completely built with wood and should be of at least 5 centuries old. The place is quite and peaceful.This is the must visit place in Manali. I visited 10 yrs back and the difference now is the lot of commercialization and litters everywhere.
118,Serene and calm,"Excellent pine covered hills with hidamba temple in Center. One has to take some steps to reach the temple but beware of people selling fake ""kesar"" in that area . Children can enjoy some toy rides and jumping activities ."
119,unique temple,Well maintained.. A typical devi temple.. The outside of the temple was adorned with skulls of rams with their massive horns.. Don't know why.. Probably as a part of some ritual I think.. You need to climb around 50 steps to reach the temple..
120,beautiful temple ,It is a very mythological and historical temple. One should visit this place and you will feel good vibes all around.
121,Religious and peaceful place,"This is a nice temple, I think some of Roja movie shots have also taken here. The old temple is surrounded by tall trees. It is a nice place to visit."
122,Divine Place,Very old temple. Architecture is very nice. Temple is made of wood & is located at the periphery of Manali market. Must see.
123,Ma’a Hidimba Devi temple ,This place is located in old manali and have a significant amount of history associated with this. Place is nice to visit but is somewhat crowded.
124,Religious Temple,must visit this 500 year old temple if you are in manali. the same old structure of temple made of wood still remain intact. its right in centre of mountain surrounded with pine trees. try fresh Cherry out there. play with bubbly Rabbit and take picture with them
125,Quiet place,"Dense cedar forest surrounds this ancient temple. You can hire local dresses, roam around in the forest and worship Hadimba Devi."
126,Good place to visit,It is very old temple and is visited by millions every year. It is one of the most visited temple in Manali local sightseen. It is located on a hill and has a nice garden to sit and relax at the temple. All family and friends visited here. It is recommended place to visit in…
127,Old marvel,It was built centuries back and still stands tall. You will find mini local market surrounding the temple. This place would be more beautiful in the winter season.
128,Hidimba Devi Temple,A sixteenth century temple made of wood in a huge forested area. The temple surroundings are clean and calm. Gives peace of mind.
129,Hidimba Temple,This temple is in the middle of greenery all around.Walking to this temple is better than on vehicle.Good for photo shoots
130,Hidimba Temple,Very nice place into the woods.An ancient temple where you enjoy serenity and get the blessings of Hadimba mata the goddess of Manali.
131,Verygood,This temple is very old. Every person visit manali must visit this place. Now days it is so crowded place.
132,Commercialised. Spoiled.,"I never know there is such temple there in India in the name of a demon called Hidimba, If you are aware of the tale then it is the Magical forest where Goddess Hidimba to stay and after she married with powerful Bheem she became a goddess and I think after that she gets worshipped but the local people say it's very old template more than 450 years old. And it's a nice place to visit a very peaceful and refreshing environment and a lot of greenery and you can also witness Ghatotkacha tree as well. It's a huge tree in the name if Ghatotkacha."
133,A must see and do whilst in Manali ,This temple is so beautiful and we all really enjoyed photo's season there. If someone go to Manali please visit Hidimba devi Temple.
134,Tourism,"An old ancient time temple, and a must visit spot for manali local sight seen point. The long sized trees gives an old charm to this place."
135,Serene,Visited early before the crowds started. Beautiful and clean wooden temple. You can see the Yaks and Angora rabbits there for photos. Many souvenir shops and parking available.
