,title,text
21,Great Location,Place is just stunning.It is unbelievable that this amazing piece of history is sited in town and can be accessed by all. If this was in England we wouldn't be able to get anywhere near it. It is a wonderful site. we visited during the day and night and saw it from a boat trip. Very impressive
22,Lovely,"side is full of old ruins and I like the way the old town is done - the temple of Apollo is lit up  at night and great for holiday snaps -  I love history, Cleopatra , marc Anthony, Alexander the great all spent time here.  If you are like me and can use a bit of imagination what more do you need."
23,Old town Apollo ,Side has many Roman ruins to see which are unspoilt.  Having visited Rome many tines Side has more things you can see and touch from the Roman period. Well worth a visit and walk around all the perfect Roman ruins.
24,Beautiful in the sunset,"This is a wonderful  monument near the seafront in the old town of Side,Looks lovely by day but absolutely stunning at night time."
25,Stunning ,Loved visiting the remains of the temples. Also nice to see they are keeping these and not just destroying the remains. A wonderful sight. The old village of Side was picturesque with the harbour and local shops. Well worth a visit.
26,Historical landmarks,"Centuries on and still standing. If you’re in Side, be sure to walk around these fantastic ruins... its free !! Well preserved columns and archways and great photos to take back home."
27,Beautiful when lit up,"A lovely spot to visit to walk round the ruins of the old temple, situated overlooking the sea, a great spot for pictures both in the day and at night."
28,Basic...,The Temple Of Apollo is absolutely worth stopping for when visiting Old Town Side. It is a beautiful example of Ancient Greek architecture.
29,Simply breathtaking ,"Amazing ruins. Situated all around the harbour area, free access to all but the amphitheatre and museum. Still plenty to witness with many of the ruins by the roadside . A good way to spend half a day, and is very popular"
30,Nothing to see,A very beautiful historical place however I think in the future the Turkish may regret allowing people to trample all over it! Worth a visit.
31,Beautiful area,After walking around all the ruins the temple of Apollo was the icing on the cake.  The area is still being restored so would love to go back and she it all again once completed
32,Bricks,This is worth going to see when in Side if only to admire the accomplishment of the Ancient Greeks. There are great photos opportunities and other ruins to see while there as well
33,antike side,"Absolutely stunning, you have to visit. In the old town of Side the detail is amazing. The town itself is lime a picture postcard with immaculate paved streets, scenery which is out of this world."
34,Amazing!,Side was totally amazing with the Temple of Apollo right in the centre of old town. This is a unesco protected worth a visit.
35,We had this view from our apartment window <3   STUNNING,"Walking around these ruins were breathtaking, the carvings on the remains are fantastic, it makes you wonder how they managed to do such intricate work without the use of the tools we have now..... do not miss and take time going around."
36,Stunning !,"A must see, steeped in history.  Near the harbour which is also very beautiful.  Just a stroll along the promenade."
37,A lovely walk from Side promenade ,Wonderful to admire all this ancient history and in beautiful surroundings near the harbour area. All free to wander round and admire the views too.
38,Holiday,we were awestruck when we saw the ruins of the roman cityand wondered why we had never read about them it so interesting you could walk round all day to think they have been around thousands of years
39,Awe inspiring,"To be able to walk around the ruins of old Side and be able to touch, see and look at the artefacts close up was brilliant. Keep an eye out where you walk though as you may stand on a mosaic and not realise."
40,Lots to look at,"Nice walk round Side Town leads you to this, The  Temple of Apollo, this is open and free to take a look around and is great to see, local bars nearby  and shops, well worth a visit"
41,"Once again a great 2 weeks holiday at the, Commodore",stunning  its been rebuilt in places but you still get an idea of the grand splendour of the site . fantastic photo oppotunity  bus station near by and its worth taking a stroll down into old side harbour
42,Great History and Heritage,"Enjoyed our visit very much, went back for more. Old Town is lovingly preserved, a spectacular compilation of old and new. A must see!"
43,Beautiful visit,"The old part of Side is just that, there are Roman avenues, an amphitheatre, remnants of villas, shops temples and more.  The bus terminates at the top of this site where there are some toilets, these are clean and cost 3 lr or 50 cent euro. There is also a museum (18 lr) which is well worth a visit. The ruins are all accessible on foot, however, the terrain is uneven. There are boards up every so often explaining what you're looking at. While walking about don't get fooled by someone saying they are an archaeological guide, they are con men who after a while demand money from you (200) lr just for telling you what it says on the boards. Don't be put off visiting because of this just ignore them, as it truly is a wonderful place to visit."
44,Manoj sharma at Side Antalya ,"You cannot go into Side, without having a look at the Temple of Apollo.It's truly a sight to behold."
45,It's Just Six Pillars...,Great ruins some good information about ancient side lovely to see all the excavations and repair of these old buildings
46,Magnificent ruins,"Set beside the harbor in Side, the Temple of Apollo cannot be missed. It is absolutely free to browse, touch and take photos. Information around the site is displayed in English and German and details the incredible history of both the Temple and Side itself."
47,History,Nice area of side for photos and to see the historic sites of the town. Not much else to say really.
48,Beautiful Ruins (July 2019),"lovely sunsets here, there is so much history in side so much to see and learn. i have been to pompei and found side easily rivals there and not so many crowds. you must visit all off antike side if you get the chance so much to see. thoroughly enjoyed my time wandering around."
49,Scenic view,"There is something special about these ruins, especially if they are authentic such as this temple. The ruin is very old - dated around 2nd century AD. It makes the whole area look special. It is located on quite a big area, you can see it from several blocks away. There are quite a lot of restaurants and cafes in the neighbourhood. During the evening it is really well lit up, I really liked walking around this place."
50,beautiful location,"The temple ruins are so huge and old. No other ruins in the town of Didyma, but had lunch at a local restaurant overlooking the ruins. You do this tour combined with Prienne and Miletos."
51,Wow,"We were fascinated by the view, the monuments and the culture.  A unique place with a strong spirit and emotion."
52,Romantic Setting,Great place to visit. Some great history here. Well worth a visit. Even though it's a reconstruction.  Its gives u an idea of what It was like.
53,Amazing History,This is one of those 'must-see' sights which of course is free of charge. Dating back to biblical times the remains of this Temple provide an insight into the grandeur of that bygoing era.It is very impressive during the day but is a must-see on a clear night at sunset.It is easy to see why wedding brides seem to flock here for photos at the edge of the sea.
54,Good ,"Amazing to see historical monuments still standing after 2000 years bring some water it gets extremely hot up there, the walk along the way is so pretty😍"
55,Breathtaking,"A bit disappointing given the other sites around Side, which are well worth a mornings visit. Amphitheater and walled approaches to the town far more impressive."
56,Temple of Apollo,"Lovely just to walk around and see all the ancient site. It is near the harbour, so you can stop for a coffee and continue on. Most of the site is free."
57,Magnificent Monument,Visited here mid-week with kids.  Lovely location which is part of much larger 2nd century historical set of structures/ city.  Marble is well worn as expected but they are doing a lot of restoration nearby.  The site is on the sea so lovely breeze most of the day.It’s hot so take plenty of water.
58,Must see!,"Nice to visit if in the area, close to the beach. Some interesting ruins and some details about them."
59,temple of Apollo not to be missed late afternoon or early morning  less people,Great place to visit on Side's Peninsula not far from Manvgat Falls.Centuries old ruins still visible. On entrance we got internal transfer to the temple from the parking. A nice walk back from the temple with magnificent  view of the Mediterranean sea and walk through street both sides with shops.
60,Ruins on the sea front,"The excavations in Side are very interesting. You can walk around free of charge and see lots of interesting things. And you begin to understand that underneath where yoy are standing, there is even more, which is not yet exposed. The theatre itself is impressive and ok to see, but the rest is more exciting. I would recommend reading the history of Side on the internet before going exploring."
61,Fascinating sights,"Absolutely beautiful, a must visit when your in Side, all of the ruins and harbour area are stunning."
62,Loved Old Town Side,"Lovley ruins of temple of Apollonius, took some great photographs  .  Imagined going back in time . Saw a. Couple having wedding photographs taken ther so beUtiful."
63,1st visit,"We were in the area anyway and so went along to see the ruins, which were interesting and looked impressive when all lit up. Not sure it's worth making a special trip for however, as not much else there."
64,Stunning Side Old Town,"This place is just magnificent, visited here at sunset and during the day, and its a splendid (and free) site. Highly recommend looking round old town Side, some of the restoration work is amazing including glass protection over the old ruins. Highly recommend seeing this and all the landmarks in and around Side. My teenage daughters and 6 year old son were in awe! (As were we!)"
65,Nice photo opportunity ,"It’s a beautiful temple and impressive ruins but that’s it. It’s in an area that isn’t looked after at all. The temple had been restored badly and the rest of the area is just open with ancient rocks strewn everywhere. There’s no information available, no staff and it’s absolutely strew with litter. It looks great at night all lit up but the hundreds of people taking selfies with it make it hard to appreciate. Make sure you set a side a good 5 minutes to visit."
66,Magnificent,A beautiful position right on the coast providing lovely photo opportunities.  Interesting historical site.
67,Old town,"I was so Impressed by this area that I went back twice, stunning views and the harbour temple is a sight to behold, places to eat and drink nearby, very friendly relaxing place to visit"
68,Amazing,We visited the apollo ruins and the Aspendos. It was truly magnificent to see. Beautifully maintained and well looked after.
69,Beautiful,Amazed at the area these ruins cover over the old part of Side. Worth a visit when coming here and use the free bus back to the dolmus after exploring
70,Great,"We arrived at the coastal down of Side by the bus and walked through the ancient ruins in the city to arrive at the temple of Apollo. The monument is huge, clean, beautiful and awe inspiring. There are crowds but the area is so huge, that you don't get claustrophobic. You can walk to the sea but the beach is extremely rocky - so leave your shoes on. Its extremely sunny and hot in the day - so wear your sunscreen and carry an umbrella and water. On the way back, one can visit the shops in the beautiful streets of this town to pick up some well crafted artefacts. There is a town shuttle that runs a round-trip every half an hour or so and can be taken to the visitor's parking area."
71,Fantastic.,Amazing experience andceasy access to the old town and amphitheatre. Can easily access via local bus outside the hotel. 7TKL. About 1pound. Cheaper than JET2 price. You can access all the surrounding area via local bus/ taxi service. It's cheaper and safe. Don't waste money via jet2 rep or TUI rep. The choice is yours!
72,Amazing,"The history in this BEAUTIFUL town is staggering.. this beautiful structure is just as amazing up close as in the pictures, we were lucky to stay in an apartment where this was the actual view. It never failed to capture my attention at different times of the day and night, I took loads of pictures.. such a beautiful place.."
73,Nice for photo opportunities ,"I believe Side was one of Cleopatra's favourite venues when she wanted a break from all the Egyptian political intrigues, and I can imagine why.  There, one seems to step back a few thousand years into another world.  There isn't very much to see in Side - an ancient amphitheatre, and some ruins sums it up pretty well."
74,An impressive monument,"Definitely worth a visit, lot's of interesting things to see with some great history.. the only regret I have is not going back in the evening as I'm led to believe it is even more beautiful lit up..."
75,Totally unexpected,"It would have been an imposing site back in the day when I was built.  Unfortunately there are only 5 columns remaining standing, but they still give you a good idea of what it would have been like."
76,Apollo ,Deffinatly worth going to look at you can see some really intricate well preserved carvings and if you get a chance go at night as it looks even more impressive with the lighting then
77,Disapointing ,"The remains are a must and the glass floor so you can see from above the underground remains! We visited Side last June an we visited the Temple a few times. It's a very busy place an best time to go would be day an by night it becomes really busy but definitely a must go to if your visitors to Side Turkey ,❤️"
78,Really pretty of a night ,Its an interesting area to visit. Lots of restaurants to visit and shops for gifts. Temple of Apollo is huge and impressive next to harbour. Worth seeing.
79,Ruin of a Temple,Visited Side early June. What an amazing place. So much to see and so much history to be discovered. You walk on glass floors with ruins under them . The temple of Apollo is situated near the harbour. We firstly visited at sunset. What a beautiful sight!
80,A bit of history ,"A must see location if you are ever near Side. Astonishing to think that this structure has survived so long.No pestering, no souvenir selling near by just sit and absorb the atmosphere and enjoy."
81,Impressive on a clear night,"We visited after going to the nearby Saturday market and it was lovely to see the old ruins, in places you actually walk over glass floors so you can see some ruins underneath you that have been left in situ for you too see, like others have said you do get hounded by the shopkeepers wanting you to go in to they’re shops which more people would do if you were left alone, many places selling food and drinks at reasonable prices.Go visit if you can"
82,Ruins,"We went to see this at 9am, it is an open area and assessable at any time, it was stunning as we were virtually alone there, next to the sea!Some friends went later in the day they said it was crowded so their experience was not as nice as ours"
83,impressive roman site,Must go here both during the day and at night.Stunning and an amazing bit of history.We walked to the site however I believed there are guided trips on offer.
84,Lovely for photos and history,"Visited the temple June 2019, 2013 and 2008 still very nice to look at, great for a photo. Lovely place"
85,Great place,Be sure to walk around these fantastic ruins. Can't believe its free to do so. Well preserved columns and archways to be seen.
86,Awesome,Very beautiful and exotic place.Good faciliated for tourists and great shopping possibilites for tourists.
87,Glad I seen it years ago.,"It’s lovely around Apollo temple right in sea side.History just there but, need more attention to what is left In that old town... I believe more history to find out... authorities should do more about it."
88,Don't visit,Really impressed by this hidden gem on the coast of Side.The whole area has many historical attractions and this is one of the best. If you have a push chair or buggy beware that the area around the temple is sandy and difficult to manoeuvre.
89,Under construction?,Good to see...well worth the visit to this monument.Plenty to see and read plus perfect for pictures............
90,Well preserved,A beautiful place full of amazing history in an amazing location. Visit on foot or also view from the sea.
91,Great experience ,Large rather untidy site right on the beach and close to the harbours where both short trips on small boats and longer trips on large ships are available.The main arch supported by columns and with some of the original stone roof is impressive.  The rest of the site features other structures and many large stones and parts of columns are scattered around.very much a work in progress.
92,Worth visiting,Lovely to stumble into these old structures whilst walking along the coastline many more not far from this
93,Amazing ,"Sitting near so many other antique sites in Side, this is surely one of the best for a photo opportunity. Absolutely steeped in history and is complemented by multi language information boards throughout the area.Amazing."
94,Right on our doorstep,"To get to the harbour from our hotel we had to pass this fabulous ruin.  I took lots of pictures, from morning ones, to afternoon ones, to ones at night.  I loved it.  We will miss our walk past it."
95,Stunning,"Dramatic Roman architecture, looks even more spectacular lit up at night. Some nice bars and restaurants close by"
96,After sunset cruise ,Pretty amazing how the columns are just lying along the road. Hopefully they may rebuild it one day!
97,Unbelievable place!,"These ruins were breathtaking an amazing sights ,side is a lovely quaint place to visit so much history and charm."
98,Great day,When you arrive at the ruins they are a feature and you can stroll through the ruins at your leisure with no charge.
99,Ancient ruins that are still being built ?,"This is a great way to experience history. The ruins are accessible, you can touch lots of the area including the Temple of Apollo if you like. Lovely back drop of the beach, and a number of ruins s some of which are tastefully preserved are nearby. Worth a visit. It's free!!"
100,Lovely evening,"We saw this at night lit up, and during the day, it’s great to see, worth a short visit, lots of restoration work going on nearby."
101,Apollo temple,"History and beauty all rolled into one, stunning.  A must visit along with all of the ruins in Side.Great place and very informative."
102,Amazing old city,"A fantastic combination to feel and learn a bit of history and enjoy the amazing photo opportunity. In between the sea and the harbor, the walk towards it is a pure pleasure. Do not mind the shops on the way as they are overpriced and money-oriented. Just enjoy the scenery and these amazing accomplishments of human civilization. It is even more fascinating at night"
103,"Beautiful history, worth the walk!",Visited recently interesting although very hot would like to return when all the excavations are finished.Loved the glass walkways in Side with ruins underneath you.Visited Side 30 years ago and what a change to the town excavations have been tastefully done and the town is good for bargains!
104,Dee + Paul - Blackpool ,"Lovely place must of been something amazing in its time , setting is an absolute must as is all of side to be fair the amount of Roman ruins is amazing especially at night look fantastic all lit up would recommend and return ."
105,Amazing in the dark too ,"This stands proud by the sea, so the view is fab. Amazing that it has stood the test of time. Lots of work in the whole town to restore and preserve the ruins."
106,Beautiful place,Absolutely beautiful huge ... take a hat as its boiling but well worth visiting  is right next to the harbour  and side town so shopping is unlimited  ...
107,NIce,"Great place to visit. Lots Of history to see and spread out over a large area. Bars , shops and restaurants nearby so plenty to do."
108,Nice Area,"Loved this site,I just can't get enough of places like this steeped in history. We got there via a lovely seafront walk and spent about an hour just soaking up the atmosphere.....outstanding"
109,Amazing,Easy to get too & location by the sea just makes it all the more wonderfulCan go to the museum but we spent an afternoon around the other sites. Would have gone to the museum had we visited Side again
110,Temple of Apollo - nice but heart breaking,"Spectacular piece of architecture free to visit, especially beautiful at night when lit up . Just in the old town of Side well signposted , just by the harbour beautiful scenery around temple of apollo and quaint little shops ."
111,Needs protecting ,"Situated after the harbour, this is free to visit and interesting to look at, but far better visually at night especially with the lasers in the background.Just be careful as the ground is very uneven and rocky under foot.Some nice bars and restaurants nearby as well."
112,Good ,Nice place to go and see a bit of  historic architecture and to try and understand how they did managed to build it a tour guide recommended
113,Good temple location,"Totally unbelievable, to think of the people who have stood there so many years ago!  Something free to see, and amazing."
114,Awesome,We visited via a boat trip from our hotel. The place looked good. However there was construction machinery on site including a large crane which was disappointing. However as this was part of a great boat trip from the Ali Bey Club hotel we did not mind too much.
115,History,Absolutely brilliant scenery near the town of Side. Ruins can also be viewed through glass floors in the streets.
116,We went to Manaugat by local bus it stopped 1/2 a mile from the shops. you walked past the ruins an amphitheatre,"Situated at the Marina with beautiful sea views and lots of bars and restaurants, the Temple of Apollo is a lovely place to stop and take a photo or 10 day or night. Eat at Ocakbasi restaurant whilst you are there. (Thanks me later)"
117,Beautiful,Loved this bit of Side. The temple makes for some great photos come sunset! Looks fantastic lit up at night time too.Also worth a travel round the coastline on one of the many boats moored across the harbour.
118,Beautiful and well preserved. ,"This ancient Temple in ruins is just  a few metres off the main promenade of Side, Turkey and overlooks the Mediterranean.  It covers only a small area, and it is easy for individuals without disabilities to get around, as long as appropriately supporting footwear is worn.Great architecture that seems to be undergoing reconstruction in parts, there is narrative writing to describe the history of the temple.  There is not a huge amount to see, therefore a short visit would suffice, but it is a superb site for photographs including the sailboats passing in the Med., as part of a magnificent backdrop!It is uneven in areas so care must be taken on getting around, and if planning to spend an hour or so there, it is advisable to take a drink if you do not wish to pay for drinks in the nearby pub (cannot provide any comment on this as did not go in).It is well worth a visit, if only to imagine what has occurred centuries before, and to appreciate the fabulous skills of the architects and builders at the time of construction.A really good experience that was free!"
119,A great photo opportunity,"Part of a day visit to Side... Very surprised to find free access to the site, not much in the way of information about the site but easily remedied by a quick Internet search. Beautiful views, a lovely visit."
120,Must see in Side old town,"Really nice , but what was heart breaking is that the ruins are not protected , they made houses , restaurants with the marble blocks from the temple ( something usual in Turkey ). It is nice , really worth seeing while still exists"
121,It's a must,"Not as big as I thought it would be, but nice to see the history, parts are all over the site which it looks like they are trying to rebuild some parts."
122,Quick visit,What more can I say? It is a very beautiful monument and is hard to beat. Just at the end of the harbour but you can’t miss it - honestly!!!
123,Perfect postcard picture,"A well preserved archaeological site, with unlimited access, and a good photographical point. Worthy of a visit."
124,so interesting,There’s no reason why one shouldn’t visit this place. It’s free and definately a sight for sore eyes. One can easily spend a half a day just wandering around the ruins. If you get tired just stop for a cup of coffee and enjoy the magnificient view to the sea.
125,Very interesting,"Great place to visit and to get pictures. Theres also a museum nearby. If you follow the road to the little port you can get 1 hour ride along the shoreline for only 3 EUR, believe me you will enjoy it)"
126,Temple,"The temple is uninteresting and the Old Town of Side is best avoided entirely.  The town is horrible 1970's buildings, tacky stores selling fake YSL bags, Nike shirts etc and crooked shops keepers happily overcharging tourists.  Don't go there even if you are staying in a nearby hotel"
127,Amazing picture setting ,"Very nice to visit  but spoilt by to much hassle from Traders to get you to buy, It can get very annoying,If they were to hold off and let you look at your leisure it may be in there best interest,"
128,Lovely but annoying,This is beautiful to look at but there are parts of it that are like a construction site which i think detracts from the beauty.
129,What a find,This is near the harbour area and is in the process of being renovated as there was plenty of boarding and plant nearby so not much left.
130,Stunning,"It is one of the highlights in Side, Turkey.  They are currently restoring the temple.  You can also work in and around it"
131,Very nice,A lovely walk along the seafront brings you to the temple while we were there we witnessed the moon rising one evening (17th June 2019 ) where the reflection of the moon on the sea started as a narrow strip with sharp edges and as the moon rose it widened.  All in all a beautiful spot to get away from the constant hustling of the traders.
132,Lovely place,Great architecture - well maintained and looks really cool - oneOf the best attractions in Side. Obviously a must see when in this little town.
133,Life affirming and educational,"When in the old town of Side, you must visit the Temple of Apollo. Next to the temple is good restaurants and excellent shopping."
134,Temple of Apollo ,"Really worth a vist, amazing it's still standing. So much history, beautiful at night with the lights on it."
135,Amazing❣️,The Temple of Apollo is a great photo opportunity and a must place to watch the sunset. You won't be alone but what do you expect.
136,"Ancient, Huge, Facing out to sea","If you enjoy history then Side is the place to go. You can wonder around the sand dunes and come across old pieces of buildings city walls ect, lots to do, the museum and amphitheater are well worth a visit."
137,Time well spent,Lovely area by the sea hopefully they will restore more add more information about the ruins. Maybe some seating areas
138,love this type of stuff,"Beautiful views, lots to see! Not much information given about the actual site but you can just google search it It’s lit up at night and looks just as beautiful. Great for photos in the day and night. It’s surrounded by sea- beautiful view Take comfortable food wear to make the most out of walking and climbing. Free attraction unless you take the tour. Near by is nice lots of restaurants, shisha cafes and shops"
139,Something to do,"Simply wow !  So beautiful and a definite must see along with the other ruins that are close by in Side , which by the way is a lovely little town ."
140,Spectacular ,"Lovely to explore, the Temple is extremely well preserved. It is a stunning location to watch the sun set.  Whilst we were there we saw a bride and groom having their wedding photos taken❤"
141,"Basic, but beautiful.",I visited Old Side Town to do a bit of sightseeing. It was very impressive.Lots of ruins a lovely beach and many tourist shops bars and restaurants to visit near by.Worth a visit
142,Impressive,"Loved visiting here, especially around the evening time.Amazing views, well worth the visit. It’s well lit at night time too for visits. If you are in Side, would recommend temple of Apollo."
143,Lovely site,Go in the evening for an amazing experience transporting you back in time! A beautiful bride was there having her wedding pics done too 😊
144,Side history,"Stunning site, beautiful by day, great to see at night. Large site lots to see ancients ruins, magnificent"
145,Beautiful day and night,"Place is closed and you cant access.Photos of the place give it fare share of attention, drove around it couple of times due to traffic"
146,Great Place,"One of the main reasons we chose to go to Side was to see the historical sights, and apollo doesn't disappoint its spectacular to see"
147,Amazing,Jumped on the bus to the old town for some shopping and came across this. Very pretty with good photo opportunities we went early morning so it was empty. You could grab a boat trip from the harbour whilst your there.
148,Temple of apollo,"The entire area of Old Town Side was beautiful.  From the minute you step through Vespasian Gate, to walking on to the quaint little streets lined with shops and restaurants to the history that is oozing from this area, I enjoyed every minute.  The Temple of Apollo was beautiful, as were all the ruins around. A definite must see."
149,Beautiful at night ,Go and visit. A walk in the ancient area is a must! Beautiful night and day. Free to visit! Beautiful walk around the harbour!
150,Beautiful seaside village,Went here several times when visiting side. Beautiful setting with a lot of history. Excellent for photos in the day and night.
151,It is the only place that is free in Side. ,Such an amazing place to visit and for free !! We visited it 2 times during our 6 days of holiday !!! Highly recommend
152,Worth a visit,"The temple itself is nothing special. if you expect to see ""in a good condition"" temple, you will be disappointed. But the old part of the ancient city is great. Some buildings were reconsteucted a bit, some is just ruin, but I guess all people who like history will be the same amazed as me."
153,Worth a visit ,"Went on a very hot August day, the temple is in ruins but the facade impressive. Worth a visit, free to walk around."
154,Great to see this ancient temple,A must see while your in side. You can just wonder round and get some lovely photo's. Close to the harbour with its bars and resturants. And best of all it's free.
155,Must go at night!,A wonderful sight to behold at the edge of the peninsula. A fantastic opportunity for a photo for all. The ground is uneven so pay attention when admiring the view. The harbour is just around the corner as well as bars/ restaurants.
156,Place where you are feeling history...,"Great place to visit and you can wonder around ruins all day absolutely free,and with side town with its bargain shopping right next to it you won't be bored."
157,Awesome at night!,"The four pillars do look overbearing and stand out; it's amazing how the architecture has remained intact for so many years.  It's on the side of the sea, which makes it even beautiful- definitely worth a visit and looks lovely on the pictures."
158,Side by day,The ruin of the Temple is near the harbor. If you want to take a picture you have to rise very early or accept that other visitors are in your view.
159,Nice view,Amazing views. Great to witness a bit of history with a glass of vino in hand. Looks great during the day and amazing at night when lit up..
160,Day or Night worth a visit,"This is a beautiful ruin of a temple. It's free to visit. If you wander around you will see other parts of the temple which have collapsed/fallen and have been left where they are. Some even at the edge by the sea. It is heavy with tourists here so patience is required if you want to get that ideal photo. The only bad thing about this place was the  copious amounts of empty water bottles littered around the sight. There are plenty of bottle recycle bins dotted about but obviously some people can't be bothered. All in all, this is a lovely place to visit on the edge of Side."
161,Side,Didn’t realise they close within 30mins patter arriving. The people at the entrance could’ve advised us or not charged us for entrance. After entering within 30 mins was called to leave which I was fuming but couldn’t do much as to leave but the overall sight and scenery was breathtaking. Had a short stroll around the area.
162,Nice!,"Even though the remain is just column but the location makes this temple remain is recommended for a visit in Antalya region. With background of Mediterranean sea, Apollo temple makes a good spot for photo session. The surrounding village of Side is also nice to stroll around. To reach this place you have to walk past through the village which full of restaurant, cafes, and souvenir shops.Date of experience: June 2019"
163,Must visit,This attraction was so beautiful when lit up at night. Spectacular site. Worth the walk. Took lots of photos.
164,Boat trip,We had a really lovely evening walking around the ruins .and got some great pics . It's better at night as all lit up looks really  impressive
165,Quick trip,"Located just next to the harbour, so we linked the trip here with dinner and went at sunset, a great place to take pictures and soak up the culture. Many people were seated around this area, having a drink and watching the sunset"
166,Must see place,"The site is currently being renovated, the temple is accessible and you can walk all around, but there is fencing and machinery to repair/renovate the older parts. Well worth a view"
167,Stunning,"This is a must visit, especially when the sun goes down, well worth a visit to see the hard work they have done"
168,Stunning by the sea,"Just an amazing place, just stunning.... this place is a must see on any trip to the area..... simply beautiful"
169,Amazing ,It is a lovely picturesque scene near the water front that is great for a photo opportunity as it is a great location
170,Amazing,"We were strolling through the old town and when we turned a corner we came across this site, a very pleasant surprise"
171,Beautiful site,"This temple was only a 20 minute walk from our hotel, it's magnificent, set right on the beach. I could not believe how huge the ruins were. I recommend it to visit."
172,"History, History, History","Stunning Roman monument and FREE. You can take a nice pic from this view with the sea in the back ground, but you need to be quick if you want a pic with no one in the back ground"
173,WOW,"Side- small city and Roman temple near by the sea. Wear comfortable shoes , lots of walk, nice place to take photos."
174,Amazing ruins,Nice to visit as we were passing. You can take some good pics.If you are staying near Side worth a visit
175,Site seeing,well lit at night for photos and you are allowed to get close up although some were climbing all over them I think it is disrespectful
