,title,text
26,Marina,The marina is beautiful with restaurants overlooking the marina so you can eat watching the luxury yachts we ate in seversl restaurants at night and enjoyed the food and the atmosphere a lovely walk after dinner.
27,Love marmaris,"Marmaris marina is lovely to have a stroll around and see some of the super yachts nestled alongside some of the tourist tour boats. But don't let that put you off its a really nice place to walk around and relax. There is plenty of resturants to help keep hunger at bay, well worth a look."
28,Very Beautiful ,"Absolutely stunning loved walking along looking at the boats ,The atmosphere was great 👍🏻, Lots of bars and restaurants beautiful view of castle ."
29,Very goid,It's a lovely place to take a walk by the water and look at all the lovely boats. Lots of bars shops and resturants on the front.
30,Great Marina,"Its a great place to visit. So much to do around the marina. Its surrounded by local shops,  bars and several restaurants. You will enjoy doing things at marina."
31,Very attractive setting,The Marina is buzzing at night with lots of people beautiful Restaurant's all along the promenade and shops very busy and daytime all the boat trips you could ask for spoilt for choice and a few minutes walk to the famous shopping bazar shoppers paradise i loved it so much people very friendly  and welcome      you i would go back again and again
32,Holiday ,Very nice place lovely sceneries and great place for food and drinks and shops near by to get your cheap clothes from
33,Lovely Marina,"This literally ""heaven on earth"". We loved the marina. There are some little shops and places to take a sit and have a couple drinks. Definitely suggested."
34,Marmaris at it's best,We had a nice walk around the marinaThe boats are stunning and variedThere are many restaurants to choose from have a look on trip advisorLots of barsAt the end of the marina is a nice shopping area tooGood for a walk around in the evening or after a meal
35,Aye Aye Captain.,Very picturesque clean and a nice walk around lots of trips to choose fromLots of lovely reasonable priced restaurants nice to sit and chill and people watch
36,Amazing holiday ,"Very nice marina to spend a hour or two walking, with plenty off bars/ restaurants to have a few drinks or nice meal. Loads or boats offering boat trips and private boat trips. Very much worth a visit."
37,Lovely ,I  usually  have a walk around the Marina  in the day time and lovely seeing  all the boats etc there and yes  nice to call in one of the bars for a efes
38,Evening meal ,"The area is very clean and well taken care of. Nice place for a walk, nice little shops to discover. Lots of overpriced restaurants, and some of their annoying barkers might be too much for someone."
39,Marvelous Marina,"Everything is gait! People working in restaurants, cafe bars and shops are kind so you can relax and enjoy!"
40,Nice and pleasnt,The marina is so nice to walk around at night and sunset especially.  The boats and yachts are impressive. There are plenty of restaurants and little shops to explore and also grand bazaar is close by.
41,Day trip from TUI blue Marmaris hotel,"You have to visit here when in Marmaris,it is very relaxing and great just to have a drink or a meal and just watch the world go buy.It is more expensive for drinks and food but you get what you pay for and the views are amazing."
42,Boat spotting ,"Love being here & walking along the marina, the views are stunning, beautiful restaurants, side streets up into the castle it's a must come & see"
43,Shopping ,"The Marina itself is beautiful with some amazing boats to look at.However, walking through Marmaris every restaurant or shop owners were shouting for us to go in their premises.Hey lady be my first customer of the day, I need your money - this was what most of them shouted.I bit intimidating. I won’t be going back"
44,Marmaris ,"Lovely marina some amazing yachts and boats to look at and dream about, great atmosphere and some lovely restaurants which are suprisingly not that expensive. A lovely way to spend a few hours watching the world go by."
45,Lovely boats,"It is so beautiful, you can just take a long walk with the sea on one side with so many yachts, cruises & on the other side are restaurants, cafes and more. It seems so peaceful to walk around during summers. I wish I had stayed there longer."
46,ancient marina,"As the title states we found this was a nice place to take a walk after our dinner. Beautiful views across the sea with the town in the distance. At the end of the marina there is a nice shopping village also. Would recommend Bono Marina Restaurant for food and a bite to eat, breakfast lunch or dinner"
47,Just love these places. ,A lovely marina with lots of boats to see. Some of the yachts are beautiful!!Just be careful that you don’t get bombarded with people asking you to go on their boat trip.
48,Lush,Nice place to visit lovely restaurants and beautiful views .some places can be a bit pushy but if you say no they are ok. Beautiful at night as lights up the boats and looks stunning for photos
49,Boat trip,If you want to see a playground for the multi millionaires this is a good place to see..  Just for a taste when I was there a yacht in the dock getting refueled cost 490000 euro a week to rent
50,Beautiful  Marina,"Great place and a large variety of restaurants.You can enjoy a morning walk with a coffee from local or international cafes or you can enjoy a busy night.We always visit the area for fun, food, shopping and entertainment"
51,Avoid the shops ,"Lovely place to walk, eat snd shop. Great nightlife. Safe clean environment. Plenty to see and do and all the boats lit up at night look amazing. Definately worth a visit."
52,Fabulous place ,"Great for a walk and look over the yachts, bars and restaurants. Super place! Can’t recommend bono or dedes enough!"
53,Great day or night,Nice marina lots of nice restaurants pleasant walk to far end where there is lots of lovely high end shops
54,Holiday,A lovely part of Marmaris great shops cafes and restaurants. We spent the evening with friends and had a super time. Well worth a visit.
55,Watch the prices!,It's a good walk to the marina but stunning once you get there. There's a lovely shopping arcade but the shop keepers are a nightmare trying to force you into their shops. Must visit
56,Lovely,Nice for a stroll and to see some lovely boats especially if lit up on an evening. Many restaurants worth a look
57,Fabulous and a must see,Great place to stroll - shop and eat - full of life and a huge number of excellent restaurants bars. we visited 3 times from our hotel tui blue via a water taxi - directly into the marina
58,Great,"Its so clean around this area, its a lovely walk, after shopping in the bizarre its a great place to relax and people watch from one of the many bars."
59,reaxing place to visit for entertainment and restaurants shop etc,"Beautiful Marina with lots of boats to look at- some private and some offering trips. Lots of very nice restaurants along the front too- many with roof terraces or balconies so you can get a better view. We tried the big boss restaurant, it was very good"
60,Pleasant stroll,Nice way to relax walking along and nice bars to stop at.enjoy watching the world go by.Use of sunbed with most bars
61,Lively.,"The marina was about a thirty minute walk from our hotel. On arrival there are loads off boats offering various different trips to book at reasonable prices and alot to actually do. The whole area is spotlessly clean with some beautiful yachts there. The area has various statue's and fountains and both a lovely walk day and night to see it all lit up. Loads of bars, coffee shops and restaurants to choose from. There is also some really nice shop's. There are some fantastic handbags that I honestly thought were genuine until finding out the price. Much more dearer here but hard not to know that they are not genuine. I had wanted some sunglasses but truthfully won't buy fakes do ended up not bothering as couldn't be certain if genuine or not."
62,Lovely walk,A great place to visit with breathtaking views.With friends or families Lovely place Grand Bazzar not far and Castle
63,Great fun,"Marmaris marina is vibrant lively and safe , clean and inviting with lots of good quality bars and restaurants"
64,Marmaris harbour ,"Great place for food and coffee or if you just want to go for a stroll along some great boats, only negative is constantly being harassed by the restaurant workers. If i wanna eat I'll come in myself!"
65,Evening stroll and drink ,The place is more busy at night time. They have lovely restaurants right near by the boats . You can book daily boat trips on several boats. This place has some lovely shops at great prices
66,Restaurant waiters can be to much with the pestering.,During our visit to Marmaris we had a walk around the Marina. There are some stunning vistas while walking around and some of the yachts are out of this world. We spent an enjoyable afternoon walking around there. On each side of the marina you have a large choice of bars and restaurants to pick from.
67,"Very clean, welcoming marina",Only went for a walk to the Marina but it was very swanky and full of expensive yachts. Some fantastic bars and restaurants to choose from.
68,Stunning ,"Beautiful marina ,lots of places to eat ,drink,relax and shop ,nice beach with clear waters and lots of beautiful boats to look at."
69,Lively and lots to See!,Lots of fish restaurants and bars very close to shops.Great views of all the boats in the marina.. nice clean area
70,Ferien ,Have developed the marina area into a great place. Lots of eateries and bars. Plenty of boats to have a boat trip (it's a must do).
71,Great vibes,We had several walks round the harbour were there are plenty. Of restaurants and places were you could get a drink. Just behind the harbour there is the old town and castle museum.
72,Day Time Walk along Marmaris Marina,Stunning place beautiful for a quiet night out with the wife for a amazing dinner and a few drinks and stunning views
73,WATCH THE WORLD GO BY!,The marina is very nice for a stroll aroundIt has very nice restaurantsCheck trip advisor for reviews to pick the best onesMake sure you walk right around the corner or you will miss some of the better onesGood day and nightCan get very busy at night
74,Pretty place.,"Amazing place , fountains are colourful at night and more shops than you could wish for . Bargain clothes bags and jewellery. Cheap taxis to get you there and back"
75,Great walk ,Beautiful Marina with nice shops & restaurants around.Nice night life with a lot of noise until 12 midnight.
76,Lovely views,"A great place for a walk with the family, we had a fantastic walk around the Mari a twice. Very impressive yachts to view with some excellent restaurants and bars to go for a drink."
77,Sight seeing ,"a good place to relax after a long shopping day at le grand bazar, you can enjoy the sea/mountain view"
78,Picturesque marina,"Lovely bars to sit and enjoy the marina. Very pretty place, one bit for boat trips, and I have to recommend the boat taxi, so much nicer than taking the dolmus, then the other part with all the expensive yacht's too look at."
79,Marina,"Nice walk for a sunny afternoon, As a marina normally is, it’s full of different kind of boats to look at from multi millionaire yachts to old water taxis, plenty of nice restaurants all haggling for your business, some with fresh fish on display outside. Stay out of the one called ‘Spoon’ though, it’s dire ( see my review )"
80,Yachts,Great to take a stroll down to the Marina and look at the yachts and boats especially the pirates of the Caribbean  boats.
81,Gorgeous Setting! ,Cafe Dubai is the best for shisha very helpful very cheap the marina is a great walk at night with a lot of locals there
82,Outstanding,Really nice marina worth a visit just to stroll along it’s length or to stop by one of the many restaurants offering lovely food and dink. Well worth a visit
83,Breathtaking ,"This apparently is the largest marina in Turkey. Lots of boats offering various boat rides and right next to the grand bazaar. We spend many hours during our stay in Marmaris visiting many coffee shops and the castle nearby.There is the main prom which you can walk or ride your hire bike for miles. We were really impressed by this resort. As the Lira is low value at the moment, so everything seems a bargain. Good food and great hospitality fro the Turks."
84,ridiculously pretty,"The marina is amazing,very good restaurants, visit the castle is very beautiful and has amazing views from the top!"
85,Marina Marmaris,"This was the first time I had been to Marmaris and the Marina area is lovely. There are plenty of bars and cafes as well of plenty of boats for hire or for various trips. The only issue I had were with the boat and bar staff trying to get you in their establishment. However, this goes on everywhere"
86,Fabulous boats,"Lovely location for a walk, many bars and restaurants.  Better to go at night when its a bit cooler.  Nice to spot amazing boats"
87,Evening walks ,"Excellent place to take a stroll, we always come down to book our boat trip direct in the evening! There is lots of Turkish and seafood restaurants here! Bar street is at the back of your young enough"
88,Perfect Stroll,The marina is amazing whether in the day time or at night it is filled with life. The boats and the restaurants are really great and inviting. There are so many to choose from.
89,Great stroll around,well worth a visit it is very pretty and you have a huge selection of boats to choose from if you fancy a trip all at reasonable prices or you can shop at the bizarre or enjoy a drink while enjoying the atmosphere
90,Marina walk,"Nice place just to sit and watch the world go by.You can have a walk around the marina,and see how the other half live!then just have a seat in one of the many restaurants,which aren't expensive,many selling a large beer for 15 lira,and just watch the world go by,and have another beer!"
91,Lovely place for a dinner and drinks!,Water taxi from our resort took us to this marina which was very pretty. Ate and drank at few of the bars during daytime which was good.
92,Visit ,"Lots to see. Near the castle, museum and lots of shops, bars and restaurants. Family friendly. Well worth a stroll."
93,Great walk.,"Lots of places to eat,drink or partake in a water pipe.Lovely for just a stroll but don’t stop till you get to the end as it goes on forever:)"
94,Lovely marina,"Amazing place especially at night and I really recommend signing yourself up for a boat trip!  Very cheap and such a fantastic day out, visiting all the different bays and having a BBQ on a pirate boat!"
95,Paddleboard Marmaris Marina,"Just take a stroll around the marina and marvel at the boats and yachts. Some of them luxurious and home for rich on their holidays.Many of the smaller ones are available to private charter for the day, great if there is a group of you, for as little as £160 a day, 8+ people!! There are also lots of delightful fish restaurants and bars for a spot of lunch or just drinks-sit and watch the world go by ❤️"
96,Excellent Marina,"A must walk along the coast, great views of the ships docked. Some very expensive looking. Plenty of bars for drink with great views."
97,Worth a visit,"Such a lovely place to walk along, enjoy the scenery, marvel at the boats and stop for a drink or two in the many cafes and restaurants.  There are also some classy shops along there too and not the usual tourist tat you normally find.  Worth a visit. I didn’t take any photos as I’d left my mobile in the hotel but here’s one of the huge yacht that arrived for a few days 😬"
98,Beautiful marina,"Great place very vibrant you can get great bargains, got boat there for scuba diving great, the restaurant are great and bars too you are not too pressurised to go in either."
99,Over priced,"Well this is a harbour with it all. Plenty bars and restaurants all close to shops and bazaar. Well worth a visit, you can walk around the harbour and dive down any number of side streets with shops and bars. Worth a look around"
100,Walk abouts,Beautiful place with the most amazing yachts. Great night life. Lots of bars and restaurants at excellent prices
101,another fantastic trip,Always a pleasure to walk up to the marina to see what yachts are mooring! You can also visit the castle and browse the Grand Bazaar that are in this area and there is loads of places to eat too
102,Family holiday ,Fantastic evening with friends and at 9pm a water show . Worth a trip we used local taxis and water taxi from hotel
103,Recommended,Great bars and restaurants a plenty in the marina with stunning luxury yachts to dream about spending your lottery win on.a very well kept marina which is one of the prettiest I have visited and is a must to visit if your in marmaris
104,Beautiful ,"We always call at the marina when we are in Marmaris. There are so many restaurants and also shops, to eat in and to browse.You have a choice of coffee houses, seafood restaurants, fast food restaurants, bars, high end clothing/jewellery/designer shops also some ""genuine fake"" shops.It is a great place at any time of the day or evening."
105,Magic Marina,A nice walk looking at boats up front usually stop a Starbucks for a cake and coffee and look in madame coco and buy shoes from mudo some expensive shops
106,Surprising ,Lovely quiet yet lively place with great playgrounds and okay shopping. Easy to do with kids. Easy to find a tour if needed. And stunning during sunset. Not too pricey.
107,Stunning,If your visiting Marmaris it’s a must see place! Lots of different boats and yachts to see! The shops and restaurants are lovely too all reasonably price and the fish all looks fresh (I know a lot about fish) All kids will enjoy it because they is so much to see
108,Best place in marmaris!,Went shopping their with the bazaar theirs plenty and you can book boat trips and see the water fountains which are lit up in the evening
109,Armanzi Street Beirut Lebanon,"I love the city and its splendid views. Marina is beautiful . Recommend it to everyone. There are good restaurants , too"
110,Great place for all,"Very pretty, close to Marmaris castle which is worth a visit. Plenty of good restaurants.Lots of designer shops by the  marina.A short walk to the Bazaar, lots of bargains in fashion, shoes handbags and jewellery, but be prepared to haggle."
111,A clean and posher area,A beautiful setting here in Marmaris.  Lovely walk along the Marina with restaurants and upmarket shops at the end.
112,Relaxing,"The marina is a lovely area of Marmaris, enjoyed getting the water taxi from here.  Also boat trips a plenty can be bought here."
113,Holidays with my boys ,What a beautiful marina. So many fabulous yachts! Lots of great restaurants and so close to the Bazaar. There is also an upmarket shopping area at the end of the marina. The castle overlooks the marina also.
114,Stunning ,The harbour is lovely and the dancing waterfalls look great when lit up. The grand bazaar is an experience but be prepared to be hassled and barter everything down.
115,a nice walk,The place to visit. It’s a lot of restaurants along the promenade with castle at the hill behind it and boats mourned at the other side.
116,Exploring marmaris,This place is quaint and beautiful. Nice nightlife and food. Fethiye and Bodrum may be more popular but seemed more commercial in comparison. Marmaris seemed very clean and organised. We found it to be prettier than Bodrum or Fethiye.
117,"A nice day out, but mainly sightseeing, 1/2 day enough","Good place to be, nice atmosphere, will recommend it.The local people are also very nice and welcoming."
118,Beautiful ,"Would recommend this place to any one, very friendly place and so much to do, there is something for everyone and the prices are so good, you can eat out every night and still have money to go shopping, yes everything is fake but they are very good quality one we still have cloths from 2 years ago and they are still as good as when we first got them, how cares if the are fake for the price it's a must"
119,lisa,"The coast line is very clean, the shops, pubs and places to eat are good, with free sunbed on the beech when you buy a drink"
120,Beautiful ,If you are staying in Marmaris then this is worth a trip. Lovely walk along the harbour to view the boats or to stop off for a bite to eat. No hassle from restaurants either and a few lovely shops to browse in.
121,Beautiful ,"Lovely marina for a night out, with plenty of first class restaurants & the most millionaire yachts I've ever seen. Well worth a visit."
122,Very beautiful,Beautiful picturesque spot day or night. It has fantastic views across Marmaris. Very atmospheric at night with many bars and restaurants overlooking the seafront!
123,excellent,Had a great evening with my wife and friends in and around the marina as we stopped off at a few bars and took in the sights ... A nice relaxing night and although been to Marmaris many times we never really spent much time here but will do next year ....
124,Marmaris taxi service,The Harbour is great to visit day and night time.  we visited the harbour twice during our visit.  there are many boats moored up here as well as the big boats for the day trips and there is always some form of activity going on here The area is clean and there are various places to eat.  evening by the harbour with all the boats lit up is worth viewing.  there is a large viewing area where you can sit and watch the world go by.great for a romantic meal out.we visited the area on another day for a boat trip which they closed the road for the children to march for a celebration day which was a nice sight to see
125,Lovely week Away,"The Marina is in a very attractive setting surrounded by trees and hills. The quality and quantity of vessels here is amazing and is certainly worth a good walk around here. It is purpose built with dozens of bars, cafes, shops and restaurants set out in a pleasant development."
126,Relaxing walk,"Such a lovely view ,great to people watch,enjoy  a drink and a meal,very peaceful,love it.street vendors sell ice cream,drinks etc,it's great to stroll across in the evening and enjoy the sights and sounds"
127,Great Location,beautiful nice and relaxed easy to walk about plenty of bars and restaurants no lucky lucky men nice galleon boats to wish that you owned
128,absolutely loved this place,Nice clean marina worth a walk round lots of Restaurants but waiters do hassle you alot to come in even when told NO thanks.
129,Best place in Marmaris ,Lots of floating restaurants and boat trips available . Great setting for a walk in the sun. Just after the town. Bazaar close by
130,Marina,"The harbour is delightful, it is very picturesque. Half a day is enough especially if you have young children as there isn’t much to do, but if you want a nice peaceful walk then this is for you. A few shops selling the usual seashell souvenirs. I think pets are allowed as we saw lots of people with dogs bu5 the6 may have been locals. A few nice restaurants and pubs. Worth a visit but a couple of hours is enough."
131,Nice place to take a walk after dinner,"Great for a wander around with interesting bars/resturants, a bit more expensive due to location. Well worth a visit."
132,Not as big as I thought it would be,"Loved it here, ant wait to come back next year, the views are amazing,go to the bazaar near the harbour and grab a bargain lots of bartering to do"
133,Chill,This was my 1st visit... was a lovely marina with lots to see.... this place was lovely on a night when lit up... would recommend
134,Marmaris marina,This is beautiful to walk down just to Walt how the world go by and see all the amazing yachts and boats Beautiful well worth a walk and on way down lots of Caffè Bars and restaurants you can have a stop  in
135,Quaint and Beautiful,We stayed at the Green Nature Diamond and the walk to the marina was about 45 mins.  A lovely walk and the marina is lovely.  But every single restaurant or bar you pass they are trying to entice you in even when you say no they’ll follow you down the road. I didn’t like this at all and ended up being quite rude to some persistent ones.
136,sunset,No one can visit Marmaris and miss visiting the Marina and especially by night. Nice people and lovely faces with non forgettable memories.
137,Beautiful,A place with variety of restaurants cafe and bars .Watch for the prices before you go and especially for shisha prices.The best time to go is in the early evening before it is overcrowded
138,Visit,"Very beautiful marina plenty of shops, eateries and bars across the front and a plethora of boats and cruisers bobbing about on the water."
139,Lovely Marina,We stayed 2 nights in the marina the facilities are excellent and in a good location in the old town.Only downside is the noise at night as the old town are is club central and the music was on until after 3am
140,Holiday,Buzzing atmosphere lots going on. Bazaar market right next to the harbour with lots of shops. Buses running regularly and cost 50p each Approx kids free. Lots of restaurants. ATMs. Places to exchange money. Can get hassled a bit to come and have a look but that’s nothing.
141,Great for a walk about and drinks,"Very clean area to be honest most of marmaris is very clean they do that very well,loads of boats moored ready to book for various trips, some hassle to look n book but if you speak to them respectfully they will leave you alone, the castle is down here too and entry to the grand bizzar but get your hard haggle head on if going in, go to at least half any price said and stick to it, but do get bargains, all the restaurants in the marina change a few lira more per item than same at other places we looked but ended up not eating here..just because  og area the price premium as not worth it. But nice for a walk, look at the boats, and a it is bit more clubby come the evening."
142,beautiful,Found the marina after being told about the dancing fountain show which we headed down to see one evening.  Lovely area with some gorgeous boats. We returned during the day for a drink by the sea and it was lovely and peaceful.
143,Holiday,There are some lovely bars along the front and of you want something more lively go along to bar street . . The bazaar is so good for shopping there is so much choice !
144,Amazing boats,"This marina was beautiful, full of traditional boats to huge yaghts a must lots of resturants and shops, old town buildings including marmaris castle."
145,Missuk,"Very nice marina with multiple restaurant and café، nice view to the multiple yacht, nice music everywhere."
146,Brilliant place,The old town near the castle and Marmaris Marina are the best parts. Good shopping and restaurants. Glad we didn’t stay up in the centre part as too many people and too much noise.
147,Stunning,What a lovely walk to the marina lots restaurant and lots fabulous boats and if you actually make it to the end you can stop off at Starbucks for hot or cold coffee x
148,very good shopping,We went for dinner in the marina the food was mediocre and over priced. Lovely setting and good shopping in the bazaar though
149,Marmaris Harbour,"it was a beautiful walk and the boats were amazing to look at. we went super early and pretty much everything was closed.you will get accosted by merchants and shopkeepers to come in and be ""their first customer today"".i will say you can really get some value for money on items and the food is banging!buses are also you best friend as they're air conditioned and run so often you never get stranded."
150,Very beautiful  but so much hassle ,A posh part of Marmaris with nice boutique shops. I expected it to be a lot bigger and have more stores. But it was still nice for a walk. A lot of cafes and restaurants to eat it
151,Nice Marina.,"Marina itself is nice with loads of resturants and things to do , the only thing that was annoying was the shop keepers hassling you to come in there shops ! Some would be quite rude and swear at you if you didnt go in .. Just smile and say no thank you if you're not interested ... it helps a lot .."
152,Gorgeous ,One of the best marinas we’ve visited and we’ve been to many. Plenty of bars and restaurants with fabulous food and the bazaar/market is nearby. Views are stunning and this is a great place both daytime and evening.
153,STUNNING,Marina is beautiful stunning venue to eat a meal have been returning for several years would recommend this area highly.
154,OMG super yachts ahoy,Lovely walk nice Restaurants great trips to book very cheap peaceful ciean and relaxing easy to get to from hotels walk or get on the little buses
155,Boat trip,"Great place to go for a stroll take in the sights, few restaurants u can call in for a drink when u feel a little thirsty"
156,General Walk ,"It's a must visit place in marmaris . Best at night . Shops,international restaurants , fish restaurants , pubs , ice cream and more"
157,A must visit if in Marmaris ,"Lots to see, do, eat, book boat trips...exciting bazaar/market where you need to haggle to get a good price."
158,Lovely part of Marmaris ,Nice harbour with plenty of eating places with a range of options and prices It also has a small rebuilt small castle which I would describe more as a fort
159,Marmaris a modern city with beautiful location and good shops and restaurants.,"Great place to drool over the luxury yachts and boats moored up. There is ample restraunts and shops near by (if a little more expensive than say further in town). If you don't like the heat its best to walk here at night than during the day, everything is open very late."
160,Beautiful setting,Nice place . Clean. Good choice of restaurants or bars. Plenty of excursions leave from the harbour.
161,Excellent!,"What fantastic place Mamaris is. When you first arrive it looks more like Hawaii with all the palm trees, and all those boats in marina look fantastic with endless row of restaurants facing the marina. Really wonderful.  Great restaurants,  great shopping, great fun atmosphere. Beach holiday resort feel to the whole place. Do one of the pirate boat trips. You will enjoy them. Will come back here again."
162,"Beautiful, serene!","Beautiful Marina very clean, great views, would highly recommend for Couples for a nice relaxing walk, day time no nice a quiet also when the sun goes down if you want to party this is the place, but im to old for that now so just day time vists for me"
163,A lovely place,"Nice place to unwind and have look at the boats.alot of big boats that are theme pirate,medusa, Davy Jones. Clean area."
164,Beautiful sights,"The Marina is a great place to visit time and time again for all the family... the yachts and boats there are amazing and you can’t move for cafe, bars and restaurants the hard job is picking which one to eat/drink in. Oh and the shopping is the best in Marmaris so great day and evening out a absolute must when visiting Marmaris and just 4TL each way on the bus from any stop and they seem to come every 5 minutes."
165,Great beach,Whether or not you are strolling along it during the day or taking a romantic stroll on an evening the Marina is beautiful. Lots of boats available for every type of excursion. There are boat taxis available to take you further afield for very reasonable amounts. Lots of places to eat and drink and all very reasonably priced. One of the highlights of our holiday.
166,lovely and clean,"Fabulous place with great bargains to be had, just be careful otherwise you could pay more than you really need to!!  Don't always be turned by the ""copy designer products"" as some of them are much better than others.  If you can get someone to recommend that is the best bet.  When shopping, always drink if you are offered it, otherwise it can be seen as insulting...if you really don't want to buy something, just tell them it is the end of your holiday and you haven't any money left as you spent it the last time you visited.  Above all, be polite and just say no thank you.  This is what I did when I was there and I had no trouble at all.  Have a great time!"
167,Amazing,"Had some fab days walking down and around the marina, few drinks on several bars, all the bar owners are so hospitable and very welcoming."
168,Evening stroll,Was in Marmaris for a weeks holiday and enjoyed to walk around the Marina during our time there.Fantastic views into the bay and plenty of tour boats to pick from should you want to take a trip out.Lots of nice cafe and bars to sit back and watch the world go by.
169,Wow,Great restaurants and selection of boats to drull over. Try it out and see what I mean. Close to the Bazzer for hassle free shopping
170,Vacation,"Fantastic atmosphere, ensure you walk round in the evening when its cooler, hundreds of boats, yachts, restaurants, people, boat trips, near is the club strip for the younger age group, take photos of lighthouses, spot the octopus sculpture, totally safe, mellow and atmospheric.... enjoy."
171,Marina,lovely walk along the beach to the Marina it is best to do it inn the evening as one its cooler and also all the boats are back yes Boats of all shapes and sizes with all kinds of tours to suit anyone (really) take a look you will love it .......
172,Yachts Galore,The marina in Marmaris is well wort a visit. Its lovely just stroll along the seas edge and admire all the beautiful yachts moored. There is quite a selection og eateries incase yph geg hungary or just stop for a drink.
173,Very nice place.....,The marine is full of restraints as you would expect but i like looking at the boats to which their is plenty to look at. Its a nice walk best done at night as most of the boat are lit up and back from were they have been.
174,Lovely afternoon or evening stroll,"Go down to the marina ask for Eric who will sort out your boat trip to suit your needs plenty of trips to be had ,plus you can even sort out other trips with Eric, like jeep safari, quad bikes, etc"
175,Well worth a visit,It was lovely to stroll along the marina in the sunshine just dreaming of a lottery win and wondering which motor yatch I would buy
176,Great place,"Lovely marina well worth a visit, on a par with Puerto Banus with a stunning array yachts and a great selection of restaurants and bars."
177,Lovely Place,It’s worth a trip around the Marina if you are down that way. It goes in a big semi circle and the boats are extremely impressive and lots of them. Plenty of places to eat and drink and there is a Starbucks at one end serving great coffee for all those who need a decent coffee!!
