,title,text
11,great beach,"One of the best beaches of Çeşme.There are 8 gates to the beach.The variations of blue and green colours of water is fantastic.Çeşme is a source of thermal water too.Therefore you can feel hot water coming from the bottom of sea.The sand on the beach is white and thin.Usually windy.It is a good place to make a windsurf too.It is a beautiful place.But all visitors, please don't leave your trashes,cigarettes behind you.Keep the beach and sea clean.No glass bottles on the beach please..."
12,"Sandy Beach, Rough Waves","Ilıca is the one of the most beautiful beaches in Turkey. This is a public beach with small cafes and parasol&sunbed renters. There is Sheraton Hotel near the middle of the beach but you can pass through it by walking. This beach is even more stunning if you can visit it when there isn't any wind from the northerly directions, unfortunately 90% of the time it is very windy! The food and drinks sold along the beach are modestly priced especially compared to the expensive beach clubs of Cesme. One parasol and two sunbeds can be rented for 20-25TL or you can directly lay on the warm sandy beach! The water is quite warm compared to other areas in Cesme thanks to warm underground water coming to surface near the beach. You should definitely check it out if you are in the region. One warning, on Sundays it is very crowded so try to avoid it on Sundays."
13,Beautiful beach,"The beach is very wide and long for the Aegean region. Beautiful turquoise waters. The beach is kept clean. Excellent for waders and children. There are toilets, beverage and food kiosks spaced roughly 250 m apart. The beach is situated well from hotels and excellent night life."
14,Not recommended,"Ilica Beach is a popular beach, but nonetheless the water is clear and appealing to swim in. Just around the corner from the beach, a 15 minute walk to the stone sea wall, are natural thermal pools where the locals go. As the footing is uncertain take good shoes. It is well worth the visit to soak in the at times near boiling water for an authentic and free Turkish experience!"
15,Beatiful,Crystal clear waters and a long stretch of clean golden sand. This is the best beach in Cesme and it's free entry. You can rent a sun lounger incl. table and umbrella for just 15 lira. Carribean eat your heart out
16,Very nice beach,In my experience this is the best beach in Cesme. The water is very clear and the beach is clean. It isn't the widest beach and therefore the opportunities for playing in the sand isn't always the best.
17,beautiful beach,Beautiful beach with white-ish sands. Yet Ilica is almost always windy and the water is a bit rough.
18,Ilica beach,"Ilica has beautiful beaches with crystal blue waters.  It can be windy, which causes a fair amount of waves, and there was a bit of seaweed when we went, but it was avoidable and did not ruin or experience.  I thought the beach was very nice for kids because there is a large stretch of shallow water, allowing them to play safely despite the waves.We visited May 1, which is a Turkish holiday, but it was not very busy.  The water was a little chilly but not too cold to swim.  We went to a free public beach, but there appeared to be several others where you could pay to rent chairs and umbrellas.  We paid 2,50TL to use a shower/toilet facility and change.You can easily get to Ilica from Izmir by taking the Cesme Sayahat bus that runs from Fahretin Altay (near the metro & bus garage).  It is a large, comfortable tour bus that costs 13TL per seat per way and takes about an hour.I definitely recommend going to this beach if you are in the area."
19,Clean and Dirty,One of the longest beaches in Turkey. Ilıca beach has very fine sand. Free to enter but some of the parts has beach clubs and hotels so you need to pay if you want to enter those parts.
20,Dirty,"Ilıca is a very famoıs beach in Çeşme. They say there is 40 different mineralöin water. It is a sandy beach and not deep. Ideal for children but can be waves when there is wind. It is a long beach and ideal for older people,children and families."
21,Terribly contaminated with sewage.,It is a busy beach especially during the weekends. The sea is warmer compared to other beaches in Çeşme. Highly recommended!
22,Advice,"The only positive thing about this beach is that its very close to Izmir. 1 hour with minibus. Maybe shallow water is geat for kids,but for grown ups you have to walk endlessly  to a deeper place to actually enjoy swimming. Water is not very transparent, totally nothing to look at if you like diving. The beach is called public but its full of private  sunbeds which are too expensive. As I inderstood, toilets and changing rooms are private too which means you cannot use them unless you booked sunbeds. I have not seen any rubbish bins, packs of cigarettes and bottles are just there on the sand.  Some beach workers and visitors feel free to leave their rubbish just  like that."
23,Too 🌊wavy,"Ilica beach, if you go around July most of the beaches are windy. Water and the view it's absolutely beautiful.when î go end of the May or September where the water is flat not dirty because of the wind brings all the seaweed and some garbage on the shore. There is lots of beautiful clubs and Beach clubs,but not in Ilica.You have to go Alacati or Ayayorgi. Never windy it's little expensive but some of the beach clubs Beach during the day club and restaurant at nights. View absolutely breathtaking."
24,Best beach in cesma,This beach is very long. Its white sand and wonderful sea. The area of the beach is very high quality. Its the best beach of Cesme.
25,Mrs. Grosso,"Ilica beach, is blue flag, and has 2 kilometres of silver sand. The waters are azure(even in the winter months) and are shallow, thermal, and a delight to bathe in.Does get very crowded at weekends in high season, when lots of turkish people escape the heat of the city."
26,A most place to visit,One of Cesme's finest beaches.  The water here is a little warmer than Altinkum but the waves can be quite high at times. Parking can be a bit of an issue at weekends but fine in the side and back streets nearby during the other days.
27,Beautiful Sandy beach,"In Ilica the beach consists of two parts. First one which is free of charge, but not any bed and umbrella, It's better to go second one - to Sharaton hotel by paying 400 tl. There is a big pool and kids pool. Bed, umbrella, and towels included. There is a restaurant inside. Prices are a bit high but foods were delicious."
28,The best Sandy bed beach in Turkey!,"Thanks to the natural hot springs that are in and around the Ilaca Beach area, the water is VERY warm and very refreshing. You can walk 100 paces out into the water and still not have the water higher than your chest level. The waves are minimal and the beach is beautiful white sands with only a few rocks here and there in the water. With a little searching, we were able to find a wonderful spot that had only a couple rocks. Otherwise it was sandy all the way out..."
29,Like a miami beach,The beach has fine sand and the most turquoise water you can probably find in the mediterranean. It is a public beach but you can also rent seats and buy drinks and food.
30,Terribly Dirty,"Illica Beach is a lovely place to swim especially if you have children, there is soft sand and shallow clear water.  If you walk up the beach towards the boats and follow the water all the way along to the point, there is an enclosed thermal pool which all the locals use.  Where you can sit on a rock in warm water and talk to the locals, is is fairly shallow so would be ok for the kids.  We had a meal in one of the many beach front restaurants which was very good.  There is not much to the town, but we were not staying there and had caught one of the many buses there."
31,Lovely beach near Cesme,"It is one of the nice beach of West Turkey. Fabulous crustal  clear sea & sandy beach. There is no music, which it makes place peaceful.. But you need to catch the good weather to go. In the windy weather we found very difficult to swim. However when the weather nice and calm its a big pleasure to be there."
32,"Fine, white sand beach","Long, sand beach. Great sea, like anywhere in Çeşme area. You can rent sunbeds and umbrellas if you want to. One of the very few public beaches of the area. Many facilities nearby to have food and drinks."
33,Huge beach,We stayed at a hotel on ilica beach. Beautiful water and views. It is rocky in certain areas and afternoons are windy.  Water was very cold. Rubber water shoes are recommended due to rocks.
34,Beautiful sandy beach,"Ilica beach is long, sandy beach, water is warm, clean. On the beach you can rent sunbeds and parasols. Ideal for families with small children."
35,Ilıca beach,"Still lovely weather,  25c in October but the beach is deserted and it's a huge sandy beach with a very gradual slope into the sea which looks safe for kids.  Clean where the hotels and beach cafe and sunbeds are. Seems to be plenty of restaurants near the promenade."
36,"Great, white sand, clean","The beach is white and sandy, there are crowded portions and not so crowded. On the weekend it is very crowded. You can rent umbrellas and sun beds. Unfortunately toilets are quite far apart so one has to walk some. The water is great, it has some thermal springs, so it is always the warmest water in turkey as I read. You can walk for a long time until it gets deeper so it is excellent for children. Prices for the umbrella and chairs are expensive."
37,Pristine Waters,"The beach is very nice, 30 minutes walk from Lacati and 10 minutes by bus (car); entrance is 25 TL and you get an umbrella and a chair"
38,Sandy Beachfront ,"This is a beach open to public, it's also very clean. Easily reachable via public transport which is ideal for travellers."
39,"Good beach, Good service","Fantastic beach. Nice sand. Open to public. Affordable! I highly recommend ""Kucuk Plaj"". Free parking, 10TL ($5US) per person for tanning beds. Free wifi. Friendly service."
40,Cesme,"This beach is best in Cesme, sunny spring days, even there were several people swimming or some others just came for sunbath."
41,No Blue Flag award here,"Ilıca has three wonderful beaches on this 4 mile stretch of ""the world's finest, whitest sand along the Gulf of İzmir each one of beaches offers a slightly different beach experience, but they all share the same azure gulf waters, picture-perfect sunsets, and soothing breeze that melts away your troubles so you really can't go wrong with any of them."
42,Super beautiful beach. ,"Very nice beach, the water is crystal clear and clean. The beach is sandy, but too bad that the people don't always throw their trash to the bin ! I was expecting the water to be cooler, but thank god it wasn't, on the contrary it was very refreshing and not as cold as I had thought it would be, even in September. Having been to the Black Sea (Ağva) last year in September, Ilica was much warmer, but not as warm as Kalkan or Kaputaş (been there also in September) which is in the Mediterreanean. It was somewhere between both, so quite enjoyable !"
43,Small beach but nice sea,"Great long beach with lovely clean waters for swimming. This is a busy beach, although still maintains a feeling of paradise with a lovely bay and setting. There are watersports options on the beach although these are confined to one area. The Sheraton hotel is situated on a stretch of the beach in the middle, so you must go on either side if not a guest here. However, you are able to pass through. Not too many restaurants/ bars situated on the beach although these are on the parallel road.The run-off water from the shower facilities goes directly into the sea in one area and so avoid this small patch!!"
44,very nice sandy beach,This is the best beach by far....clear water and and white sand. Also the food service is very clean and prompt.
45,Public beach,"The sand area is quite wide and long. The sand is fine. However, the sea is wave most of the year. The water is shallow for about 100 meters form the shore line."
46,Dırty,Nice public beach. Clean and warm see. Easy access from cesme by dolmus. Might be crowded at weekends. You need to pay for lounges in most of the places.
47,Nice beach ,It is a beach with white sands and green water really nice and clean you can hire an umbrella  with 15 lira the beach could be better if they but sun seats there are shower rooms and wcs but must be more restaurant on the beach will be good
48,Beautiful beach,"Lovely beach , free Publi area, white sand in a length of 2 km and crystal clear and very Warm water"
49,Clean and beautiful beach ,Truly beautiful beach with torqoise sea colors. It is too busy in high season but still clean and clear.
50,Cozy,"Lovely sandy beach and beautiful clear water, brilliant for children because it is shallow for at least 50 meters. Get there early as it gets crowded."
51,Beautiful public beach,"A deservedly popular beach with a shallow and gently deepening water. There are hundreds of beach umbrellas to hire, which cost TL40. Difficult parking, so arrive early."
52,just beautiful,One of the most beautiful beach in the world. Very suitable for the families with little kids. There are too many shops nearby. You can rent long chair and sun umbrella
53,ilica beach,"Great beach great water,Went there 3 times while on vacation In cesme, just wish the water would be cleaner , however what a beautiful beach"
54,Biggest beach in Cesme,It's a long sandy beach. Sea is so clean that bottom can be seen from surface. But cafes and restaurants are a bit far distance to beach.
55,Excellent beach with crystal clear waters,"Ilıca beach has a warm and clean water, fine sand for all age groups to enjoy  swimming and sunbathing. Sea water has a more than  a mile knee level depth makes it attractive for all to have a fun. Proximity to cafes, bar and eateries and easily accessible by dolmus ( mini bus )."
56,Very Clean Water,"White sandy beach with cristaline blue warm waters and shallow sea. It can become windy at times.The hotel in which we stayed, otel yeni, owns the Eastern part of the beach. It is lovely, but can get too crowed or windy at times."
57,beautiful beach,"very clean and very nice sandy beach, easy to enter the water and it is not deep. Most of the time windy but that is a nice breeze in hot summer. Very crowded weekends"
58,Lovely beach.,"If place is not crowded and wind is decent, it is a great beach. Try to go in week. It is easy to reach from Izmir. So it may be unpleasantly crowded in weekend."
59,Comfortable ,"Great beach, 1,7 km long! Keep in mind that it's constantly windy there. There is a cafe and bed rentals on the very left, that has a wi-fi."
60,"Stunning beach for swimming, relaxing and views",Ilıca has a perfect sand and water combination. Water is very clean and waves are part of enjoy with family or friends. One umbrella and sunbed is 15 lira per day but you do not get any service. Food sold around is only fast food and there is not much choice. If tou want only sea enjoy this is the place. If you are looking for also servicea try beaches at Aya Yorgi area.
61,Missing old Ilica,"The most beautiful beach in this area. Walk on the sands, dance with vawes and enjoy your stay in Cesme.."
62,Nice beach ,"Many beaches around here have pebbles but this beach is sandy. When we visited in late September, we had the beach largely to ourselves for the morning. Parking was easy. In the afternoon it was busier but still very empty. It is a large beach.The beach has restaurants but is far less commercial than those further south with no sunbeds/beach umbrellas when we were there. Nice if you prefer a less crowded beach (unlike those on the south coast of Turkey)."
63,Beautiful beach,"Great beach with lots of room to spread out during the weekdays, but get busy on Sundays.  This beach can be very windy, as which point the water is less pleasant. On a calm day, the water is lovely and warm, and the long sandy beach is perfect. There are also useful shops a few roads back, and an easy walk to Cesme town."
64,The best beach in the area,A long beach with plenty of things to do. Mostly sunny. People playing voleybol. Sea is wavy but not so deep.
65,Ilica Plaji ( Ilıca beach),"It was free, the sea was lovely and warm, this was our favourite beach in Cesme. It was very busy though"
66,Long wide shallow beach ,"Lovely clean beach, clear water and shallow until about 200 metres out from the beach.Prices for sun beds and umbrella about £5 to £6 a day."
67,Not clean enough for my taste,The sun fills the fine white sands of ılıca beach with light and fun. The beach is crowded but free. The sea is so clear. The sun chair is about 6€ each. Because of the wind it's good to be there during a hot summer.
68,So hot in June,The beach is beautiful and long and on a sunny day many people go there to swim and sunbathe.The only drawback was the lack of a dressing room and a shower.
69,Calm waters ,"I like the beach, it is so nice, the weather, the service, the cafes. It is one of the best beaches in turkey. If you go to cesme dont miss this area."
70,Sand is perfect,"Beautiful Beach! Sandy and clean! Lot's of local restaurants and shops. Chairs are situated along the beach for rent about 5-15 Turkish Lira, or you can just sit on the sand if you don't want to rent chairs."
71,The Best Beach in Çeşme,"Is a lovely beach, very slowly shelving with soft sand and lots of fish!!!  The water is full of thermal areas, so some bits are lovely and warm.  Ilica is a lovely village with some good restaurants."
72,Always wonderful,"Wonderful beach,shallow warm, thermal water makes this a great beach for all ages. Lots of traders selling food like sweet corn, breads, toffee apples nuts etc"
73,One of the greatest,"Compares well to great beaches other parts of the world. Very calm water, great for swimming. Beautiful view; wasn't crowded when we were there in June (though it apparently gets full later in the summer)."
74,Turquoise Colored Sea,"This sandy, long and wide beach looks beautiful and is the favorite of many people. If you have small children, if you like shallow sea,  it is the perfect beach for you. However if you like deep sea or if you don't like the wind, you may have to think twice. There are private beaches with beach chairs and umbrellas ( like the Sheraton ) and also a public beach with no facilities. There's also a beach for the handicapped.Check the Music before you decide."
75,Turquoise Waters,"very clean and long beach. water is not cold compared to other beaches'. what I dislike is wind. If weather is not hot, you could be cold."
76,The best beach ,Very beautiful beach which is suitable to go with kids.Water may be a little cool at times and the place is windy which makes it even more attractive as you do not feel hot.You may think of using the beach clubs too since facilities on the beach like toilette and shower is not available outside the beach club.For a more comfortable experience you can use the beach in front of Sheraton hotel for which you need to pay.Decent Crowd all the time.
77,WATCH OUT FOR SHARKS,It's a challenge to swim here because the waves are big and rough. Not suitable for small children also has some trash in the water.
78,Mohamed,"We first came to this beach as it was the closest to Alacati, where we were staying, and liked it so much that we didn't bother checking out any other beaches. The beach is sandy, as well as the sea-bed, and the water is beautifully clean and crystal clear at just the right temperature. There is a beach bar with lovely staff that serves hot snacks and an array of drinks at very decent prices. I must add that every single item I tried over a period of two weeks was absolutely delicious. Don't let the understated appearance of Ilica beach put you off as it is a charming little place to relax at a fraction of the hefty entrance fees charged at hotel beach clubs. Well worth a visit."
79,Swimmers:prefer morning. Free use possible,"When I went to the Ilica beach, it was like i went to paradise. The warm sand was shining in a white colour and as I walked over it was just soft and awesome. The water was crystal clear and the colour of the water was turquoise. I thought why go to Caribbean, it's the same here. Such an amazing place! I will definitely come again, that's for sure!"
80,Very nice,"A great experience, at iilca beach wonderful soaking in the cool waters. Great location slightly cramped beach but still very good, lovely soft sand, the dodo restaurant and shack had some vegetarian pasta options.The emerald colour of the sea.The beds can be hired for 10-20 Lira's."
81,Overly crowded ,"From what we could tell staying at the western end of ilica beach there was not much access to a public beach. The nearest we could find was immediately west of the Sheraton hotel. This proved shallow and dirty. Guess they couldn't do much about the depth of beach short of pushing the road back but they could certainly clear away the mounds of rubbish piled up at the side of the steps down to it. Discarded fag butts abounded. Sunbeds cost TL 50 per pair.  We bought drinks from nearby shop. On the positive side, the water was splendidly warm. Perhaps from thermal undersea discharges...yet to look that up but the temperature was definitely warmer than that further south at Alacati Port. Not sure why Ilica beach seems to get so highly rated considering its less than appetizing presentation but maybe reviews are from the users of private beaches linked to their corresponding hotels which are better looked after."
82,Wasn't impressed,I took the minibus to here from Cesme main street. Lovely clean beach. You can get back on same minibus and go to Alacati about 5 mins away.
83,"Long, white sand","take a walk to Ilıca Beach, find a spot you enjoy and pay a fair amount for umbrella / beach bed rental, and you're set to enjoy one of the nicest public beaches around Çeşme. The small huts around serve beer to enjoy too!"
84,Over crowded with terrible people. ,"The sea is great there and water is very shallow, clean and sandy. The colour is beautiful and reminds me the Caribbean waters. There also few people on the beach selling food but they are quiet and non-hassle.  They sell some fresh food such as mussels filled with rice and lime, fresh water melon or even cooked fresh water prawns. The beach rents parasols and beds but they are quiet expensive but laying on the hot sand with your towel is free. They can't force you to hire stuff since all beaches belong to the government and open for public and tourists. They also sell food and cold beverages at the beach club and the prices are ok."
85,Nice place to walk for sightseeing.,"A public beach with beautiful, fine white sand, crystal clear sea and shallow for many metres enabling one to see many small fish. Even in early October there were people sunbathing and swimming.  Assortment of beach cafes on the beach itself and along the promenade."
86,Crystal clear,Small beach butt nice water. You need to rent Sun beds. A lot of locals from Izmir. Lota of good restaurants. I did rent a water scooter. Witch was pretty expensive.
87,Amazing morning swim,"It is a little town with the best beach. The sun, sand and crystal clear water. Oh yeah if you love those three it is exactly the right spot. The beach beds need to be rented for you to use. The cafe offers  nice food which is pretty much  only couple of liras more expensive than normal prices however they serve you everything when you are sun baking."
88,Cesme,Cesme it's  little city but seaside is wonderful.Clean sand and blue sea.If You are not staying in the hotel it is not well organised and the knowledge of Turkish needed.Anyway hospital people will help You.Take time to visit the castle close to the harbour.
89,Not suitable for little kids,"This beach is shallow with warm water, my kids and I loved it, it's a bit rocky in places still very good, Best going there in your swimming clothes with outerwear on top, I could not find any changing facility even if there is, but just a day before I saw lots of ppl going to Ilica beach already changed in their swim clothes with long dress like covers so did the same and saved the hassle."
90,Beautiful View but too windy,"Although the beach itself is nothing special (since I was out of season), the water is clean, the sunset excellent."
91,Overloaded ,Beach sands are like gold. Perfect sea and sands. Beach is always crowded in the summer time. You have to be early to find place. The temperature of the sea was hot. Good for swim.
92,To crowdy and touristy,This is just past the small dock are and small food places by the sea. Loungers are available but there is a cost of around 10 lira a time. A pleasant enough area which is a good stretch so space can always be found. No real loud music playing to disturb you if looking to relax properly.The sea is very shallow here so it is possible to walk out at least 50 metres and still not be submerged. Some pebbles making for an awkward entrance but there are sandy areas to wade in.
93,OK to walk along,"We came here early morning and it was a lovely time, playing with the water and all. Beach has fine sands and water is so calm and clear. Love the sun rise coming out from this area. Low season is a good time to come here, as it is quiet, you can enjoy the beach and view more. :) Some beach restaurants and clubs in the area so i bet during high season this place will be very crowded. But still if you come to Cesme, better come here. :)"
94,"Dirty beach, shallow water. I saw better beaches in Turkey.","Very good hotel ,clean, amazing beach with a private Sea playland. Also very good and polite stuff !!!"
95,Must visit,"The sea there is clean however it is mostly wavy and shallow. However, it has an amazing color that makes you feel like you're in the Maldives. Avoid going on weekends as it will be extremely crowded and you won't be able to relax"
96,Good for your health,"Sea is great, beatiful n sandy beaches are beautiful. A carabbean atmosphere. You always have a nice breeze."
97,Pre-Season,"Clean white sand. Gets crowded during the weekends. The water is transparent. It does not get deep suddenly, one may need to walk in the sea before swimming. It is surrounded by luxurious single story beach houses."
98,Amazing water,"The sea is crystal clear and completely calm and shallow, great for kids. The beach gets really busy though and isn't the nicest as is very built up. Altinkum beach (golden beach) is much better and has no buildings just sand dunes and really does feel like a tropical paradise"
99,Nice beach ,"Ilıca beach is my favorite place when I go on holiday. This place is my son's favorite beach too.  I admire the lovely blue, lovely sands... I suggest this place all of you. Love <3"
100,Perfect...,"It is great beach, white sand, hot water,no rock or oyster might hurt your feet at the bottom of water.Not getting deep quickly."
101,Very nice beach,"Long sandy beach, great sea... The beaxch is quite dirty, they charge 10 € for an umbrella, but they do not gve any service.I was there in August 2011 when the local people organized an event to clean the beach. You cannot imagine what kind of material they collected."
102,Wonderful beach,"I have traveled all over the Greece, but I haven't seen such a beach on Aegean coast. Probably best beach in Aegean part of Turkey, white sand, long coast and turquoise see. For those who love waves and warm see, best choice!"
103,Perfect,I love the Aegean side of Turkey and I have travelled to many places in Turkey which are stunning but Ilica is an amazing public beach and it has a beautiful clear sandy bed. Ideal for families.
104,Nice beach!!!,"This is a public beach next to the sheraton. We had no problem parking the car on the streets next to the beach. The beds/umbrellas are quite expensive for a public beach (40TL for two beds and one parasol), but definitely a necessity because the sun can get brutal. Water is nice blue, shallow for a long time. Not really a restaurant nearby but you can order burgers and fries. Otherwise there is a street behind the hotel with shops an a few small restaurants."
105,Lovely beach,“Fantastic”Love this beach with hot water and mostly nice waves especially  kucuk play were the service is so great... Love cesme as well
106,We loved walking on the empty beach in winter.,"it is better thanHawaii:-) clean, sandy beach. The water is always warm."
107,Nice sunset,One of the most beautiful beaches in İzmir - Çeşme.
108,Crystal Clear Water,"Avoid swimming not only on this beach, but on any beach on the coast of Izmir. Because of inadequate capacities, all sewage treatment plants in izmir discharge raw sewage into the sea, mostly during crowded summer months."
109,Long beach,"I never go back. I recommend you to go to other nice beaches on southern part of Alacati, probably the beach clubs which are more secluded, less crowded and cleaner.In Illica Plaji, you do not see much of the white sand that reviews and websites talk about. The whole beach is about 1.5 km in a U-shape format; very restricted and not cosy. On the northern part of the beach (close to Sheraton private beach) there is a sandy beach with depth of less than 25 meters, restricted by restaurants, creating a soffocating feeling. On the other side of the bay where private boats were parked, there was a concrete beach connected to the sea by ladders. Here, there were a few small logons of sand beach (10 by 5 meter!) to give you the ridiculous feeling of resting on sand! The beach was very crowded on every corner, not very clean, ppl were swarming, everyone was smoking cigar and I did not breathe fresh air even for a minute. Many places rented sunshades for 10 to 15 Lira. Especially if you are traveling from Izmir and plan to spend one day at one of Cesme beaches, do not waste your day here!"
110,great swimming beach with fabulous views,"Although it is a public beach, I was blown away by its cleanliness. However, the beach staff in the paid area was quite awful as usual."
111,Love You Ilıca Beach,"Parking could be a problem, sea is good but it was very crowded and we did not feel safe. İt is very long and sand could be more clean"
112,"Ilaca, dance with the vawes..",Very nice beach with a breathtaking view but too windy.  Renting the chairs and the umbrella is affordable. Can get a little crowded.
113,My favorite beach in Cesme,One of the best beaches that i have ever seen. Worm water makes you feel like in a warm pool. You can walk 250 meters and the sea is still at your knees. Makes you feel like in a pool.  Very clean and bright
114,Great for swimming,I was surprised by how dirty the beach was. The whole thing is covered in loungers and umbrellas which you have to pay for. I would have assumed the owners of these businesses would have worked to keep the beach tidy and clean to get people to want to come back but it appeared to just be covered in little bits of litter and not really the beach experience I was looking for. Snorkelled a bit but there was next to nothing to see. Would recommend snorkelling further down the coast.
115,Excelent beach and great water,"Beautiful beach, ideal for children. Best time to travel June, July, August. Nice restaurants and hotels near by."
116,Calm clear waters and soft sand,"Beach looks nice on the pictures, but it is not my type of beach. There are no natural shade (trees) there, but sun umbrella and sunchairs can be rented (10$ per person for booth). People who don't mind strong sun will love the white sand/blue water 2 km long beach."
117,Disappointing,"The part of the beach we used was slightly to the east of the port. Great sandy beach (though with some stony bits underfoot), very warm water staying shallow a long way out. We paid 20TL for two sunbeds and a parasol, there was a café and changing rooms etc. on hand. The only problem was that we chose a windy day and, after about two hours, felt a little bit chilly under the parasol but too hot without it!"
118,Very nice place to come to beach.,It was very hot when we were there but there is shade and bars on the beach
119,Waste of tıme,Great beach from couple and families. Nice clean water and a no hassle beach. It was quiet when we were there.
120,The most beautiful beach,"beach is good and clean, you can use sheraton hotel's beach(60tl per day) or other beaches (15tl per day) or public beach for free. but my recommendation would be the aya yorgi beach and cafe pi sera beach. it's much more cheap(15tl per day) and nicer than the other areas in cesme."
121,Great beach for kids,This is a nice beach open to everyone. You dont need to pay to swim here instead of other famous beaches in Cesme. Try not to go there in weekend.
122,Very small and crowded,"It has the warmest water in the area Other people told me this and there were a lot of Turkish people there, once they hear you speak they will want to talk to you."
123,Nice public beach!,"very good sand beach, very long, sea is not deep, even it is  shallow. sun is not sets over sea but colors are ok. worth to see"
124,Day at the beach,"the cleanest and most beautiful beach ı have ever seen in my life. when ı went to ılıca, ı relaxed for, sea seemed clear and  nice. ı have never see seaweed or jellyfish. ı just see small and cute fishes there.ı could see them because water is really clean.the sea is not deep. you can swim how you want. and everybody feel chilly when they tried to enter the sea as water is cold generally. but not here. because water is really really good."
125,Nice family beach.,"I liked that it has crystal clear, shallow, sandy waters. Sheraton's private beach is great but pricey ($25-50 depending on what day). It also features water sports, which I love."
126,Nice beach,"The beach itself is normal, but the water is a dream: turquoise blue, calm and with good temperature. Definitely the best beacj around Çesme"
127,"Hot Sand, Warm Sea","This is a great beach, and the sand was great! We always ho there and cant recommend it more. Its a really great beach and the sea is so sandy as well."
128,"Poor beach services, dirty shore and streets ",We walked here from our hotel to have Kumru at Sevki and some tea. The beach and houses make a nice panoramic view. The beach is clean. It is a good place to read your book or newspaper.
129,Public Beach - avoid at weekend,There was very Wave that is why you can't swim easily in there. there was windy weather. You should keep you stuff in your bag when you go to beach where it is free.
130,Clear water,My kids loves this beach.they played all the day there.near by there were nice coffee shop which was really convenient. Amazing clear water very shallow good for kids.for the adult can be trying.
131,Amazing beach at the Aegean coast of Turkey.,A bit windy as it was the start of autumn. Due to pandemia local administration divided the beach for social distancing. Very cleverly done. Nothing fancy just sea and sand. And walking distance to food. Enjoyed it much
132,Lovely family beach,"Crystal clear water, a little bit salty, fine sand, very clear beach, lounges are pricey but worthy, very windy when I was there"
133,Crowded but worth a visit,"we walked for 2hours, it was lovely. The water was warm 23 degrees. The people were so friendly, we even took a few photos with locals and a local walked the whole 1 hour stretch with us to show us where the natural thermal pool was. Absolutely lovely. Sand is a tad dirty but walk closer to the water and get your feet wet..you'll love it."
134,Best beach ,"Love this beach, probably my favourite! White sands and crystal clear and clean waters. If this beach was full with palms trees it would give the Caribbean beaches a lot of competition indeed! It is windy- but I think this makes it perfect and much more comfortable to sunbathe all day. This beach has a lovely area where you can chill out at the end of the day and just enjoy the hot springs whilst in the ocean, it's on the left hand side of the sheraton hotel where their is a pier with rocks, walk down and you will find it on the right. Ilica area is lovely and very scenic.  In fact the whole of Cesme is absolutely lovely and worth seeing and in my opinion one of the best holiday destinations!"
135,Great beach,"What a beautiful sandy beach. Sand so thin and nice. Water is so clean and nice to swim. My girlfriend loved this beach, we will come back next year. And definitely come to September not really crowded.5 * beach."
136,Good Place to Swim,There is no where to hire chairs despite what I read on TA.There are markers on the beach for social distancing. Wasnt very busy anyway so we had enough space
