,title,text
19,Beautiful waterfall Safe for families ,very well maintained road and the waterfalls are awesome. need to visit there once more.must c place in thrissur. u need to go t the waterfalls to feel the breeze
20,Athirapally waterfalls,"This Water fall is awesome, you can see three falls at one glacealso can have nice small trekking from top to bottom. However lots of monkey's near this water fall,  just need to take proper precautions if you have any carry bag otherwise monkey's may snatch it."
21,Athirappilly Water falls,Walking down and then back up on the cliff from this amazing waterfall site is worth an experience. Whether it be beauty of the nature or enjoying a trekking like (relax! not exactly trekking) visit to this place is a must if you are anywhere within 100 kilometers from…
22,Beautiful place,"Exceptionally beautiful and ofcourse bewildering. Visited long back.Visit the  falls after a period of good rains in Kerala. During Onam holidays, one should expect lot of crowd. There are resorts available around. vazhachal which is nearby is also is very beautiful. Both are…"
23,Athirappilly Waterfalls,"The falling water generates water droplets which is almost like raining... To see full view one has to treck about 500 meters on rock paved footpath. Since full water was flowing, the view was amazing. Elders can see from top of the falls."
24,Scenic falls,We were start our ride on to the athirappilly.This is a must see location we have to see good waterfalls on there.we enjoyed more fun on there.
25,Awesome ,"a quck getaway from cochin , a short walk from the main road to see this amazing sight . do walk down to the base of the falls there is a slippery marked trail , best avoided by people not in shape . the view from there is fabulous & you get drenched . also take time to drive down further to cherpu falls bang on the main road"
26,Natural wonder,"Me and my friends visited this place at last year ,amazing water fall and we never expect this kind of beauty,  we saw lots of monkey and malabar gaint squirrel also definitely we will come again"
27,Take a Leisurely Tour,This place was spectacular got down to where the locals were and was cooled down by the misty spat of these water falls
28,Breath taking beauty,I visited this place last year with my family. Really good atmosphere and the view is just marvelous.
29,Athirappally,The real beauty of nature. One of the must see places in kerala. I really wish had a chance to stay there for a long...
30,Athirappilly - Valpara - Munnar,You can Visit both Top and Bottom side of this falls.. 2-3 hours you can spend here plan rest plan accordingly.
31,Bahubali waterfall ,I visited as a day trip from Kochi and it was worth a visit.  The falls were not at their most impressive but the are was full of locals that all wanted their photo taken with the foreigners.
32,India's Niagara Falls in Kerala!,The actual waterfalls are beautiful and worth seeing. The path down to the falls and the climb back are quite ok for the young but taxing on senior citizens. On holidays and weekends the place is absolutely crowded and noisy. One cannot enjoy the forest or get any peace and…
33,Nice view only,"We visited this waterfalls two weeks back with our family.we completely enjoyed,the place is very clean except that there are lots of monkeys around so keep your belongings safe.I have a 3 year old toddler and she was able to walk on the terrain leading to upper view of falls…"
34,Nature's beauty,"Awesome place...NOT TO BE MISSED when in Kerala !  The falls are huge, and are rightly called the Niagara Falls of India !!!!. I was marveled at the sheer immensity of the surging walls of water.  The route you take to this fall is simply amazing. We went in August and it was…"
35,Good,Awesome place to hang out except for the stone pathway down to get there.. visited this place last Monday and I would say it was indeed a good place to visit. Usually crowded on the weekends or public holidays but yeah waterfalls was just breath taking 
36,Amazing approach and scenic view,"Awesome Waterfall, one of the best in India. I would suggest to have a rope-way for elderly people, as it is a tedious job to climb back up after getting the view of the waterfall, but it is worth a view."
37,Wonderful sights,"Incredibly beautiful waterfalls with something for everyone. Many shallow pools for bathing, or a somewhat arduous walk down to the base of the falls if you want more solitude. Not easy finding parking as it's a highly sought out venue with lots of visitors. Entry tickets are…"
38,Yummy masala dosha,"Must visit in Kerala if you’re a nature lover and photographer, one of the most scenic water falls in India,located in Chalakudy taluk in Thrissur District of Kerala on the Chalakudy river, you will have two views of waterfalls from its top and bottom, walking towards bottom…"
39,Beautiful water falls,Such a beautiful view. Was divine. But was a long walk to the bottom of the waterfall. Was worth all the effort. Just a kind note. Don't wear a saree and go hiking. 😊
40,Excellent place,One of the most visited waterfall of Kerala.  The location and the climate was so nice and thrilling one. We can see the waterfall from top end as well as from bottom end.
41,Best waterfall in kerala,"Had  good time with friends.  Evenings are very pleasant.  Riverbath was chilling.  Fun place, totally loved it"
42,Awesome place,"An amazing place. Best water falls in Kerala. But, you have to be very care full as the number of accidental deaths increased recently. do not try to get in to the water."
43,Not The Best Time To Visit,"A great day trip destination to visit, very lovely area to see waterfalls. When I went it wasn't too crowded and saw people swimming further up from the waterfalls  The place is well maintained and was great to be immersed in nature.   I would recommend having decent footwear…"
44,Nice place,"The FOAMY,ROARING Water Falls at ATHIRAPALLY was a SIGHT worth REMINISCING.The xperience in the month  october,especially with the river  ( must be PERIYAR) upstream in full flow,The Falls SPRAYING minuscule water droplets as a BLANKET was some SIGHT !!!.,Captured the scene in …"
45,Great place,"Beautiful water falls, it will be terrific when there is more water flowing. Well maintained surroundings. Safe for families with children but need to monitor. Getting down to the base is made easy but not for elderly people because climbing back will be treacherous. Enjoyable…"
46,The largest waterfall in Kerala,An amazing natural beauty. Although I visited this outside of the monsoon season when the waters are meant to be even more stunning then now.
47,Tour,"No words to express the beauty of waterfall,hop biggest waterfall in south Asia or may be in universe. really beautiful......."
48,Locals vs Waterfalls,Waterfalls are good.Government charges money to view this as they are maintaining this waterfall park.Location goodTrecking heavy so only sport shoes shall help you to reach waterfalls from near view.Best season can be rainy season to watch more water.Bahubali shooting point.
49,Amazingly close to nature,A place which gives freshness to body mind and soul. Just stand and look at the fall and droplets surrounding you at base. You will love it
50,Superb,"A beautiful place to visit, especially those who wish to see beautiful scenery and enjoy the beauty of the nature. The waterfalls is an amazing view, gazing at it is nerver tiresome"
51,South Asia is biggest waterfall,"Great natural falls. Good for kids, family and any aged visitors. Not far from highways. Greenery and high , wild animals, good resorts.. What's else needed for a pleasure trip. Irrespective of language or country"
52,Scenic place,"An ideal place for a nature's retreat. The view from below the falls is breathtaking. The 360 degree view is awesome with the river course, forests and hills. "
53,Nature's beauty,Impressive waterfall during the rain season. But they open the water from the reservoir for us tourists :) 
54,Nature at its best,Waterfalls are very beautiful to see from far and upclose. Good part is it's run by government and entrance has tickets. This helps maintain the area around waterfalls. In rains it looks completely awesome.
55,waterfalls is mindblwing,a gorgeous waterfall in the wild. a feast to the eye.a nice hangout place easily accessible for family and adventure  seekers.
56,Awesome 👍,"yeah, one beautiful waterfall not to miss if you are in thrissur. the location is a bit inside but when you reach it you know its worth it"
57,Watterfall of fun and joy,"The Bahubali falls are mesmerising and a must visit. However don't rush the tour. Take a relaxed break, enjoy the serenity of the forests and reach well in time near the falls. The entry to the falls closes at 5pm. It's a long walk down. People who have difficulty in walking may…"
58,The biggest and best waterfall in God's Own Country !,This place is always special to visit as we can enjoy the fresh water bathing. Visit early hours to escape from the hot sun. The heat waves from the rocks are too much.
59,Place of Joy,We were here last month to take a sneak peek at the famous waterfall scene from bahubali and it did not disappoint. It takes a bit of hike to visit this place. Make sure to carry a waterbottle as the hike can make you tired and thirsty.
60,Disappointed and worst tourist location in Kerala,A mesmerizing feel of mother nature. The nature's way of keeping the earth cool. You will never forget this feel if you visit once to this beautiful place. The roads are amazing kept well and you'll love the nature on the way. There is a pine forest on top of the falls where you can sit and enjoy the beautiful view of the water falls.
61,It’s a hidden treasure,"Tell people about your experience: describe the place or activity, recommendations for travelers?Best months to visit July middle to September end. Avoid plastic"
62,Nice day trip from Fort Kochi,Awesome waterfalls and it was actually not there in our Travel plan. But our Driver forced us to visit this falls and it was really worth. Main advantage is one can see the beauty of this big falls from both top and bottom.
63,Charming Water Falls,If you are a dosha lover a must visit place. Yummy dosha for nominal price. No compromise in taste and quality
64,Mighty Falls,One of the beautiful place in Kerala. A visit really worth. The waterfall is very refreshing to the mind and the most beautiful in India.
65,the biggest water falls in the region,In spite of crowds had a wonderful time. Nature at its best .  A trip with family would be a pleasure.  
66,Family tour,Very good place to visit with family / friends for a weekend.The waterfalls and rocks are a good picnics spot. The nature’s beauty is a sight to behold in its best place at Athirappally.
67,Beautiful place,"One Of The Awesome Water Falls In Kerala, A Must Visit.  The drive is you take a turn from Chalakudy and it is about an hour windy roads, so take extra care. Nice food on the way that you stop and have.  Beware of the wild monkeys, they will attack you if you have food in your…"
68,Falls are good though closed at some points ,"Last year, With my family, I visited this beautiful place and we availed family tour packages from one of the well-known travel agency in Kaloor named Gogeo Holidays. The place is a small heaven for nature lovers, bird watchers and adventure seekers.We got a chance to do trekking, hiking, mountain climbing, surfing, and camping. The place is home to a number of migratory birds which makes the place a literal heaven for bird watchers. A stay near the falls gives a marvellous moment in my life. We got beautiful memories and I would like to recommend you to take Gogeo Holidays which gives tranquil experience in your life."
69,One of the best spot tourist spot in Kerala,"If one is fascinated with Niagara falls, but Athirapally, during monsoon is no less than a Niagara! But beware that to experience the real feel, one needs to climb down a steep one kilometer path which takes you to the bed of the falls. It was a thrilling experience - to see the huge splash of water and the sprinkles of droplets raising as clouds all over. There are three rainbows formed just before us and it was mesmerizing. Beware of parking - during season, there would be so many vehicles and it would be diffuclt to park."
70,Niagara of South India,"No words to express the beauty. We went 1 year before when it was flowing with full flow. This is know us the Niagara of Kerala.  Its very beautiful to see in rainy season.  You can have a bath in river on top of waterfall.  There are other two waterfalls, charpa and vazachal…"
71,Bahubali falls,"I hadn’t heard of these waterfalls before (though I had actually seen it onscreen—some of the most dramatic moments of the recent blockbuster Baahubali were shot here). However, visiting a friend in Thrissur, I was taken off by her to see the falls, which are located up in the…"
72,Amazing,Recently I spent some time in Athirapalli . It is amazing that the water falls flow . This is the place where the Filim !Bahubali part first shoot happened
73,A sight to behold,The waterfall is as beautiful as Nigeria waterfall also known as Nigeria waterfall of Kerala. The view was truly amazing and thrilling. Is one of the best waterfall from India.Truly refreshing place to visit.
74,Water power,Awesome place.flim location. Now due to full rain the water fall is looking awesome.nice place to visit with family. Road conditions are good but drivers kindly avoid high beam .nice place
75,Magnificent waterfalls,Beautiful waterfall. The mist rising from the fall  sets a heavenly atmosphere. Parking is a little bit of an issue as there are lot of tourists in the rainy season. Tickets close at 5 pm. Evening time view is really beautiful. One can go down to the bottom of the fall through a…
76,Finest waterfalls in Kerala,"Before this trip, i have never been to the athirapilly waterfalls, just saw in pictures and heard lot about it. We went as a trip from our office. The journey from Chalakudy to the Athirappilly Falls passes through a landscape of winding roads, small villages and lush green…"
77,Monsoon Kerala,"It's known as the Indian Niagara falls, good to go if you are in thrissur,we should be careful while walking through the water especially if you have kids along with you,the main water fall is quite an attraction there are nearby hotels as well.In my opinion we should not miss…"
78,"Really awesome, Must see !!!",bathed in the river with the kids -  huge fun - be careful though the under currents are rea;ly strong
79,majestic during the monsoon,Good to visit just after rainy season. Ticket cost is cheap compared to other tourist locations. Nice drive by car. But may not find good restaurants nearby. 
80,The Beauty Queen of Kerala,Visited this place recently. Travelled via Valparai. The drive was as usual thrilling and long. But could not make it before 5.00 pm to the falls. Reached at 5.15 pm. The ticket office 200 m away from the entrance to the falls was closed and any amount of pleading did not heed…
81,Watet works,"The place is awesome. Not allowed to go near falls but you can play in backwater. Its a nice experience. Visited in april, it was too humid. Yet good experience."
82,Exhilarating experience!!,Amazing natural water fall .We enjoyed a lot. Should be very carefull if children are with u because the way to water fall is little slippery. Also obey the instructions of forest guards and life guards.
83,Best of monsoon,This waterfall was a really nice place to visit. Even though you need to trek down a little bit through the reserve forest and the way down to the waterfall is pretty hard to go it was a nice place worth seeing. Those who would like to see the natural waterfall would love this and the sound of waterfall.
84,Athirappilly review,"The pounding power of water can be experienced here, a short day trip from Thrissur city. Along with Chappa Falls, a little further away, Athirappily waterfalls ensure that water power stays in memory, indelibly."
85,Nature at its best.,"Athirappilly waterfalls...the roaring milky water that falls and the scenic beauty all around - i cannot find another word other than breathtaking to fit-in with what i felt! If anyone is visiting kerala, this is indeed one of the places that should be included on your must-see…"
86,Great relief from the heat,Good place to visit with family. I will come with my family and must stay here for a week to relax from my worldly worries.
87,Waterfalls,The road is awesome...perfect for bike riding experience...the waterfall area is also neat and well maintained..
88,Refreshing Monsoon ,"Waterfalls are always a pleasure, its all the more fun if you can go under it and get wet all over and make some amazing memories! the force of the waterfall is not too much which makes this possible"
89,Athirapalli water falls,The water fall is just breath taking.  You will have to hike down to see the water fall from bottom.  There are no steps it's little bit slippery. It's advisable to take spare clothes or raincoat as one will get wet from most due to the falling water. 
90,Simply Outstanding creation of Nature,"Visited early morning and walked not only at the top but also down to the bottom of the falls. Very popular place with newly weds as they have their photos taken with the falls as a backdrop. Cost to enter was 100 rupees for foreigners and 30 rupees for locals. If you struggle to get up or down paths then I’d suggest not going down to the bottom of the falls. Although there are seats to rest along the way, in heat, with steep slopes and not a particularly good path, you will struggle. That said it’s worth the trip. Downside - the locals appear not to appreciate the area, as it is strewn with old clothes as they swim in the water and used nappies which brings the area down - shame as it is a beautiful natural tourist attraction."
91,Athirampilly Waterfalls,Visited the falls with my baby and she liked der very much. Please note there are many monkeys so keep the food and juices very safe. After January the water was on shallow level so V could enjoy well without much crowd. The drive was awesome.
92,Niagara Falls of South India,Such a beautiful location.  Truly it is said that this waterfall is known as India's Nigara Falls.  One can see this waterfall from upper as well as from lower level.  It's nice & adventurous experience to walk down through sleepery hills and watch the water falls from height. …
93,Athirappally,It was a nice triping place athirapili water falls.. Nature beauty we can see thereIt was very nice trip
94,Nature's gift,True wonder of nature. A very serene and soothing surrounding near the falls. Accessibility is not an issues as it is on main road. A decent ticket amount of 30 per head and some vehicle charges. The view is just astounding. The entrance to falls takes you to top of the falls.…
95,Amazing Thrilling,"After my explanation, my wife was interested to visit Athirappilly Waterfalls. So we set a drive from Calicut to Athirappilly. my wife and daughter enjoyed the Waterfalls and trucking as well as they can."
96,Amazing Venue,"Not only is the waterfall beautiful, but the valley in which it is falling is amazing. The view of the valley can be seen from the top of the waterfall, while the best view of the waterfall can be seen from near its bottom. We went there in monsoons and that could be the reason…"
97,Beautiful Falls but ...,We were fortunate as there was water for the water fall However there is a long down hill walk to the viewing place Elderly persons with walking difficulty should avoid  Best visited at about 4 in the afternoon
98,Raw and Mighty,"We visited the waterfalls and although lovely the water level was quite low, needs to be seen after the rains have come."
99,One Of The Awesome Water Falls In Kerala,"A place where u should definitely go in south India, guys believe me it's an awesome place, u could go solo or with friends or as couples, u would definitely enjoy it "
100,Beautiful waterfalls,"Well this is one the spot you shouldn't miss while in keral. It's almost 70 km from main Kochi and takes almost two hours to reach from Kochi.I along with my friends travelled in big traveller. Well I 'll advise to take a private cab. I am not sure about the public transport.When you reach there, beware of the monkey's all around. They won't hesitate to jump on anything that you have which they feed upon. It advisable not to give any attention to them. Just keep walking with your belonging intact. While you take a walk for a while, you will find that there are two paths for the hi fall and each path leads to different side of the fall. Easy path is  simple one and will lead straight to the fall. You can see the catchment. You can the see the water falling from you level of your feet. You will observe the stream from the fall, making its way through the jungle and green jungle mountains and sky in the horizon. If the sky is cloudy, it would be mesmerising. I had one same view. In the catchment at back, you can find people bathing in fresh water. Well don't hesitate to join them. But beware of the flow of water and don't go in deep. While my friends had been in bathing, I rather chose to sit around, clicking pictures for them. Other way leads is kinda trail that will lead you to the foot of fall. Once you reach the foot of falls , just climb on the small rocks towards the fall(be very careful), and just feel the tiny droplets of water splashing against you. Trust me. Forget about your camera pictures and phone. Just forget for a while and sit and enjoy the fall. Well , the feeling when the splashed water droplets falls on you, is something I still carry with me today. And without that feeling , this trip would be vain. Ps: the trail is bit tiring especially when it comes to trekking back to upside but it's not something impossible. One must just do  it. And be cautious.All the best guys. Enjoy."
101,wonderful place,This waterfall has featured in one too many movies. There are 2 views of the waterfall. One from the top where you all also get to dip yourself in the lake. You can also view the fall from the bottom and see the waterfall crashing down and rising again as mist. There is a small…
102,A perfect holiday getaway!,Its a natural beauty lots of film shooting done there in several months water falls water purification done naturally Our eye get cool and natural view
103,Just too beautiful,"The trail towards the falls is awesome..one can easily reach the upper view point..from where you van see the free fall of the Chalakudy River,but the main attraction is a stone paved trail towards the foothill of the falls, a but tiring, but when you reach the foothill of the falls and the water-mists make you wet , you can feel something special about it. ,"
104,Beauty of nature,One of the best waterfall to visit. Nothing best to visit this heaven during monsoon as i went in aug2017. Went by private car. Have to trekk down in narrow lane with monkeys roaming. And finally the waterfall at such a small distance. Soak urself with the water splashing from…
105,Awesome shooting location,One of the best waterfalls in kerala. I visited so many times. Last one was on March 2019. Best place for family get together and family trips.
106,Beautiful ,The waterful looks so beautiful but would be even better if you visited in rainy season when the fall is in its full glory.. do not expect the view from top so close coz that was a restricted place and i guess it depends upon season. The trek down for the full view  of the falls…
107,Awsome and wide Fall ,"Whenever I am Getting Time,I Will Visit Here.So Many Time I Enjoyed Here.Her(Athirappilly Water Falls) Lovely Falling,Oh My God,No Words For That.So Many Superhit Films Took Here,Great Movie Bahubali Also.I am Fond of "" Her ""."
108,Amazing Falls!!,"This was my second visit to the falls with family. The water In the falls was around 40-50% of what I saw last time,maybe due to less rainfall,but still it was tremendous flow.all the three falls,Main Falls,Cherpa and Vazachal are worth to visit. Some new attraction has also…"
109,Good place - overcrowded,I visited the falls in January . They are about 70km from Kochi and would take around 2 hours to reach. We went to see the bottom view. The walk is very steep and my parents managed to walk but still faced a few problems. If you can walk about 2km the walk is worth it . The falls are amazing. It's a must see.
110,Great experience ,"After having seen many waterfalls all over the world, this pales into insignificance.  However, this is place is good and well developed by the Forest department ( it is plastic free).  If you carry a plastic water bottle, they put a sticker on it and ask you to deposit Rs.10. …"
111,Most beautiful waterfalls in India,Not worth taking the trip as the place is poorly maintained & the paths are slippery. Not for older folks & children. No warning signages to warn of steep inclines & descents. It's a shame to Kerala tourism. 
112,Great must see place,Nature's bounty is at its best at Athirapilly. But the visit to the waterfalls will have to be timed towards monsoon season in Kerala to enjoy the 80 ft high and 330 ft wide frothy waterfall!  My visit in May (summer) was quite untimely as the waterfall was very narrow and the…
113,Beautiful place,"This is one of Indias great waterfalls and is majestic in its way. Reaching this place could be a challege ad its quite a hike. If you have senior citizens then think about t again. coming to the water fall, its a great view. You can let you hair down and play in the water. Its…"
114,Wonderful on rainy season ,We were driving from Shoranur to Kochi and decided to take a diversion and see this famous water fall. The drive towards the Sholayar forest area was enjoyable although the twists and turns was uncomfortable.   The walk towards the falls from the car park is a stiff climb over a…
115,adventurous waterfall...,"Awesome, wide and great waterfall of the region.  Must visit. Parking for vehicles is 1/2 Km away from the the site."
116,Super,"Great spot for mind relaxation ,  waterfall is surrounded by nice forest, This falls is used as a location for several films.. This is such an amazing place .I recommend everyone should visit at least once."
117,Mini Niagara Falls of India,Must visit place in Kerala those who love nature and it’s wild beauty.. athirappilly water falls is one of the best water fall I have ever seen.. the place is developed and GOVT. Check post and security feel give you secured feeling for a get away with family.
118,The sheer intensity of the waterfall will fill you with awe,"Excellent place. During Rain, Athirampally is more beautiful. Over night stayed at a Resort CLIRIND RESORT. Excellent place to stay"
119,Athirapilly,Nice scenes and enjoy bathing in the upper deck of Athirapally falls is an excellent memorable event.
120,Angamaly to Athirapally,Worthy and Nice place to enjoy for Summer....Water is chill and Clean...Little crowded because of Summer....Must see near Guruvayur or Thrishur or Munnar. Little walkable from the Entrance... Opens from 09:00am till 5:00pm... They charges 15 - 20 Rs per person as a entry fee.…
121,nice place to visit for a short trip from Kochi,One of the best places in the world which shows nature's beauty...Good roads and easy to reach...Not much recommended during rainy season..
122,Amazing waterfalls,"Location: Mapped well to reach. Take your own car/cab for ease of moving about.  Ticket: Entry ticket needs to be purchased, carry change Food: Carry water with you and some light snacks Tips: To get to the bottom of the falls, there is a bit of trek needed, wear comfortable…"
123,A must visit place.....,"We had a great day out visiting these falls. Wear decent shoes for the hike down the stairs and over the rocks to the full view of the falls.  We also had a swim upstream with many others enjoying the beautiful spot.  Watch out for the monkeys on the walk in, they seemed to be…"
124,Solo biking ,"We visited this place at the end of January 2020. Even at this time of the year, the waterfalls looked lively and beautiful to watch."
125,Strike prevented us from enjoying Falls up close ,"We went in July and the waterfall was full of water. Top view was majestic but the front view totally blew our mind. We just stood there silently admiring the beauty of the waterfall. Water droplets were coming after hitting the rocks as if it is raining.To reach the top view of the waterfall, you need to go down ~400 m and another ~200 m for the front view, but it was all worth it. Don't forget to take umbrella if you are going down for the front view."
126,Nice trip,Take a one set of dress ...So you can enjoy a lot. Visit during monsoon time...It'll be awesome...! Recommended location for one day family picnic.
127,Beautiful,"A pleasant drive from Fort Kochi with undulating hills and rural/forest scenery. The walk down and back up to the falls was easy for someone of average fitness. Plenty of wildlife around. The falls looked good in December, so would be spectacular in the monsoon season. A good…"
128,Amazing water falls,The water fall view from the bottom is nice. The water scattered in the air as tiny droplets when passed through our body is very cool.
129,Niagra of India ,"Excellent view especially during sunset. Beautiful color of sunlight hitting the waterfalls making the feel even more beautiful. Excellent condition road towards Athirappilly. As on 3rd Aug 2019, RS 40 for adult, Rs 50 for still camera and RS 300 for video camera. Before…"
130,Awesome waterfall if you can manage the hike ,"we went to athirappalli falls during a vacation time and hence it was very crowded! The area for the falls is vast and apt for a day long picnic. There are provisions to change clothes, thus making bathing and swimming in the pool above the falls ideal.."
131,Tiring,I had gone in d month of nov 2k16 the experience was awesome lot of monkey u will see in the enterence Their is space for car parking Once u go inside their is lovely scene all aroundAnd very chilled and at d same time hot whether I highly recommened every one to visit d above attraction
132,So Big and good to visit,"I visited this place last week. This is a nice waterfall. Best time to visit the water is during the month of August, October,November. Other months the water is low. During these months the crowd is higher. If you need some privacy you can visit during March,April, May time.…"
133,The free flowing falls from 80 feet height gonna make you feel crazy...,"I had been to this water falls on winter season. This water falls is really amazing. It is situated in a forest. But some localities suggested me that to visit this place on Rainy season. In rainy season time it will be full of water and more good. So I'm plannig to go again in July month..(""hopefully"")And aslo you can continue your journey through the forest and get Chapra, Vazhachal water falls, which not that far from this falls."
134,Average,"Very good waterfall and specially in monsoon a lot of water is running. You can take good pictures over here but a lot of crowded place. The nearby market area is very good and selling quite a cheap products. You can get some handmade wooden items, umbrellas and also some nice…"
135,good to visit after monsoons,A nice place for family that is enjoyed most by children with water related fun games and this place is enrute to tourist destination Munar
136,Refreshing Place,One of the best place in thrissur to spent the whole day with nature which makes our mind fresh for a day
137,With My family,"Didn't see this place at its most impressive because I went just before the monsoon, so water levels were very low.  At the top of the ""falls"", most of the rocks & channels were exposed. The cararact was just a small stream falling over the edge into the valley below. You can…"
138,Worth all the Hype - truly India's Nigara,Very nice place any time here water and ravan Bahubali lot of filim shooting place trucking photo shoot everything is good here
139,Awesome Nature,The most famous waterfalls of Kerala and is having a gr8 flora n fauna.jst make sure u get the tickets first to enter inside as der is entry ticket..n d worst part is dat we hv to travel  1 km back to get d entry ticket from d entry gate..for d main waterfall view we hv to go down abt 1 to 1.5 km through d offroad wch is quite tiring.we aware of monkey they snatch away eatables.but keeping aside everthing its a gr8 place wth emence beauty.
140,Truly - India's Nigara Falls,"The Athirapally fallshave a splendid atmosphere. It's not only the falls that are majestic, but also the entire area around it. You get beautiful views from almost every spot near the waterfalls. Unlike the other waterfalls in Kerala, the Athirapally falls never dry out."
141,Heavenly,"A very scenic place, with water falling from huge heights. The breeze of the water drops that rise after hitting the ground is an awesome feel to cherish. The water levels have gone down recently but still you would cherish the place for sure. This is the very place where the…"
142,Bahubali Falls!,"Athirapally is often called the Niagara falls of India. We visited in January, following a failed monsoon, so the water was scarce, but it still looked impressive. I see why so many movies were shot there. You'll need to get tickets at the office about half a kilometer from the entrance. You'll need to walk up the hill for 5-10 minutes to see the falls and for about a kilometer down if you want to get to the foot of the falls. There is a snack bar up there, but beware of the monkeys. Also, check the coffee shop near the gates for a scenic view."
143,Niagra of kerala,We were during unexpected rainy time Full gushing flow Everything except to get a parking lot is a bit difficult Went down also where that spraying effect of water gun is there Must visit including charpa falls nd vazhachal falls
144,Spectacular and very scenic,Though we missed the fun to play beneath waterfall but still the view was impeccable. We will definitely plan our next visit in summers.
145,Beautiful and reachable,"Athirapally and Vazhachal, the two picturesque and majestic waterfalls; enjoy the charming weather and mind-blowing beauty of flora and fauna. The cool spray that covers a large area near the falls makes Athirapally a scenic location. The picturesque Vazhachal waterfall is close…"
146,Big and White,Tourism has picked up here which makes it a little crowded. Lots of vendors on the streets. Visit only as a checkpoint on your list
147,Nice place to relax,I always loved this place. Its a marvellous creation by God. Best time to visit is during the monsoon.
148,Nice place,"Great feeling when start seeing the falls,to have best view one has to walk a bit,but once you have clear & nice view you are mesmerized"
149,"Given by Nature, spoilt by Man !","This place, rich with its flaura n fauna has its wilderness preserved since ages. Attractive but dangerous water falls are mesmerising. Best visit is in monsoon. "
150,A must visit in Kerala,Good plasent place to visit.good waterfalls    lot of people are visiting this place with their family.
151,Athirapally Falls- Pride of India! (In Monsoon),"Nice, serene green area, beware of monkeys and long walk up and down the hills to reach the bottom of the falls"
152,Athirapally water: one of the best waterfall in have seen,It is a beautiful waterfall and the walk from Gate is nice. Be careful of the monkeys and dont carry any food or water including baby feeding bottles in your hand that might attract the monkeys attention. The drive to both athirapilly and vazhachal is a pleasant drive.
