,title,text
42,Great food market with good atmosphere,"Fresh produce, cafes, eateries, deli’s, gifts and wares, I think you’d be hard pressed to find fault with these markets. If I lived in Adelaide, this would be my regular shopping venue. In the heart of the city, it is truly a one stop shop experience. Interesting and varied produce, meats, cheeses, cellars, sweet delights. Must visit!"
43,Good for food ,A nice way to spend a few hours. Even if you go gor a browse and cheap lunch it's a great place to check out
44,Delicious Food - Amazing Athmosphere.,"A must see when you go to Adelaide.A very nice stroll. Fresh fruits and vegs. There is nice coffee place, a small book stall, I’ve got some fruits there. There is a very nice Chinese restaurant near by, try the food!! Very good! It’s always busy though. It’s next to Paparich."
45,Fantastic atmosphere and wonderful produce,Plenty of fresh produce and deli selection.  Was a little disappointed in the variety of places to eat
46,Sumptuous tasting at the Central Market,"Fantastic markets with food from everywhere in the world! Stay at the Hilton Hotel next door and walk around the corner. French pastries & pates’, Hungarian pastries, fresh fruit & veg, Italian charcuterie - cheeses & salamis & hams. Delicious Italian treats. Kangaroo Island gin. Brilliant Local South Australian produce. Lucky SA folk with that on your doorstep!"
47,"Cool, healthy and worth a visit","I would move to Adelaide just to visit this place more often, great vibes and fabulous food. Must do on a visit to this city."
48,"Fantastic, huge variation of produce and very relaxed ",The Adelaide markets were a bit of hit & miss. Lots of lovely fresh produce and some nice eateries. But there were no gift stalls or good clothing stalls. We’ve been to the Victoria markets in Melbourne so our expectations were high. Sadly expected to spend a few hours at the Adelaide markets but were done in an hour.
49,Adelaide Central Market - a must for food lovers,"Ate and drank away the morning at the Central Market; super! Delicious coffee at Jamface ... amazing bread from The Market Bread Bar... onto cheese at The Smelly Cheese Shop, and then a a smoothie bowl at Jamu! And on the way out grabbed fresh fish at Cappi’s Fish Market. Wish we lived here!"
50,"Busy,busy,busy!",Highly recommend visiting this market to experience all the local produce and the different cultures of Adelaide. We went over lunchtime on a Saturday and had amazing Paella to eat.
51,So much food!,Lively market with great selection of local produce.  Lots of food options for breakfast and lunch!  Right next to China town and lots of restauants in the area.
52,Visit to the Market,We wandered from our central hotel and found this market. What a find. Plenty to see and plenty of food on offer. This is basically a food market selling all sorts of food. We stopped and enjoyed falafel at one of the local stores. Cheap and tasty. Plenty of other places to eat outside but we enjoyed the ambience of this market. If we lived in Adelaide this would be our place to shop for all things fresh.
53,Lots to see ,A lovely few hours. We had breaki and wandered around. Great produce and very reasonable prices especially compared to Sydney.
54,A classic not really appreciated by the locals!!,Good place for shopping All types of brands and groceries available at nominal price Get there by tram or cabEnjoy your day there
55,Great food,A definite must visit when in Adelaide. So much delicious food as well as a wide range of fresh produce. 100% recommend visiting!
56,History and Grazing at Central Market,Such a choice of veg. There were little coffee stops mixed in with the food stalls and places to eat. Such a great selection of food.
57,So much to see and eat! ,"We really enjoyed wandering through the market, sampling food that was on offer and indulging in some fantastic produce to take home with us."
58,Great place to shop for grocery,"Best market. friendly staff. choices of many stalls, and cafes to eat. Lots of choices and variety of food."
59,Visited every day in Adelaide!,"A visit to Adelaide is not complete without visiting the Central market. You can see everything there from fresh produce, dry goods, souvenir items, cafes, restos, food stalls etc.  The place is reachable by tram and very convenient. I recommend this place to visitors."
60,Best of mafsydneytravels 2019,"Easy to find, easy to navigate, an amazing selection of stalls offering great produce and plenty of treats - there’s something for everyone and is a great way to start to stock up for a weekend of home cooked meals"
61,This is great,"Lots of excellent food venues. If you love cheeses, you are in the right space. A bit of everything in the space and a great way to spend an hour."
62,Gourmet delights,"Good place to spend a few hours getting out of the cold and wet weather in an Adelaide winter. Nice stalls with good variety of fresh produce, flowers, books etc."
63,My favorite place to visit in adelaide,We went to the market in Adelaide and it has character and plenty of tasty food for sale.You can choose very fresh food including fish and meat or you can have coffee and cake from one of there many cafes.
64,Central arcade market,Fantastic place for anyone who identifies as a foodie or drinkie 😛.  Friendly atmosphere and felt safe wandering throughout.
65,Best food markets we have been to so far ,This is a fantastic spot to grab some fresh produce. The atmosphere was great and the variety of goods excellent. Would love to have this in my home town.
66,Good selection ,"Great food, smells and sights. Lots of variety to see. Lots of tastings too yum.Easy to navigate and plenty of room. very busy at lunchtime but the crowds soon clear."
67,Great place to stock up for pic-nick,"Spending a week in Adelaide and visited the market 3 times to eat. Not only is it good for the local to purchase their weekly fruit, veges and deserts, it also a great place to visit and enjoy a meal at any of the restaurants or china town.Would definitely recommend to all to spend a few hours and walk through the site to take in the smells and aroma of Adelaide"
68,Cool place,"Get here early. A fabulous market with amazing fresh produce from fish, meat, vegetables, fruit and cheese. On the outer perimeter are some nice quirky shops selling crafts, clothes and wines.Definitely worth a visit."
69,Blown away,"Great value. You receive a bag and then a couple of samples on the tour plus a free coffee, pays for itself. We learnt so much about the history of the markets, the stalls and the products. Well worth the time to take the tour, great guide, friendly market stall vendors and amazing products. Just do it."
70,Everything under one roof...,Great experience if can not find the cheese you want or any type of meat bread coffee tea Chinese absolutely fun and great restaurants t choose from
71,"Clean, easy to get around & always interesting!","Adelaide markets are where all you produce needs can be met, coffee and food in abundance,local and imported produce."
72,Big Surprise ,"The Adelaide Central Market is a must visit. There is sampling stations spotted around for you to nibble on samples from the store holders while you feast your eyes on all of the produce you could buy. While wandering around, pick up a BBQ kransky on a roll just to keep you going. Otherwise, you will be tempted to rush in and purchase from the first deli you see.  The fruit and vegetables are so fresh. There are stores that sell seafood, wines, teas, ice cream, sweets, cakes, fresh bread and so much more. The Adelaide Central Market is located next to a street with lots of Chinese restaurants and some really good coffee shops. You could wander around this area all day starting with breakfast then go on to have lunch and finish off with dinner without leaving the area. The marinated squid, smoked salmon and calamari is really nice. If you are a cheese lover like me then you are going to be in heaven."
73,Large indoor food market.,"Amazing Atmosphere, great options of variety of food, beautiful coffee aromas, great seafood options. A must visit."
74,The best,A must see with vibrant lively stalls and great food and beverages...easy to access by foot in the centre of the city
75,Adelaide Central Market,"Everything you can buy fresh is at this Market.  All under one roof.  Fresh vegetables, cheeses, small goods, fish, meats.  Even coffee shops and if you get hungry, you can have breakfast and lunch there too.  Plenty of cafes outside the markets as well."
76,Quality market,"We often takes interstate or overseas visitors to the market if their flight comes into Adelaide prior to lunch. Wander, buy some crusty bread, antipasto, cheeses, stop fir a coffee then head home for a ploughmans lunch. Always a winner!"
77,Great intro to Adelaide,"Great variety, I took the tram from South Terrace and had an early lunch at the markets. Fascinating stores"
78,Fresh produce,"What an array of fresh fruit and vegetables, boutique foods and alcoholic beverages. All the stall holders were friendly and knowledgeable. Thanks"
79,Emporium of gourmet produce,"A beautiful place to visit with everything you can imagine, so many goodies it is hard to choose.  Amazing fresh fruit and vegetables, fish, anything you want really."
80,Hustle and Bustle! ,"Adelaide Central Markets offers a wide range of fresh fruit, pastries to die for, and interesting food to eat at the market or take home to warm up.  It is a buzz of people.  Grab a coffee and people watch.  The live music was brilliant.  :)"
81,Perfect. ,"An old style market with a bit of cool & hip about it. Great fresh veggies & fruit, meats dips and loads of crusty breads to put your cheeses on to. Real made on site Turkish delight & fresh pastries to die for. Something for everyone really & easy ticketed parking upstairs not far from the city centre of Adelaide. We visited twice and ate a delicious Colombian breakfast at one of the cafes. A great asset in Adelaide."
82,Fantastic iconic 160year old markets,The Central Market is a great place to shop. The range of produce is first class. If you can’t find it at the market it probably isn’t available. The atmosphere is excellent and the stall holders are friendly and helpful. There are several places for coffee and cakes or lunch. Lucianos is our favourite. Parking is free for the first hour which is a bonus.
83,One of the best markets I have been too,"Still a great place to shop with the first hour of parking free. So many stalls and eateries. I enjoy being able to purchase organic fruit and vegetables, chicken, meat, (from Barossa Fine Foods, show your Senior's card for 10% discount), fish,(from Angelakis) chicken, (from Vegas), eggs, cheese, coffee beans, mushrooms, French terrines, bread, grains etc, (Goodies and Grains give 10% on presentation of Senior's card),flowers, etc, etc. The list is endless. Plenty of places to eat or just to enjoy a coffee."
84,Interesting,"Fabulous visit for the family trying some delicious food. Highly recommend. We loved 'Lucias' , smelly cheese and the lovely patisseries."
85,Market perfect for any weather,Love the multicultural cafés and food stores. I like the atmosphere there especially on the Fridays and Saturdays.Great place to enjoy grocery shopping and have a casual meal with friends or family.
86,Great market,Great variety of food on offer. Could be better choice of organic meat though. Worth a visit. A very good Cambodian restaurant there to experience authentic street food.
87,Adelaide Central Market,"Wonderful under cover market in the middle of Adelaide bursting with the best of South Australian fresh produce: fruit and vegetables, nuts, dairy produce, preserved meats, providore, and fish and meat. A gastronome’s delight to compare with the best (think South Melbourne Market). Surrounded by retail outlets, cafes and street food stalls and with both parking and pubic transport access. Love it."
88,Food glorious food,The produce and service are second to none. Family oriented for shopping and dining. Easy access by tram.
89,❤the market,Lots of great fruit and veg.    So many interesting little stalls with things like cheese.  Nuts.  Chocolates.  Honey. Meat.  Fish  The list goes on.   Lots of great eateries and coffee.  Wonderful atmosphere.   If in the Rundle mall catch the free tram to the markets
90,Nice to visit when you are here,"Such a fantastic, vibrant market. Full of the freshest foods with a brilliant selection!  A MUST visit for tourists and shopping destination for locals.  So many things to choose from, and wonderful eateries too!  The stall holders are all friendly and helpful.Mushroom Man (Stall 68) is fabulous with a vast selection of mushrooms and mushroom related products.The Olive Tree (Stall 61) has beautiful wines and ports.House of Organics (Stall 24-36) has great quality produce.Market Bread Bar (Stall 50) has a delicious variety of artisan breads.Whole and Some contains all the grains, seeds, flours and healthy goodies you can think of.PLUS....many more speciality stores to fill your fridge, pantry and stomach."
91,Great place to visit and do good shopping ,Love rocking in at the beginning of our stay to pick up local produce can’t go wrong awesome food lucias is a must too
92,Fat toast,Wandered thru the markets and found a gem of a cafe with fantastic food and service LeSouk is a unique eating experience with service to matchCoffee was made with great care and presented beautifully We shared a mixture of foods from brown rice to Chakchouka which were great in taste and flavour Highly recommended
93,Wonderful fresh fruit and vegs ,"We go every fortnight and do our shopping, great bargains and such fresh produce, fabulous meat and deli products, we have our favourites and have gotten to know our shopkeepers, we always have lunch, either, Malacca, great noodles, Zumba, the best coffee in South Australia, Asian food hall for a variety of fresh delicious dishes, flowers always from flower stall in the mall, It’s our regular day out. Interstate or overseas visitors should have this wonderful experience that we are lucky to have on our doorstep....don’t miss out."
94,Wonderful market.,"Lots of different food places to buy groceries, cheeses, meats, fruit and veg, as well as eating stalls. Good variety, nice feel. Worth a visit"
95,Whole avenues of temptations!,Fantastic food market. A good idea to walk around first and compare prices. They can vary significantly for the same product.
96,Amazing place ,"I suggest to come here and take a look at the variety of goods and food offered. There is Cafe Lucia, special yogurt parlor and Cambodian street food. We did have Cambodian chicken porridge which we like very much during a cold winter morning. We also have coffee at Cafe Lucia and ordered Yogurt with chocolate cookies, a nice combo for dessert."
97,Adelaide Central Market Tour,"So often a place where we end up on a Saturday. The food is always fresh, prices are great and the atmosphere is fantastic. with loads of little specialty shops and great food in the food court, the Adelaide markets is a place you need to make a regular visits to."
98,Large bustling market,Had a great bib bim bab totally recommend the Korean restaurants inside the market. You’ll be very happy
99,A must do if you love food,"This has to be the most enjoyable way to shop in Adelaide. Huge variety of foods, fresh and prepared, excellent quality, we bought things for dinner and breakfast we had not even thought of before visiting. I only wish we had a market like this where we live. lucky Adelaide."
100,Le souk,Great market with all sorts of interesting and exiting products and produce. Take a big bag and plenty of money though there is so much great stuff to buy
101,Great Foods!,"New to Adelaide I spent a Saturday morning wandering the market and enjoying its sights, sounds, and flavors. Everything looked fresh and of high quality, lots of shoppers means lots of turnover. I bought vegetables, wine, cheese, bread, olives and cured meat.  Lots of truly ethnic stalls and authentic foods. Treat yourself to El Souk for lunch if you go!"
102,So many choices,"We were fortunate enough to have had breakfast and a guided tour of the Market with Nick Begakis the chair of the Adelaide Market and what an experience! We really enjoyed the variety of meat, fish and produce on display and were intrigued at how well the culture of Adelaide was portrayed, showing just how much effort has gone into making this much more than just a market.It really is a must go during any visit to Adelaide."
103,Adelaide tour,"A must if staying in the area, lots of local products and friendly staff well laid out and very reasonably prices"
104,Great Market,I highly recommend visiting the markets.  The range of fresh produce is outstanding.  Location is easy walking distance from city hotels. I’d highly recommend going in the morning and having your breakfast there.
105,Lovely ,"The markets are clean vibrant and full of hard working stall keepers.You can pick up a bargain from embroidered cushions wall hangings  and warm clothes.Cheap meals and beautiful fruit and vegetables, must not forget the scrumptious meat and cheese."
106,Great place,"Good place to buy fresh fruits, vegetables, nuts and meat but the place closes early. You can find many types of chocolates on sale here. There are some eateries here too."
107,Gathering supplies fresh produce ,Very lovely tour guide and fantastic stall tasting...first time trying green ants! We also love the Turkish delights and German sausages. Would highly recommended this tour to people who love trying new things and who enjoy the atmosphere of local markets.
108,"Great place to go.  Wide variety of cheeses, pastries, nuts, meat, fish, places to eat etc","We explored the markets on a cold, windy day. We found a wide range of fresh foods to purchase and some for free tasting. There was a live French band playing as Bastille Day was being celebrated and the atmosphere was light and friendly. Highly recommended 👍🏼"
109,Highly recommended,"A visit to the market was a low priority, but we needed lunch and were nearby, so wandered over. It is in the city centre, so was easily accessible. Boy, were we in for a pleasant surprise. A market in the class of Melbourne's Victoria or the Barcelona Ramblas. Seriously!The fruit and vegetables, deli items (from a stall hung from end to end with salamis, a pate and terrine stall, a home-made turkish delight one, to freshly made fruit juices,)- all were magnificent.We had lunch at Samtass Fish shop- amazing!!! We had oysters shucked before our eyes, followed by salta nd pepper squid. Totally terrific!Did I say I liked it??"
110,You can skip this,Lovely place full of great local produce and restaurants always changing and always full of surprises we love the market and can’t wait to head back
111,"Delightful place to wander, watch and taste",Had lunch in the Food Market today and was quite impressed with the variety of food choices. Very clean and staff friendly for the time we spent there.
112,Best market in the country,Love this market! Lots of fresh produce ranging from local and Asian produce. Definitely a must go in Adelaide
113,Market a must,"We got the tram from outside our hotel, lots of local produce (fruit, vegetables, meat wine) if we had rented an apartment we would definitely do our shopping here !"
114,Sensational Variety of Fruits and Vegetables,"I found these markets last time l was in Adelaide. The cheeses, breads, fruit, coffee are just amazing. Definitely the place to go and get dome amazing food. Carparing available, China Town just up the road.."
115,A bit of everything,Great market with great produceFriendly stores with great samples Giant  chicken dim sims are pretty  bland
116,Loved the vibe,We wandered around this huge market with scores of different shops and eateries and had afternoon tea in a wonderful French patisserie.
117,Foodie haven,"This is a must see if your wanting fresh fruit ans vegs , plus meat and cakes and everythink you would like on your trip,  it also has a fantastic place to sit down and eat"
118,Great variety of goods,Need a market lime this in my own home town. So fascinating to see all the delicious fresh produce. Awesome!
119,Smells amazing,"We love markets and Adelaide Central Market is up there with the best.  Well worth a visit with a huge variety of fruit and vegs, continental small goods, flowers etc"
120,Short and sweet,"Loved going to this market, lots of variety I  the food. Met a lovely stall holder and had good chat which makes my day"
121,Lunch Time Visit,"Truly iconic undercover market. A feast for the senses, with an eclectic offering of fruit and vegetables plus a great variety of cheese, breads, sweets, gourmet treats, flowers and great coffee.Open each Tuesday, Thursday, Friday and Saturday."
122,Market adventure,"Highly recommended for fruit, veges, meat, cheese and basically anything your heart desires in the food department. Definitely worth a visit ❤️"
123,Interesting market,It is a very clean and nice FOOD market but absolutely nothing special. If you are not going to buy vegetables or meet I would say that you could get better lunch elsewhere. I wish we would have chosen a tour to the vine district instead.
124,I like markets...,A great but compact market with lots of yummy looking local produce. We found some quaint red tables and chairs then wandered around sourcing our lunch to eat in buzzy atmosphere.
125,Highlight of Adelaide ,"We ate at the market food hall, which is very busy on Friday nights. Reasonable variety of Asian-type foods, priced quite reasonably. Very family friendly and pretty noisy - one young stall holder has a powerful voice and isn’t afraid to use it to keep the queue moving...I chose At Thai Kitchen and my husband chose beef in plum sauce from Tastes of China, which he had previously tried and liked. Not this time - beef was mostly tough and stringy. Not too pleased. But mine was nice: green curry, with plenty of green veges and chicken, served with a well-packed mound of white rice. I’d probably have this again. Obviously, the luck of the draw, here. Possible hygiene alert: some of the cleaning cloths being used on the plastic carry-trays looked none-too-clean."
126,Adelaide Central Market,Diverse range of food; great atmosphere and has great eateries. Easy access by tram. Just bring an appetite and your shopping cart.
127,"If you can't find food you like, Go home",We had heard from people markets are good to eat at. Smaller and more intimate than Melbournes market but cosmopolitan in its feel with bits and pieces that would be good as gifts. A must visit in Adelaide. Easy to get to in public transport but we easily found a park 300m away. Delicious food and good coffee.
128,One of the best parts of our trip,It was very enjoyable to visit the market and hear of its history over the last 150 years and to meet some of the multicultural stall holders.It was also good to be able to taste some of the diverse range of products on sale.Most enjoyable. A great atmosphere.
129,If that’s an ant then it’s for me,"Whether your after chicken, meat, fresh fish, oysters, fresh veg, smallgoods, cheeses, nuts, fresh bread of every shape and size, coffee, a snack, lunch or just the unique atmosphere of a market, then look no further.. Adelaide central markets has it all! Love it!!"
130,Wow! Food lovers heaven!,"A diverse market with a variety of choices, the more popular being fruit and vegetables, bread and pastries, coffee and food, wines and chocolates and many others or just walk around and enjoy the atmosphere."
131,market review,"This is the best place to go to satisfy your food needs. So much variety. Food from different countries are widely available as well. Definitely a must stop for food lovers. Sausages, fruits, cheese, veggies, pastries, name it, they have it here"
132,Lots and lots of food,Spent a few hours wandering around the market - there is an abundance of produce stalls maybe even too many but lots of other things that make it an interesting visit. Well worth some time
133,Feeding our faces,"There is a fabulous rang of every food item you can think of from fresh fruit, vegetables, meat, poultry, seafood and bread. Prices are far lower than at supermarkets and you can see the difference in the quality and freshness. You can get a ""big"" breakfast or lunches (gourmet rolls with fillings like fresh fig and prosciutto) or visit China town or Vietnamese stalls for something spicy. There is also a Coles supermarket, butchers, bakeries, jewellers, shoe shops, travel agents, tavern etc. Easy access by tram or bus."
134,"HUGE market, great to visit even if you don’t need to buy anything!","What a great place to wander around. So many stalls selling everything from fresh fish, meat, vegetables, fruits, cheese and dried nuts. Lots of street food outlets. Very clean. Ample parking, although we walked from our hotel. A great place to spend a couple of hours."
135,Foodies dream,What a great place to see and yes taste food !!A must to see and take your baskets for the most delicious fresh food !!
136,Super busy ,"What a delightful experience wandering up and the isles full of wonderful fresh food and produce. From fish to fromage, wurst to watermelon and confectionery to coffee, the market stalls teem with flavours and aromas from all corners of the globe. A must see whenever in Adelaide."
137,Pop up bar,every thing you could think of to eat and so much variety from a quick snake to a full meal the people were so friendly but not pushy
138,Great food options,"Central Market of Adelaide is truly a place of action; while you can either be involved or sit back and soak in . Connected to China Town on Gouger St, renowned for its many  restaurants and cuisines  ..."
139,"Deli, vegetable, icecream and much much more","Love the atmosphere, the range, the people, its a great way to spend a Friday night or part of the night. Parking is good, we loved it"
140,Best shopping experience in Adelaide ,"Some great cheese, dairy and bakery options but sadly they had limited free samples to try which is half the fun of a market!"
141,Market at its best .,This is a permanent market selling a vast amount of fresh fruit and vegetables from local growers. Our five night stay was in the centre of the CBD so it was so easy to get to the market by using the free tram which stops outside the main entrance.
142,"""Eat your way around ""","We came to the market each morning for breakfast, each day trying a new place. Everywhere was delicious!!  There are many unique vendors too. Lots of fresh fruits and vegetables are available also meats and cheeses. Definitely a must if you are in Adelaide."
143,Adelaide Central Market,"Adelaide central market is iconic, good for the soul. It’s true back to basics shopping with high quality local produce and so many options that just are not available elsewhere"
144,food and more food,Adelaide Central Market is just a great place to be.Amazing vibe..you can get it all here.Good quality fruit vegetables locally grow.A large range of spices and ingredients used in a variety of recipes from all over the world Fresh fish meat etcA lot of eateries..cafes theres just so much available here.Plus beautiful fresh flowers👍
145,Great Souvenirs,"We went once while we stayed in Adelaide but wanted to visit again. There were fresh vegetables, fruits, meats. I was not able to go restaurant there which seems very tasty. Hope to visit next time.You can also get Honey from Kangaroo island. Australian made soaps, too.I was not sure if the parking was free or not but better to go by car if you plan to buy lots of vegetables and fruits. You can go easily by bus as well.Free Wifi was not there I think, but you can always get free Wifi in front of Bank, most likely any bank in central Adelaide.アデレード 滞在中に一度だけしかいけず、また行きたいと思っていた場所でした。レストランも時間帯が合わずほとんどしまっていましたが、美味しそうなところがありました。シドニーの友人からもオススメの場所と聞いていました。新鮮な野菜やフルーツが買えるだけでなく、カンガルー島でとれるハチミツを購入できたりオーストラリアで作られた石鹸も購入できました。コーヒーも売ってました。無料Wifiはなかったと思いますが、アデレード 市内の銀行の前には必ずあります。"
146,Fantastic Market ,"A favourite place of ours when in Adelaide and a good place to catch up with family. There is a multi level carpark which makes access easy, even when my brother was in a wheel chair, the access was good. The local produce is on display with King George whiting and Coffin bay oysters, large plump rabbits in the game displays, wonderful tasty duck terrines and goose liver pates, the tastes are truly tempted here. On the Saturday morning it was packed with no tables available so we bought up supplies and went to a park for a wonderful lunch."
147,Shopping Experience ,Coming from Darwin we were delighted at the array and choice of fruit and veg - bought some mangosteins and they were perfect!!
148,Large and diverse,"I shop at the central market fortnightly. I take advantage of the free car Pk. I’m in and out in an hour.Love the place . The friendly atmosphere and the beautiful aromas. Large variety of fruit and vegetables. Flower shops, asian shops, butchers and all sorts. Great for a coffee or a meal . Plenty to choose from. Definitely a must to experience. Even if for only an hour."
