,title,text
11,Beautiful to stroll around,"It’s a great plan to do in Rishikesh. The place has peaceful vibe and the art is so cool. I listened to the Beatles while walking there, it added more magic to the experience. Don’t forget to bring repellent for mosquitoes and if you are in a group, you can ask for a discount but the price it’s very reasonable for western standards."
12,Really chill place,"If you are in rishikesh u should visit this place, it’s a old ashram were the Beatles stayed and composed a few songs there, it’s a beautiful place with amazings architecture and views, it’s a shame it’s “abandoned” but it’s now kinda of a free art Sanctuary. Worth a visit"
13,Hidden gem of historical place,Very nice place. A must visit if one goes to rishikesh. One can still feel the calmness which this place has . This must have been an amazing ashram when Maharishi was living here
14,Nothing to see ,Interesting photo exhibition and eerie ruins to explore of this former ashram visited by the Beatles and other 60s icons. Also interesting graffiti. It's worth the 600 rupees foreigner entrance fee - we were almost put off by the price but decided to go for it and it was a fascinating place to see.
15,Sham,place was great but 150 rs ticket very high. if you're interested in The Beatles you can visit. in rishikesh we stayed 4 days and visited every place
16,Great historic place,"Thought pricey 600INR worth visiting, as you really feel part of human spiritual history. Ashram is completely abandoned, however serene and beautiful to walk and meditate in meditation little houses. Graffiti works are also great. Not to be missed."
17,My visite to the Beatles Ashram in October 2019.,"This is a quiet and peaceful ashram in Rishikesh, there is a shop for us to get some snacks or drinks. But for foreigners we have to pay some bucks."
18,Meditation,"great place to visit  and best place i visited in Rishikesh, I went with of guide help me to take a lot of pictures and explain the history of this place."
19,"Poster showing attractions at Chaurasi Kutiya, more famous as the Beatles Ashram",It’s a very nice place to visit in Rishikesh. A huge area with lots of beautiful street art all around. They also have a little photo gallery with old photographs of the Beatles in the Ashram. Definitely worth visiting!
20,A MUST!,"I was in Rishikesh for Yoga.  For tourism, the Beatles Yogshala was for me an incredible piece of history. If you have heard of The Beatles, DO NOT MISS THIS!!"
21,Trip with friends,i visit beatles ashrm when i come to ram jhula walking too much so take car. i like it beatles visit for meditation it very good maintained huts are ver nice. I click beautiful photo of this place but entry very costly
22,Just a history,We went for a visit at this ashram for the sunset . Definitely worth visiting it if you are in Rishikesh It had a great  love energy
23,Peaceful and quiet ,If you are visiting Rishikesh and not visiting Beatles Ashram then you must have missed some of the great arts. It's wonderful place to spend some of your quality time.
24,Amazing place ,A must visit place in Rishikesh ... would be a luxurious place or ashram when in its prime ... beautiful graffitis
25,Very nice,"Since the Beatles set foot in Rishikesh in the late 60's , this place has been a tourist attraction for anyone who is interested in Yoga and meditation. Impressed by the teachings of Maharishi Mahesh Yogi the Beatles flew down to Rishikesh and stayed at his ashram which is now famously known as the 'Beatles Ashram'. One can take a look at the eye - catching graffiti and paintings done by the visitors on the wall of the abandoned ashram."
26,Needs attention ,"Nice and calm place to relax and have interesting walk for Ashram exploring. However in my opinion, the entrance fee 600 inr is too much because the place is quite abandoned. There are some nice paintings on the walls which you can find inside and outside of the buildings. It was interesting to visit the famous place where the Beatles were to learn transcendental meditation."
27,Not something you must visit but you can go if you have plenty of time,"This Ashram has a museum of pics and info of The Beatles time spent here in the 70’s. Each area of the now dilapidated ashram has a board with info on each area eg Communal dining hall, residence and kitchen."
28,The Beatles Ashram,the ashram is good but entry fee is high. you can spend full day here. not must visit place but if you want to know about  Beatles then visit here.
29,Atmospheric visit,The Beatles visited this Ashram 50 years ago it is great to walk around the abandoned compound trying to imagine what their experience was like. The meditation caves are fascinating and just imagining what it took to get from Delhi to Rishikesh half a century ago is amazing.
30,History Restored,Chaurasikutiya aka Beatlesashram Rishikesh is a spectacular wonder to explore. Beatles came here in 1968 to learn transcendental meditation (TM) from Maharishi Mahesh Yogi. During there stay here they wrote many famous songs.Main catch there are meditation huts and graffiti art. Also residence of Maharishi Mahesh Yogi.Lush greenery and serene..Now it's under Rajaji National tiger reserve
31,A must visit,"My hubby and I loved our visit to the Ashram. Yes its dilapidated and ruined and nature has reclaimed her ground, but we spent a fascinating and leisurely tour by ourselves here. It was nice to get away from the bustle and traffic of Rishikesh and hear the sounds of nature and bird song for a while. Also loved the graffitti art throughout the various buildings. We could only imagine what a heavenly utopia this place would have been in its heyday. We went when it opened at around 10am and were the first ones there. Please note closing time (4pm?) as its a fair walk from the Rishikesh bridges only to be turned back. This is an awesome place of peace, interesting ruins, broken dreams, artwork and some great photography opps! I sang Beatles tunes all the way through!"
32,Yoga teacher’s training ,The beatles ashram is a very unique place. It is nicely maintained and can be good for a day out. It has a small and good cafe. There are monkeys so people should be careful with their belongings.
33,"A visit to my own personal ""holy"" land...","The Beatles Ashram could be a major tourism  landmark for Rishikesh. The footfall is increasing but the forest department is not the competent agency to develop this unique place. It needs a solid plan,"
34,Dilapidated and uninformative. ,Hugely atmospheric abandoned Ashram and TM centre. The decaying buildings have charm and the artwork is great.For foreigners on a budget be aware of the ridiculous Rs.600 fee. This is shameful; A student card should get you a much lower fee if you have one.Visited middle of the afternoon and lighting for photos was great.
35,A must visit place in Rishikesh,"Very nostalgic, being in a place that the Beatles meditated. There is some beautiful artwork on the old walls of the ashram- paying tribute to the Beatles. Just know that if you plan to walk, its maybe about an hours walk from the Lakshman Jhula - second suspension bridge that crosses the Ganges. There are loads of shops and restaurants to stop in and take a rest or drink some masala tea. But keep walking and asking people for directions"
36,Expensive ruins,"Hi,Been thr n september. Entry fee is 150 for indians and 600 for foreigners. It has lot of good graffitis and paintings. Its an isolated place and gets really dark at night. It closes by 5:30 pm.but its amazing to view the nature and buildings."
37,"Nice place, greeneries and wall paintings","Being a Beatles fan, this place is steeped in history. Must see place for every Beatles fan to understand where they found their inner peace and fulfilment which lead John Lennon & co to make great music inspired by Love, peace and tranquility"
38,Beatles love,"I can visit this place every time whenever I go to Rishikesh. Most amazing place. If you are planning to visit Rishikesh, go once there"
39,Worth going if you are a Beatles fan.,"Tucked in and part of a tiger sanctuary. Must visit especially for those who love art and architecture. Better visited during the day. Takes a few hours to cover the ashram, comfy clothes, shoes, camera and water to be carried. Has a small Cafe but unsure of operating hours and food options. Recommend nature trail walk around."
40,Must visit ,Nice graffiti Good energy But very dirty and unsafe  We seen a big snake 🐍 there They charge 600 rupees for the visit  At least they could clean the place upA little bit better !
41,"Great Art, Beautiful Scenery","Looks like a beautiful ashram however they want to charge foreigners 600 rupees where Indians pay 50-100, so I didn't visit it"
42,Good place to do a photo shoot!,"Maharshi mahesh yogi Ashram, which is famously called Beatles Ashram as they lived here for a while . Built like igloos, many of those small units , dedicated for each of permanent members of ashram, gives a different experience... its in the midst of jungle, offer peaceful and calm atmosphere for meditation.. now ofcourse abandoned .. you see many Westerners who are Beatles fan visiting the Ashram... I don't recall exactly but there is heavy entrance fee as well.."
43,This place call me again and again,"Rishikesh became famous on the Global Travel map almost 50 yrs back, when the Beatles came down here in search of their ""enlightenment""Although not well maintained now, it still ranks as one of the most popular tourist attractions in Rishikesh. Checkout the abstract murals on the Ashram walls. They can still inspire that artist inside you."
44,historical ashram,Mahesh Yogi ashram and Beatles ashram both are same place silent place not well maintained good for art lovers
45,Interesting,Calm & quite place. It's perfectly blended with natural beauty and 84 abandon kuthis. Spirituality in the air. Lots of beautiful murals have painted in the awesome placeTiming: 9:00-5:30
46,Needs a little HELP!,"Originally beatles ashram was known as Maharishi Mahesh Yogi Ashram located in a beautiful spot with in Raja Ji National Park with holy river ganges flowing quietly behind it.It got worlds attention when legendary English rock band The Beatles visited this place for Yoga in 1968 but with time everyone forgot that and it was ruin after it an abandoned place. But now Uttrakhand forest department turned it into eco friendly tourism destination most important attraction inside ashram are graffiti.Beautiful graffiti are all over the walls of ashram, peaceful place close to nature and so quite and photogenic some places of it are still ruin but never seen such beauty and the best part is few of  these graffiti were painted illegally on these walls.This place has entry fee of rs.150 for indian and rs. 600 for foreigners now this place is again open for tourists so that you can enjoy serene beauty and history of this place."
47,"Beautiful landscape, very artistic graffiti and cool environment",Recently ARTEX visited this ashram and done an amazing wall art in the main hall of the ashram. Long time back Beatles band was here so it is named after them otherwise it is also called 64 kutia.
48,Old Beatles Ashram,Its worth the walk from town if your there from stunning views and its worth the entrance to muse at these odd hive like abodes which were created in 1960s shortly after the second world war and futuristic from this point of view but the place is lacking in spirit of the people who stayed here.
49,Beatles Ashram ..... Awesome ,"Yeah the Beatles stayed here and composed many songs. But the place is now in ruins as it is part of the Rajaji Tiger resreve......and all the graffitti have been drawn recently. Pretty inaccessible by road, lucky our tires did not get punctured. Except for the so called Meditiation Kutirs there was nothing of real interest.  And to pay such a high tariff for this is not worth it - neither is the time that is lostAnd I really don't know why people say they had Airconditioned Caves. They lived in a building - NOT a cave. God knows if they ever used the Meditation so called Caves/Kutirs which has been built of river rocks. These are at the back gate and you have to walk all the way in.But you do get nice photos with any graffitti"
50,A lost treasure!,"the Ashram is abandoned and its inside the national reserved park. since it attracts lot of people as a tourist place, the entry is allowed. It has lot of graffiti work on the walls of ashrams buildings. it worth of 2-3 hours visit."
51,Beatles Ashram is a must when you're in Rishikesh,"One of the must visit attractions in Rishikesh, you can feel the amazing energy and beauty here !! I visited this place during my yoga teacher training in rishikesh with my friends. Did meditation and enjoyed the silence and peace. Although the cost seems expensive, it is run down so need some attention from local people or government to keep it lively and comfortable for the tourists."
52,100% worth a visit ,"I always wanted to visit the famous ashram where Beatles met with Indian culture and studied under the famed Mahareshi Mahesh Yogi, in the 60’s. While I fulfilled my bucket wish list item, I was saddened by the deteriorating condition of complex built by the “father” of Transcendental Meditation, Mahareshi Mahesh Yogi, in the sixties. Furthermore, the experience was, somewhat, marred by the knowledge of conduct of the Yogi with some of his female students, which caused a rift between him and two of the Beatles and resulted in their departure from the ashram."
53,Cooler than I thought.,"Nice place located near Ram Jhula at walking distance. The small museum and cafe inside the ashram is very nice. Also, the stone meditation caves are amazing"
54,When Ma takes back over,The vibe of the place along with the artwork…simply amazing. Foreigners have to pay 600 rupees but totally worth it.
55,A calm place just few minutes walk from Parmarth Ashram,i visit beatles ashrm when . i like it beatles visit for meditation it very good maintained huts are veyr nice.
56,Definitely worth the hike,"600 to see the ruins of an Ashram that yes - were visited by the beatles - but other than that there’s nothing much too it. Calm and peaceful, sure. Worth 600 rupees? nah"
57,Offbeat location ,"Swarm Ashram now know as the Beatles Ashram, highly recommend if your a fan or not. Amazing to know your walking the same path that the iconic Beatles did."
58,"Basically ruins, but nice graffiti and lots of history ","My favorite place Chaurasi Kutiya known as Betal Ashram in Rishikesh. I have many many memories inside of that, my art, my lyrics, my slogan, my sign, my poems and most of my energy is there.... When I have whole day, I always pass my time her ""n"" feel some different kind of vibrations. As you can feel Maharshi Mahesh Yogi Ji still chanting mantras ""n"" sharing his experience of Transcendental Meditation... I love all the old buildings, 🏢 all cottages, all cave for Sadhana, all hided cave inside throw the concert hall. There are two big ""n"" huge hall there.  Lovely painting of Love, Maa, Monk, Sages, Cow,  Monkey, Shiva and many other alive sign ""n"" arts... ...You will never feel bore.  Such a great place ""n"" palace...Must be go there... Best wishes by... #Raj..."
59,Impressive,lot of walking so elders should avoid or be ready to climb and walk. they have entrance charges for indians 150 rupees. the place is beautiful.. government as it is charging now from guest should make it more interesting with more facilities. amazing place as the way they have construccted leaves u in imagination what it would be in early 60's and 70's.
60,One of the must see place in Rishikesh,If you love Beatles and art then it's a must visit destination. It's very close to the bank of river Ganges and the place is divine. Peace would seek you here and you wouldn't be surprised to have an epiphany about why the legends came down here and how it could have been a transitional experience for them. The graffiti painted across the place is a constant reminder of the experience and vibes the place radiates.
61,AMAZING PLACE!,A walk through Rishikesh will bring you to the Beatles Ashram - so strange to see all of the run down buildings and ruins from the 60's when this was a thriving location. There are murals everywhere and a photo gallery of their time at the Ashram. They wrote most of the White Album here. Worth a look if you are a Beatles fan! PS - our guide took us here - we would never have found it!
62,DO NOT MISS THIS!!!,"Really enjoyed the peace and beauty of this place, fascinating to walk round all the buildings even though they are left to the wild to take over, a leopard was spotted from one of the buildings. Artwork worth seeing, Cafe on site where you can get refreshments and small snacks, we could of spent the whole day there, would highly recommend"
63,Major disappointment,"We visited ashram and the fee for foreigners was 600 Rs. At first it is too extreme for seeing ruins. The second - the place belongs to Forest department but the fee is taken by Gauhri Range office. This is not official entrance fee of the Indian government.  The ticket provided is company's recreipt. When we talked about it, we were bullied by the person who collects the fee. Do not recommend anyone to pay illegal entrance."
64,Abandoned yet beautiful!,An amazing mini city in the middle if forest perfect in construction and amenities. A marvel of 60s and 70s and a must visit place.
65,Worth checking out,"This is just ruins! You'll like it if you like graffiti on walls! Very beautiful graffitis, its a hugeeeee place you'll get tired of all the walking but can be a good place if you're their in winters, but for summers, no!"
66,Half-day adventure,"Big Ashram, 30-min walking from Ram Jula bridge. Very beautiful surround by the big trees. Calm and peaceful. There are lot of place to take a photo. Lots of mosquitoes as well."
67,Mahesh togi ashram and Beatles ashram is same place,Its worth the visit . Expensive to go in compared with other places (around 600 rúpias) but its a most go.
68,Iconic.,"i was there in November 2018 amazing art work all around , good to see the memories of the Beatles when they spend there time in this peaceful place, good for meditation, surrounded with nature and also have a canteen which is nice to refresh after a walk."
69,Rishikesh’s must see 🌻,"Part of history, nice and simple depiction of Mahesh Yogi's once bustling ashram, from where Indian spirituality caught the world's attention and spread through. Once can spend some peaceful time here."
70,# 3 thing to do in Rishikesh,"Amazing atmosphere in this nature bound place. Ashram ruined buildings exhale the mighty, the peace and the radiant moments that shivered the world through inspirational songs. I miss the place."
71,Very nice,Amazing place to visit. Incredible atmosphere and ambiance. Worth to go and visit to see the history
72,Average Visit,"Beautiful, spacious area. Wonderful for those who love to snap photos for social media with art pieces everywhere. But also great for those who just want to get away and chill in solitude. Such a vast area that you rarely bump into other travelers/ tourist. nice rooftops to hang out on, fun rooms and buildings to explore, incredible nature to submerse yourself in. A bit price at 600 INR, but can be an all day excursion."
73,Could have been maintained better,An amazing mix of nature and spirituality.Lots of beautiful paintings(1 mural) were painted in the wall of ashram.  Peaceful place.Simply awesome.
74,My favorite place in Rishikesh,Beatles ashram is such a beautiful place with beautiful art of walls then I can feel walls should say something the view was nice and awsm place was so interesting with many things you can learn about yoga kriya from the infrastructure and the view of ganga was awsm love this place
75,600 Rs lost for nothing real,Slowly decaying buildings with some great graffiti and the history of the jet set and the Beatles make it an interesting stop on your itinerary. They even have a cafe for drinks and a photographic exhibition which was interesting.
76,Beatles rocks,"We were in Rishikesh during the Kanwa Yatra festival. Thousands of people flocked into this city to participate in such a big religious experience. So we decided to escape the chaos and hid away in this abandonded ashram. The ashram was so ruined, but we could imagine its greatness. The roof of small ashram was designed into the shape of mushroom. So cute. You can find a lot of amazing graffiti. In the triangle shaped building, we knew later that we can go up to roof top to take a paranoma view. Yet we didn't go, because it looked so abandoned and afraid someone was expecting us up there... *Mosquito everywhere. Be prepare."
77,Beatles asharam,"if you go to Rishikesh, then you must visit this place.find ashram will help Google map, because the central roads do not lead there.if you are lucky, like me, you can go for free and do not pay 600 rupees(300 uah)this is a huge park area with abandoned buildings, some of them like in the form of an egg.but before, it was a spiritual center for yogis.this place will be interesting for those who like solitude, believes in mysticism,and who knows Beatles, because thanks to them this place was built.now there are a lot of cool graffiti.a place where you can make wonderful photos and videos.and most importantly, a very clean place without specific smells, which is a rarity for india."
78,A magical place,I loved the Ashram! We visited it early in the morning and where nearly the only ones to explore the ruins. A magical Place and photographers will love it! A must-visit in my opinion :)
79,JUST MUST for all Beatles Fans,"A calm n peaceful place to visit, which is now deserted and in ruins. It was built in 1960s and where Beatles stayed in 1968 to compose their beautiful songs. It was the famous center for TM Siddhi for a long time. It was brought in lime light in 2017 when Beatles were reunited by Mr. Lynch. A worth place to visit, i one is in Rishikesh either for leisure or pilgrimage. It has wall paintings and a museum on Beatles stay here."
80,The place keeps you wondering. ,"Its an old abandoned ashram, and is full of dilapidated buildings. Its like you are visiting a haunted movie set, you see old half-broken buildings everywhere, surrounded by large trees. The walls are full of varied graffiti both beautiful and outrageous. Its located in the rajaji national park so you have to LEAVE by 5:30pm, so plan accordingly."
81,An Abandoned Wonder,By the way place is so beautiful .there is 84 (kutiya) for meditation which mahrishi Mahesh yogi used for there meditation.but 200 for Indians and700 for Western is unnecessary expensive.
82,Incredible living relic filled with Art!,Overpriced to get in do did not go. Other people said not worth it. From looking in on yhe outside very run down... such a pity.
83,Must visit,It was a magical experience for me to visit this ashram and I think it’s a must go when in Riahikesh!
84,Unplanned visit to beatles,Here you will see many great painting on the walls of the Ashram. Its worth the nominal enterance fee which they charge for such great art.
85,"Indians 150 Rupees, Foreigners 600 Rupees","Loved to visit this Ashram!! You can really imagine how life there was! I loved the stone huts, the main areas... so green... definetely is worthy a visit."
86,Really cool place but too expensive!,"I loved my visite to the Beatles Ashram in October 2019. The first few seconds I thought that the place could be better entertained for the price we paid. Then, the magic occurred. I was totally absorbed by the specific vibes of the spot. This ashram is a lovely, quiet place, certainly worth to visit when you are in Rishikesh."
87,beatles ashram,All that is left of the Beatles Ashram are ruins. This placed was apparently shut by Govt and reopened for public a few years back. It's a fairly big place and will take around an hour or two to cover. It's has loads of kutirs ( medication chambers) and some ruined structures. There are lot of graffiti work which one can come to check. That apart there is not much to do out here.
88,Beyond Amazing and Creepy,It's great place if u like nature and ruins... The street type graffities are great for selfies as well.. Beautiful location in rajaji tiger reserve.. The entry fee for the park is bit too much.. But great stone buildings
89,A must,"Beatles stayed here at Maharishi Mahesh Ashram some time around '68. There is a small museum which has Beatles photographs from those days. There is a big theatre kind of hall with Beatles murals (probably done by various artists). Otherwise the place is in quite a dilapidated state and only a true Beatles fan will find it very interesting. If you are staying on the other bank, you will have to cross the river over Ram Jhula, turn right and walk till there is almost no road. (20-25 minutes). Then turn left and it gets you to the steep walk to get to the Ashram. Enjoy!!"
90,"Love you yea, yea yea!",What a lovely ashram it is located at an offbeat location . Here one can relax himself and detoxify oneself
91,"Derelict, but still worth visiting...","Beautiful graffiti and huts, an amazing place to click photos. If you are a photographer, you must visit there :)"
92,a good place to take pictures,"600 rupees for foreigners, but the beautiful paintings and interesting buildings are worth the entry cost. Its officially open from 9am-5pm, but you could jump the fence if you wanted to get in earlier/later/for free. Not very busy, but allow plenty of time to walk around and see as much as possible."
93,Shocked,The ambience was great. It’s a must go place if you visit Rishikesh. Excellent hospitality. It’s very popular with foreign tourists. Cafe is very nice.
94,Oh! What's the point?,"This place is away form all the noise of the town.Beautiful, sceni, it has its own different vibe.This place is good for photography.You can see people meditating here, especially foreigners.3 -4 hours to explore the whole place."
95,Great place but overpriced,"Long gone are The Beatles, together with all other people who frequented the Ashram of Maharishi Mehesh Yogi in the 1960s. However, the site is still worth visiting if for no other reason than the peace and solitude it offers for a morning.  Get there when it opens to avoid the crowds..."
96,The Beatles ruins (is what it should be called),At end of d world this ashram is situated They 150 each for entry n foreigners have to shed more Can be skipped
97,Great Place - wonderful relaxing atmosphere,The area is absolutely fantastic. You can reach the temples walking the street on the back of the area. There are 2 entrances. The main entrance is easy to find. The second one is more difficult to find. Keep on walking till you see a path marked with white stones and follow it!The temples are really suggestive. There are several things to see during your promenade. It was a sort a micro village by the river. Closing your eyes you can easily feel how beautiful this place it used to be. Now it is in ruins and it is a goldmine if only it would be restored. Even like this it worth a visit!
98,Nice place to relax,Is good for couples. Me and my soulmate meet first time here. Its very fabulous place. I like the art. It is still on renovation. I love it . for indian citizen its only 150inr so according to mee its excellent place in Rishikesh for couples. No body with disturb you.
99,Brilliant ,imagine beatles meditating in the dark caves here getting enlightened for strawberry fields forever...its a place which closes by 5pm and costs foreigners 600 rupees entry..indians 150 and students 60 rupees
100,Return visit after 10 years,"I visited the Beatles ashram with a friend during my one month stay in Rishikesh. At the moment it is a tourist attraction and it's left to its own destiny and slow destruction by the forces of mother nature.The place is beautiful and peaceful. We found some great pieces of art on the walls most probably done by a local artist. The potential of the ashram is great and I really hope that someone takes it, restores it and makes it function as ashram again as it has really great vibes for this purpose. The territory is big with nice greenery and access to the banks of the holy river Ganges (which is currently not accessible and needs some cleaning and maintenance).The unique architecture of the bungalows made out of the river rocks makes you feel as if you are in one of those adventure movies.The accommodation buildings are big and can accommodate plenty of people. Climb the stairs to the rooftop terrace to enjoy the view and the art on the domes.There are several meditation halls for group practices.It's really sad that the place is turned into ruins. It can be a great location for the International yoga festival.Make sure you have couple of hours to explore the ashram without rushing and may be find a nice quiet spot to sit and meditate."
101,A must see if you’re interested in The Beatles or history of popular culture,"This is a great activity whether you love the Beatles or not. The view of the River Ganges in the sun was stunning and the greenery surrounding the meditation huts was so beautiful. The huts were especially cool to view. HOWEVER, we have left with x1000 mozzy bites each. Completely our fault but make sure you wear bug spray!!!!! We could tell we were getting bitten as we walked around. ALSO, bare spiders everywhere... big ones."
102,Peace,"t’s quite a walk to the ashram, one would get surprised the entry does not mention of Beatles ashram, there they mention Rajaji Tiger Reserve which spans behind the Ashram having around 2 male and three female tigers. The ashram is in ruins, the government has taken up some restoration work under the name of “The Beatles Ashram”, we could see a small café and a photo exhibit of the Beatles stay in the Ashram. The whole ashram was all designed by Maharishi, which houses over around 100 buildings. Its real trip down the memory lane, worth the time spent. The place is quite a huge one can see post office also among the ruins 😊 ….! God is strange in his ways 😊"
103,Little gem,It's good to visit for some time with friends as it is something one might not expect in Rishikesh...
104,Beatles Ashram,"Now this is something you have to visit. It's an abandonded ashram but full of calm and deep energy. Foreigners pay an entrance fee of 600 rupees, and walking around the whole land will take up to 1,5-2 hours. Go in the afternoon when the light is smooth and you can take amazing photos for your Instagram. There's a small cafeteria, but the thing is just to walk around in empty buildings, look at the artwork on the walls and just let Maharishi Mahesh Yogi ashrams energy to sink in. And very near is the tree where Papaji (Mooji's master) used to give satsang when he was in Rishikesh. It is the biggest tree just outside the entrance, ask the staff if you don't find it."
105,A must!,"Big and interesting, especially if you're interested in The BeatlesThe area and building are run down and derelict now. They have been abandoned for decades and there is graffiti everywhere. Some of the buildings are elaborate, with mosaics and meditation chambers, but only the shell of them remains. A big pricey at 600 rupees though for international tourists. There is a possibility of sneaking in area the back area at the very rear of the premises. But don't let the guard in the green uniform see you though as he sometimes asks for tickets."
106,enjoyed,"I went to the beatles ashram in February. The ashram is located on a hill adjacent to Ganga. Make sure to carry your student ID card for a discount on the entry fee. The ashram is abandoned and as you walk through the buildings, you cannot help but admire the beauty of the entire scene. Check out the graffiti in the buildings and auditorium"
107,Loved this!,"Had a chance to work with great artist pan, Rachel and tushar to renovate the art at the beatles for the re opening of this place and to discover hidden secrets of this place through Maharishi Mahesh Yogi grandson."
108,Disappointed with high entrance fee,"If you’ve heard of the Beatles and you’re in Rishikesh you simply must visit this tranquil place where the Beatles came in 1968 to stay as guests of the Maharishi. Recently opened to the public there is a surprising amount to see but it is what happened here, rather than what remains, which is of real significance. Whilst the Beatles were here they wrote at least 35 songs (some writers put it as high as 48) and it was their most prolific period of songwriting ever. Two thirds of the White album and two songs from Abbey Road were written here as was John Lennon’s Jealous Guy, although originally he called the song Child of Nature. It was to be the last time all four Beatles were together outside the UK. Entry is 600 baht."
109,Great if you do it for the 'gram,"It was strange to visit the Beatles' Ashram in Ram Jhula, Rishikesh, for their 50 years arrival in India, in fact Maharishi Mahesh Yogi's Ashram of Transcendental Meditation. 600 Indian Rs for foreigners' entry fee, it's a lot for ruins of TM headquarters, but the meditation with International Yoga Festival 2018 Sangha of Parmarth Niketan Ashram brought Love Life Light Laughter to what appears a dead place, except for the artists' paintings and graffitis all over. Great also to have sung John Lennon's 'Imagine' with beloved Bhakti singer Daphne Tse in company of all Yogis & Yoginis present from over 100 countries around Pujya Swami Chidanand Sarasvati ji. Let it be! Aseema Om Tara"
110,A must-see when in Rishikesh,They charge you 600 Rs to visit a place that has strictly no interest  All grafitis are new and this is just another tourist trap
111,Like common down from a sugar rush,"This is a nice place to roam around and stay, for 1-2 hrs. Lots of greeneries and some beautiful wall paintings with which you can take wonderful photos. There is a small food canteen too. It is more of a Park with some dilapidated old buildings, whose rooftop u can reach and have a look around at the hilly surroundings. It is very near from Ram Jhoola area too. So a must visit for sure."
112,Nice perspective on Mahesh Yogi and the TM movement,"If you have a penchant to explore through history, Beatles Ashram is a must visit. While Beatles band travelled all the way to Rishikesh in 1968 to find peace, little did they know that they would leave behind a piece of their musical vibe here. This ashram is now a  part of the Rajaji National Park. Although this place is now in ruins, in 2015 artists took on a project and left behind sacred murals which are breathtaking for any art lover. Best time to visit is in the morning, they open around 9am.From Ram Jhula, it is a 1km walk."
113,Worth a visit,Interesting if you remember the Beatles and their trip to India to study. Read about it before you visit.   The area is poor but the people kind and generous. The Sikh Temples have frequent festivals and we were invited to join in song/dance/music and given meals.  See the student art work on the flood wall along the river downtown Rishikesh.   The Ganges river is cleaner than downstream and used daily by believers.
114,Going back in time,"The Beatles Ashram is beautifully built, but poorly maintained. Although the meditation caves are still standing for the past many years, they are dirty from inside due to neglect and there is trash thrown at several places. It is not worth spending INR 600 on the entry. Although, it is a quiet place with quite some artwork (mostly photographs of the Beatles) and a decent cafe."
115,More than just The Beatles,"The ashram is now the gateway to a lion preserve and little remains of The Beatles visit. Yet it’s cool to sit inside the #9 pod where it’s said Lennon wrote Revolution #9. The dilapidated cement barn is worthy of a visit for Camera action of Beatles and Maharaja graffiti. A must see when in Rishikesh, budget 90 minutes and an easy hike from Laxman Julha. Beware the 600+ rupee admission cost."
116,Money minting for forest department,"I enjoyed my little sojourn of the so-called Beatles Ashram, which is actuallythe Chaurasi Kutiya Ashram. This was the ashram of the controversial Mahesh Yogi. But it came to limelight due to brief but eventful trip by the 4 members of Beatles in 1968. The ashram today is in much dilapidated condition. I think this must have been restored and given a retro looks. There are some 84 meditation pods here so it is called Chaurasi Kutiya. For me Rs. 150 entry fees is not so much but i also think that Rs. 600 entry fees for foreigners is rather steep. What i loved about this ashram is its quite atmosphere that catapults all visitors into sort of meditation. It is also a great place for rejuvenation after facing maddening crowd in Rishikesh. I think high entry fees helps in maintaining the decorum of the place as it is also part of the Rajaji National Park. The view of Ganges from Ashram is amazing. The place is sort of pilgrimage for fans of Beatles while an average person can find much solace and peace here. Highly recommended."
