,title,text
27,Very nice stadium,an amazing stadium and lovely access to the venue saw one of the best matches when Croatia beat Russia in the penalties in this stadium.The stadium is next to a beach and has a host of eating joints
28,if you are in Stchi...,We went to Russia for Soccer World Cup 2018....My son played for Peru...so Sochi was a must...Peru vs Australia...The Stadium is Spectacular...View is excellent from all seats..Very well organized the logistics...Always somebody to help you find your way...It has food and drinks really reasonable prices..Location is in the Olympic Village..Adler...Train from downtown Sochi is the best way to go og you are not staying in Adler...It is also accessible by bus.
29,Great architecture,"Thoroughly enjoyed this beautiful stadium during the Panama- Belgium World Cup game.  The entraces are clearly marked. They have good sport event food and decently priced, even though the World Cup was going on.  The stadium is located right across from a beach of the beautiful Black Sea."
30,Enormous stadium,Germany vs. Sweden World Cup 2018 Game!!! AMAZING. Everything around the stadium and in the stadium was perfect. The stadium from afar looks amazing day and night. It is impressive and breathtaking.
31,"Beautiful stadium, shocking construction.","This stadium is just as pretty as the city. Fisht is rightfully Sochi's centerstage for football. We saw Portugal take on Spain in the World Cup '18. What an atmosphere, what a pitch, what a location."
32,huge and nice structure,"Stadium is incomplete. Outstanding works were well hidden during the Sochi 2014 Games but will need to be finished to a much higher standard before the 2018 Football World Cup. Open manholes, raw sewage, emergency exits into dead-ends, dangerous steps, incorrect signage, the list is endless. The design is superb, the execution is diabolical."
33,Evening Walk,Watched the 1/8 (Portugal vs Uruguay) and 1/4 finals (Russia vs Croatia). Great facility and location
34,Rebuilding for legacy,"First Olympic Stadium, Sochi’s biggest new sporting venue designed by sports architecture firm Populous. The building, named after a nearby mountain, features a latticed facade design based on faberge eggs and has a retractable roof."
35,The 2014 Olympic Stadium,The Olympic Stadium of Sochi is a wonderful architecture it was established before the winter olympic games in Sochi 2014. I was lucky to attend the first match in round 16 in the 2018 worldcup. Beside the stadium you can find the park and the big skiing court in Sochi. The good thing that they are near the airport but a bit far from Sochi center.
36,Will be better when finished,It was built for the Winter Olympic Games 2014 in Sochi. It's located in the Olympic Park in Adler.I was there with my family for Uruguay vs Portugal World Cup match. Great infrastructure. Very well organised. Great experience. Hoping to catch some more games there some time!
37,Fantastic opening ceremony !,"Огромный стадион, который сейчас на реконструкции к чемпионату мира по футболу 2018 и, к сожалению, внутрь пройти нельзя. Можно осмотреть только снаружи.This huge stadium is under reconstruction now to prepare it for the Football World Cup 2018, so you can go inside. Just a walk around."
