,title,text
16,Beautiful National Park,"This was the best day we spent outside Tokyo! Nikko was easy to get to on the train and main attractions are a short bus ride from the station. If you enjoy walking, this will be a great place to visit. A few temples are under renovation but there is still a lot to see. It was actually very interesting to see how the renovation is being done when you go inside the temple. Amazing  temples and serene gardens! Definitely a must see! A bus ride to the lake was beautiful on the mountain winding road. But if you don't have enough time, you can skip the falls."
17,Hiring a bus to visit Nikko National Park,"Our plan was to get “away from the lights and crowd” of Tokyo and headed north to the world heritage Shrines and Temples of Nikko. A sacred site tucked away in the Nikko National Park. It was about a 2 hour drive into the rural areas; then mountain hills and forests. Really interesting scenery. The place itself was pretty crowded, but we were able to manoeuvre quite nimbly and saw things such as the Shinto Nikko Toshogu Shrine; Stone Torii Gate; etc. A good place to visit for the day."
18,Beautiful ,Nikko national park is wonderful. The temples are spectacular but the town is also nice to wonder around. The only problem we found was that the place was really over-run with both tourists and school children when we visited (in November).
19,Fabulous,We only had time for a day trip but it was a great day! The scenery and temples were beautiful - if we go again we'll be staying a few nights to really take in everything it has to offer. An easy train ride from Tokyo.
20,Nikko is beautiful ,"After spending a week in Tokyo , the amazing natural sceneries at the Nikko Park provided the much needed breathing space .   Together with my wonderful local friend Tomoyuki I experienced a very quite day of hiking , listening to waterfalls and relaxing at a Onsen . If you have the chance to go here and love to be outdoors and just admire the beauty of mother nature . . . GO ! Just GO ! You won't regret it ."
21,well worth a visit,"Nikko is a MUST SEE for everyone. The shrines and sights here are incredibly well maintained and the mountain scenery is wonderful. It’s easy to see why the Shogun fell in love with this place. It has a spiritual feel to it.Mid March temperatures were chilly and damp, but the day was crisp and pleasant. Our guide, Mr. Yasuhiko Ota was knowledgeable and enthusiastic and his love for his country and it’s history was apparent. We were there for only a few hours, making a day trip from Tokyo, but with 42 elaborate structures to visit I suggest that an overnight visit would be a better call. Besides the amazing Tosho-gu complex there are the Rinno-ji temple, Shinkyo Bridge, the Bodhisvatta Jizo statutes and so much more to see, plus it would be heavenly to hike some of the many trails."
22,Spectacular and very accessible for a Western tourist,"This is a very good place to visit outside of the city. It's has a good combination of nature and historical sites that you'll feel like you're in paradise. There are lots of shrines here. The main shrines can be accessed via the bus, but you can also take the historical walking tour following a simple map (and help of google maps) to visit all of the nearby shrines and attractions. If you have enough time, can you also do hiking tours, but it will require far more preparation and you'll be venturing into unpaved paths."
23,Extremely significant Japanese sites,"A great day with a wonderful guide. Cold and windy because of wintertime, however, we had the park to ourselves. The lake, waterfall and scenery was well worth the trip."
24,Well Preserved Temples,"I went for a day trip from Tokyo. This place was amazing in Autumn with many waterfalls, lakes, trees were in red and yellow. Do not miss this place in your trip."
25,Good view,It is an amazing park with a lot of things to see. I visited this park during the weekend traveling from Tokyo. I spent one day in here.I enjoyed the culture and food as well.
26,Impressive National Park,"A beautiful quiet place, an escape from the crowds, with huge tall 400 year old cedar trees and breathtaking mountains in the background"
27,Beautiful & Highlight,Took the bus from the train station to the cable car lift for an amazing mountain top vista and then a great hike through shrine ruins. Highly recommend this area both in the Fall to see the changing leaves' color and in the Spring for the flowering trees - magical in both cases.
28,Beautiful national park,"If you want traditional backpacking close to Tokyo - about 2 hrs by train - Nikko is a great choice to stay a couple nights. I was there 3d/2n and that was plenty of time to do everything. A good itinerary is Day 1: Kegon Falls + Lake Chuzenji Day 2: Senjyogahara Plateau + Yutaki Fall + Yuomoto OnsenDay 3: Tosho-gu Shrine + Takino Walking pathUnless you're a temple/shrine junkie I'd just go to Tosho-gu and skip Rinnoji, Taiyuin and Futarasan. Even Tosho-gu was kind of lame and it is the premier temple at Nikko. There are decent, cheap hostels in the area - I stayed at Nikko Guesthouse Sumica based on reviews and it was fantastic. One last thing: if you are coming from Tokyo and going back there get the All Nikko Pass. It includes a round trip to Nikko from Tokyo and an unlimited bus pass for the Chuzenji/World Heritage/Yuomoto routes. (The buses are very expensive, so even if you don't get the ANP get the separate bus pass for 2000 yen!) The ANP is around 4600 Y and is totally worth it. My favorite parts of the trip were the Takino walking path - very peaceful, woodsy and almost deserted - and Yutaki waterfall - very touristy but you're right up close to the falls unlike Kegon. Make sure you climb to the crest, if you're a fitness junkie like me it'll set your heart pounding (it's steep and about 1400m above the sea) and once you're up there lean against the wooden fence and feel the spray hit your face and a strange but pleasant salty smell in the air. Very relaxing!"
29,Highlight in Nikko,"The entire park is very walkable we did it in half day including visiting all the shrines and museums within. Not a difficult walk at all and scenery demands we walk slowly to enjoy and take in the crisp winter air and lovely sun. On a weekday it is peaceful and quiet, and makes a good day trip from the bustling city of japan otherwise. Entrance is opposite from shinkyo bridge near tobu bus stop 7."
30,Beautiful!   Bello!,"The train ride to Nikko was a sharp departure from the crowded trains and congested areas that you would usually see from the windows of a train.  The trip to Nikko showcased an area of Japan beautifully rural and as we got closer to Nikko the mountains with snow remaining was instantly relaxing.  The only caveat would be that one of the attractions is undergoing a major renovation and will be for a number of years.  This being said, they still charged tourists to view one of the three Buddhas amonst all the construction. The area that was open, the Shrine of Toshu-gu was beautiful with numerous photo opportunities."
31,Lovely national park ,"We spent 2 nights in the Nikko area as a short trip away from Tokyo, and it was a great contrast to the crazy chaos of the city. If you're looking to get away from Tokyo but can't travel too far, this is a good option. Really easy to get to and plenty to see. Couple of things: be aware that the Tobu train from Tokyo splits in two so you need to be in the right carriage; trains between the two main tourist areas in Nikko become infrequent after about 4pm; some hotels won't have any english speakers so be prepared to adopt ""international hand gestures"" to communicate if you're Japanese is limited; and you don't need to stay in Nikko town to explore the area - if you pay attention to the train timetable to you can easily stay in some of the lovely hotels near Kinugawa and reach Nikko national park by train. There are a couple of value passes for Nikko which you can buy, covering the round trip from Tokyo (departing Asakusa and Tokyo Sky Tree stations) and bus/train rides between areas once you arrived, and they're worth checking out. We bought a 4 day Nikko pass from the Tobu Travel Agency office downstairs at the Asakusa Tobu Rail Station (note: this is in a different location to the Asakusa Metro station. Ask at the Asakusa tourist building, which is directly opposite the Sensoji Temple, for directions if you get lost). Staff in the Tobu travel office are really helpful so feel free to ask which pass gives the best value for your trip - I nearly bought a 2 day pass but I'm glad I double checked with them, otherwise my ticket wouldn't have been valid for my return journey. Passes are valid for the rapid/section rapid trains, which are a little tired and stop at every little place on the way. You can pay extra to upgrade to the Express train which is faster and allows for more flexible travelling between Nikko town and Kinugawa Onsen, but I'm not sure you really need it. We bought ours right before we travelled, so I don't think you need to book. Platforms are upstairs in the station, and make sure you choose the correct carriage as the train splits at Shimo-Imaichi - front carriages go to Kinugawa, rear 2 to Nikko town (the platform has signs to show you).Nikko is essentially made up of two areas worth visiting - the main Nikko national park which is accessed from Nikko town by a really convenient bus outside the Nikko train station. This has the famous shrines, bridge, Kegon falls and Lake Chizunji and seriously dramatic scenery. This bus is included if you buy one of the Nikko passes, otherwise it's quite pricey. Then there's the Kinugawa Onsen area, which has rapids, a rope walk, monkey viewing platform and famous hot springs. The two areas aren't directly linked by train, they're more like two prongs of a fork and you have to change at Shimo-Imaichi station if you want to travel between them. This is doable, takes about 40 minutes to go from Kinugawa Onsen to Nikko town via Shimo imaichi, but the connections get infrequent after about 4pm unless you ride the Limited Express (about 300 yen extra per ride if you didn't upgrade your pass). Faced with a 2hr wait for a train from Shimo-Imaichi to our hotel in Kosagoe (one stop before Kinugawa Onsen), we decided to pay the 300 yen extra to ride the express only to find it didn't stop in our tiny village, so ended up getting a taxi (1900 yen!) from Kinugawa. Teach us for not checking the timetable!We managed the Kegon falls, Lake Chizunji and a hike up part of Mount Nantai in one day. I would have liked to have visited the Kinugawa Onsen area too, especially as we were more conveniently based for this, but we ran out of time.Basically pay attention to the timetable and map you get with your Nikko pass from the Tobu travel agency and plan your travel times and you will be fine. The bus ride up to the Nikko national park is great in itself as you get a sense of just how high up you're going (once you're there, you easily forget!).  Platforms for the train are upstairs in the station, and *make sure you get on the correct carriage*. Nikko is essentially served by a train line which forks in two directions: one to Nikko town, the other to Kinugawa Onsen. Trains split at the junction between these destinations, but there are signs on the platform floor and in the carriages themselves which tell you the final destination."
32,Day pass perfection,"We took a day trip to Nikko from Tokyo.  You can get a Nikko World Heritage Pass which covers the round-trip regular train service to Nikko from Asakusa (takes 3 hrs with transfers), or around double the price if you add-on the Limited Express train fee for a shorter 2 hr trip with no transfers. Nikko is a beautiful area where historic temples/shrines are located.  Worth a visit if you can spare the time. Not as beautiful as Koyasan though. All restaurants are overpriced, but is expected."
33,Very nice ,"The park was beautiful, I loved the Nikko Toshogu Shrine, the carvings were magnificent. It was such a pleasure to get away from the noise and people of Tokyo for a day and ensure the beauty of the mountains. Pure pleasure.I am definitely glad we booked this trip - it was a lovely way to end our time in Japan. I would highly recommend it."
34,Great Walk with Beautiful Scenery,Nikko Japan is naturally beautiful little city about 1 hour drive from Tokyo The shrine garden and mountain shrine Both amazing The park has a beautiful water falls Little walking to do but worth it
35,great way to experience Japan's history,"Visiting Nikko for the first time and this is just a gem in Japan, so beautiful and with a lot of culture this is quite a natural wonder with the waterfalls and tracks in the parks where you can appreciated the trees and the natural around"
36,A beautiful park with varied scenery,"Visited while exploring all Nikko heritage sites, a must to include in your visit, peaceful sceneries and great to walk around and take pictures."
37,Wonderful nature.  Great trails.  Easy for the family.,"Spent 2 wonderful and refreshing  days in Nikko ,love the natural surroundings and lush forests .Only made a quick stop at the Unesco Heritage temples and shrines - this attraction can be crowded at peak visiting hours as I prefer to spend more time wandering to quiet nature sites .One of the highlight of my trip was walking the path along the Daiya river to Kanmangafuchi Abyss and  stone park .The Bake Jizo stone statues is a mysterious place with with its 70 or so stone statues of jizo lined up along the route.Fantastic views of of the gorge flowing through the forest - and I only met a few travellers walking on its path within the hour I was there. The Tobu buses do not go to this area ,you need to walk a bit to get there ."
38,Amazing park ,"Have to traverse 48 hairpin curves to get to this lovely place.  Nice Kegon Waterfall, interesting trails, but it was crowded when we were there."
39,Amazing park ,"Amazing day trip, one of the best highlights during our visit to Japan. Nikko is absolutely stunning. All the stops are well timed but the park is huge so you're only just scratching the surface but what you do see is amazing. Make sure you go into the building with the crying Dragon! Highly recommend."
40,Fantastic Place,"Another must see! Lots and lots of walking. Waterfalls, mountains, monkeys, volcanos, winding roads...Do not miss this one!"
41,Great hike and spectacular views,We loved this national park and hiking to see several waterfalls. The trails are in excellent condition and there are amenities such as a tea house at the larger stops on the trail.
42,Appreciate a mix of Shinto and Buddhism Architecture ,"If you are planning a visit to Nikko and like trekking, Nikko National Park is worth a day. I have done it several times including mid-winter when heavy snow blocked some of the trails and a group of visitors from India on my bus remarked that it was the first time they had ever seen snow. I particularly like the hike from Ryuzu Falls to Yumoto Lake and the village of lodges and ryokan at the terminal point, the northern shore of the Lake. You can picnic on a few tables on the lake. The bus from Nikko to the Falls is in itself an experience, going up to Nikko National Park around a meandering road and hairpin turns. If you are going to be in Nikko for a few days, consider a Nikko Pass, discounted and valued for several days."
43,Beautiful trip away from Tokyo's busyness,"Love the ambiance of Nikko, even it's quite far from Tokyo. It took around 2 hours by train, but when you get there, you'll be amazed by the view."
44,Come Here to Hike,I visit Japan every year for business but always take two days for pleasure. This place is really worth to spend two days minimum. Relatively short trip from Tokio by train. Buy a bus pass and book Japanese type of room in hotel to complete your fun package. If you are not very in Japanese history half day is enough to see main temples and shrines. But my advice to dedicate one day for the park itself ... take a bus to the very top last stop (Yuno Lake) so you can go by foot down to Kegon Falls and get on the bus to return to the town. It's long trip but worth every minutes.
45,Great area accessible by public transportation,"This national park is about 2 hours away from Tokyo. It’s a beautiful place with foliage trees, water falls and lakes.Early November is a good time to visit. There are 3 sections of the Park that you can choose to visit. And you must take a Tobu Bus to go to those places.Section 1 is from Nikko station to Bus stop #26. Section 2 is from Bus stop #26 to 35Section 3 is from Bus stop 35 to beyond Most people go to section 1 with lots of sightseeing like shrines, temples and a big lake (where you can board a boat cruise)Section 2 and 3 are less people but more romantic if you two couple want more bit romantic time together. Make sure you know the Bus schedule for going back to Nikko station because it gets dark quickly after 5pm. There’s a limited schedule for both Bus and train at Nikko National Park. Please ask the tourist information people for details."
46,The unbelivable and wonderful city in Japan,Impressive compound of temples and monuments . I would suggest the day tour from Keio hotel in English . Travel time and tour takes up the entire day from Tokyo
47,Nikko National Park,"Sweet little town, nestling in the hills above Tokyo. We travelled by Shinkansen (bullet train) from Tokyo to Utsunomiya (about an hour) and then picked up the little Nikko Line train to the town itself. Main attraction is the World Heritage Site filled with temples and shrines a 20 minute walk uphill or a short bus ride from the railway station to the attractive Shin-kyo Bridge by the entrance to the Site. Unfortunately until 2020 some temples are undergoing restoration so there is a fair bit of screening off of sections. That said there is still a lot to explore and see and the restoration gives an opportunity to look down on the detailed building work and see some amazing structures.You are also able to catch a bus further up into the mountains to Chuzenji via some 'interesting' hairpin bends to the Kegon Falls which is a 90 Metre high waterfall with an elevator that takes you to its base and makes for a stunning view.  There is also the massive Chuzenji Lake within a few hundred metres from the falls which it feeds.One point to remember when up at the falls/lake is not to mistime your journey back down by bus as the trains back are not that frequent."
48,Impressive,If you are looking to experience some japanese countryside from Tokyo. Hire a car or get on the yrain up to Nikko. Lovely area
49,A great day trip from Tokyo. ,"We were lucky – the weather was sunny, very little traffic, and we enjoyed the views of Mt. Fuji and Japanese Alps.  Visited Kedon Falls, Chuzenji Lake, enjoyed the ride on Irohazaka Route."
50,Beautiful but not stunning,"A wonderful park, divine nature and also check out the cafe ar the entry - some nice marcha options, grewn tea and sweets. Overall, really lovely and totally worth the trip from Tokyo!"
51,"Go, Go, Go",absolutely gorgeous to visit during fall season. Take the small roads that follow streams. Beautiful hikes and waterfalls.
52,Nice hiking trail,Very  nice surprise. Lovely  heritage site. Beautiful  temple. Truly a gorgeous treasure of  Japan. Must visit if in the area.
53,best ensemble of shrines and gates in wonderful landscape,"I would highly recommend this as a day out to anyone visiting Japan/Tokyo. I visited this as a day trip from Tokyo, but you would do well to spend longer exploring this beautiful National Park. The entrance to the park is free, but you must pay to enter the shrines and temples, which is most definitely worthwhile! I visited on a Friday in January, it was very quiet, calm and peaceful. Such a relaxing day. I imagine visiting in Autumn must be astoundingly beautiful, but even in the depths of winter, this really was an incredible place to visit. To visit from Tokyo, I HIGHLY recommend catching the direct train from Asakusa station. There is a little booth on the ground floor by the entrance, where you can purchase your tickets. The staff speak excellent English, and they will tell you to buy a two day travel ticket, as even when visiting for only one day, this is the cheapest option. The ticket is great value. Just pay attention to what the staff say -- you have to sit in the back two carriages, as the train separates before arriving in Nikko. This ticket also gives you free bus travel when you arrive, but I would recommend walking to the national park from the station. Its very easy to find, and a lovely 20/30min stroll, pottering in and out of traditional shops. There was a restaurant at the top of the road, right across from Shinkyo Bridge, which served exceptionally delicious udon, and was much more reasonably priced than a lot of the places we passed on our way. The only reason I have not given this 5 stars, is because during my visit, parts of the shrines were closed for renovation, and some of the staff weren't very polite/helpful. But this was only a minor problem, and definitely didn't overshadow a wonderful day out."
54,Authentic architecture of these shrines better than Tokyo,"Absolutely beautiful during the fall months- incredible hiking with breathtaking views! Several possible hikes to choose from, but be sure to see the Ryuzu Waterfall!"
55,Wonderful park well worth the visit!  ,"It's worth visiting the park to walk along the river, pass the waterfalls and enjoy absolute tranquility and silence! Beware of bears and deers! Nice little Japanese cafes at the entrance."
56,If more time in Tokyo,"we enjoyed going here because of snow, it is an area for temples and nature, so if you are in to this kind of adventure then go."
57,Good day trip beautiful scenary,"Loved the park, it was cold but we saw the kirifuri no Taki waterfall, and the Spring buds were coming out. We enjoy spring when trees are not in full leaf because one can see so much more!The Nikko collection of World Heritage listed gilded shrines and temples were truly amazing, the intricate details on them and colour, we saw the beautiful inside of many also. So many to see so take your time and a good guide is helpful. We saw the "" see no evil, hear no evil and speak no evil monkeys also, and other stories which were amusing. Not to be missed"
58,Cable Car to Glorious Views,"This place is magic!! I did about 15kms of walking and I loved every minute of it. Here in Autum so the changing of the leaves is a bonus. But with out this you have everything you could need to have a fantastic day, fresh air, spectacular waterfalls, buses doing no less then 49 hairpin turns, and the majestic mountains raising up all around you. Walks are to taxing...unless you want them to be. Lay in one of the Onsens and dream about being active if you have to!! Just get there...it is grand"
59,Nikko,Trying to travel around Nikko National Park by the local bus was time consuming and expensive. We would definitely travel by our own transport next time. The day was very wet and there weren't many bus shelters and also the buses were not as frequent as expected or as economical. The two falls were definitely worth seeing especially the Ryuzu waterfalls and the gorgeous walk up to the top road. In early October the trees were starting to change colour looking spectacular. Because of the time used up by waiting for buses we missed seeing the open air Yumato onsen which looks fantastic too.
60,A MUST VISIT,We loved Nikko National Park and were lucky enough to see it in autumn.  Unfortunately we shared the place with hundreds of school kids which spoiled the vibe somewhat!  Choose your visiting time carefully!
61,Historical area,This view is good and we can enjoy the weather.  But the transportation is not so good. We need to wait almost 5 hours in the open space and cold weather and no other option to back to the station. Need more solution for transportation
62,Gets very crowded,"Nikko is Nippon, you can see both historical and natural in Nikko. It’s very nice place to go. But you have to spend more 2 hours ride from Tokyo."
63,Beautiful!,This area is really nice and bueatiful.  Water falls almost 300 feet.  I recommend the elevator trip to the bottom it only cost 550 yen.  Resturants in the are are the same and not allot of variety.  I would recommend this as a day trip it is very relaxing and great scenery.
64,NOT tourist friendly at all,"We travelled in a group. The National Park is definitely worth a visit.Kegon Falls, Chuzenji Lake, are beautiful. See the photos. We went in May and there were quite a few tour bus and tourists group around."
65,Beauty of the color,The National Park itself is beautiful and provides a stunning site for the complex of shrines and temples within. There is an entrance fee for the temples but well worth it. Possible to walk here from Nikko Station but easier to take the bus if time is limited.
66,Beautiful place,"A beautiful spot with well maintained and significant temples. At weekends it gets very crowded. We walked the Takino Path, through the forest, which was very beautiful. You can get a walking map from the tourist office. I would recommend this as when you get past the main temples, everything is in Japanese, so a map with pictures, helps you work out what you are looking at. The path is not well signposted."
67,Stay away on weekend,"Nikkō National Park is a breathtaking park you do not want to miss. It's absolutely phenomenal and alive with rich culture and history. It's unlike any national park I have ever visited.I'm from the states, so to me national parks literally mean parks full of nature. Maybe a canyon or a geyser here and there surrounded by trees. But in Japan, WOW! There's mountains and mountains of forestation and cedar trees as tall as buildings! And so many gorgeous temples and shrines to visit! I was taken away to how colorful and amazing each building and gate was. It's as if time has stopped and I stepped right into history. I had the most wondrous time.Whether you're a history buff, book worm, city girl -- doesn't matter! This park is a must see site for all! And it's definitely a suitable tourist location for the young and old, family vacations and even with friends. Enjoy!"
68,Gorgeous,"Really worth spending the whole day or two in Nikko, not only it has the shrines and cultural heritage sites but the waterfalls are absolutely amazing. Make sure you get the hiking map and take the bus to the falls, then go for 1 hour hike along the lake and you will end up agh the cascade of waterfalls. Really beautiful scenery."
69,Naturally beautiful ,"The shrines and temples at Nikko are beautiful. And there are so many of them.  The park is a great setting for them and trees in the park complement them perfectly. The first temple we visited was being extensively renovated and we wondered whether we had been ripped off. But when we walked further on we realised that there were many more to see.Overall there is a wonderful sense of peace, especially in some of the further parts of the park where there are less visitors.We walked from the railway station to the park, but them caught the bus upto the Kegon Falls and Lake Chusenji. It was a lovely drive, but the bus was very expensive."
70,Peaceful and calm place to look around ,"Took an all day tour through Viator to what is a large national park with what we were hoping would be plenty of Autumn color at the end of September.  Sadly, it hasn't been cold enough (even though it was only 11 degrees when we were there) and so there wasn't much to see.  Further, the weather was quite overcast, so as soon as you get to any elevation, the views disappear and there's nothing to see.  The town of Nikko was a nice looking place, but the tour didn't stop there.  Driver/guide was very good"
71,Very Different From Your Typical National Park!,"This is a good sized park with many places to stop and see.  We bought the bus pass which makes it very easy and accessible.  There are hot springs, temples, shrines, lakes, waterfalls and more."
72,This place must be one of top 5 to visit in Japan,"We hiked about six hours in the park. The views are wonderful and the waterfalls are gorgeous. The hiking trails are used by people of all ages, although some of the areas require slippery, two-foot high steps."
73,Must see!!!,From Nikkō take the bus to Yumoto. Nice hike around the lake then Yudaki falls and along to the river and through the moor. Interesting hiking well indicated and maintained. Board the bus again on the main road.
74,Many things to see,"For me would not necessarily recommend. We purchased the Tobu 2 day rail and bus pass which provided you with the train from Asakusa skytree station and the bus to the world heritage sites. We paid 2670 y each. Entrance to most world heritage temples are not included. Be warned this part of country is a lot colder at this time of year, and was covered in snow and ice and was a lot lower than temperatures in Tokyo. The reason I would not really recommend it is because my experience at Rinnoji Temple was disappointing to say the least. Although it is clear that there is work being carried out from the scaffolding outside, after paying the entrance fee, we expected a little glimpse of the temple inside the scaffolding but it was all covered. Work is expected to finish in 2021. Not worth entrance fee, you get a better feel of what the temple looked like from the picture on scaffolding outside without paying an entrance fee so be warned. Also visited some other famous temples that offered a lovely little complex of gates, memorial related buildings and temples. All lovely decorated and in a stunning lovely rural area. However alone not worth the visit all the way here when similar sites can be found in central Tokyo. We found that possibly due to erosion, most of the shrines and temples had been rebuilt in stone rather than in wood. This took a lot away from the authenticity of the place and for us, made it more manufactural and less of an authentic type of experience."
75,A must visit,"we woke up early to catch an early train ride and transferred to a bus to reach Nikko spots. we visited kegon falls, rode the bus around nikko to see the famous shinkyo bridge. you have to pay to cross the bridge. we saw the Taiyuin, the iyemitsu mausoleum. I think they have 4-5 major shrines but we visited only 3. bus was our mode of transportation around nikko. make sure you have a comfortable pair of shoes. there will be a lot of walking. travel light or carry a small backpack. take pictures of the shrines and the sign board of the shrine. you have to pay entrance fee to go inside the shrines. do not hurry and appreciate the intricate design and structure. I suggest that you stay over night in nikko to see all the shrines and tourist spots."
76,Get the Walking Trail Map,"Japan as its best. No rush hours, no neon lights. Just pure tranquility. Enjoy nature's perfection and Japan's countryside as well."
77,A gorgeous mix of man made and natural beauty.,"Walking in the national park was the highlight of our recent trip to Nikko. The autumn colours were at its peak. One could spend a few hours or days here. There are many trails. We took DexterD2013’s suggestion to take the bus up and walked our way down. We didn’t go all the way up to Yumoto Onsen but worked our way down from just above the Senjogahara Moor, past Ryukyu Falls and hopped back on the bus at Stop 34 to Kegon Falls. The attractions were busy as tourists mainly get bused from one attraction to the next but the trail was quiet.The trails were well marked and easy to walk. Comfortable walking shoes are a must but doesn’t need hiking boots. Outerwear that keeps moisture out would be handy as the weather up there is hard to predict. Markedly cooler than Nikko. Most of the walk was under cover so sun protection is less critical."
78,Long day all worth it .,Went up all the way to lake Yunoko. Such a wonderful place to see the leaves turn into beautiful colors in late Octover.
79,"Very good views, away from the city, historical sites","We took a climbing many stairs walk in this park.  Enjoying the cherry trees in bloom.  The park is quiet as this is spring and not many people about today.  Viewed the Pagoda, and possibly tea house, no sign on it so just a guess.  Nice to roam about and take in the sights of nature"
80,Beautiful place,I recently visited Nikko whilst staying in Utsunomiya. Excellent way to destress after city working. From Tokyo get the Shinkansen (about 4500 Yen) takes about 50 mins. Then take the Nikko line directly from Utsunomiya. Again about 50 mins. At Nikko station get all the advice you need and saver tickets for the shrine and other attractions. The hop on hop off bus is ideal way to explore Nikko
81,"Lovely landscape and views, fascinating shrines.","We took a bus on a Sunday from 2pm and was headed to Lake Chuzenji. A supposedly 40 min bus ride became a 4 hour ride! My 6 year old son had to stand throughout the bus ride. They shouldn't have allowed so many cars to head up the 1-2 lane one way up the mountain. We couldn't disembark to head home instead but were all stuck in a crowded bus. It was a nightmare. By the time we reached at 6pm, everything was dark and we had to wait in a long queue to get on the 2 hour bus ride back to town. It was the worst experience ever. We wasted a precious half day. Avoid weekends or Sundays at all costs! The public buses just boarded everyone.  There should have been some warning system to stop crowds from thronging up the mountains if they can't handle the volume."
82,Very serene,"The Nikko National Park is north of Tokyo and comprises 250, 000 acres of mountain vistas, ancient trees, lakes and rivers as well as numerous shrines and temples.  Nikko means sunlight and even though it was raining when we were there the light through the trees was wonderful.  The park is recognised by UNESCO was a World Heritage Site."
83,When in Nikko,"Even with the off and on rain  it was a wonderful day! The huge cedar trees and architecture is absolute stunning! I just wish that we could have had a couple of days to enjoy the beauty of this place! We took the bus from the train station. It was cool and rainy and there are a lot of hills, so we were happy to ride the bus for a very nominal fee!"
84,"Nikko, a stop not to miss",This park is full of people in October and November. The most beautiful place to see Autumn colors. Need to spend 2-3 days if you can really stay and so wonderful tracking routes and many water falls.
85,Simply beautiful,"I  really enjoyed my time in this park, the lake, the waterfalls, the foliage, the hikes and the temples for more info and photos read http://travelwellflysafe.com/2014/12/19/temples-of-nikko-japan/"
