,title,text
42,Beautiful and sometimes unique nature,"Like a previous contributor, I walked from Zelenogradsk but you don't have to. Bus number 596 (Svetlogorsk to Mopckoe) runs from the main bus and train station. Its 20 roubles flat but I don't know the frequency of the service. You can walk along the beach, then cut inland and walk along the road, or better still use the well marked paths in the woods at the edge of the lagoon. Be prepared for mosquitoes though! The road itself is narrow but traffic is infrequent so its not totally unfeasible to walk it. Its just boring. You will arrive at a ticket office where you must pay 150 roubles to enter the park, much like Grand Canyon, Joshua Tree etc. The most striking thing here is the sense of splendid isolation. I did not meet a soul in 10 miles walking through the woods at the edge of the lagoon. The bird life is amazing with numerous strange calls and song and there is a viewing platform where I wished I'd had binoculars. The platform is quite rickety though, as are the boardwalks (pictured) so I advise extreme caution using them as any foot or leg injuries here could have dire consequences for the solo traveller."
43,very unique 100 km spit between the Baltic and the lagoon,"This was a great day out, especially the visit to the Bird ringing and tracking project. This was followed by a visit to the seashore and the heights. Only slight drawback was the lack of English speaking but we got by OK."
44,Spend a whole day here,"Visiting this part of the oblast was my reason for renting a car. Nature in all her glory. Dunes, beach, forest. Rain and wind during my visit."
45,Good halfday outing,Nature lovers should visit at least once a scythe until it does not have dirtied ...All I want to somehow get to the Lithuanian side and compare ...
46,Wonderful piece of coastline,If you are a unique natural landscapes fun it is  must. Wonderful clean beaches with white sand and the Baltic Sea and Curonian Lagoon both in walking distance. It is really worth to stay here for a couple days to relax.
47,"Wild nature, clean, civilized","The Curonian Spit is a combination of beautiful beaches and beautiful landsape. The best beaches are just behind Lesnoy (approx. 13 km from Zelenogradsk) or near Vysota Efa (approx. 42 km from Zelenogradsk). There are parking opportunities and public bus services at both places. The beaches are clean and broad. They consist of fine sand and the access to the water is flat, an ideal place to swim. The Entrance is charged and you can find some fast food sellers or restaurants there. I recomend Rybny Dvor in Rybachy. There is also a gas station in Rybachy."
48,Huge beach...you can see Russia from here.,"1. We were on excursion from a tourist company Junona and best memories were from bird station Fringilla, where the story from a person, which handles birds counting was jut superb and I recommend to each to do it. The person told a short story about birds counting and showed with two birds how to do it. 2. Second interesting site was place with twisted trees (see pictures).3, The worst of the excursion was the shortage of time, so as at view points which are possible to see in map to this place we spent most of time and there wer very small time left to visit seaside (the view points are on sandy mountains from channel side), but seaside is very beatiful and You can swim too. My advice would be to visit seaside more then sandy mountains from the channel side and take a car better, then go with an excursion."
49,Excellent,"As some other reviewers have noted, it's very personal whether this is your cup of tea.  I experienced unusual serenity and tranquility in the vast expanse of the dunes, the Baltic sea, and the endless cloudy sky, coupled with a refreshing smell of the evergreen forest.  I recommend biking if you are in shape for a 30-50km run, stop several times along the way, and don't neglect the bay side of the strip of land."
50,Must see place,"A unique place that separates Baltic Sea and a lagoon. I've been there in winter and want to see in summer, too. Must see before u die."
51,"Wonderful nature, nice clean beaches",Looks like the dutch islands but than with an baltic feel with very beautiful views and beaches. But needs some developments for tourists.
52,Beautiful day trip,"I just did a day trip from Zelenogradsk to Nida, visited the museum, Müller's Height, Dancing Forest, Efa Height and Morskoe, however it's extremely tourist unfriendly.There was no excursion available when I asked at hostel reception, there was no car rental available from Kaliningrad to Klaipeda or Riga by any company, and there seemed to have no one-way bike rental from Zelenogradsk to Smiltyne so I have to take buses. The authoritative bus timetable can be found at Zelenogradsk bus station, there is a bus every hour and I followed until to Morskoe, but the only afternoon bus continuing to Nida didn't come on time and I ended up stuck at the border until someone offered me a ride.I wonder why the hourly buses terminate at a small village Morskoe but not continue to the next major town in Nida, this causes a bottleneck in the transport system on the Curonian Spit."
53,Such a beautiful and natural,"We traveled from Klaipeda, Lithuania to Kaliningrad via the spit and visited a number of sites along the way. Very beautiful. Be sure to stop in at the bird migration center."
54,"Amazing nature, but poor infrastructure","We booked a whole day tour with ‘in Kaliningrad’ to svetlogorsk and the curonian spit. Olga was our guide and seven of us travelled in a minibus. Olga described the history of the area (oblast) in great detail and with interesting anecdotes. Both she and the driver, Aleksandar were helpful all day. We saw parts of the spit and Svetlogorsk which is a beautiful town with many beautiful houses and many market stalls which sell Amber at a very reasonable price.Great tour, very efficient company and a super guide, OlgaThankyou"
55,"great for walking, riding bike, bird watching","Some years ago I visited the part of the Spit in Lithuania, and was fascinated by it. The Russian part was - not surprisingly - similar, but less developed and more aimed at bus tours. There are several walks to do, but the most interesting part for me was the Ornothological Station, where birds and caught, ringed and released. If you don‘t speak Russian, be prepared to miss out on a lot of information."
56,Saturday jaunt,"gorgeous place, full of calmness, nature and beautiful views. great places for hiking. and do not forget to visit Nida - really nice place with a chilled atmosphere"
57,Just relax and enjoy!,We see it from nida and kaliningard. Feels just like seeing niagara falls from canada and usa. Former is more touristic while the latter is a true and protected national park. We hired a private guide who is so experienced and full of information. It made the tour very interesting and memorable.
58,Impressive ,"We (me and my wife) had visited the Kuronian (maybe Curonian is the right version) spit in the second half of July 2018. First of all, the place look quite unique to us, as it is a narrow and very long stretch of land (almost 100 km split almost evenly between Russia - region of Kaliningrad and Lithuania) that splits a sort of lagoon from the Baltic Sea. The Russian side includes nice beaches, a wooden path for visiting the sand dunes, the ""dancing"" forest (with strangely twisted pine trees), a very nice research station for studying migrant birds, some places to stay over night accompanied by good restaurants. Should you look for a peaceful rest in the middle of nature having also the possibility of eating very well (most dishes being local specialties) , pray for good weather and go there in summer time for a few days - no one would be disappointed.For the 6 hours that we spent there, the weather was impeccable (sunny but not very hot), a silky breeze accompanied us in most of the visited places and (last but not least) I could use my credit card to pay for the delicious lunch."
59,Beautiful place!,"The best beaches in region, variety of nature, dunes, some nice restaurants and hotels. Advise to go there only by car"
60,Very impressive and definitely a must see,"Fantastic view, good place for resting. Better go there for whole day and see all parks and rest on the beach."
61,A stunning slice of nature,"We did a guided half day tour to the Curonian Spit. Only approx. half of the spit belongs to Russia,the other half belongs to Lithuania. It is a picturesque area, but we have similar beaches and dunes in Australia. We saw some old log cabins and a place where they catch birds in huge nets, ring them and then set them free again. I visited the area because I have family ties in the area. Nothing special, but ok."
62,"pristine nature, great view","It was not for the fisrt time I've been looking at the nature from the same side! Wow.. But it is amazing! Словами очень сложно передать все ощущения и запахи соснового леса, приятный шелест в ушах северного ветра. To be perfect don't forget to take some hot tea and chocolates because there is not so many places to have to eat something. And remember that all food is delicious with the nature..."
63,heritage sight . well preserved,"We travelled the entire lenght of the spit coming down from Lithuania. Spent the night in the small village of Morskoye, and got to feel the village life. Cool landscapes here, with sanddunes, beaches, forest and a weird wonderful little area called Laughing forest (with twisted Trees). They probably sell up the spit more than it deserves, it's not _that_ special nature-wise as they sell it to be, but just being in Kaliningrad is cool! Recommended to stay a night in one of the small villages, like Morskoye, and roam the beaches and dunes during sunrise or sunset."
64,A great place!,"Great beaches! Amazing scenery with miles of secluded coastline, totally unspoiled.   Although the roads are not the best....but we did explore."
65,Birds.,"The frozen Curonian Lagoon at the peak of winter was a beautiful sight, though one has to bear the cold while outside. The Pine and spruce groves covered with snow makes a good picture. Please go to blog http://www.papumashi.blogspot.in"
66,"Extraordinary place, worth a visit","Reading the review of those unimpressed I have to say the road along the spit itself reminds you of any other normal wood, however it's what behind those trees that's so interesting. What's important is to take a guide with you who would tell you everything about the spit, from the way it was formed through its forestation and show you the most interesting spots.I loved the stay at Curonian Spit, the walks were amazing, with wonderful humid air smelling of pines and breathtaking views of the sand dunes against the backdrop of a forest. Very unusual. And the Dancing Forest topped it all, with its eerie atmosphere that makes you feel quite apprehensive. You have to see and feel it for yourself, it's quite an experience. Please, go eith a guide, you'll enjoy it much more!"
67,Curonian Lagoon-Baltic Sea,"The most beautiful place in Kaliningrad region. Its a perfect place for relaxing near the sea or gulf. Clean air, pure nature and tranquility! I recommend you to go to the pic EVA. There is amazing view!"
68,Excellent national park,"Once you arrive on the Spit you are immediately surrounded by the beautiful forests and views of the area. We found ourselves face to face with a moose one evening when returning from Nida after dinner, thankfully we were in the car! The area is exquisite, very peaceful and quiet and ideal for a retreat. There are many restaurants and as this is very popular during the summer, it caters well to tourists. Like most of Lithuania, this is a cheap place to stay, eat and drink. A climb to the top of the dunes reveals the true beauty of the area. You can look over to the Russian part of the spit, back into Nida and over the sand dunes themselves.. A truely beautiful part of stunning country."
69,GREAT NATURAL LANSCAPES IN A FAMILY ENVIRONMENT,one of the best nature parks i have seen in a while. the trees are winding and beautifully preserved. a well displaced location but a nice drive through the woods too!
70,Incredible nature,"We booked our trip through the tourist agency inside Hotel Kaliningrad.  Lucky us came a few minutes before 11 in the morning, and bus left 11.The guide spoke only in Russian.  She never ran empty of information and spoke in the microfon more or less all the way.A couple stops, until we came to Curonian Spit which was breathtaking.  By the Baltic sea we had a soup of borscht in the Vinland-restaurant before going home.The trip cost 1180 rub, and you must plan to spend about six hours.  Bring cloths according to weather."
71,Every time I come there I hate myself for not coming earlier!,"Beautiful natural attractions. We traveled over from Klaipeda to Kaliningrad We slept on the Russian side of the coast, for free .. The road is good, the border crossing is easy. The Lithuanian side, very clean, and the maritime museum at the end of the road is very beautiful. From there you can go on the ferry to Lithuania."
72,Beautiful Curonian Spit,"The unique nature, great views and landscapes - and the story of people's struggle with the nature - or, to be more precise, sand - for their living space there."
73,"Beautiful, but I expected more","This place is the best opportunity to relax on the coast and make friends with history of Kaliningrad region. There you can stay for some days or weeks with tents or rent a house. There is a museum of birds and you can see wild birds, animals. There is a dancing forest where are trees in different shapes. And you can visit place and see how the amber is getting"
74,Beautiful nature,A very special and unique part of Baltic coast which is ideal for romantic couples or singles looking for lonely beaches and relaxing rest. Yet all comfortable infrastructure and full cultural life from Nida to Klaipeda!
75,Very beautiful views,The Curonian Spit or Kurische Nehrung is an amazing National Park and a must see !! Honestly i never heard it before and i was really surprised when my fantastic Tour Guide Katerina told me about it. For sure is this the highlight of Kaliningrad ... but the city is beautiful as well.
76,Beautiful view!,"Olga from InKaliningrad tours took us for a day trip to Svetlogorsk and Curonian Spit, and it was an amazing day.  Olga is a fantastic guide, the van was very comfortable and the driver excellent.  Both Svetlogorsk and Curonian Spit we definitely worth a visit, scenically beautiful.  If you have a few days in Kaliningrad, I would definitely suggest doing this day trip with Olga and InKaliningrad Tours."
77,Amazing diversity,"This long and thin sand dune can be reached in about one hour's drive from Kaliningrad. After the neglect under Soviet rule the current management are actively preventing the loss of sand and implementing the tree planting stabilising the dunes.The Max Planck Research Centre for Ornithology is definitely recommended if only to see the huge net bird traps, allegedly the largest in the world.The Dancing Forest, a combination of unusually twisted trees for which there is no scientific explanation, is also interesting although the whole experience is a bit over-hyped.There are plenty of viewing platforms with excellent panorama on both sides of the Spit as well as raised walkways to protect the dunes."
78,Sand Line,"An uninspiring 40 mins drive from kaliningrad town with abandoned fields and grass being illegally burnt on the way.. The spit is a stretch of land linking kaliningrad with lithuania (border half way along). Seemingly protected by unesco- not that you would notice- and with a fee to enter. Really not much to see- it consists of a long road with trees on either side but no dune/sea views really. You can stop off at a  few places to see the dunes but I was not really inspired... There is also a spit museum although I could not really see the point of it and not worth a visit. A couple of deer and a small wild boar enclosed outside and odd exhibits inside. There is also a ""dancing forest"" which is made up of twisted trees. Again- nothing special. Better to miss this area out and instead head over to the town of Svetlogorsk for a short visit. (And you can get there by a train so another plus.)"
79,Wonderful place,"The split, a sand peninsula fingering its way into the Baltic close to Kaliningrad is a great short excursion. It has a surprisingly interesting history and, besides being one itself, has several natural wonders, towering sand dunes and a forest of ""Dancing Trees,"" all of which can be reached and leisurely enjoyed at the end of gentle hikes. For us it was a shady relief from some very hot days. A surprise to my eyes were parking lot hawkers stands selling fish and ice cream in the same shop side by side! Both tasty, by the way, but not on the same plate. Lots of neat woodcarving along the ways."
80,A lovely unspoiled stretch of land.,I visited here as a part of a tour. Beautiful coast line with sandy beach and lots of wild flowers all around. Beautiful drive to the park
81,for nature-lovers,"The Curonian Split is the area belongs to Russia and Lithuania, I visited both parts of it, full of small Village, Sandy dunes and beaches, with Forest. In summer season russian part is totaly crowded but lithuanian not. Worth to visit In June or September."
82,just wow,"I admire Curonian Spit, perhaps one of the most amazing and impressive natural beauties of Lithuania, and the effort to protect it. This area, also called the Sahara of the Baltic Sea and included in the UNESCO World Heritage List, consists of about 90 km long narrow saber-shaped dunes that divide the Curonian Lagoon from the Baltic Sea. Curonian Spit and its surroundings is a national park that is very well protected by the state. In this national park created with pine trees that people have planted with their hands for years, they have carefully lived more than 30 species of endangered birds and more than 800 different plants. I can say that I have never seen such a good visuality anywhere else in the world. The charming town of Nida and the small ""Ethnographic Homestead  of Fisherman"" named fishing house museum, ""Gintaro Galerija Muziejus"" named amber museum and ""the Horizontal Granite Sundial"" are also worth visiting in Curonian Spit."
83,BEAUTIFUL AREA,"\i am lithuanian, originally from seaside city of Klaipeda and I love to visit this place really often especially in summertime. Nida and Juodkrante are best places with amazing views! YES!!!!"
84,Highly unusual - a must see,"I walked about 10 km by the sea from Zelenogradsk to Lesnoje. Windy day, very few people, I enjoyed. Tried to walk also in the forest, but beach was better. The road for cars is too narrow for walking. Public transportation rare."
85,A must-visit in summer,"This is one of the most beautiful and unique place at Kaliningrad area. It's totally worth to visit. Beautiful dunes, a lot of wild life, dancing forest and clean wide sand beach. For the lunch or dinner I recommend to stop in Kurena cafe. They have very good fresh fish caught every day. Do not skip their doughnut holes with wild forest strawberry jam."
86,free in the Nature,"The landscape is very beautiful. There are several places for hiking or swimming, especially near Vysota Efa. The beaches are clean and not so crowded and at least in summer, the sea is good for swimming. There are several places for eating and also a gas station is there. It is very long and you need a car to get along. You should plan at least a whole day to spent there. An entrance fee has to be paid."
87,Make sure to take a guide with you,"Great national park with sights, parking lots, cafes, walking routes. Good sea views, sand dunes, wild forests and animals (if you are lucky to spot ones)."
88,Walking on the dunes,"Curonian Spit is one of the certain MUST DOs in Kaliningrad region. This mixture of the beautiful, sometimes unique baltic nature and some impressive engineering creations deserves a long, unhurried visit. I skip the sad part of how I went there with the public transport (if you have a chance, avoid bus 596) because once I got to the Spit itself all the disappointments of the road were completely forgotten.Curonian Spit has its own application which helped me to enjoy the nature adding to the magnificent view a good portion of knowlege.The Spit is very big and requires at least half of your day to see something, but I would not say there are tourist recreations here and there. The ones I saw frankly were not the examples of good choice for the lanch or rest. so my advice is to take some sneks with you.With limited time I only had a chance to see the part of the Curonian Spit and I definitely look forward to return for more."
89,"Dunes and dancing trees, fish and ice cream!","Compare to Lithuanian part of this half-island, Kurshskaya Kosa looks not so fascinating as it seems to be. There is no opportunity to visit this place without a private car, compare to Kaunas ferries.As it was mentioned, nature is amazing. However, Lithuanian part seems to be clearer also with better equipment."
90,Very nice,"The Curonian Spit is a beautiful stretch of land separating the Lagoon from the sea. It has wide sandy beaches, safe for children to play and paddle, and is carefully looked after to preserve its natural beauty and habitat of flora and fauna."
91,Beautiful place to see the Baltic sea!,This place dazzles you. The billowing dunes that go on into the distance are amazing to watch. It is worth coming here twice (like I decided to do) to really appreciate the full area. There are lots of different paths to take along the whole Curonian Spit. And moreover there are very few tourists here.To get there from Kaliningrad there is a public bus. I think it was number 592 that leaves from the Southern bus station (right next to the railway station). You go into the station and buy a ticket at the ticket counter which costs 139 rubles one way. There are four departures a day. I took the one at 9.35. The bus stop (number 8) is just in front of the ticket counter and there are lots of shops nearby to buy lunch. It takes two hours to get to the furthest point the Curonian spit: Morskoe. This is about 45km. The bus though stops 5-6 times along the way and also stops in Cranz.  I took the bus at 15.40 back. You can then buy a ticket in the bus on the return. There is a small friendly hotel in Morskoe where you can have a coffee whilst waiting for the bus back. 100 rublei for a coffee.
92,Worth the drive,"The unique geography of a lagoon and the Baltic sea on either side of the spit gives stunning view and as yet untouched by commercialisation. Though there are a few eateries, best to carry a picnic basket and enjoy the view. The dancing forests are also fascinating."
93,Not for those who do not value nature or require entertaining.,"Belongs at Unesco, this great park has an Unique history. The trail is approximately 41 km long till border and you can visit by foot, bike or car."
