,title,text
44,Always a Sight,There are many interesting things to see in the nooks  and corners of the Garden! There are currently very creative scare crows and all forms of pumpkins . There are amazing huge  flower sculptures of Alice in Wonderland and even a wooly mammoth thrown in.  Kids will like to see the live frog exhibitions of all colors of tiny frogs- including yellow! There is a tropical rain forest to stroll through and a huge show of orchids .There is an outdoor pavilion that has a wonderful view of the Atlanta skyline. There is also a lively restaurant to have a meal in the midst of the garden. There are sparklingFountains and a nature walk on a raised bridge over a wooded area . Coming soon is the display of Christmas lights that gets better every year.The Garden Shop is full of lovely gifts for yourself and others. All during the year the Garden has a wide variety of educational programs for all ages.
45,Orchids were stunning!,Not much to say but incredible! The endless displays and the areas dedicated to the Orchid and even some natural little animals important the environment were a nice surprise. This is a large facility and can be a lot of walking. They did offer powered scooters for those who need them for $25 for the day. My wife did use one it was great. They have a great little café on site and offed cocktails in several areas in the park. Great for a stroll in the Sun Don't miss his one!
46,A lovely respite,"The Christmas light show is incredible.  The exhibit is open from November to January and well worth the visit.  My only negative is the displays are scattered all over the gardens and it would be very easy to miss something as the directions are non-existent, and the various trails need signage.   The grounds include a gift shop, a couple of merchandise kiosks, a couple of food and beverage locations, and places to grill your own smores."
47,Breathtaking Views during Christmas,"Tons of trails to explore the grounds, plenty of flora to explore and photograph, orchid conservatory was full of cool orchids. The planted features hadn't been planted yet since it was April, but I'm sure they would've been neat, some educational areas also present for gardening info and edible plants. Could breeze through the place, or spend an entire day exploring the various areas, features, and garden types."
48,Where trees shimmer in the darkness,"Something for everyone here - Alice in Wonderland topiary for the kids, tropical jungle environment, extensive orchid display and much much more. Ages six to seventy had a great time!"
49,Excellent Holiday Lights Exhibit,ABG is a midtown ATL gem...wonderful any time of year and any occasion.  The exhibits are always changing and the plants and flowers are gorgeous.
50,A MUST SEE,Well organized with thousands of varieties from around the world.  Comfortable resting spots and cheap parking.  Located in Piedmont Park
51,One of the best Garden Lights!,"Went to the gardens for Garden Lights on Christmas night. Wonderful! Hanging lights were awesome.. Had campfire smores treat, my son enjoyed it.  A must if you are in Atlanta during the holiday season."
52,Dazzled by the beauty.,Loved the gardens! The Alice in Wonderland exhibit is great. We love the gardens and enjoyed our visit!!
53,Fabulous,"Bought our tickets online before we went, saved money that way! We went on Saturday, November 30th 2019 and our night was nothing but fantastic and fabulous! We decided to book and stay the night so we wouldn't have to worry with parking. We stayed at the W Hotel Midtown, it was only about a 10 min walk away. Highly Recommend staying there is you don't wanna get caught up in all the traffic! We walked there faster than the traffic was moving and once we got to the entrance they had a sign up that said ""lot full"" so I do not know where people parked after that? Since I had pre-bought our tickets online we didn't have to wait in any line! Walked right in! Was handed a map of the lights, and we were on our way! The lights are just amazing to see! We took our time, and took it all in! Made for a really relaxing night! My husband and I stopped and had some Hot Cocoa with a splash of Irish Cream, it was really good! Our daughter roasted herself a s'more (extra charge of course). Our time here was really fantastic and we will probably be making this a yearly family event! If you are thinking of going here don't hesitate buy your tickets online and go you will not regret it!"
54,Their displays for their light show looked incredible!,Amazing flowers turned into awesome works of art. We were there for the beautiful Alice in Wonderland display.
55,Beautiful,"Lack of displays !  Hardly anything. I’ve  been to other festivals  that had 5 more times display and lights for half the  price !  I have no problems paying for a good show but this was  way Overpriced And only a few impressive things (forests ,orbs and Mother Earth) Everything Else was Elementary.  The observatory was lame and all you see is a  dark room with a bunch of leaves and a few lights.  Seriously?  The Chinese lantern festival w Xmas lights or misc lights are awesome. This was a joke.  I well say Mother Earth was nice, Forest canopy was cool and the orbs on the grass I haven’t seen but anything else was nothing.  Even the Alice in wonderland had two display . Smh . Trains ? Umm I can see that at the mall."
56,be sure you go!,"The holiday lights were spectacular!  Each season, the garden has beautiful displays and it's a wonderful date night visit!"
57,Good in all seasons!,Must see. I love when the gardens are lit up at night. I unfortunately lost most of the photos from this trip (thanks to an iPhone update 😬) but I will be sure to take more.
58,Simply gorgeous!,"Beautiful garden, a little expensive, but worth it.  Themed topiaries change regularly and are fantastic. Some areas closed due to a Covid 19"
59,Such an amazing Christmas light show,"Parking was cheep 5.00 per car load, Tickets were 21.95 dollars each. Exhibitions for Alice in Wonder land were too few. Although there was a great dragon to look at, and three camels? which I did not read about in Alice in wonderland. We went on the cocktail night it was 90 F 12.00 dollar mixed drinks in a 8 oz glass filled with ice before the liquor was poured. 7.00 beers. For the two of us we went into the only air-conditioned restaurant which had maybe 25% of the tables full and was informed there was no place to seat us. Because all the tables were full (all reserved ). So in the same area we bought some poor ham sandwiches and drinks and a sweet. For the two of us cost 30.00+  (I've had better meals in the school cafeteria), and we ate in the area that were told we could not.  I have been to golf courses that have had fans blowing on greens to circulate the air, the Atlanta botanical Garden obvisely has not heard or seen this or even considered this even in there outdoor eating areas. The place is wired for there xmas show wires are run all over the place. COME ON plug in a fan. I do realize they need to make profit some where but being reamed as a customer. I will not be back."
60,Holiday Lights are amazing,Get your tickets online before hand. Trying to find tickets once you're in the park is a bad idea. They sellout very fast. You can purchase the one of Membership deals which isn't bad. We spend $105 for two adults and you get to visit as many times as you can during year from the date of purchase. There's a lot of exhibits. Don't expect the same ones as they switch them up. Really nice for the family. Military discount. Mask are required.
61,Gorgeous Christmas lights,"The Atlanta Botanical Gardens is a magnificent experience, indoors and outside. Alice in Wonderland themed topiary added to the experience. Be prepared to do some walking (hills and bridges included) if you intend to see everything, which is our recommended was of experiencing this unique and large garden complex. Wear comfortable clothing and dress accordingly for the weather. A good restaurant is on premises, so you can get a respite from a sultry summer day in Atlanta and refresh yourself. To do it right, allow about three hours or more."
62,"Overrated , overpriced ! Lacking any exhibits ","I always love visiting the Gardens! There is always something fun and amazing happening when I go. The exhibit of Alice in Wonderland was perfectly done, and we enjoyed the restaurant on site as well. The serve apple cider when walking around that you can spike if you like :)"
63,Best Christmas lights!,"we came especially for the Christmas Garden light show now during the holidays and it is an absolute must see.Th display of lights, the efforts put into it, it is definitely worth the money."
64,Christmas at the Gardens,"Hands down, the most beautiful garden I have ever toured....peaceful, well maintained, every staff member we encountered was lovely, smiling, geniunely happy to be there.It was a splendid experience....so many varietes of...., the topiaries..the edible garden...ahhhWell worth the calories burned from walking (tip-wear comfortable shoes).Lots to see, lots of learning.....plan at least 3 to 4 hours."
65,Christmas lights,I highly recommend the Holiday Lights exhibit at the Botanical Gardens which runs through the first part of the new year.  I went this year for the first time and was so impressed - the quality compares to and probably exceeds anything you may find in Vegas/NYC or other big city.  It had been several years since I visited the gardens and they have really expanded and offer much more now in terms of space.  The exhibit covers a large area of walking and really is spectacular.  The gardens also now has an on-site restaurant as well as a lounge and snack area.  Parking is convenient and it really is worth a visit to any exhibit when you have a chance.  A lot to see!
66,Even a winter's day is beautiful!,"We were in Atlanta for Dragon Con and decided to take a side trip to the gardens because we heard about the Alice in Wonderland botanical sculptures and we were not disappointed.  We couldn't make it to the evening cocktail event on Thursday when costumes were welcome, so we went on Sunday just to check it out.  Admission is pricey but I used a AAA discount which helped slightly.  The grounds are gorgeous -- not just the sculptural pieces.  Wish we'd had more time to spend there to really take our time.  The restaurant on site is excellent."
67,Excellent Gardens,Loved the visit! The Garden lights were just amazing. I especially love the Woodlands lights that changed to the sound of music! I have always wanted to visit the gardens and so glad that it did not disappoint! Looking for to my next trip to visit again!
68,Members for years,Tropical and desert habitats amazing.  Poison frogs remarkable.  Orchid show while we were there very well done.
69,Great Light Show,"The Garden is a real gem of Atlanta places to take visitors.  Its exhibitions/exhibits change often enough thatit is always current. It can be seen in the daylight for one view and a night for another adventure.  Each is a different experience. I have gone with just one other and I have taken a group of 20....each experience was fun,interesting and yes magical. I am taking a group of senior women next week."
70,Best in-season Atlanta attraction ,"Atlanta Botanical Garden has become one of Atlanta's premiere attractions. You will discover the stunning beauty of nature -  featuring Outdoor Gardens, the Fuqua Conservatory and Orchid Center, Skyline Garden, Edible Garden, Lou Glenn Children's Garden, Kendeda Canopy Walk, and more. This is a family-friendly environment where appropriate attire is expected from the guests. No outside food and beverages are allowed. Stay on designated pathways at all times to observe social distancing. One thing that I didn’t like about our visit was that there were no signs telling people to observe social distancing all times. They need to assign people in each area of the park to guide where to go. The guy in the orchid area did a good job for opening doors to avoid people touching it."
71,Spectacular lights,Pretty nice botanical garden. We loved the Alice in Wonderland decorations. We would definitely go back.
72,Wonderland Fun,"We go for their seasonal Garden Lights most years. Every season, the gardens do something different and always offer great visuals, good conversation starter pieces, photo ops to no end and is eco friendly. This past year, we went with friends who had kids & the lights were gorgeous, installations from previous themes like the Alice in Wonderland area brought the experience home. You can drink, eat and take in the gorgeous gardens and artistic insights. They also have value nights if you are on a budget!"
73,Lovely day in the Fuqua Orchid House,"Anyone visiting Atlanta should visit the Botanical Gardens.  It will take your breath away.  It did mine.  My family spent the day there and couldn't get enough of the conservatory, the orchids were amazing and the grounds studded with topiaries.  Throughout the Gardens are huge topiaries that are works of art.  Every time we turned a corner, there was another breath stealer whether it was a camel caravan, the Cheshire cat or a Phoenix rising from the ashes."
74,christmas Magic,"What a relaxing atmosphere in which to spend a faculty retreat.  After meeting, a walking tour of the Botanical Gardens was a wonderful way to end our retreat."
75,Down the rabbit hole,"All of the indoor exhibits and biodiversity building were beautiful, well put together and very interesting. However, the map we received upon entry didn’t have anything labeled and we were lost most of the time we were there. Still worth the trip. Paid $20 per person upon entry."
76,Lovely Garden lights,Drove from Alabama to see these Christmas lights. Best I have seen. Enjoyed walking around the gardens. Making s'mores was fun! Will be back next year.
77,Enjoyable,Wonderful! Expensive but worth it!   Choreographed light displays with music were absolutely fantastic!
78,Super clean and truly gorgeous,The large plants in the shape of Mother Earth or the White Rabbit from Alice and Wonderland were really well done. Loved the bridge over the wooded area
79,Great Christmas night event,"This was my first visit. First and foremost let me say this place is awesomely beautiful. The theme at the time was of Alice in Wonderland. Beautifully done. The next offering you should make plans, to see. I'm not sure if what themes are in the future, but make you visit this beautiful place."
80,A Special Experience at a Special Time of Year,"Love, love, love this place. Became a member as soon as I moved here. Great place to visit all year round and bring the family. Spectacular shrub topiaries, great holiday light show, great concerts on the lawn, nice gift shop and a great little restaurant.                     William Carty"
81,Double Charged for Parking,"This season the sculptures are truly fantastic and impressive in size.  Also, many groups have created individual arrangements for Halloween that demonstrate much effort and ingenuity. A trip not to be missed.   Suggest going during the week and arriving at opening before busloads of school kids if that is your preference."
82,Nice Lights - Bad Restaurant ,"The Atlanta Botanical Garden is a great place to wander through when the weather is nice.  We went for chocolate covered weekend and really enjoyed the cooking demonstration at the outdoor kitchen.  Also liked trying all the different types of chocolate.  There's plenty to explore -- including a playground for the kids.  And for my Japan-obsessed daughter, there was also a Japanese garden.  This is a large, well done botanical garden."
83,Fun but expensive,My daughter and I visited Atlanta and had purchased a CityPass which did not include the botanical garden but I read the reviews and decided to add it to my list.  I am so glad to have paid the extra money.  It was worth every penny.  The living sculptures were amazing and we got to meet the gardner/artist who was giving the mermaid a haircut.  He kindly explained the process of designing and planting them which only added a dimension to the visit.  The 30 acre garden winds around and it feels much bigger than it is.  There are plenty of shaded walkways and the July heat wasn't bad--I would recommend an early morning visit in the summer time.  This was the highlight of my Atlanta visit!
84,Amazing,"There is no doubt that visiting this place at another time of the year would have you enjoy many more beautiful blossoming plants.  However, there is still lots to take in and enjoy on this beautiful site.The orchids are definitely spectacular and well worth the admission price!  We were lucky enough to meet a volunteer who explained the vanilla plant to us and told us how a pollinated flower takes 9 months to grow a vanilla bean.The other indoor exhibits are also neat to see.  We really enjoyed viewing a variety of frogs and never expected to see them so well camouflaged.The canooy walk is so pleasant and well organized and takes you to a beautiful fountain that is a ladies' upper torso with a waterfall coming out of her hand.There is great parking on site (affordable) and a restaurant and gift shop.  Washroom facilities are located throughout."
85,Wow!  Very impressed with Holiday Lights and the expansion of the gardens!,The garden and lights set to music is a terrific event which I highly recommend for all couples and families.
86,Great night out,"After seeing all the pictures and reviews, I was super excited to visit. Obviously, no one has gone in the dead of winter after it's been below freezing in January! They were tearing down the Holiday exhibits, the orchid exhibit was being set up, and there was little greenery other than in the greenhouses. The famous lady in all the pics was brown and black. Not quite what we expected. But, I learned how broccoli is grown, and my friend and I still enjoyed walking around the grounds and talking. But after paying full admission prices, it was a little  disappointing. Best part was the gift shop with all the 50% discounts on holiday gifts."
87,Bold and Beautiful,"The botanical gardens are a beautiful addition to your visit to Atlanta. There is no scenery quite as pretty in all of Atlanta and the gardens are well maintained. I would go in the afternoon because nothing seems attended to in the morning hours, and there was no one working the few out door stands at all. Also one might think about going in the cooler times of the year because it is miserable hot in late summer no matter where you are in the gardens. We spent every moment near water features just dipping our hands and cloths in the cool water to cool off. They should consider installing misters like Disney parks use to refresh their customers throughout. The new Alice in wonderland plant sculptures were cute but not huge. Many of the other sculptures were much better, like the Phoenix and the dog and dragon. The orchid exhibit was very well done and many are within sniffing reach which was a plus. Look for the chocolate scented orchids. They are incredible and the kids will get a blast smelling them. Though it is very pricey to go to the botanical gardens here in Atlanta, it’s still nice to see them. You forget where you are for sure, for a while."
88,Amazing Christmas Lights,"Very beautiful clean place. No pests I probably saw one caterpillar lol It’s the end of the quarantine and I wanted to get out for my anniversary so we went there, the cooler months might be better for those who don’t like the heat right now because all the buildings are closed. The paths can be confusing so make sure you open your email📧 for the Map 🗺 because you could miss something you didn’t see. Wear comfortable shoes because there’s a lot of walking to do. Can’t wait to go back for Christmas 🎄"
89,Light show with the Boo,"While I did visit during the winter months, there was absolutely no lack of color and awe.  There is a canopy walk and multiple fountains, glass work, and unique gardens to visit.  I happened to visit on a weekend when the Orchid festival was happening and got to view some amazing orchids.  There are greenhouses with multiple types of experiences in each one.  I highly recommend this attraction!"
90,Great Christmas season outing ,If you love arts please stay in the botanic garden for a half day and you have to spend another half day in the museum
91,Hydrangeas are gorgeous in June!,The gardens where like no other I have  seen. Special exhibit of Alice and Wonderland was so nice. The trees and flowers are a nice change from the city lie of Atlanta. Lots of shade which made it so nice with the heat.
92,Worth It,The botanical garden has alot going on other then just walking around the garden. We went to see the pumpkin carving competition. What fun and creative pumpkins. The scarecrows around the gardens were really interesting and unique.  My favorite is still the imaginary worlds.  A must see if you visit Atlanta.  The Christmas lights are great too.
93,Christmas light show is beautiful!,Stunning gardens - the displays are magnificent. Fantastic modern glass sculptures also. There is a shop & a restaurant. Children love the current display of Alice in Wonderland.
94,Beautiful,"One of the best Botanical Gardens we have been to. We stayed in the neighborhood and walked over. Bring water, a hat and sunscreen!!"
95,Beautiful Garden,Not a lot for tourists to do in atlanta but the botanical garden is worth a visit. Could do with a bigger choice of snack places in the venue but overall a good day out
96,Wow!,"What a beautiful garden!  We went when they had the Alice In Wonderland theme and the sculptures were amazing.  The Earth Goddess was my favorite and is a permanent exhibit.  The orchid house had some species I had never seen before and was just fantastic.  If you are in the area, you definitely have to visit.  We went in the morning when they first opened so it wasn't as crowded or as hot and humid outside.  Definitely worth a stop!"
97,Atlanta Botanical Gardens,"We went on 10/4/2019 for my birthday, specifically for the Alice in Wonderland exhibit. The White Rabbit and Chessboard were great. Alice and the Cheshire Cat? Not so much. They were incredibly small and my husband said that Alice looked like a body that had been found on an episode of The First 48. Why they have her laying down is beyond my scope of measure. She's like spray-painted overgrowth. For the price, we were really dissapointed. I'm guessing it's better at night but they really failed on 2 of the biggest characters of AiWL. Terrible. Wait for spring."
98,Absolutely wonderful and a feast for the eyes,So the gardens are amazing.  They have a ton of floral and fauna to view. The trails are paved and a stroller easily can access everything.  They have a Alice in Wonderland design currently that is amazing. It’s hot for a mid day stroll but in the morning or evening I would highly recommend.
99,Holiday Lights,"Beautiful park with themed shrubbery. Nice walking path and nicely shaded. A little expensive, pay to park and about $20 per adult. But would recommend."
100,Wow! What an Amazing Sight to see!!,"I spent a lovely 3 hours exploring ABG, and loved it. The Canopy Walk through Storza Woods is thrilling; Chihuly sculptures wonderful; children’s garden enchanting; Fuqua Conservatory collections enthralling; topiaries extraordinary; planters overflowing with tropical plants charming; gardens full of blooms. Longleaf restaurant is worth the wait. Plan on up to 20 minutes to find parking on a busy weekend."
101,"Garden Lights, Holiday Nights",The Alice in Wonderland topiaries made the visit especially memorable.  They are just outstanding.  The gardens themselves are also quite beautiful but the special exhibit is what really brings the WOW factor.
102,Beautiful!,"We were very impressed! So enjoyed all the flower statues and the Alice in Wonderland display was amazing! So much to see, really worth the admission. Such a peaceful setting in a busy city. Everyone was so friendly and welcoming. One negative, we tried to access the gardens from Piedmont Park and there are no more signs when you get to end of park. You have to go left and its just right down the road a short ways. We were first time visitors and we didn't know how to get to the entrance. A sign at the turn would have been extremely helpful."
103,Christmas dream,"The Botanical Gardens is a must see when visiting Atlanta. They have different plants and flowers to showcase all throughout the year! When it's not crowded, the environment is very peaceful and calming."
