,title,text
55,Peaceful,"You can easily obtain tickets on line for a fun afternoon on a large party boat on the Norwich/Norfolk County Breads.  These medieval canals wander all over East Anglia on their way to the sea.  If you are in for adventure, you can also rent and operate a reasonably priced smaller power boat and arrange your travel and overnight stops on-line as well.  Highly recommended of you are having  a leisurely vacation in that part of the world."
56,A delightful afternoon at Horning,"We visit the broads in May 2019 and I really amazed because of the beauty of the nature. Especially to see the wild animals makes me always very excited and happy. I saw some wild birds, ducks, swans on the lakes. To watch boats on the water and listen silence of the nature was amazing.  I highly recommend  to visit here for nature lovers"
57,Stunning!,"We'd never been to the Norfolk Broads before - we like water but we also like hills with views. But it was a great place to go for a holiday. We had perhaps the best of both worlds, a good holiday 'cottage' with day boat provided, so we could get on the water more often than we otherwise would have. There's plenty to explore and much of the navigation is straightforward so several people can take a turn. It was quite busy even in June and I can imagine that it could get unpleasant in some places with full moorings and perhaps rowdier less responsible visitors afloat.There were plenty of places to visit within a short car ride and the coast is close too for a change. We did a lot in our week and there was plenty we weren't able to include.It is a bit challenging with a dog as many nature reserves don't allow dogs and quite a few of the attractions (some for obvious reasons, some shouldn't find it a problem if willing) and I can imagine it might be challenging for the nerves with small children and not plenty of adults watching. The main navigations we visited (along the Bure) were less wildlife rich than we had hoped, perhaps because diesel boats are noisy, and perhaps too because the breeding season was coming to an end. We were delighted to see kingfisher and marsh harrier on multiple occasions.A great spot to slow down and relax."
58,Wayford Bridge to Neatishead ,"We have visited the Norfolk Broads for boating holidays many times over the last 45 years. It is one of our favourite places in England. Simply sit back and potter about at 4MPH, you'll soon feel chilled. Its a bit of a rude awakening when you get back into your car for the journey home."
59,Loads of nice places to go for walks ,"I am lucky enough to live close to Wroxham and visit often.  There are several nice places to eat and drink.  Even though we live quite near, we often take a boat out, sometimes just for a couple of hours and smetimes for the day.  The boards has an ice-cream boat which my grandchildren love to find to get an ice-cream or lolly.In the height of summer it can get quite busy, but once you are out on the water it's great.The Broads is a lovely place to relax and enjoy yourself on the water or in Wroxham village itself.  If you have time (many holiday-makers take a boat out for a week or more.  There are many other places to visit along the length of the broads, most of which have food and drink outlets.  If you have time, you can even take your boat as far as Great Yarmouth.Feeding the ducks is a favourite with kids and adults alike."
60,Late Summer Treat,"We went here with the little man to explore some of Norfolk's great hidden nature gems. We took the ferry from Salhouse Broad, which cost £10 for a return and included life jackets. The man who took us from Salhouse Broad to Hoveton Gt. Broad was super friendly and took great care of us when embarking and disembarking from the boat.Once we completed the short 5 minute journey to the nature trail, we spent a lovely 40 minutes walking through the wetland, taking in the plethora of information about the area. Our 2 year old really enjoyed the walk and was convinced that he could see the Gruffalo!All in all, a beauty spot of important scientific interest which I would recommend. However, this trail does not accommodate for wheelchairs or buggies (It will do in a few years).We finished the trail, were greeted by the friendly warden who is there full-time and she radioed for the ferry which arrived around 5 minutes later.A great little hidden adventure."
61,Another good week sailing,A beautiful place to visit must go on a cruise or hire a small boat. Can get very busy. The guided visits are very informative
62,Lovely scenery,"Having travelled the canals for many years, we had never visited The Broads. There is so much to see it was difficult to know where to go. We chose Wroxham. The scale of the place  and the number of available board is incredible. We drove around the area towards Caister crossing many waterways and more and more boats. Being a fan of boats and birds, can't believe it has taken so long to visit."
63,Beautiful nature and peaceful time,"I recommend taking a couple of hours to get on a guided boat tour. Sit back, relax and enjoy this beautiful setting; both natural and human (great waterside properties)."
64,Boats and more boats,We be on for 4 boating holidays on the Broads i just think it is a beautiful place. the best bit about the broads that you wake up in nature and see the beautiful scenery i love to hear to birds singing when you wake. the best place we like is Oulton Broad you have great sunset at night lovely great holidays hope we will come again soon great experience.
65,Boating holiday on the fair princess,"We have been regular visitors to the Broads for over 20 years - hotels, cottages, b & bs, boats. It is a beautiful area with different aspects to enjoy. It should be compared with other outdoors type destinations such as The Lake District for example, it is not a holiday resort bursting with shops, cafes, bars and pre-set activities.  Another reviewer referred to it as man-made which sort of suggests theme park to me. Now whilst the actual Broads themselves (small lakes) were created as a result of peat digging a very very very long time ago,  they are connected by a small number of rivers which meander through beautiful countryside and pass by/through small hamlets and villages, as well as up to the city of Norwich for example , and through the seaside town and port of Great Yarmouth which joins the two areas of the Broads which are to its North and South.  The speed limit for watercraft varies between 4 & 6 mph so passage is at a gentle pace and thus takes much longer than by a car on straight roads, so you will not reach a metropolis, or even a shop, every hour or two! In fact there are often no shops at many of the spots and sometimes not even in the small villages - afterall if it was that built up as an area, i.e.with facilities at every turn, it wouldn't be the special place it is. Those who go walking in the fells don't expect a Burger King half way around their hike of the day! So,if you want services and facilities on tap this may not be the holiday for you, especially if you are in a boat. There are lovely villages on the water , some with a pub, a cafe , a local shop or two, a nature walk etc but other mooring places for boats, and often holiday cottages etc, are set in very quiet locations, not least so that the peace and the wildlife can be enjoyed/observed, or a waterside walk undertaken. There are some stretches of river which gently wander through fields and you can trundle along and not see a building or even another boat for some time. These stretches are more frequent on the southern side, but whether North or South the quiet stretches of water offer the chance to see some fabulous wildlife rather than a pub and some houses, so choose your locations after a brief bit of simple research. Same goes for the choice/location of a holiday cottage, bed and breakfast etc. Another reviewer called their waterbourne trip ""boring""  so perhaps they didn't consult a proper map and simply pointed the boat in any random direction. Research is key - if on a little boat for a day then do you want to head for a quiet picnic spot, or a pub lunch, or somewhere with a boardwalk/nature walk? Or do you want to see Wroxham (the so called capital of the Broads) and all its waterside properties from the river. And remember, if you are on a boat as your accommodation it is not a floating holiday cottage or hotel - you will not have electricity on tap, you will need to fill up your water tank regularly (various places to do this) and there is no room service so ensure you have at least the basics to eat and drink, and some easy meals if you are not aiming for a pub ( or decide to stop somewhere else that takes you fancy). This is all part of the fun. Being on the water is wonderful , magical, peaceful and amazing. Nothing like spotting a kingfisher or heron on the bank, or hearing the owls hooting as you go to bed with the water swishing around the boat. Early mornings with a coot or swans by the boat as you have a cuppa, or spot an otter by the riverbank - all these things are special. If you hire a cottage which is waterside you will also be able to enjoy the wildlife first hand, or from the comfort of a cosy armchair, or whilst fishing from the garden.  Equally there are some lovely cottages and B&Bs where you can walk to the riverside and even to a shop or two, or the pub or the restaurant. We are back to that key thing - do your research! The greatest thing about the Broads is that it can be enjoyed by three generations all together - unlike a hike to the fells where really only the younger or fitter ones can participate. We've done Broads holidays with children, teenagers, grandparents and some limited mobility family. It's a unique and special area ,  and if you seek peace, tranquility, nature, or even a pub lunch by the river and a browse in a local quirky shop, you will certainly enjoy The Broads. If you sail, or fish, this is also a great destination for a holiday. If you fancy an upgrade on camping, with a floating home for the week instead and a different view each morning, you'll love the adventure of a boating holiday whether as a young family, couple or mixed age group. If you prefer to have all home comforts on tap you could choose a cottage or small b&b. Some holiday rentals offer a dayboat so you can tootle off for a river trip but return to all your creature comforts in the evening. Before I go, one myth I must definitely bust - The Broads is not actually a real National Park, though plenty of businesses and the authority for the waterways abuse the national parks link that the area has, and like to kid all the tourists !"
66,Worth a visit,We’ve as a family have been visiting the Broads National park on the rivers for over 40 years and basically it’s stayed the same . It’s always been a place to get away from it all alongside Mother Nature in all her Glory On many occasions we have seen Otters kingfishers Marsh Harriors cuckoos Reed warblers Barn Owls  and for the 1st time in June this year The Swallow Tail Butterfly. There are numerous pubs and villages to walk to or some you can just moor alongside . Fishing as always has been part of my families activity but make you you go in the fishing season which starts on the 16th June each year. There is always something to do just messing about on the river and now  our Grandchildren are enjoying what has been preserved for the future. It has always been a very magical place hopefully it will stay that way
67,Beautiful part of the world,"Had the opportunity to work in and around some of the lovely Norfolk broads, it was June and the weather was perfect, visited some lovely rural villages and my only disappointment was not seeing a Swallowtail butterfly this time."
68,Something very different for us,"There a few companies that do the cruises on the broads, if its a nice day it is lovely. We had a lovely day for it and a good boat with a good commentary for the hour and a half trip. We cruised up the river calling in at two of the Broads and passing others which were not open to the publicThe broads are in a National Park with plenty of wild life to see.well worth a visit.."
69,Boat trip on the broads,Was amazing day with my sister and our partners We had an amazing tour along the broads which was organised by a lovely lady called dawn in the info centre Amazing views and lovely relaxation
70,Visit at least once in your life,Boating on the broads should be made mandatory for everyone at least once in their lives. It is such a relaxing thing to do and for only £15 a head six of us hired a boat and spent the day pootling about in the sunshine stopping at each pub for refreshments. A fantastic way to spend a Saturday.
71,Peace and Tranquility Fun and laughter,"Took a boat tour of two of the broads.  Very interesting to see, beautiful homes.  Also walked around one of the locations."
72,Peaceful,We are lucky enough to own a boat and so can visit broads anytime usually. Now back on broads following lifting of restrictions. You can see that lack.of use has seen vegetation etc increase.  Si much to enjoy and much better if you afloat as many areas cannot be seen from shore.
73,Best relaxing holiday EVER,Visit here often as have a boat moored on the broads. Great for a relaxing break to get away either for a few days or longer. Go at your own pace and moor up at different places each night.
74,Go in winter,"Superb place to potter about on a boat, very well kept.  Gets really busy in summer and even end September / October parking for boats is tricky if near well pretty much anything!Worth a visit, and a bit of advanced planning sorts the parking options :-)"
75,Hoveton Great Broad Nature Trail,"We spent a fabulous day exploring the quite end of The Broads by boat. Hickling Broad, Horsey Windmill and the stunning rivers that connect the two. We started out from Martham Ferry Boat Hire."
76,Relaxing day on the water,The Norfolk broads offer something for everyone. From secluded backwaters where wildlife abounds to busy towns on the river with lovely pubs and restaurants. You can hire boats yourself or go on organised trips but whatever you do you will see this lovely area of beauty. Very busy in peak holiday season in August but it's available all year round.
77,This should be in your bucket list,"We've been to the broads for the last 3 years with our family and it's a lovely, relaxing place to go, we come home and our batteries have definitely been recharged."
78,Four day boats for a Hen Night,Hire boat for the day had a fantastic day Richardsons Boat 🚤 ideal place to take the family and do a bit of fishing and call at the local pubs en route it is very busy in July and August on the Broads but it can be fun I hire boat once a year 👍
79,An excellent day out,Spent a day strolling in a lovely park and a boat trip on the broads. Enjoyed the tranquility of the gardens and many species of plants and birds.
80,Fabulous!,We went on a 90 minute boat trip and thoroughly enjoyed the scenery and commentary from the captain.
81,Amazing area of natural beauty,Great place to escape the hustle and bustle of 21st centurybkife. Fantastic chance to see wildlife  in this unique landscape
82,Stunning Scenery,"Nice and relaxing place, plenty cafes and pubs for a nice meal or for a drink. Possibility to rent a boat. Take a bread loaf as there are lots of friendly swans and duck around!"
83,nothing beats it,"Because I live near the Broads I am lucky enough to be a frequent visitor.Take a day launch from Stalham or Wrexham or even one of the tourist boats,sit back and enjoy the beauty,the birds and the wildlife,not to mention the peace."
84,Yachting on the Norfolk Broads ,"One of Norfolk's wonders. Beautiful wide open skies and space to get away from people. There is the chance you may see kingfishers, otters, marsh harriers, and so many other wonderful wildlife gems. You may hear bitterns booming or see a murmuration of starlings. There are pubs on some of the waterways which offer excellent food and good beer. There are also wind pumps some of which are open to the public and the ruins of St Benets Priory to see,"
85,Stunning,We had a wonderful ten day holiday on a boat on the Norfolk Broad. We have done this quite a few times and never tire of visiting the lovely villages and waterside pubs. When the sun shines it's even better !
86,"hire boats from Richardsons boating Holidays , Stalham","We love it, just decided to do the northern Broads on the upper river Bure and Ant. Very relaxing and just great going at your own pace. Unfortunately the weather hasn’t been great but I can only see it being even better during the summer months due to the weather and the foliage of surrounding vegetation. During early spring it tends to be a bit bare and the theme is just brown nevertheless it’s a great experience and with a nice eateries, quaint stops, a serene atmosphere, banter and great vibe between fellow broadgoers I reckon we’ll be back!!"
87,A great place to escape at any time of year,"We spent three days exploring various parts of the Broads. I had never been to the area so was keen to see a few places. We went on a boat tour from Wrexham, visited Fairhaven Water Gardens, walked around Salhouse Broad and stayed in a small hamlet. We only visited a small section of the Broads but would definitely recommend a visit!Some of the Broads are closed to boats in order to protect the wildlife, and there were other signs of great management schemes. I hope the Broads continue to be well managed like this in the future."
88,"A wonderful area to visit but it isn't actually a national park, don't be mislead.","After boarding the Broads Tour boat we sat down for a comfortable few hours travelling down the river. They move along slowly so  it is a peaceful, unhurried journey. One can watch  other boats, the bird life on the shore/river and in all a wonderful  day out. I would do it again, and recommend it to all."
89,Stunning,Spent a wonderful peaceful two hours on a cruise with an excellent commentary by the skipper.  The wildlife was abundant and I would certainly go back again to view more
90,Beautiful and peaceful (in places),"My husband and I and two friends booked a four night stay on a boat here in September.  The scenery was lovely and we could have had better weather but made the most of it.  Unfortunately our boat was a complete disappointment.  It had not been cleaned properly and had broken glasses not enough crockery and the bedding was abysmal.  We had been on a boat on the Broads many years ago and thoroughly enjoyed it, we cut short our trip as we were fed up with the state of the boat and came home early.  We did have a lovely meal at one of the lovely pubs facing the river that was our saviour, we couldn’t get the heating to work and weren’t told where we could fill up with water luckily another pub let us use their garden hose to fill up.I think we have now decided that our boating days are over. The Norfolk Broads are beautiful and I would recommend but chose one of the well known boating companies."
91,Broads Cruises excellent 2 hours,"Our second year boating on the Broads and again this beautiful part of our country did not disappoint.. booked through Richardsons at Stalham, we arrived on Monday to a warm welcome once again.. after a quick refresher on how to run the boat we set off. Over the next couple of days we visited several different spots and the weather was good.  Already booked for next year for a longer time and a larger boat!"
92,Boat trip is a must,"For a taste of the Broads, get a train and boat ticket on the Bure Valley Railway at Aylsham: narrow gauge train trip plus a cruise along the Ruiver Bure. Pleasant, scenic trip and particularly good for elderly prople or those with mobility problems."
93,Beautiful peaceful place,Went for a very relaxing two hour boat trip. The experience was a joy. Boat very clean and food and drink served.
94,Not sure which was best ,"Our most recent holiday included, for the first time, a view of the Broads from the Bittern Line train. We've also hired boats from Horning Marina on several occasions, and gone on the boat tour from Wroxham. There are busy spots, Potter Heigham being the busiest place we encountered, but peace can also be found at places like Fairhaven Gardens. A beautiful area."
95,spring getaway,Always a good place to visit especially if you want to show young children there is more to life than TV and computer games wildlife mixed with fun and loads of places to eat and drink children and adults of all ages will enjoy this experience
96,Norfolk Broads Experience,We went to a day visit to the Broads. We hired disabled friendly boat from the Broad boating company. It had its own car park. Had to pay £3 for parking. We paid £58 for three hours hiring a boat. Disabled chair was available from the company. We had lovely three hours on water on selfdrive boat. It was easy to drive. I recommend this day trip to any disabled person who is bound on wheelchair.
97,The most relaxing place in England,"Staying in a cottage by Wayford Bridge and have canoed up and down the Broads. Our favourite was the trip to Neatishead, a long pull from Wayford but worth the stunning wildlife, including herons and kingfishers and many swans. Lovely pub in Neatishead too!"
98,Never ceases to amaze,"Our second experience of spending a week on board a boat with some glorious sunrises and sunsets. A lovely peaceful time going where you please and when you please. Last time we had ""Magic Gem"" which was a good boat and recommended. This time we had Clarion which was cramped and a little uncomfortable so I wouldn't recommend it. However that didn't detract from the holiday. Richardsons are an excellent company with exemplary customer service (although some of the pre holiday communications could have been better). We had a problem on our boat at just a little after midnight and when I called the emergency number nothing was too much trouble and despite thunder and rain an engineer was with us within about ten minutes and sorted our problem.The broads are lovely and the views and wildlife can really be appreciated from the unique vantage point of a holiday home on water."
99,Fun and learn,"We have enjoyed the broads for many years and it supports many and varied interests. We have camped, sailed, swum, fished, leisure boated as well as walked and dined. Ranges from tourist areas like Wroxham with many shops an leisure craft through to quiet small broads only accessible by boat. Can recommend the area and the Canoe Man if you want to paddle yourself. An area not to be missed."
100,Beautiful scenery and wildlife,"Lovely on the water with the sun shining, beer in hand and travel BBQ, what more could you ask for on a lazy summers day?"
101,My favourite place in the world. ,It is nice but can get very busy. Best to go not in school holidays. Can get some great sights and beautiful walks alongside too.
102,Ahoy there,"I mean it is fine in summer as well, but there is something magical about the golden reeds through the winter months, and the frost on the river banks in the morning. No shortage of birds and wildlife as large numbers of birds winter in the fens."
103,Two years of motor boating on the southern broads has been lovely,"first trip on northern broads after visiting southern broads, just a great relaxing week in the sun, great boat from richardssons and the dog loved it, fishing geat pus great , in fact going to buy my own boat here"
