,title,text
26,Good for history buffs,"The Residency was my number 1 reason for visiting Lucknow. This particular period of history has long interested me so I was very pleased to arrive at the gates on a sparkling, sunny, warm morning.   I was quite surprised to note the size of the site but thrilled to see how well it is all kept & despite the death & destruction that took place there, how peaceful & beautiful it is now with massive trees & flowering shrubs studding the lawns & towering over the ruins.   The British had been allowed a residency here in the Kingdom of Oudh but when they finally annexed Oudh on the pretext of maladministration it became one of the factors that provoked the mutiny/ uprising of 1857.   The Residency became a sanctuary for the British as Mutineers overran the city & they held out ( with large losses on either side ) for 5 months. The Banquetting Hall  became a hospital. Sir Henry Lawrence was in charge of the British Garrison but was fatally wounded early on. After 3 months re inforcements arrived, led by General Havelock, easing conditions but it was a couple of months later that Sir Colin Campbell with his Sikh's & Highlander's broke the siege.  You can still see the bullet & cannon shot damage to the walls. A small museum houses a model of The Residency site & some lithographs."
27,Best in the city..,This place is must visit especially if you have young children studying history. It was the hotbed of Sepoy Mutiny and Indian soldiers had laid a siege of Residency for over two months. The only problem is that there are no guides available to explain the finer details of each structure. Each of the structures has some details written in front but you still clamour for more. Details are also available in Braille. One must reserve at least 3-4 hours for the tour. This place also provides excellent photo-op locations. There’s a small museum in the Annexe building of Residency which provides some insight into the history.
28,Historical significance,Parked in the middle of Lucknow city and is the preserved ruins of the first war of independence. The area still has the building which were destroyed in 1857 along with some massive cannons. One should note that the museum is closed on Friday
29,Lots of important Anglo Indian history ,The British Residency is a fantastic historical site best visited with a local guide who can explain the intetesting history of this place..recommended
30,Residency: glimpse to British living in mid-1880s,its quite a huge place and one can see and admire the beauty of this place and the life of the nawabs and later the Englishmen who stayed there and the Indian soldiers who captured it later. The place is beautiful but quite haunting
31,GOOD PLACE,"Only a few locations in India bear histories of both Mughal Era and British India. The Residency is one of them. The Sepoy Mutiny in 1857 among Indian soldiers here, was one of the earliest freedom movement."
32,Good place for history student ,This old monument showcases the lovely brick architecture of oudh and also brings forth the tragedy of the siege of oudh and residency by rebel troops around the era of the mutiny. Good time to visit is early morning ..
33,Ghosts of nawabs and mutiny,Created by the British to safe guard its people the place still bears testimony to the British Raj in India.
34,Amazing Historical Building,"Located about 6 km from Lucknow's Charbag railway station lies an area seeped in past history, called Residency. A large british garrision which became famous in 1857 as it served as a refuge for over 2000 british soldiers during the mutiny during the four & half month seige. Today past ruins n many graves remain and the place has been given a heritage status. Well maintained with lovely lawns. Worth a visit."
35,A great monument,"The British Residency has an aura of its own. Open from Sunrise to sunset, this place offers a good walk amongst the monuments. You need a vivid imagination to recreate the seize laid down by Indian soldiers who held British as hostage for quite many daysA small museum with portraits of Nawabs and British residents, is closed on Mondays. Ideal time to visit is early mornings or evenings in summers and during afternoons in winters. Tickets are priced at Rs. 15/- per head. If you are a foreigner, you have to pay Rs. 200/-"
36,Eloquent evidence of a troubled time,This is a stunning set of buildings telling vivid story of the 1857 uprising.The place is very well kept and has a nice museum too. Must visit. Keep aside at least 90-120 minutes for this.
37,Seeped in History,A wonderful collection of monuments from British legacy ...Has a fascinating history .A must on the list of visitors to Lucknow. Needs two hours to see properly with the museum itself needing half an hour ....A delight for photo enthusiasts
38,Nice colonial era architecture,British Raj Memories as well as the Mughal to British transition memorabilia is extensive here with many ruins and vast area of park well maintained for the sake of History lovers. It is a Heritage site and a visit to this place is worth its time. May be not so exciting a visit for the youngsters.
39,Fantastic,This monument to the people who fought and died here is remarkable.  It is like actually being involved in the siege.  The grounds and what remains of the buildings are beautifully maintained and the small museum is very interesting.
40,A Palatial Beauty,A beautiful place for monument lovers amidst the hustle and bustle of city life of Lucknow. You can find a good dose for your eyes as well as for camera. Try it on week days when number of visiters are less. You can communacte with the walls of British era. The museum inside The Residency narrates the entire story of 1857.
41,A peaceful place ... today,"The visit in the residency gives an outline of the British rule and the efforts of Indians for freedom. It is however not as any other such sight I have ever been into as it mirrors a very different conception, with signs of sorrow for the lost British people residing there..which was pretty weird for an independence monument. Also very attractive sight to walk around!"
42,In ruins but recommended,This building is a witness of freedom fighting in India.A good option to spend time.Many burnt buildings are inside its premises.There is a small museum here.Entry ticket is 20 Rs.
43,Must Visit Monument,"This is the place where the mutiny of 1857 started. The tell tale signs are visible all over the ancient buildings. Built from 1775 to 1800 to accommodate the British resident, the structures are opulent and suggestive of the lavish lifestyle of its occupants.The museum on campus shows some nice pictures."
44,Wow history lesson!,Another historical building in Lucknow that one should see while visiting Lucknow.Though now in ruins but once it was the official residence of British Governor General. The historical 1987 Freedom Strugle also started from here.
45,Black History Reminder,"Amazing place. Full of colonial history and the ruins of the famous siege of 1857. Surrounded by lovely lawns, has a fairly good museum too. A must-visit for history buffs. Visit in winters or at least, in pleasant weather months to be able to explore the ruins and hear the tales in comfort."
46,Great Place,Gives a peek into the Britishers way of living of 18th and 19th century Lucknow. Very well maintained  neat and well marked. Ruins throw a lot about times. Some are eerie...must visit.
47,History,"We all know of India's First War of Independence, but a visit to this place makes one more aware of the fierce, difficult battle and resistance against the British that was out up by Awadh.The museum could be better, but still quite informative.Keep some time for this attraction."
48,Good place,Residency is historic and landmark ancient place of India's freedom struggle and Awadh empire revolution against English. This place id upkeep as heritage place and open for visitors with a nominal ticket price. People can visit this place to get the experience of revolt and freedom struggle for India's Independence.
49,The british residency,"Has an aura typical of the british raj, connected to the first uprising of 1857 Mutiny as we had read in our history books.I am unsure whether they still continue to stage the sound & light show depicting the Mutiny of 1857. This used be an attraction some time ago.There also exists a 'Martiniere Post', were one Teacher and 52 students of The La Martiniere Boys' Lucknow held and fought for the Residency, this happened to be the forward most post which was attached the first.For the bravery shown by the Boys' the School was awarded with a Battle Honour, the only School in the world to have been awarded such a military distinction.This School too is a place worth visiting in Lucknow."
50,Definitely worth a visit when in Lucknow,British Residency is a old historical and peaceful place of lucknow. This place is quite attractive. Must visit place.
51,Historical place.,This is the one place to visit in lucknow most buildings are in ruins but you can still see canon ball holes and bullet holes on the walls . The museum is very interesting showing old photographs but the real gem of this site is the cemetery listing all of the fallen soldiers of the 1857 mutiny.
52,Excellent.   Unmissable. Number 1 on a list of sights to visit in Lucknow.,"If you want to understand the period around the 1857 Sepoy Mutiny, this is a must see.Beautiful maintained by the government and a wonderful museum inside. Life under the East India Company and the British rule and how a handful of soldiers created a Mutiny is a must see."
53,How did this defend the Residency for so long,The ruins are sad and magnificent and reeks of an era of violence and colonial rule. Well preserved and maintained and very very interesting. The musuem on site also has a few nuggets of interest
54,Evocative Ruins Surrounded by Extensive Lawns & Shaded by Massive Old Trees.,British residency would give you a glimpse of British raj over India in early 20th century. Quite a historical place.
55,History Unfolds!,It is good place to take children there and tell them about our history. Specially last period of Oudh nawabs.
56,a walk into History,This was where the seige of Lucknow took place and there are some interesting buildings and a nice park to walk round.
57,Brutish residency,Remnants of a fierce battle with the British during the First Battle of Independence in India. The place is ruins but does make you feel nostalgic. There is a small museum as well. Will be appreciated by those with a historical bent of mind
58,An absolute must when visiting Lucknow,This place has lot of history inside it.Britishers used to live here before independence...But the fight for freedom started here...1857...The rebels(krantikari) attacked and killed all the britishers here...You can still see the evidence here....The marks of bullet guves goosebumps
59,Moving monument of a bygone time. ,British Residency is a good place to watch. One must visit this place to get a glimpse of this wonderful architecture.
60,Time Warp- Photographer's delight,A visit to this site will provoke a feeling of Patriotism. First Freedom Fight commenced from here in 1857.Hats off to the Freedom Fighters and martyrs for our Independence.
61,Interesting historical site ,A fabulous piece of history which is being preserved half heartedly.  J Fayrer's bungalow ruins transport you back to the days of1857. The museum has some wonderful sketches of Lucknow of the 19 th century.However the most disgusting thing is to find signs of vandalism on the walls . You will find many cheap romeos with their equally cheap dates sheltering in the corners and engaged in titillation
62,Nice place to hamg out,Well maintained by ASI. A must visit place in Lucknow. One can spend almost the whole day here. The walls still bears the bullet marks. Innumerable benches to take rest after walking for long. Don't miss it!
63,Mutiny Monument,"Visiting this place is entering in the past. Our freedom fighters of 1857 eliminated the foriegn rule and ruined the british authourity success fully. The hindu and the muslims fought together and won. A must visit place, very well curated ."
64,Trip down the memory lane,"One of the Historic place in Lucknow. Nicely maintained. One must also visit, 1857 Memorial Museum within the premises."
65,A slice of history,A must for any visiting Brit Very emotive and historic place where more VC medals were awarded than anywhere else in the world Well kept and great staff
66,Good place,British Residency is a beautiful and a worth visiting place in the city. It has a very old buildings which one can see during their visit. A good location for photographers.
67,touch of the raj and clean,There is no such interaction in this place but once it can be visited. British Residency reminds me of history. Its nice place.
68,Beautifully maintained,"History buffs , who would love to know more about the Lucknow siege that took place during the first war of Indian independence, this is the right place to start from . The monuments are well maintained. It is advised to know the history beforehand since there are not many guides available to explain the same . This is a must visit place in Lucknow."
69,Best historic place,"Lucknow appeared not to attract as many tourists and many other places in India although it is the capital and largest city of the state of Uttar Pradesh being an important administrative centre.  It is a major Islamic area but was once once a major headquarters for the British, hence this large British Residency complex, some of which is in ruins following the 1857 Siege of Lucknow. A church has completely gone. The gardens and lawns are well maintained and there is a small museum within the grounds plus a cemetery.."
70,Most under-rated,Historical place in Lucknow Evidence of 1857 revolt Lucknow.1857 revol.the British Residency is among the most famous landmarks in Lucknow. Though the building is now in ruins yet its charm cannot be overlooked. Archaeological Survey of India has declared it a protected monument. The British Residency used to serve as a refuge for as many as 3000 British inhabitants in 1857 during the time of the uprising
71,History written on the bricks of each building,"Our guide imparted a wealth of information in relation to the siege of Lucknow.  You can still see many bullet holes embedded in the walls.  Restoration appears to be progressing, wander around the buildings and just imagine what it must have been like in the days of British Rule.  The central building with photographs and maps of how it once was is well worth the visit."
72,Experience History !!!,One tends to go back in time when one visits this place. The ruins tell a story of a glorious past that was loved here by Britishers.
73,Important historically,Its history itself.symbol of resistance against oppression and struggle for freedom from British tyranny. Must visit if in lucknow. Witness of never seen before valour of tahjeebi lucknow which forced union jack to unfurl 24 hrs a day which never ever happened before.every brick has its own story.To enjoy it fully one should read 1857 1st war of independence.
74,Nice!,A must see historical site when visiting Lucknow. In the Indian Mutiny of 1857 this British Residency was besieged. You can see the buildings with cannon and bullet holes. There is a museum in the grounds that tells you about what happened in the siege. It is now quite a peaceful place unlike all those years ago when the residency was besieged.
75,Awesome,"Indian national history marks the siege at this location as an important battle in the First War for Independence, 1857-8. The ""attraction"" is more park than monument; its (now) peaceful grounds a quiet refuge, with the site preserved in its post-siege state; structures breached, many in ruins. The Residency's former administration building serves as an exhibition hall, a small one at that. A hole in the south wall remains from a cannon ball that killed one Ms. Hutchinson, inside during the siege. The exhibit also includes portraits of local figures, a scale mode of the site, various period photographs, and a short film are on display. Adjacent to the lawn for the administration building is a shrine, where, on the afternoon of our visit, a young woman had was seated on the bare ground, contorting herself as an elderly woman watched over her. Our guide said that the woman was engaged in expunging evil spirits and to not walk too closely."
76,"Must visit place in Lucknow, British Redidency",This place is a must for those who want to know about First armed freedom movement of India in 1857. This place was used by Britishers to post their armed forces.
77,A must do,"Fairly well maintained. Beautiful site worth a visit any day. To do justice to Lucknow visit, it will need 6 days at least."
78,A good green walk,This is a very very famous location from Lucknow and a very special building which contributed in the freedom of India. You can see that time marks of Canon and Bullets.
79,History experience,Good architecture and structure to see. Historic place since long. Symbol of british occupation in India. It’s must see for anyone visiting Lucknow. It’s part of heritage & culture of Lucknow too.
80,Brilliant historical site,"The place which must have been vibrant during its day, is in ruins after the rebellion. Good place to visit to understand the history."
81,Well worth the visit,The residency is well maintained within beautiful grounds it must have been quite something in its heyday. The mutiny or first war of independence is a sad reminder of different times.Well worth a visit and the little museum and cemetery are not to be missed.
82,Brilliant,"Very interesting site. A real pieace of history. An oasis in the middle of the city, clean and well kept."
83,Haunting,One of the best place to visit in Lucknow. The residence was the cantonment of the British which was destroyed by the Indian soldiers during the Sipahi Virodh in 1857. The residence is still bearing the wounds of the shells and bullets till date. Its an ASI monument. Ticket price is Rs 25
84,A Historical monument,excellent place to visit. has a museum also. Gives a feel of what happened in 1857. provide knowledge of historical characters
85,A not to be missed monument,"The British Residency is a very interesting place to visit in Lucknow. Having a guide is well worth it, to hear the history and find out the details of the place."
86,Memory of 1857 revolt,"A very nice place to stroll around and look at the ruines of buildings from the Raj-era (although entry is expensive for foreigners). If you're there, take a book with you and enjoy the gardens (where you can relax and have some ""silence"")"
87,Poorly maintained,Definitely worth visiting.  Especially when the weather is cooler.  Very interesting history from the Revolt of 1857 where the Indians laid siege to this place.  Beautifully manicured lawns and nice to walk around. Quite peaceful.
88,Having good loactions,British residency a very less known historic monument of great relevance is literally in hiding due to lack of awareness or may be promotion.this monumet in lucknow is  in the heart of the city a few km from hazratganj. can be easily located. it has  a minimal entry ticket and adequate parking .at least i could find one. .british residency is nothing but the ruins of the residency that endured the great sepoy mutiny of 1857 and ruins tell us a lot of the engineering and architecture and the elaborate layout.tips: no guides available. allow 2-3 hours time to enjoy the trip. carry water .and preserve the entry ticket.no more history since it is all available on google. info- the first song of a recent hindi movie  RAID has been shot at this place. enjoy the photos.don't miss visiting the place if one is in lucknow.
89,1857 revolt - Lucknow,"This residency is a fine example of British leadership, splendor and exploitative culture. Also, it depicts the excellence of architectural, engineering and construction skills of the Nawabs."
90,Glimpses of 1857 revolts.,"Must visit if you are in Lucknow. It's a tryst with history. While ASI has done a reasonably good job bit still many areas of the residency need improvement. Also the ticket prices need to be increased from Rs 15 as else it is like a ""Piya Milan"" area."
91,Heritage which reminds us of first war of Independence,"Lucknow is known more as the erstwhile capital of the Awadhi Nawabs and for its Nawabi cuisine. In our popular narratives on Indian colonial history, I don't think this city occupies a prominent place. It therefore came as an interesting surprise to me to find that there is a complex called The Residency in Lucknow. And a visit to this complex proved to be eye-opening, re-fuelling my interest in the First War of Indian Independence, as the Sepoy Mutiny is also known as. The Residency is actually a mansion built towards the end of the 18th century by the Nawab for the Resident appointed by the British East India Company to oversee affairs in this province. After the mansion was completed, other buildings were added in the complex continually until the mid-nineteenth century. And owing to the British nature of its occupants, this complex took some really heavy shelling during the Sepoy Mutiny. The shelling blew away walls, ceilings and windows, leaving behind the scarred buildings that you see today. As you venture into the ruins of each building, a sense of atmosphere grips you. From the broken walls and windows, you try to imagine how this building would have been a banquet hall or another, the Resident's daily abode.   If you are interested in history and culture, you should spend a few hours at The Residency. The museum inside the complex is a nice addition: it rounds up the action from Colonial times for you in pictures."
92,Historical site,THE BRITISH RESIDENCY of Lucknow is a famous  architect related to indian freedom struggle.It associate with 1857 revolt.Many signs of bullets are still there.The building is in ruin condition.
93,Historical,Best attraction in Lucknow but that’s no huge compliment. If you like war or history then it is very interesting and tells a great story. Could be better maintained.
94,Nice History,"This was Residency for British representative in the court of Nawab. The place is very nicely maintained. It appears as if you have gone back in time. Most of it is in ruins but you can feel the past in the walls of various buildings. Bullet marks and descriptions written, give the real feel of the 1857 mutiny. Must visit place if you want to peep into history and one of the best tourist spots in the city of Lucknow. Entry fee is nominal."
95,Historical Place,Spoilt by the weather. But it is a must visit place so much history really enjoyed walking around the ruins. Museum is a disappointment.
96,Very Interesting historical monument,"The size of the complex is tremendous. Full of historical significance. Small museum is worthy of a visit. Peaceful and full of nature. Not much left of the Residency, but good indication of the war that took place there."
97,Good place to visit!!,Very well maintained place by ASI. Must see for all people interested in knowing history of British era.
98,A photographer's paradise - takes you to the old age,It is spread over a big area. 1857 Memorial museum is also in British residency. A lot of history is associated with this place but I didn't find any guide here.
99,A Historical molument in the heart of Lucknow,"This is probably the only sign of our Victory during the War of Independence in 1857. I am sure it must have a beautiful place when the Resident Governor of Lucknow was occupying this place along with his entire team of Office Staff, Army, Families. Its a mini city by itself which was well fortified before the war of Independence. Now what you see are the ruins of various buildings like the Governor's Residence, Armory, treasury, Club House, Stables, Church, Mosque etc. Only intact building is the Museum inside the complex - though a small museum but worth spending 15-20 minutes there. One can spent hours and hours here imagining as to how this complex would have looked in the early 19th century. We were happy to find clean wash rooms and Drinking water in this complex."
100,closed,A large estate that once belonged to the British resident in Lucknow. Most of the buildings are in ruins but the museum is worth visiting.
101,Lost in Lucknow,It was great visiting the Residency. If you are interested in history of India's independence you must visit.
102,Time has stopped here,One can go here and see the history of old India. Not much to see here but whatever is there is mesmorizing
103,Well maintained and Historical Ruins,It is a historical place and it is neat and clean. But it lacked a guide and without whom the truth about the ruins could not be understood.
104,For history lovers,"If you are in Lucknow, please don't miss this place. This place was built by Britishers. Very beautiful and mind-blowing structure."
105,Very educative,"I walked in with great enthusiasm to see the instance of 1857 revolution and resedential place of british officers built by nawabs. There is a museum inside which must be seen, residence of bristish officers and varios makbara , mosque and imambara.. But when i walk inside there were couples all around with all ages and permutation combination. It was all very disappointing."
106,Reatored site evoking memories of the 1857 Mutiny,sign of our history resembles awadh lies at old lucknow ..place for picnic sight scene and friends masti but lot of pollution (couples)
107,"Clearly lots of history, but not the best",This place carries totally historical memory. We came for weekend and enjoyed at this place while coming at Lucknow.
108,Interesting,Residency is a historical place - is a group of official buildings and dwellings of British rulers in Lucknow. It is located in old part of the town. it's a landmark place and in ruins. Earlier 'Light & Sound' show was used to organized in the evening here. It bears mark of First War of Indian Independence. It is closed on Monday. Persons interested in history of a place must visit the place.
109,Interesting,It is also a historical monument in Lucknow. It was the building where British Army was situated in Lucknow. Nice place
110,a visit worth  your time,This is a fairly quiet spot in the noisy city of Lucknow.  It even feels like an oasis. Lots of explanations on boards giving additional information about the history of this site.
111,Visit if you are a history buff,"Interesting historical site and building remains, of great significance to the fight for independence and the great mutiny of 1857"
112,Please don't miss this place,"Once a symbol of oppression, the Residency now stands, with an Indian flag, as a sobering reminder of the struggle for independence that was hard fought and of the ultimate sacrifice paid by so many. The walls, both inside and out, of the remains bare the scars of cannon and rifle shot from the harrowing siege of 1857."
113,Many things to improve ,Amazing and heritage type building for India British times this is museum type and can be cover in one hour
114,Great preview of the Indian independence struggle,The place is now lying in ruins but one can make out it's magnificence in the yester years.The Residency was the place of residence of the Several British officers during the Colonial rule.In the year 1857 during first war of Indian Independence the place was placed under the seige by Indian freedom fighters. The building was attacked mercilessly and the gunshot holes on the walls are silent witness to the attack.A must go place if u have any kind of interest in Indian freedom struggle and colonial rule.Must see light and sound show
115,Now a Ruin but worthy of a visit,Take a guided tour to learn about India and the British influence and their history. The park like grounds are well kept with ample information signs located around the site. Allow about an hour in the cool peaceful grounds. Interesting to see how the English tried to control India.
116,Great Historic Monument,"Extensive set of ruins showing all the signs of the siege. The museum has a very useful model showing the amazing original extend of the place. It definitely makes you think about what went on, when you are trying not to disturb the courting couples who occupy almost every corner that is."
117,Just dont miss this Place,Staying in Lucknow so decided to visit this place.  Its consists mainly of large buildings in ruins.  The museum located in the grounds is fairly interesting but not much to see. Strange to see 9 staff at a very small museum mmm! Buildings show evidence of cannon and rifle ball damage.
118,British residence ,It is a great historic monument. Well maintained. Site for many bollywood movies. Nice place to have picnic with family.
119,Peppered with shot and cannon balls,"Been a history lover I totally loved this place , I enjoyed visiting this place more than bada Imambara .History and ruins attracts .One will love to explore the stories that lies beneath the ruins ."
120,Residency Visit,"The British Residency, as the name suggests housed the families, of the British. This place bore the brunt of the mutiny of 1857. During the uprising, the Residency was laid seige by the Indian soldiers for several days. As the place was bombarded, the families including women and children took shelter inside the buildings. A number of them were massacred. The Residency is spread over a large area as it includes several buildings including a graveyard. The place is intriguing and has a feel  of colonial era."
121,Moving,It is one of the most visit place in Lucknow . But it is not quite well maintained and not clean too . I visited here with with my family.
122,Beautiful,Mind blowing place I visit the place my god such a historic place very good best environment the ford are my good many people come to visit the place the place so good I missed the chance to enter the museum because today is Friday and Friday is off day for museum if any one is planning to visit the place make min three hrs thank you must visit the place
123,Eyeopener,One of the great places to visit in Lucknow . Just loved it because of its peaceful environment . Overall its great.
124,Very nice residency,This is near by Qaiserbagh place in Lucknow but this is developed by Britishers and built heritage culture.
125,great,"It’s correct name is The Residency, not the British Residency. No one who visits Lucknow should fail to visit this place. It’s the site of the 1857 First War of Independence  when Indians and British clashed in bloody conflict resulting in horrific fatalities on both sides. Buildings were shattered and left as they were after the combat  providing a poignant memory of the battle. Although the site is sizeable, well maintained pathways render it easily walkable. There’s so much to see, so much to absorb and think about. The green spaces are well maintained, staff are pleasant and efficient. A sad period in history lingers on long in the memory. A small museum is attached with very interesting exhibits and displays that echo the conflict. One could spend a whole day here in pensive thought.  Lucknow City Corporation ( or whichever body is responsible for the site ) should be congratulated on a job well done."
126,One of the must see historical places,I was transported to the British Raj era. You get a feel of the sepoy mutiny. Strolling through the grounds you feel you are in a different world cut off from the din & bustle of the city.
127,One of the most memorable victorious Indian history,This sight is very moving bearing in mind what happened here. The opulence that used to prevail here must have been very difficult for the locals to bear. a must see here in Lucknow
128,Ruins from the Revolt,The residency is the historical location which used to be the British housing colony. This was the location where British Officer Inglis took shelter when the 1857 revoltees attacked the British cavalry. Although  the place is well maintained but the local gentry makes it a bit awkward to visit.
129,Mesmerising Ruins completed ignored,"Must see on your list if history interests you. Very well maintained and preserved structures. Depicts a very important part of Indian history, please read up before you visit or arrange a guide. Requires already 1-2 hours, opens at 10 and closes by 5:15 pm."
130,History untold ,"Situated on the banks of river Gomti, in center of Lucknow, the Residency, occupies an important position in history. In ruins today, it stands as silent witness to the brutal attack on the British during the 1857 uprising. It provides a glimpse to the living style of the British during those days. It is located close to other important landmarks of the city of that era."
