,title,text
17,City break,"Created in 1967 and rated #2 in EU the monument is still one of the biggest. The site is high over the bank of Belaya River and really wonderful - only a little restricted view on West - East and 20 to 40 km view South direction, supervising city surroundings, woodland hills, the Mouth of Dema river and Railway Bridge first constructed more than 110 yeras ago... Remembering our walks here in childhood and schoolyears we often visit the Monument now, wondering with colourful sunsets, small ships far below on the river in summer and and ski tracks on the ice and trees covered with hoarfrosy in winter... YES, it's surely must visit and maybe most remembered place in Ufa."
18,Bashkort national hero,"It you are in Ufa in summer time, this is the place which you have to visit. The view is breathtaking and there are lots of Spice to stroll. Don't miss it"
19,BIG Warrior,"fantastic view! very clean all around. near the monument overlooking the river. Good place for the walking, meeting with friends"
20,Nice monument ,Could see the monument from the Government building we were in.  There equivalent of our George Washington representing a long ago movement.
21,Nice park and monument,Beautifully placed in the high ground of the city with the symbol of their leader in warrior action .
22,Monument ,Great panoramic view to river. Good place to walk alone or couple. One of symbol of Ufa and my childhood.
23,Nice park,"This is a great monument to visit while in town and its located next to other attractions, such as the senate building."
24,Wit a fantastic view,"Monument itself is impressive. The park leading towards it is very well done, surroundings are nice and also the caffes's and shops under the yurts are a great authentic experience with local pastries, teas, interesting souvenirs and the sound of local music."
25,Main atraction of Ufa,"On a snowy February evening we went to see the largest horse statue with a horse standing on three legs (!).  Funny but the horse - and rider, Bashkir hero, Salavat Yulaev - stands tight on the edge of a bluff facing the White River. So close that I couldn't get around to the front to take a better picture. Coming back when the snows gone and it's warm."
26,Ufa's the most popular attraction,"Breathtaking views, amazing statue and a beautiful park.The statue of this hero is a must to see. Come here and just enjoy of all that is offered"
27,Looks great.,The absolute legend of a human being immortalised with a stunning statue. Great gift shops fountains and flower gardens arriving the site. I love UFA !
28,Wonderful Architecture,I was lucky to be looking at this monument from my hotel. I had very little time of and thus really appreciated the opportunity to see this monument. It is situated fantastically in a park in the river side
29,Nice place and view,"This is very beautiful place with panoramic view to the amazing city. Families, couples, friends, a lot of people go there every weekends and it's very nice watch them. If you want to see Ufa it's better to go there in the summer, because city very green at that time and you can try delicious tartarian food on the open restaurants."
30,Love this place!!!,One of the highlights of UFA city ! Nice to take a walk all around the city....Russia is breathtaking !Recommended !
31,Selfie-place,"Ok, here's a thing for the brides in long gowns - apparently, in Ufa your marriage is not legal, if you were not photographed with your groom in front of this monument. For those not getting married in the city, it's just another horse statue. After all, no one knows what Yulaev really looked like."
32,Great Sites!,"There is actually a bunch of souvenir shops around worth visiting. Right before the monument there is ""yurt"" - a roundish tent. Prices are better than in the hotel. The best thing, actually, is to ask a guide to take you to the largest souvenir shop in city, which is right down the street. There you can take pictures in national Bashkir outfits for free.Decent English-speaking guides are found here ufatravelguide.ru"
33,A horse statue - so what?,"Beautiful palce, lovely gardens, a great out look over the city. A must see monument of their local hero."
34,Must see in Ufa,"Good looking monument, nice park around it. Great place to just walk around and look. Highly recommend for families (and future families)."
35,Hard to photograph,"Great place, with fountains and fantastic views of Belaya River. I go there quite often , and there's usually something new all the time."
36,If you want to do nothing,Highly recommend for visit. Nice view and history. In sunny weather - the best place to spent free time. Area is renovated and many people work around
37,Wooow,"This is a very large equestrian statue with a very nice view from above the river. It doesn't take long to see, but makes for a pleasant short excursion."
38,nice place,"Disappointing that it sits so close to the edge. However you photograph it, you can't get it from the front."
39,Symbol of Ufa,"Great panoramic view, nice surroundings, good place to walk, to rest, to make a short visit.         ......."
40,Must-visit,"Simply no choice, but to visit this place while staying Ufa. I would recommend to go there early in the morning, when there are few people around - this will give a positive energy for the whole day. Or you can take a walk shortly before sunset, so you'll be able to take a look on the breathtaking scenery and on the way back enjoy lightened fountains."
41,Must see statue and few across the Ufa rivers,Good place to walk alone or with kids. There are a few huts with non expensive tea and refreshments.
42,Lovely place to visit,You haven't been to Ufa if you don't visit this place. The view is great so if you have friends who like taking pictures or selfies then they will be satisfied here.
43,A picturesque place,"Great panoramic view, nice surroundings, good for a short walk. There is a small souvenir shop in a formalized jurt."
44,One of the biggest Horseman Monuments in Europe,Well worth a visit mainly to take in the magnificent views over the river and forest  below. Surround by fountains and flowers
45,Nice sight seeing point,"Not a lot to say except it's in the centre of the city, has great views across the river and gives a commanding view of the locality.Lots of people come here to have their photo taken after getting married. Salavat is Bashkir sort of Robin Hood."
46,Some extra things about Salavat Yulayev Monument,"Really enjoyed there. Lots of things to see and enjoy, the flowers, the monument, the panoramic view, but most importantly the lovely people!"
47,Great views,Good family friendly place to walk and relax. Great views even in the winter. Nice place to stroll and enjoy the water fountain on hot days too!
48,Interesting place,Loved it! Great place at night))) good place to go before you head out to a club or bar. Great place for photos
