,title,text
12,Educational ,"Very well designed museum. Moving without too much gory details.Helps put in perspective the bombing, its rational and the effects on Nagasaki"
13,Entrance is 200 yen per person,An impressive display of the dropping of the atomic bomb on Nagasaki and the very sad consequences. All the gruesome details tell the same story: never again...
14,Reflective,"The museum presents the run-up, day of and aftermath of the dropping of the atomic bomb on the city in a well organised, sensitive and thoughtful manner. This is a must see site when visiting the city."
15,Heartbreaking but Important,"It is when you see the pieces of the broken city, the photos of the bomb's aftermath, and read the eye witness accounts that you realise how devastated this city was. The museum has a place for resting and a small cafe for those who need to sit a review what they have seen."
16,Immersing in Japan,"This museum deals in rather a disjointed way with the terrible after affects of the atomic bombing and uses this to rightly promote the disarmament and removal of all A bombs world-wide. It also uses this to promote Nagasaki as the victim and fails completely to deal with Japan’s hostile involvement in the Pacific rim from the 1930’s, with Pearl Harbour and their refusal to surrender in 1945.  I think the Japanese youth of today should be told this story and be able to refute what our local guide told us that the US had the A bomb and wanted to try it out somewhere to see what happened.  Regardless of my comment, I still feel that this is really worth visiting as we cannot have Nagasaki again and everyone should learn about it."
17,Scary!,"A very well thought out exhibition, combining a sense of the horror with a balanced view of background to the bombing. Its not a big museum but worth the tram trip. A short detour to see the One Legged Torri at Sanno Shrine is worth it. JR pass holders desparate to save the tram fare can use Urakami Station."
18,Educational,"This was a very interesting and sobering exhibition on the dropping of the Atomic Bomb with many gruesome photos. It was laid out in a factual way with real artifacts from the time. I learned much about the event that i didn`t previously know.  However I didn`t see any information which explained the events that happened in the years prior the the decision to drop the bomb.It is good to hear that Japanese children are learning about tolerance and living in peace, and they are encouraging this to be a worldwide initiative. Lets hope we all can benefit from this teaching in the future."
19,Humbling experience,Very interesting place to visit. A sad reminder of the tragedy of the atomic bomb. A nice gift shop too
20,Must-See for Every Nagasaki Visitor,A fantastic insight to the devastation caused by this bomb. Very emotional. Very well done. A must visit when in Nagasaki.
21,Sombre History,"Is a great museum reminding mankind of the horror and distruction power of Atomic Bomb, this is happening in 1949,70 year ago, how much advanced technology now and the distruction power we have now hope that we will never another horrific even again"
22,Ineffably sad history of the after-effects of the second use of the Bomb,We visited the Nagasaki Atomic Bomb Museum after we visited Saint Mary’s Cathedral and Hypocenter Park. The museum had a plethora of information about the aftermath of the atomic bomb.
23,A step back in time,"For those who would like to know, see and even feel the affects of the atomic bomb being dropped onto Nagasaki, I would recommend to check this place out! (also a good spot if it's raining outside)Comparing this to the one in Hiroshima, that one is more comprehensive, whilst this one seemed more personal, with first handed descriptions and items for you to touch.  Less crowded here, too, comparing it to Hiroshima's museum."
24,Downplays Japan's role in WW2 too much,"The WWII and the atom bomb history, facts and untold stories are life images when seeing the photos, documentaries and illustrations in the small museum. A must visit attraction in Nagasaki."
25,BETTER PRESENTATION THAN HIROSHIMA,"It's one thing to know about the A bomb, it's another to see photographic evidence of the destruction they caused. Parts of the museum were confronting and other were heart breaking but it was very informative and well set out. If you go in a supporter of nuclear weapons and don't come out with a changed opinion you didn't pay enough attention"
26,Brutal truth,This is the real record of the result if using nuclear weapin. As many people as possible have to see and realize its risk.
27,Educational visit,"This museum covers both the human ad physical toll of the atomic bomb. Although it is small, it is packed with information. The stories are moving, really is a must see."
28,Educational visit,"Sobering , well done. Flows well. Doesn't glamorize any aspect of war and the presentation was politically neutral as could be done."
29,Very well done museum ,"Deeply moving experience. If you have any doubts about the futility of war, weapons of mass destruction, nuclear bombs in particular, visit this site and they will be dispelled immediately. It is not an overly large museum and it is laid out so you follow the narrative of the war, events leading to the dropping of the bomb and of course the terrible, terrifying aftermath. Several exhibits make for grim viewing and display the destructive force of a nuclear blast. However, the testimonies from survivors and observers make the event all to real more than 70 years later. All were sad and one in particular at the very end of the display left  me crushed.That Nagasaki has risen from that terrible day, to be the beautiful city it is now, is nothing short of amazing."
30,Historical memorial,Fascinating exhibits and very impartial. It was done in such a way that the horror of nuclear war didn’t feel gory to read about but factual and respectful. Loved all the colourful paper cranes. A must do when in Nagasaki.
31,Moving and poignant,"This was the moving, informative site we were hoping for to better understand the impact of the Atomic Bomb on  Nagasaki. The displays and explanations (almost all with English as well) offered that. It was, of course, sad and moving. At the end, there was a display of the history of atomic bombs and the current state of atomic bombs worldwide. I was especially surprised by the thousands and thousands of origami cranes around this museum--many seemed to have been sent by Japanese students. (These can be viewed in the lobby areas and you don't even have to pay to see them.)"
32,Unbelievable,"The Atomic Bomb Museum captures the pain and inhumanity of atomic weapons. It is skilfully designed to lead you through the various parts of the exhibition giving you a sense of the horrors that unfolded on that day. Time stood still at 11:02....The twisted metal.... the replica it the ‘Fat Boy’.... the charred personal belongings of young and old.If you travel to Nagasaki then this museum, the Peace Park and the Hall of Remembrance must be close to or at the top of your list to see.I visited the Atomic Museum in Hiroshima but, in my opinion this one here in Nagasaki is excellent."
33,When in Nagasaki,"Good museum that portrays the horrors of these gruefull events. If you’re in Japan, definitely give it a visit, it will give you a new insight to what you have been taught in school. No doubt a good and important reminder of and insight in the victims horrible experiences."
34,"Good, but chilly inside","An unbelievable exhibition showing the horrors of war and the devastation of an atomic bomb which killed over 70,000 innocent people, with more dying from the effects of radiation many years later.  There will never be agreement on whether this action should be taken, however, together with the bomb dropped in Hiroshima it led to the end of WW11.  Hard to comprehend the actions of the Japanese during this war and their devotion to their Emperor, when compared with the friendliness and courtesy of the Japanese of today."
35,A good place to visit,It was informational and educational about the atomic bomb and how the powers that be decided to select the cities to bomb.
36,Emotional unique experience ,This is a place to be reminded about the brutal facts about the realities of nuclear warfare. The museum is haunting and disturbing in its use of images that conjure up a day that will hopefully mark the last time such a weapon is used on human beings. There were people under that mushroom cloud.
37,Fntastic in it's scope,A time machine to bring visitors back to the day of the horrific destructions. The displays are very presented with actual remains portraying the immense and merciless power of the atomic bomb.
38,Poignant but...,We went to both (Hiroshima and Nagasaki) A-bomb museums but found this one more impressive. Many personal stories and information on the aftermath of the bomb. A real size replica of the bomb is present.
39,A museum presented professionally.,"Explanations available in English, with various artefacts and photos to illustrate the impact of the bomb on Nagasaki and its citizens. Great learning experience."
40,A Somber Reflection On Atomic Warfare,A must see for all of us. The adjacent peace building is also very moving. For the gas bags complaining about schoolchildren in the way-well perhaps you weren't so fortunate to be taken on field trips as a child but despite their laughter and noise I am sure they absorbed good information. Next time do what I did and go on Sunday-no school groups but yes some families-mostly Japanese. The balanced presentation about the causes of the war is particularly impressive. Very glad I came to charming Nagasaki and this world class museum and park.
41,Complete overview,We are a family of four that recently visited the Atomic bomb museum. Having to read or listen to the English and Korean versions of the displays take quite a bit of time and our 4 and 5 year olds lacked the patience to get through the entire museum without becoming antsy. The hands on displays were entertaining for the moment but I suggest that you bring something else to occupy children if you really want to see everything the museum has to offer. The museum is very quiet and may be difficult for little ones to understand why that is so. The detail and care that the museum took to put all of the displays together is well worth the money and helps to better understand the events that took place in history.
42,Breath taking,"A must visit when in Nagasaki. Good explanations, visual displays and artifacts on display which memorize the horrific impacts of the Nagasaki nuclear bombing. Missing, understandably from a Nagasaki perspective, is the role of Japan in WWII."
43,Educational and emotional ,"You cannot say it was a great visit, atomic bombs should not be allowed. However it accurately depicts the horror of and following 9 August 1945."
44,A must visit for everyone to learn from our past,"A well appointed museum with various artifacts, film clips and photos dedicated to the atomic bomb, that was dropped on Nagaskai and the start of the nuclear age. There is a lot to be gained from this museum. The museum is across the street from the street car stop and adjacent to the Peace Memorial."
45,It was just alright,My wife and I recently visited to well designed memorial museum that described the dropping of the atomic bomb on this city.  Authentic photographs and recovered artifacts made the experience even more vivid.  An absolute must see in Nagasaki!
46,Remember...,The museum achieves a good balance of factual as well as personal information about the impact of the atomic bomb on Nagasaki. The exhibits are easy to follow and the museum is well laid out and accessible to all. A very important place to visit in Nagasaki.
47,Lest we forget,"Great records of the history through pictures, artefacts and videos of the atomic bomb in Nagasaki.  It is not a museum that tells just the history but many what happens to the people after that.... many of the pictures and letters from the people can be very heart wrenching.... I did not understand the paper cranes till i finished the tour.  From the many residents in nagasaki that have experienced atomic bombing, they are praying for world peace. A must visit place in Nagasaki and Fukuoka!"
48,Small and informative,"The museum is incredibly informative and educational. Pictures show all the devastation made by an atomic bomb dropped on Nagasaki on the day of 9th August 1945.  Nuclear fission was created by the explosives imploding on the core of ‘plutonium’.Facts of the atomic bomb: Length 3.25m, diameter 1.52m, weight 4.5tons. Explosive  force: Equal to 21-ktons of TNT. Nick name: Fat Man (because of the look of its shape).According to the information, it was targetted at Kokura- an industrial area in the northern coast of Kyushu initially, but due to clouds and poor visibility, the US Bomber B29 that loaded with Fat Man then changed its course to the next target- Nagasaki, when they sighted Mitsubishi Nagasaki Arm Factory.Plutonium: the chemical element that used as a fuel in the nuclear reactors, and as an explosive in nuclear fission weapons."
49,Nice record of history,"Not as informative as Hiroshima's atomic museum. But since it is a history that every human being should not forget, still worth a visit. The museum is on the hill. Take taxi if you go with elderly."
50,Good exhibits and history,Museum was very interesting to the adults and kids. Very apt reminder on the devastation a war can have on ordinary folks.
51,Nagasaki Atomic Museum ,Definitely worth a visit. Can't help but feeling the sadness and tragedy surrounding the bombing. Details of the event are thoroughly explained and the videos shown around the museum are very informative.
52,"My fourth or fifth trip here over the years,...","to see the artifacts and how the people came together to help in such devastation. to see shadows in concrete of human remains. and the burnt bodies. was in hiroshima the year before and the affects on those lives as well. a strong christian faith is evident in nagasaki, that i believe helped the people overcome such a tragedy. gives me a new perspective as i hope it does in the world. never again another nagasaki or hiroshima."
53,Heartfelt ,"I heard that the Hiroshima memorial is ""bigger, better"", etc."", but you cannot quantify something like that by size. I would recommend one see first the historic shipbuilding musesum from Mitsubishi Heavy industries, because it contextualizes this disastrous event. I think you cannot praise the tecnology that makes weapons without considering that at the base of war is only greed and stupidity. The museum might be smaller, compared to Hiroshima, but the grief you feel is the same."
54,Easy way to understand the atrocities of the atomic bomb,A great place to visit to learn on the atrocity of war and also the destruction of atomic bomb.  The exhibits are well narrated and there are videos and interactive displays for better engagementDo visit the Peace Park and the Nagasaki Peace Memorial Hall for the Atomic Bomb Victims as well
55,A must do,The events of leading to and the effects of the atomic bomb in Nagasaki are recorded in this museum. A must visit to Nagasaki. Parking is JPY100 for first hour and JPY50 every 30min thereafter.
56,Definitely visit with a strong heart,"The Museum does not convey the intensity of the shock and trauma from the bomb explosion to visitors as powerfully as its counterpart in Hiroshima, but a visit to Nagasaki would not be complete without visiting this Museum which reminded the world of one of the greatest human sacrifices in history."
57,Peace,"This area is the location of where the atomic bomb hypercenter exploded over the city. It's very educational, heartfelt, and exceptionally sad. It's interesting to see the various types of foreigners that visit this area. Please take note of the water bottles, and find out their significance. Water plays a large role in this area. I'm mostly refering to the outdoor parts of the museum, not inside."
58,Most important stop in Nagasaki,"Must do place to visit. This is a place for quiet reflection. The exhibition covers the period before the bomb, the destruction of Nagasaki and towards a world free of nuclear weapons. Individual stories make the experience of others really relatable. Everyone in our group was effected by the stories told. I particularly liked the messages behind the many thousands of paper cranes on display."
59,Definitely go!,Very moving and thoughtfully curated museum..better than Hiroshima in my viewExtremely cheap ¥150!Peace park is also good but the museum was the highlight for me.
60,Meaningful,This museum shows the horrors of what a nuclear bomb and war can do to mankind.  Man's inhumanity to man is so well shown here.   Thousands of innocent people killed and maimed and there are still people alive today suffering from the effects of this horrendous happening.  It is a must to see in Nagasaki and take your time when visiting to read all the information.  Very interesting.
61,Painful but A Must See Place,After seeing the near commercialism of Hiroshima this was so well done in showing the real effect on the community and the recovery from such dire event.
62,humble respect,This museum thoughtfully provides information and insight into the devastation caused by the atomic bomb. It's a must visit when you are in Nagasaki.
63,Deeply moving,"Impressive museum with a message. It gives an good overview about the aweful event that happened in the past. Warning: you do see pictures of dead people, burnings etc. But the museum also explains the different stages and arrogants which have been found afterwards."
64,Must visit place in Nagasaki ,"Visited this museum on a cruise port stop primarily to compare it to the Atomic Bomb museum in Hiroshima.  Although this museum does not have as many historical photos and graphic displays as Hiroshima, it provides a truer history of the Japanese involvement in WWII.  I was very disturbed by the Hiroshima museum's historical writeup about how Japan went into China to ""help"" the Chinese as it's an attempt to hide the historical fact that it was an invasion and attempt to take over China.  At least in the Nagasaki museum, there were at least a couple of displays using the terms ""invasion"" in describing the Japanese presence in China during WWII.  The museum also provided an inside look at what the U.S. was planning and why Nagasaki was bombed as an atomic target.  I highly recommend visitors interested in the atomic bombed cities to visit both museums to make their own comparison and judgments on how history could be manipulated..."
65,Atomic bomb's devastation,I’ve been to Hiroshima and this one in Nagasaki May not be as big and explicit but the idea of it all still strikes home. Be ready to walk uphill though. The hyper center is also located below which means you have to go up the stairs again.
66,Impressive,"I knew this would be a confronting Museum and so it was.Haunting and so sad, the cost of the atomic bomb must not ever be forgotten. This museum is critical to ensure we dont forget what the city and people of Nagasaki endured.Compelling, achingly real and heartbreaking.Expect to be touched. Expect to remember this place."
67,Day after Hiroshima,"Excellent museum, mix of exhibits, photos, videos, explanatory models, replicas and original pieces - very disturbing/sombre experience but gives you a complete understanding of how this happened and the immediate and long term effects and also the history of nuclear weapons afterwards upto modern day."
68,Insightful Visit,"A must see when in Nagasaki - the displays were graphic and gave a good sense of what the city was like before and after the bombing. It makes visitors aware of how quickly so many lives can be snuffed out from one moment to the next. There are a number of interesting artifacts and stories from survivors with translations in English, as well as audio tours. The hundreds of thousands of cranes in the entrance way are touching."
69,Excellent eye opener,"A very good insight of the bombing of Nagasaki, was very interesting and of course very emotional. Well laid out."
70,Japan Holiday 2019,"The atomic museum is the must go destination in Nagasaki. To see and experience second hand from survivor testimony of the A bomb blast is something that we all should experience. The major part of the museum centres on the bomb, the science of the bomb and most importantly the impact it had on Nagasaki. Being picky here but there is not enough information on the build up and decisions made to detonate the bomb... but maybe that is all difficult territory to explore. So read up before and discuss afterwards."
71,History and voices of the people ,"As much as the entry architecture of the building would have you believe you are moving through the historic hypocenter of the bomb, that park is elsewhere (not far). Most of the museum is very quiet, despite many visitors, and taking pictures just feels disrespectful.  Most of the displays describe the magnitude of human life lost and building destruction.  Evidence of the UV effects and the melting effects of the bomb are on display and the eerie coincidence that all the clocks stopped at 11:02."
72,Excellent!,A must see museum while in Nagasaki but worth the cost of entry. A solemn experience so can be quite draining. From the museum an easy walk to the peace park.
73,"Many, many ""how"" and no any ""why"". This is what freedom from evaluation comes to...",To realise the terrifying disaster and consequences to the residents of Nagasaki after the drop of the atomic bomb in the Second World War.
74,Histotical artifacts,Visiting museum we know what happened exactly when the atomic bomb was dropped in August 1945. It was disaster for the people.
75,Excellent museum,This excellent museum tells the horrors of nuclear war. It's a must visit on any trip to Nagasaki. Sad and thought-provoking
76,Excellent,"HIROSHIMA is for ProtestNAGASAKI is for PrayerThat's how our fabulous guide, MIYUKI, put it as the difference between the HIROSHIMA & NAGASAKI Bomb Museums .. ..Well laid out and incredibly informative .. .. Take your time, wander and reflect .. ..I actually like it better than HIROSHIMAs museum .. .. For me, HIROSHMA was too big and NAGASAKI was just right .. ..And, unlike Hiroshima, the Nagasaki museum had a timeline of JAPANs involvement in WWII that put them in harm's way of history .. .."
77,Learning the history,"Anyone wanting to understand the effect of nuclear weapons must visit this museum. Some of the exhibits are confronting and bring to life the horrible impact of a single bomb on a community of over 300,000 people."
78,If you love world war history.,"This is just a short walking distance from the Peace Park and the Hypocenter of the bombing.  It is often full of school children learning (the Japanese version) about the war and the atom bomb.  It certainly gives a ""victims"" perspective on the bombing and very one-sided (and flat-out incorrect) information about the Americans dropping the bomb and the efforts for a peaceful end to the war without the bomb.  Despite what I consider a warped perspective, the museum is excellent, informative and very interesting for about an hour."
79,Atomic bomb museum,"The museum is very nicely laid out, it is full of memorabilia and facts regarding the devastation caused by the nuclear bomb having been dropped in 1945.The museum was strangely silent as people walked round taking in the facts and horror of the event.Definitely a place to visit, and only costs a small amount to get in."
80,Solemn and appropriate,"Finally aware why I'm here at Nagasaki. Where the World war 2 started from here.. Open my eyes to study about 1945 aug 9, the 2nd nuclear atom drop on top of the sky of a Chruch, death n hurt about 14k ppl..  not a fans of history but really a must knowledge for life.History continue. Won't too boring of the museum. After the museum can walk to the exact where the boom explored, left one ""tiang"" standing .."
81,Interesting history from the other side of the WW2,A must to see and do if you go to Nagaaki. Hope on the Blue tram and get off stop 19. Very emotional and sad
82,Educational visit,"This is an smallish museum depicting events surrounding the bombing of Nagasaki.  There are also many artifacts affected by the bombing, the most famous of which is a water tower from an elementary school.  The issue for me is that I was quite familiar with these events and the museum added little to my knowledge."
83,Sombre but educational visit,"Overall the museum was well done with a clear statement of the devastating effects of the dropping of ""Fat Man"" on Nagasaki on August 7, 1945, killing between 40,000-80,000 with many dying later. Japan surrendered on August 15 and the war had ended.It also depicted the history of Japan at war in China and other places leading up to WW 2 and the development of nuclear weapons since.Overall well worth visiting and probably the best part site for understanding what transpired . Not as as good as Hiroshima but worthy of a visit."
84,Nagasaki Atomic bomb Museum,"What is the purpose of a museum? To explain facts or also to educate and answer ""why?""I have mixed feelings on this museum, as I had on the similar one in Hiroshima. Both are influenced by the need to show Japanese as Unique Victims.In terms of explaining what happened on 9th August 1945 and the impact to the people and the city, it does a great job. Many carefully arranged artefacts, with multilingual labels, are on display. And for those that don't skip the later (less visually arresting section) you'll get some background to the War and the role of Japanese militarism in the catastrophe.But you may also come away with the impression that:1) the dropping of the  Atomic bombs represented some new and catastrophic moral line the Allies crossed. This is  dubious, given that 6 months earlier far more Japanese civilians had died in the American firebombing of Tokyo on March 9th-10th). So the right question is why the war had reached the point where democratically elected civilian politicians accepted the need for arguably indiscriminate mass attacks on civilians?2) the dropping of atomic weapons was avoidable as Japan was about to surrender. Contentious, to say the least.3) a world without nuclear weapons would be more peaceful. Also contentious - at least for those of us who lived through the Cold War in Europe.Great museums don't spoon-feed babies. They help us to think about history and how to critically assess competing explanations (whilst indicating where there is a historical consensus). That's why this is a good, but not great, museum."
85,Moving Museum,"Not only does the museum displays artifacts of the bomb, it also has 3D video animation of the bomb and its effects to Nagasaki.  Video of interviews from the victims and their families were also available and there were viewing rooms to watch the videos.  It gives the visitors full awareness of the atomic bomb, its history and its effect to the community in Nagasaki."
86,Mission to Inform,"Thoroughly enjoyed the museum visit, which can be accomplished in about 2 hours even with the Peace Park next door thrown in. There’s a QR code inside the museum which allows you to access an audio guide from your mobile phone. Had expected the visit to leave me terribly sad but displays were well curated and educational without being overly emotional."
87,Difficult to access and gave a strange impression of events,"Somewhat disappointed after having visited Hiroshima. Both museums adopted an oriented viewpoint on the bomb and both truly deserve full respect for the horrors that happened after the bombings. But I cannot buy in the idea that the USA just dropped the bomb on Nagasaki to perform a scientific test. Many historicalreferences to WW II's context are missing (starting with Pearl Harbor or comparing the number of victims with that made by incendiary bombs every day...). In my (yet humble) opinion something is missing to museum's message and it fails to educate new generations on the remanent and actual threats of the atomic bomb going forward. God knows they are many.However, please judge by yourself : go there !"
88,Full of artifacts and reminders of the Atomic Bomb,"I think the museum should add a huge section explaining why the bombs were dropped, the suffering the Japanese had caused to people in nearby countries. I wonder if the Japanese, the major visitors of this museum, truly understand what had actually happened during those years."
89,Go and offer prayers in the remembrance hall,"We visited the Atomic bomb museum on a recent cruise call to Nagasaki. This museum is awe inspiring, solemn and distressingly sad but I am so glad we visited. There are videos, models, replicas and actual items from the blast - an excellent museum."
90,A Must Visit,"Very well set up with lots of actual material (i.e. metalwork, old clothing, roof tiles, etc that are actually from 1945). Almost all explanation is also available in English. We’re not usually the museum type but spent twice the time we planned in here."
91,"Poorly delivered storyline, could have greater impact",The place is well designed with lots of information for tourists. Learnt a lot about the bombing of Nagasaki. Some of the pics are sad to look at with victims charred and burnt by intense heat and flash of fire.
92,"Maybe it is my expectation, but...","I had a sad feeling going through the museum, having been to the Hiroshima A- bomb museum days ago. Quite remarkable is the timetable of the nuclear testing done around the world from 1945 to present."
93,A must visit when visiting Nagasaki,"A very detailed trip through the events of August 1945.   A lot of material to absorb.  Within  a short distance there is the Atomic Bomb museum, the Peace Park and commemorative statues, a full day is needed to do the area justice."
94,Very educational and a definite must see,"It's a place to visit to reflect on life and the senselessness of war of any kind. It does downplay Japan's role in WWII but is still a powerful place to visit nonetheless. You could spend an entire day here just to fully immerse yourself in all this place has to offer, including video testimonials."
95,Very well presented ,An atomic bomb should never be dropped again is the focus of this amazing museum. It did not focus on the reasons for it happening but on the effect. The ticking clock as you enter was spine tingling. This is a real must of a museum for all to visit.We visited on a Saturday morning and there was hardly anyone there.
96,A Definite Must See,"The Nagasaki Atomic Bomb museum contains a very thoughtful collection of relics and remnants of the 1945 bomb which was dropped close to a school and church in the city. The atmosphere inside is one of quiet reverent interest and respect. Many of the exhibits have a very moving impact on the viewer. There is also a “cut-away” full sized example of the type of nuclear bomb that the Americans dropped. This place will bring a little of the reality of what terrible damage, death and injury was caused. A moving experience."
97,Thought provoking,"Educational, a jolting reminder of the importance of working at keeping peace.  Do visit the free remembrance hall next to the museum as well."
98,Heartbreaking but Must-visit,"With the focus on peace and education this museum is thought provoking, providing information on the horrors of the atomic bomb.  Personal stories and exhibits bring to life the suffering of the people of Nagasaki.  There should be far more world focus and awareness on this event to ensure nothing like this ever happens again.  This museum is an absolute must see for visitors to Japan."
99,Modern look musuem,"We headed to Nagasaki with plans to visit the museum. A well organised museum with various artifacts, film clips and photos showing the after-math of the terrible incident.The painful sharing by the locals showed the human touch. Like one of the stories which shared a lady who is terribly burnt yet trying her best to get her child out when the rescuers told her that it is impossible for them to reach out to her kid who was stuck underneath the massive wooden blocks. She didnt say much but use her last breathe to push away the heavy blocks to save her kid before passing away almost immediately.The lesson learnt from this musuem is so enriching and emotional as it showed the human touch and mother's love."
100,Thought provoking visit,It is a must visit in Nagasaki. The exhibits show the moment of the explosion and the aftermath. The presentation hits the heart of the visitors.
101,Totally worth the visit,Makes you wonder how anyone could have done this? Moving and thought provking place you must visit if you are in the area.
102,One side part of history,The Japanese are still acutely aware of the tragedies of war and nuclear weapons and here and in Hiroshima they promote peace
103,Well maintained museum ,"Let me start by mentioning the terrible fate of Nagasaki and Hiroshima, no 'but' on my side. However, the thing that totally offends me is the fact that in the museum there is (to the best of my knowledge) zero reference to the reason why these bombs were dropped. The atrocities of the Japanese in Manchuria, Korea and the rest of southeast Asia are not mentioned. For this reason I consider this museum a missed chance."
104,Very well done,"Museums should be informed by the story of history, not partial history; advancing some great points while ignoring other essential points.  This is about the end of a war . . . an ending in horror for the nation Japan.  This ending is not presented objectively.  I get it that this is Japan so some tilt in the presentation is to be expected.  Yet the display says the bombs were dropped to save the lives of American soldiers.  This is true.  But it is just part of the truth.  Other nations’ lives stood to be saved, including, yes, Japanese. So the Japanese lives lost due to the atomic bombs were not in isolation.  Had the war continued conventionally, Japan was ready to continue the fight sacrificing many thousands of its own people.  How those lives would have added up, one battle at a time, we will never know.  But it is not totally unreasonable to imagine that more Japanese lives would have also been lost than those lost in Hiroshima and Nagasaki.  As for the allies Americans were not fighting alone.  You would not know this from the displays here.  This was not a Japan-versus-the-United-States war, it was a World War.  Allies active in the Pacific theater also included Philippines, China, United Kingdom, India, Burma, Australia, Canada, New Zealand and others.  They all stood to sacrifice lives had the war continued.  There is nothing here suggesting why a then-belligerent Japan was fighting in the first place.  As this is a Japanese memorial mostly for the Japanese people, not visitors; perhaps they know their own history so thoroughly, the origins of the war go without saying.  For similar memorials in the US, I’m confident our own young people are not that informed of this history.  If you are interested in how a culture displays its own history, this might be a good visit.  Otherwise, you may also be disappointed."
105,A must do,"Having visited Hiroshima 2 years prior, this filled the missing pieces of the history jigsaw. I have been to many war museums and this one is very well organised and diplomatic. Strongly recommend a visit if in the area, be wary if it is hot!!"
106,This is a venue that everyone should visit.,"This is a very somber and thought provoking museum, It gives an excellent idea of the destruction caused. While it is heartbreaking to see and think about what happened, it is not to be missed if you're visiting Nagasaki."
107,Focus on peace and reconciliation,Lot of information is displayed with regards to the bombingEvents prior and after are explained in detail
108,Absolute Must See,"Though it is pretty sad to visit the museum where it's showing the city after the Bomb, but I think it is really reminded each human being to cherish world peace. We learned a painful lesson."
109,From the cruise port,"Was a very heartwrenching experience, reading about the peaceful days of Nagasaki and suddenly so many innocent lives lost in just that few minutes. So many young children, kids in school, parents at home ...The pictures say so much about the very sad impact that wars have on humankind."
110,No more wars please,I have been to Hiroshima Atomic Bomb Museum and I was reluctant to go for secound time but it's educational and no matter where you're from or what kind of opition you have I think you'll learn something from it. It's not a big museum but plan to spend  2-3 hours if you want to read and look at everything. Peace park is walking distance from this museum.
111,Very interesting,"Chilling museum. The preserved items are very realistic and impressive. The interior of the museum and the way those items are displayed gives excellent and  logical sequence of wartime events. All items are also provided with English explanations. An absolute must if you wish to be informed in a very realistic way what happened to Nagasaki in August 1945. There is also a nice bookshop within the museum, however the amount of English language books is rather limited."
