,title,text
20,Muzhappilangadu Beach,This is a very long beach easily approachable from National highway. Nearest town is Thalassery about 7 km away.we can drive through the beach.sun set is beautiful.swimming is allowed to a limited extent only. Not much of lifeguards in case of emergency. No eating places nearby. Local population is good.worth spending some quality time here. We never get bored here.
21,Muzhappilangad drive in Beach,The beach is between Kannur and Thalassery . Easily approacable from highway. It's the only drive-in beach in Kerala. The evenings are very crowded.
22,Driving beach 🤩,For visiting Muzhappilangad Drive-in Beach we gathered lot of happiness. A very interesting experience. Long sandy flat beach which cars are allowed to drive into. The sand is quite compacted to support the weight of the car and in most areas wide enough for at least 2 to 3 cars to drive in parallel. Just make sure to not drive into the salt water as it will corrode the vehicle. This is a must visit if one is in Kannur/Thalassery. Enjoyable place.
23,Fantastic experience ,The most ever beach of kerala we had enjoyed. This beach is the longest Drive-In Beach in India and is featured among the top 6 best beaches for driving in the world in BBC article. Muzhappilangad is the only Asian beach featured in the list. It is considered as the longest drive-in beach in Asia. It is one of the important tourist attraction in the district of Kannur in Kerala. The youth also try many driving stunts in cars like drifting and wheeling in bikes as this is a paradise for driving along the shore. Great scene and did so many photography Enjoyed refreshing moment of life.
24,Driving beach ,"If you are in Kannur, you should not miss this drive on beach experience. Beach is very panoramic. Sunset is specially great time to be there. Beach is about 4 Kms long and you can drive in water or just on sand. Not much commercialised. So you will not find shops (one tea spot and couple of local ice cream sellers). Water and beach itself cleaner than other beaches in Kannur. Overall good fun."
25,Pleasure to drive,This place can be reached by travelling about 15km from Kannur in Kerala. This beach is hardly 1.5km from the National Highway. The speciality is one can drive through the beach. Being monsoon the beach was shortened. So there was not much vehicles. So a few fishermen fishing with nets. The catch of the day was crabs. I asked whether it was planned or... They replied that the plan was for fish. But it's worth a fine catch because crabs are sold at about Rs.200/kg.
26,Drive in beach ,Loved driving car on Muzhappilangad drive in beach.Its pretty safe and a must visit beach while in kannur. Make sure you get a nice pressure wash for your car after the drive.
27,Drive in beach,"Muzhappilangad beach (also Muzhuppilangad) enjoys the distinction of being the only drive-in-beach in Kerala.Probably among the best drive-in-beaches of the world, lengthy stretch of 4 kilometres can be driven with ease without any fear of getting stuck in sand.And the good news is, it is rightly legal to drive along the beach.The 7 kms long beach attracts its fair share of visitors, mostly those who want to enjoy a fine ride through the sandy shore line in their car or on motor bike.The beach is almost empty during weekdays"
28,Drive in Beach ,"Lying close to Kannur railway station and Calicut airport, Muzhappilangad Beach is famous for being Kerala's only drive in beach as 4 km of sand and a shimmering Malabar coastline can be viewed from the road.  The waters are protected from deep currents by the black rocks that protect the beach so this place is considered a swimmers paradise as well."
29,Amazing Beach 💙🌞,The beach is situated near Kannur and also has a beautiful ambience. It was a drizzling day and there were high tides. So we weren't allowed to drive in the beach. We weren't allowed to enter because of the strong tides. Just make sure that you go in a better time so that you can enjoy and come with loads  of memories.
30,A wonderful place to be,Must visit place in kannur. You can drive your car on the beach. It was amazing. Beach is clean and surroundings awesome.
31,Enthralling attraction,It is one of the famous beach in Kannur. I have visited here many times with my friends and family members. Many people are coming here for drive and relaxing. It will be very crowded on holidays and weekends. We can easily reach here by road. It is very beautiful and amazing beach and it is very neat and quiet. Morning and evening are the best time to visit here. Sunrise and sunset are very nice to see. We will get tasty and variety of food items from good hotels with reasonable price. This place is completely safe so that we can enjoy here with family and friends.
32,Its like dream,Awesome experience of driving by the sea shore. Must visit in kannur. Entry ticket price is 30rs. Not so crowded.
33,Good but not allowed to drive,It is the one and only drive in beach in Kerala. Best place for beach  driving. Best destination for friends and families.
34,A must visit,This is one experience one should not miss if in Kannur or nearby. The drive-in beach is relatively clean and pretty safe to drive in. Just pay 30 bucks and you can really drive in near the waves.
35,Best time to visit,"Beaches are innumerable in the state like Kerala. But, it is the one and only Drive In Beach in India as a whole."
36,Fabulous!,The only drive-in beach in Kerala. It really worth visiting the place. Driving through the beach with sunset is awesome
37,Drive in beach ,This is the only drive in beach in Kerala where you can drive your vehicle along the shore  for almost 4 kms through the beach
38,Superb Experience Driving on the beach,"Muzhapallingad beach is ideal for a beach  ,but make sure when you are parking that's you are nearby as tides may suddenly turn .It is a very scenic spot and note it is not in kannur but more near to thalaserry.Ideak time would be early morning .The beach is gas done rocky areas which can be reached during low tide"
39,What more. A drive in beach.,Excellent beach; 10km away from kannur; must visit. Very clean and beautiful beach. No 1 beach in kannur.
40,Drive in Beach,"Drive-IN beaches in India are very rare, this one located in Kannur, Kerala is a paradise for all those who have a dream of driving along the beach.There are few things that you need to know  before you head there,1) Keep in mind you need to clean your car after you drive in the sea water, or it's gonna rust your car.2) Do not go very deep in the water with your car or place it under the water for a long as the wheels will do inside, and it will be quite a task to take it out.The villages near the beach will charge you around 2000 to take the car out such inside the sand ( Beware )The best time to go there will be around 5 pm in the evening or early in the morning, where it won't be too sunny and you can click beautiful pictures of your car by the sea."
41,Fun @ the beach,Great place near Kannur to relax and recharge. Amazing drive along the beach for 4 kilometers. Typical Arabian sea beach with less waves and a clean sand. Definitely a best among the north Kerala beaches. I would suggest to visit in the morning.
42,Longest drive-in beach in India,"Unique experience of drive-in. On the way from Thalassery to Kannur, you can enter the beach with an entry ticket for your vehicle. Go in the evening, though it will be crowded, to enjoy the sunset."
43,Great empty beach,"Muzhappilangad Drive-in Beach (മുഴപ്പിലങ്ങാട് കടപ്പുറം) (5.5 km length)[1] is a beach in the state of Kerala in southwestern India. It is located parallel to National Highway 66(formerly National Highway 17) between Thalassery and Kannur.This beach is the longest Drive-In Beach in India and is featured among the top 6 best beaches for driving in the world in BBC article for Autos.[2] Even though Goa has many beautiful beaches, it does not have a Drive-in beach.longest drive in beach in AsiaThe beach festival is celebrated in the month of April and it is one of the important tourist attraction in the district of Kannur in Kerala. The youth also try many driving stunts in cars like drifting and wheeling in bikes as this is a paradise for driving along the shore. Just 100m from this beach you would find a private island Dharmadam island, which can be reached by walk at times of low tide."
44,Awesome .....,The longest drive in beach in Kerala.Good for swimming and sunbath.A beautiful view at sunrise and sunset
45,Fabulous Drive In Beach in India - Kannur,The longest beach in kerala.It is good spot for driving.well safety is ensured.Sea food is available there.its good for picnic
46,Joy Ride,"Lovely place in Kannur, were we see the sunrise and sunset . It's the longest beach drive in India important place to visit"
47,Driving beach ,Long clean drive-inn beach and one of its kind in Kerala. Drive during evening time is excellent experience. Long clean beach with scope to spend some quality time.Nearby small tea shop (thattukada) availableOverall it is worth  to visit
48,A must visit beach in South India!,This beach is really superb. One can actually ride on waters in this beach hence the name drive-in beach. One can enjoy the serene beauty of beach in evening and is very much inside kannur city.
49,Amazing,Must see Drive in beach in Kannur district.....Clean long drive IN beach.Also better place to play football
50,A new enjoyable Experience,"This is apparently the only drive in beach in India. The expanse is 4 kms which means you get to drive a fair bit. The sand is firmly packed which makes it conducive for driving.There is a nominal entry fee, taken next to a signboard saying 'driving on the beach not allowed'. However, it is an experience-of-a-lifetime. You can drive your vehicle almost touching the water. There are a few stalls where you can grab a bit.It is a great way to watch the sunset. If you get too close to the water, you may feel a bit of a pull; so be careful. Also, there are people walking on the beach & children playing in the water; so take care while driving."
51,One of kind experience in India,The best drive-in beach in north Kerala. Probably the only beach in India where they let you drive your cars on the 4km strech.
52,One of the best expireance but with few points you must take care,"The wow experience...!!!, scenic beach which is the only drive in beach in Kerala (i guess). was quiet and calm area."
53,Splash them waves - one of the best drive in beaches,"It pretty nice and clean beach, it about 13 km from Kannur city, if you have your own vehicle than no issues to reach there, of you are hiring an auto rickshaws they will charge you the return fare as well which in total will be around 250, the beach is around 1km from the main road, one can get busses to the city from the main road. The beach is secluded you will see people in there 4 and 2 wheelers enjoying the ride. You can take bath it's safe. If you are taking you vehicle there keep an watch on the tide so as not to get stuck. Preferably carry your food and water as there is only one shop I noticed."
54,Best experience sitting in your own car ,This beach is one of the best sights of Kerala which is actually gods own country. Do not miss this place.
55,The Only Good Beach in Kannur,A must visit beach in India and this is the best drive in beach in South India. I have been here once and I liked the place. Little far from the Kannur city but a must visit place in Kannur. Highly recommended!
56,Good experience ,This is a unique beach in India where you can drive your vehicle literally on the sand. It's one of the best beaches. You'll find numerous vehicles. The sunset is very famous here. It's a fun beach.
57,Have to experience once in Life,"when you are on kannur, you have to visit this one. approx 5 kms long strech right on beach, you can drive into water & splash it around.Not many beaches offers you such experience. Sand is thick enough to carry weight of car & gives you immense experience. be careful not to go too much inside & wash your car later .sure worth visit."
58,"Very excellent place to see,very clean beach",Its a Wonderfull experience to have a-drive in muzupilangadu beachThe one and only drive in beach in kerala.... You can drive your car or bike in this beach
59,Unique!,"It was really a wonderful experience to drive my car through that beach on an evening. Muzhuppilangad beach one of the rarest Beach where you can Drive your vehicle. The beach very neat and clean, and people surrounding beach also very cooperative."
60,Beautiful unique drive in beach offering very good scenic views,I think this is the one of the longest driving beach in India. Super experience. Location is also good. easily can able to reched here....
61,A beach....,Clean long drive in beach which is more than 4 km long .Visit during low tide to get a beautiful wide shore
62,Amazing drive-in beach,May be most under rated tourist attraction in North Kerala. Most exhilarating experience. Sparking sea to one side and greenery to one side. Unique experience driving through sandy beach.
63,A must see place in the district,"A nice peaceful beach near thalassery. Probably the only drive-in beach in South. Suggest not to take your vehicle into water, the salt content in sea water may harm your vehicle parts. Get a good wash for your vehicle immediately after you leave this place."
64,Only drive in beach in kerala,"We visited this beach at Muzhappilangad on our way back from Kannur. It,s the first time we are going to a drive in beach and the experience was wonderful. The sea is very calm without much waves. You can walk, jog or drive along the water edge. The weather was also fine. Since it was morning hours, there was no crowd, only two or three cars were there. we spent around an hour here. Ver nice experience."
65,Very nice drive in beach,"What a beautiful beach it is !!! Had an awesome experience there, as it is the only beach in India  where we can drive. That particular feeling is the highlight of the whole experience. The sea shore has many seashells as well, which is also an attraction. Not very much recommended for bathing over there in this beach, however driving is must. Get a bike there n enjoy the beauty."
66,Excellent experience,This drive-in beach is the most fascinating place which is well maintained and have responsible staff to take care of it. We liked the cleanliness and eco practices at most of the tourist spots in Kannur. The local community are very hospitable.
67,Cycling,This is the best beach in India for family with young kids. It's a flat beach n kids will HV fun . Don't forget to eat ice cream on beach
68,Drive in Beach,"It is supposedly India's longest drive-in beach and sure it lives up to its reputation. Driving on the beach is pleasurable and while one needs to be careful of folks on the beach it is totally a very different experience. Overall the place was clean and though not many options for snack, etc. it does have a few mobile carts for ice-creams etc.The waves are very gentle and totally safe even for small kids and is a nice place to just laze around in the sea. Evenings are wonderful though am sure it would be equally amazing during the day time"
69,Wonderful experience with drive in the beach,"The beach is beautiful. Not much crowded and clean. As it's the only drive in beach in India it's a must visit place. Warning, don't drive too much in the sea as your car might get stuck in the mud."
70,Wide beach in Kannur,"Nice & clean beach, which is one of the longest beach in India. Maintained well with good control of crowd & cleanliness at the best."
71,Drive in,"I would rate this beach next to Kovalam on playing in water. very safe to play during my visit on 13th August. Driving through beach is good, but will complete in few minutes. But playing in sea water is real enjoyment and we did that on the beach for more than 3 hrs."
72,One of the most exciting  things to do in Kannur,His looks to be only clean beach in Kannur. Drivable beach for around 4KM. Be careful not to go in to drive on wave just wait and let it come otherwise your vehicle might stuck in sand. A different experience
73,beautiful long beach,"The one and only drive in beach in Kerala. The approach roads are very small, but once you get onto the beach, a lovely sight awaits you. You can spend hours here admiring the beauty of the sea and the beach."
74,"Great place to drive, relax and enjoy with family",This is the only drive in beach in Asia so it is must visit place. Make sure that when you travel to this there should be no cyclone because they won’t allow youbto drive car at that time. Nice place for taking pics and different feeling in driving car on sea shore
75,One of the best drive in beaches in India,I think it is the only Drive-in beach in India. Excellent Drive-in beach. We can drive very close to the water for about 1.5 KM and it is a thrilling experience. Must see place.in Kerala.
76,Drive with Sea ,"Main attraction of this place is this drive in beach.Driving speed should be 20km/hr.But most of them are not following the rule.It is a different experience to drive so close of sea.MMesmerising view,Just loved the place"
77,best drive in beach in kerala,This is such a picturesque beach setting that one will not forget so easily. If in Kerala this place must not be missed.
78,one of the amazing beaches,"the only beach in asia where you can drive with sea. amazing sites and wonderful experience. the rough arabian sea will give you mesmerizing views.be care full about the speed of your car, generally people overspread which could be very dangerous."
79,Extraordinary setting for a beach,Quite an unique experience of driving on the beach. The beach is absolutely clean and flat. A must visit tourist place in Kannur.Beware of car rentals. They have hidden penalty clauses for driving on the beach.
80,fantastic place,"nice beach,you can drive your car on this beach.You can also walk about 500mtr in the water as the beach dosnt sink.Nice to  enjoy with family and Friends.A garden is attached to this beach,to relax and watch sunset"
81,Awesome driving on the beach,"My family was on our road trip last week and reached muzhupilangadi beach on Saturday at 4 pm. We parked our new vehicle near the water and went with our kids for swimming. After the sunset when we reached there we have forgotten that during evening it will be high tide and our SUVs wheels are almost submerged and we could not drive out. The locals tried to call craine service which never came, atlast we could convince locals by offering 2000 rs to pull the vehicle out of water. Later other people told us that it happens regularly in the beach, locals will wait and later come bargain and settle for huge amount to pull the vehicle out. So my dear friend, it's one of the best beaches less Goan beaches and it's funny to drive but don't park near the water."
82,Sea beauty,This Beach is wide and neat. It is drive in beach. Good place to visit with family. It is easy accessible. Roads are maintained well.
83,Amazing drive-in beach,"The only drive into beach in India. Its amazing driving on the sands and the shore. Would highly recommend having a full car wash as soon as leaving the beach, to protect the car from sand and salt"
84,Excellent beach to drive & play,"This is one of the two drive-in beaches in india ( the other one being Mandarmani in WB). Absolute fun to drive right into the beach. You can drive along the shore for around 2kms and watch the beautiful sun set on the Arabian sea. There are a couple of vendors selling some tea, ice cream, etc but the beach is relatively clean. During post monsoon you can see the beach filled with sea shells, star fish, etc, most of them alive. If you drive too close to the water there is a chance you will run over them. Since it is not too deep and the waves are not too harsh, you can play and swim without any fear in this beach. One of my all time favourite beaches!"
85,an unique experince,One of the few drive in beaches in India. The sand here is very hard so it is really safe to drive. The beach also is very clean and good place to have fun in the water. Unfortunately there aren't any good hotels nearby so will need to stay in Kannur itself. A visit to Kannur would be incomplete if you do not visit this place.
86,Start your engine.,"Its a  must visit. I was on a bike trip to Bangalore, i saw a board Muzhappilnagad beach 1KM. Just took a detour and experienced a lifetime feel. Avoid during monsoon, best timing during the day is mornings or evenings where you will have  a wonderful backdrop sky. Its just 10 rs for two wheelers and 40 for cars. There are 4 entry points to this beach and you can drive for around 4.5 kms. Dont get into the water, I did the mistake while taking photo and bike got stuck. People who like travel go for it, you can have excellent food near by Thalasserry resturants as well. There are small tea shops run by ladies, park your vehicle and dont forget to have chai from there."
87,Loved the drive in beach.,Beach is very beautiful and its around 5KM long stretched cluster. You can take your drive through the beach.
88,Only in the evenings,"The only driving beach in south India, wide area for a titillating drive amongst the waves. The sand is super thick and it does not soften except close to the sea. Remember to wash the car/motorbike to avoid salt water corrosion. The stretch is close to 5 Kms and tends to get crowded during weekends."
89,Hidden Beauty!! ,"The largest drive  in beach  in India. Most beautiful  and attractive to the riders, family, and couples. The pleasure  is calm and silent  sea and the most attractive sunset."
90,Drive in Beach - The BEST,the best drive in beach in kerala .beautiful but not too crouded to have fun .I think one of the best places to have a family trip without others involvement
91,Must visit place for beach drive,One of the only beach in kerala to driv. u hav a good strech to driv and there is heavy rush during weekends. Driv carefully since there are lots of kids all around
92,Good drive in beach in Kannur,longest drive in beach in India. Amazing place to have a life time experience of driving on a beach with family.
93,"Drive, Drive, Drive",I can say one of the best drive in beach in India or probably Asia. Very clean and nice beach to enjoy the beach driving experience.
94,Nice,Such a beautiful and clean beach where you get to drive your car as well 😊 it is a jewel of a place. Swimming is absolutely not advisable and stay clear of this place during the monsoon time since the water comes up way high so you won’t be able to drive on the beach.
95,Awesome,"This is the only one Drive beach in India. But  please do not do stunts because local people were witnes for so many stunt activities and accident so now they will not allow you they will warn you.  It is great experience drive in beaches and is great. please service your vehicle after done it, if you dont want ruin your vehicle"
96,One of the best beaches,"If your on the way to north Kerala it's a must watch*hardly 4 kms from calicut-kannur highway.#only drive in beach in South India .#no restaurants available near by so it's always better to bring eatables&drinking water.#vehicle tips1.do a wash immediately after the drive as the water is highly corrosive.2.park the vehicles away from the beach after the 4km ride on the beach ,as it is very difficult to lift the vehicles from sand shore if you park it close to the beach."
97,Great beach for driving ..,Beautiful sandy beach with Drive in Beach. It has become a craze among local youth to race with their fancy bikes and cars on this only drive in beach in Malabar state of India. So those who want to have a walk on the beach be careful please.!!
98,Excellent drive in beach ,"Such a beautiful beach, i really enjoyed and one and only driving beach in kerala. Wonderful sunset view has there."
99,Holiday,"For Rs. 30 (entry fee), it was a unique driving experience along the 4km stretch. The beach was not very crowded, but you must watch out for people who are standing in the water catching the waves. Suitable for all cars and two wheelers as the  sands are quite hard. After a couple of laps up and down, we parked and got into the water  to catch waves. The beach itself was quite clean and the waters nice. Definitely  recommended,  in fact a must do if you are holidaying in kannur."
100,Once in a lifetime experience,"Great ""drive-in"" beach perhaps the only one in India and the longest in Asia.  Be careful where you park your car.  As long as you are driving it's all right but when you park near to the water every time the waves pass under, your vehicle gets swamped into the sand beneath and then your car is stuck and can't pull out of water.  There are a group of locals who are waiting exactly for this to happen.  They come over and then tell you the only solution is to call a crane and pull it out.  Then you are scared further by quoting how exorbitant the cost of crane is (10000/-) and how it might take several hours for it to come.  Since it would be getting dark and there is the probability of high tide coming which could wash away your car, you would 99% succumb to the pressure and agree to the extortion by these locals who would easily pull out the vehicle and take away a hefty amount from you. So what should you do ?1) Avoid parking near water, after driving through, always park at dry place towards land.  2) If stuck gather a few people (5-6) who can just lift the rear of the car and you can easily put it out.  3)  Look around there would be few others like you stuck with their cars, pool in them and help each other to lift up the rear side.Note : 4x4 won't have this problem.Note2:  Remember drive in on sea water could rust your wheel and underside of your car.  So after having the drive-in fun do at least a basic water wash same day and get a pressure wash done at least the next day.  Hope this helps.  Follow these few things and enjoy your drivein as it still is a great experience.  The beach is very neat."
101,The best beach of this place,Nice beach with 6-7 km long stretch wherein you can drive with Car. It is Sticky n very salty water N sand and cleanly maintained beach. We can spend 1-2 days near by beach homestay. Samudra homestay is an decent one. You can make this beach as part of your along with Kannur St George fort and Wayanad.
102,Unique experience,"i hope there is such type of beach is available in India very beautiful and very attractive,You can nicely drive the car in the beach,new experience"
103,What a Beach !!!! Simply wow !!,"You can drive up to 3KM on sand and just next to tides. You can have great photos with your family, car and sunset at beach.You can get great snaps on golden sands. But- There is no discipline. You may feel like you are on F1 track when you try to walk on the shore. You may have to brake hard when you drive on shores to avoid reckless drivers, people who pop up suddenly in front of your vehicle, etc. There is no proper guidance, no proper police monitoring. Though beach/life guards try their best, they are very much limited in numbers to cover all 3KM- so be careful while you play in sea.I would say find a place where less number of cars are plying. Park your car, enjoy the beach, be very cautious about reckless drunken drivers. Be very watchful on your kids."
104,Really nice drive-in beach.,"For a few rupees you can drive on to this stunning beach, but be careful. It is possible to choose an unwise route and get stuck!"
105,Excellent driving beach,AN excellent beach to have fun and don't miss this place . Probably one of the best beaches in Asia to drive through waves
106,Drive with the waves ..,"I visited the beach two timea during my 6 days in Malabar Beach Resort. I love this beach. My family loved the beach very much. my two years old son was playing for hrs in beach and he enjoyed the small water creatures exposed in beach water. He saw star fish, live snails and crabs in beach. He really loved them and he was super excited through out the water time. My 10 years old son enjoyed waves and play with younger brother.there are good snacks shops and you can take short breaks in between play time. We enjoyed sunset on both visits and it was worth waiting in the evening. I never saw public transport to this beach, so please plan accordingly."
107,One of its kind ,"It’s the only drivable beach in India , so I am told!! Drove my bike during sunset time and had lots of fun."
108,A nice drive in,Adipoli adipoliAdipoli adipoli.. nice place. For family and kids to enjoy beach peacfully .once you get your vehicle on the salt water or had splash with your car on the sea water make sure you thoroughly wash your car inside out.... Or ready pay a a heafty amount on corotion of metal part... Or may you need change entire parts... Beware...
109,A must visit if you enjoy travel,This is the longest drive-in beach of Asia ( as told by local residence and we spent an evening there enjoying thoroughly with my family and friend's family. REcommend to go for anybody who visit Kannur.
110,Amazing and a Must visit,A good drive in beach in kannur. For ma visit it little bit rush with vehicles. But anyway its nice.
111,Made my day..,The best Drive In beach. speed limit is 20 kms/hr so we can enjoy the ride as well as the beach while seating in car.
112,Exhilarating,What a place! An amazing drive-in beach. One of its kind in Kerala. Just dont miss this place if you happen to go to Kannur. A must visit place!
113,Must Visit,Awesome Experience.Driving in water is thrilling experience.Rs.30 is entry fees which is nominal.You could drive at your wish and can go littlebit inside also.At last corner of the beach your kids could collect beautiful shells and they will enjoy lot.Most amazing place seen till today..
114,Great drive!!,"A very beautiful and clean beach.Kerala’s only drive-in beach and perhaps india’s only one, the Muzhappilangad beach which stretches across four kilometres of sand is a place, where one can drive down the entire length on his vehicle."
115,awesome drive-in area,"This is a beautiful beach with a really nice view. It's a drive-in beach so if you have a car or bike, you can drive into the beach splashing water.. Movie style. The sea was rough owing to the monsoon. There are no lights or promenade to walk on the beach. Won't recommended it in the evening. It's very good as long there is sunlight. There are no shops nearby the beach."
116,Once in a lifetime experience,"When first visited Kannur for a friend's wedding in 2011, things to do was suggested by the hotel guys was Drive in beach. We were all surprised to hear and thought probably it is allowed to drive to some extent and park vehicles after that....... But that was just surprising to see it was literally the drive-in-beach where you could drive n drive for kms. A clean beach to play and enjoy.Again yrs later we visited the beach with family and children... it was just the same clean beach. You can leave kids to enjoy the sand and water (beware of reckless drivers).... they just enjoyed playing and never wanted to leave the beach at all. Our vehicle was driven a few mts inside the sea, was fun and lost our rear number plate LOL,,, but was fun! Only draw back is no toilets/ change rooms  and thus difficult for children and women."
117,One of a kind beach,Wow experience to drive on a beach!!! It is approx 4km long. You can enjoy every moment there. Did a car wash immediately after the drive
118,Awesome drive in beach,This is the first time I visited Kerala. Very clean beach with good maintenance. Amazing experience you will find with drive in beach on sandy road. Upto 3 km streach we can have driving. Nice beach
119,The best ever beaches we had enjoyed,"awesome drive and it is wonderful walk too... we can even collect small sized crabs, shrimps, starfish  as a take back home ... those who wanna collect... very quiet beach i must say... the entry fee is rs.30/- but no time limit restrictions... if u have small kids and want to be there for more than 2 hours make sure u have water bottles and some snacks.. as there are no shops... but what ever one eats or drinks jus don dispose the garbage in the open..."
