,title,text
12,Beautiful,Peaceful place in a chaotic part of the city. Visit outside praying time and you will have a relaxing time walking around the grounds of this large but simple mosque.
13,Must visit for tourists,A wonderful serene place away from the hustle and bustle. Make sure you wear long sleeves as it is a holy place. Will take an hour to walk around.
14,Anti climax,Very nice and special place. A bit hard to get through crazy traffic to reach it but worth to visit. Rare architectural mosque.
15,Old Mosque,"This is apparently the largest mosque in India. On entering you will be required to remove your shoes and pay someone to look after them and if you are female you will be required to dress like a telly tubby ! I was wearing long trousers and long sleeves but no you must put on a huge gown which will be thrown at you by a man near the gate. I brought my own headscarf and socks to wear as I didn't want to walk around the dirty floor in bare feet. We also paid 300 rupees for a ticket to be allowed to take photos. There are many people hanging around with their hand out that will attach themselves to you then ask for money for 'being a guide, taking a photo' 'or anything else you can think of. This is a beautiful building with some very impressive stonework and decorative areas. Our guide brought the place to life and it was worth feeling so uncomfortable as a blonde western woman."
16,Beautiful,"Nice ambience, no shoes allowed, bring your own plastic bag, one of the masjid that I visited and I hope I can visit again."
17,Old and historical place Of worship,Yucky.  Needs better upkeep.  It is an active mosque.  Need to leave shoes outside so walking with hotel bedroom slippers not a bad idea on this visit
18,Jama Masjid,This is a good masjid to visit. But you can not come over here by your private vehicle. You will have to park your vehicle in Agra fort parking. Then hire an auto for rs 100 to reach over here. This masjid is in middle of a very busy market. There is no fees to pay. But the person who will give you the tour of the masjid might expect a gratuity.
19,A visit to the Jama Masjid,"You will have to tip a lot, first to get a slipper and to get them to keep your shoes, then you will have to tip inside to allow you up the Minaret, so you can have a lovely view from up there.If you aren't fit, don't try going up."
20,Mystic,"Just one of the many very interesting monuments to see,again you need a guide to get the best experience,a little outside Agra so prices less but if you are on the road well worth a visit."
21,Beautiful Old Royal Mosque,"This ancient mosque is well worth a visit.  Be aware that shoes have to be removed (socks can be worn) and women will have to wear a long gown provided at the entrance.The mosque has one main undercover area and it contains some lovely architectural features.  Nice photo ops.  Two tall minarets tower above this section.The main area, though, is a very large open area with a water area in the middle.  When we visited long carpets were being laid out in preparation for a later prayer session.It wasn't quite what I was expecting of a mosque because of the large open area but well worth a visit."
22,Great architecture ,"Very cool seeing the largest masjid in Delhi (and India??). Everyone- makes sure you wear long pants otherwise they make you put on a robe. Ladies, you will probably get a robe regardless of what you are wearing so heads up!"
23,"the Jami Masjid, the Jama Masjid in Agra.","I didn't get to walk through the central area. Having read reviews that R300 is paid if you want to take photos, I decided to stand firm when asked (quite aggressively), even though I was carry my mobile in my backpack out of sight and did not plan to take photos. The doorman stood firm too, saying R300 is payable if you are simply carrying your mobile. Not wanting to cause trouble, and having seen the forecourt from just inside the entrance way, I decided to walk away. I have been conned earlier in the week elsewhere, so I was perhaps a little sensitive to being conned again. Decide your approach prior (to pay or not to pay) - the above hopefully provides info to do that."
24,lallan top,Looks very beautiful but didn't have the courage to go inside the whole pathway was so crowded. Be careful about the number of People if you can handle go ahead
25,Old Masjid,Worth a visit. Views of Agra Fort. Interesting aspects and history. Guide not essential. Separate area worth viewing. Additional donation.
26,Huge mosque 🕌! ,"The mosque itself was fabulous.  The people outside were a bit brusque, you have to take your shoes off and they will ""look after"" them, you won't get them back without paying a ""tip""."
27,India 2018,"Worth the stop to look around and get a few photos. Be sure to ""splurge"" on the slippers (Rs150/pair), as the ground is cold in the winter and is also covered in pigeon excrement. Save your socks/feet and get the slippers or bring your own! As with many tourist/religious sites in India, dress modestly. They do rent large robes for women who's legs/arms might be exposed."
28,Holy Place but not at right place,"Be careful being conned. We had paid entry for climbing the minaret, then we still need to pay tips for the guy we did not asked Rupee100 each person"
29,The historical holy place,The place is very peaceful and grand. if you want to pray you will realise this. this is one of the oldest Mosque in India.
30,Beautiful mosque in a very ugly area,"This is the Great ""Red Fort"" as it's nicknamed, well worth a stop in your visit.  The incredible fortress, with it's imense walls of colored stone are a sight to behold!  It's an incredible ancient site and well worth the visit.  It's NOT an interactive site and it's a great site for a quick detour from your itinerary that can be done with only a few hours to spare."
31,Photogenic,"If you are curious about Muslim life, you can go and see how a day looks like for them. there are lots of Muslims stay there: thining, resting and reading. also, some kids are studying the Quran.Most likely they are friendly, open for photos to visitors. The mosque itself is cleaner, you should remove shoes before going.  it's old but still magnificent. but the nearby environment is terrible. full of garbage, stink smell, which caused me almost fainted out.But overall, its a good place to see some different."
32,"big,old, red masjid",Well worth the visit if in Agra. Watch out for those professing to be mandatory Muslim accompanying guides. Cover your head and enter the mosque at will.
33,The royal mugal building,"After visiting the Red Fort, stop by the spice bazaar in front of the mosque and climb the steps to see a large decorative structure frequented by the devout. The gates, towers and minarets are imposing and inspiring, the people more so."
34,Jama Masjid,"As with all Muslim mosques, bring an extra pair of socks as you will need to remove your shoes to enter. Love 16th century construction of Indo-islamic design. Worth a visit"
35,A tomb in memory of princess Jodha,"Great history, chances for photos, and crowds that are spread out make this a sight not to be missed! I loved the beautiful buildings and good explanations in all guide books."
36,"As a Muslim Visitor, Disappointing it was!!",An average place to be in. Nice carving work and Petra daura work seen on the walls . Good place to visit .
37,Must visit if you're in Delhi,"Again no comment on the place to pray masjid, you can remember allah you can pray and relax, nothing else."
38,Where r the way to Jama Masjid ??,Absolutely beautiful! Another good example of the architecture of the area. Even if you are too tired from visiting the fort try to make it to this complex.
39,beautiful and antique,Place to see when you go to agra with your friends it is in near buy of taj mahal  it was used buy mughals to worship here you can see interior designing and learn different forms of art.
40,Good,"At least that is the impression. The mosque itself is not spectacular, although you can get views down arched corridors like many others built in this style.The mausoleum has elaborate pierced work covering large areas of marble slabs. As at other mausoleums there are threads tied to these and hawkers try to sell you thread to use yourself. I asked our guide if Allah really was more interested in threads tied to stones than to prayers of the faithful, and he told he was a Hindu and didn't know.Visit if you have the time, but don't do that at the expense of other attractions."
41,Masjid dedicated to Jahan Ara Begum,"Beware of locals posing as entrance fee collectors. If you look very much like a foreigner, they will block your way and ask for 300 rupees."
42,Visit jumma masjid  ,"The tower was a highlight of all of dehli. Serious hassle not being able to bring camera inside, and not being able to go up tower without a male escort."
43,Golden Triangle visit,"Worth seeing, but a bit difficult to wander without the glaring eyes of locals and security personnel on you. Like any mosque, covering the legs is a must and after dropping off your shoes you'll be asked for a fee, to wear an sarong around the waist. It appeared safe but we did not linger too long as there had been some recent violence at mosques in the region."
44,Beautiful Mosque,If you pass by you can visit it but it's not mandatory.better you move directly to Jaipur if planned.
45,JAMA Masjid,"We tried to get in one gate, they give out free covers for your legs and arms, but charge 300 rupees for a mobile phone as it has a camera, which seems a little excessive so we decided to go in separately, and leave our cameras outside. This didn't please the guy on the gate & he said we weren't allowed in even when we tried to pay. We went to the other gate and paid instead. You leave your shoes outside, it's very very hot ground so take socks or you'll be hopping about. Very peaceful in the afternoon, but I believe it packs 25000 people or so at peak prayer times. Makes for some nice pictures, and some nice views."
46,Nice historical place to visit,"Nice place to visit, free entry but 300 rupees for camera charge or phone charge. Tried to charge one of our group members twice for the camera and having a phone."
47,Another monumental place in India,This one is quite a large mosque. The place has a divine aura. Avoid going on a hot afternoon. The only problem is you cannot come to his place in your own car or vehicle.
48,Ancient masjid ,"This mosque was built high above the street level and we have to climb stairs to get to the mosque entrance. We were there on Friday morning and people were getting ready for Friday prayers. The mosque is made of red sandstone just like the  Red Fort in New Delhi. Non muslims have to put on a robe to enter and if you want to take pictures, you have to pay 300 rupees for this.We were really blessed on this visit as we were approached by the mosque caretaker to see the articles that belonged to the Prophet Mohammad peace be upon him. He took us to a small room where the 3 items were kept. The prophet's beared, his leather shoes and his footprint. We were all moved by this opportunity. Not everyone will be allowed to view this holy relics and we thanked Allah for his blessing."
49,beautiful historical site,"Great historical mosque to visit but it can do with information and signboards.  Also, be careful of so-called officers who prey on tourists and demand for payment when taking photos. The bazaar outside is interesting but a real warren of crisscrossing lanes and crazy traffic. Metro station is just about 100 metres away."
50,Jama Mashid,"Subhanallah, humongous place. You can climb up the minarah for a splendid view of the city ,must visit for tourists..I suggest must go once in lifetime..."
51,Best of India’s red forts,It's a very dirty mosque not worth visiting. You have to walk over more than hot red sand stone without shoes. It's a pity the whole place is so unkept.
52,Entrance fee for iPhone ,visited this place on a weekend. this place and surrounding area was crowded. morning times will be less crowded. weekdays will be best to avoid crowds. but i loved the crowd and activities there. its best to walk around the places. there are so many street vendors. better avoid eating from street vendors.
53,hectic and confusing,this is similar as Delhi masjid. one can enjoy old agra around.no entrance fees but caretaker expect tips.
54,Jana masjid,"Simple, prayers-ready, peaceful, very clean.The open air space brings nature and tranquility to your soul's experience"
55,Largest mosque in india,"As it with other places, this is also again has been converted into business destination by local guides. Not minding the fee which they ask you for its visit which was 50 Rs, you can go inside and enjoy some facts about the place. However, beware of the thugs inside the Masjid. They will trick you into buying the Chadar for 500/750/1100. Just completely ignore them. Simple head inside the Masjid and pay your regards. Thats it. No need to carry anything."
56,Best of all places,Very highly spirited ! Best safe ! Clean ! Close to the best restaurant ! Easy access to public transportation ! Family friendly ! Nice ! Love to go back again and recommend to all once in a life time to visit this exotic place !
57,Accessible place,"Amazing places .. it took you a years back, all what you have to do is just set a side, look around and let your imagination to take you a journey through history.... Also you would enjoy old Delhi street tour near jama"
58,Stunning architecture - visit early in morning,Stunning architecture in beautifully kept grounds. A reasonable level of fitness is required but it is well worth walking right round it to fully appreciate it.
59,A MUST SEE,"Shoes off of course. We left ours outside but noticed many carrying their shoes. Women must wear a covering following an incident by a female tourist in the heat of the summer. Fee for camera (300 rupees) and although only one of us had a camera both of us were asked to pay. 20 rupees for the gentleman watching our shoes and 20 rupees for the ""cover charge"". You are able to climb one of the towers for an additional 100 rupees. Look for the ticket booth along the outside walls at the back on the left. Steep climb worth it if you have a good day weather-wise."
60,Excellent People Watching,"Jama Masjid, is a great place to visit. Sit back for a moment and imagine how these people lived throught the hundreds of years ago, when you get there.  It is beautiful. Peacful. Inspirational. It is all you can imagine. India is truly mesmerizing, beautiful and chaotic on its own way. In just wish they treat the animals such as street dogs and other street animals better. I would have certainly loved to see this...it break my heart seeing starving or a dead dog on the street...India could do better when it comes to animals treatments."
61,Largest mosque in India,Loved the architecture. A good scenic beauty with pleasant atmosphere. It was very beautiful and a must see for everyone visiting India.
62,Very pretty,"Being the first stop in our first holiday in India, visiting this place is best to wear normal slippers as entering the premises require one to removed ones foot wear. Remember that storage of your shoe or slippers require a small fees to the keeper. Architecture of the building I would says it’s amazing to the people, which dates back a few centuries ago when this mosque was builded. Tourist would also be mopped by locals selling the local handy crafts the moment you step down your car till you exit the place."
63,Mugal,Loved going into the Masjid. Especially climbing the stairs up the minaret & seeing city below. It was a relaxed place & there were people who loved in Delhi & were there for the first time & were amazed once they were up the minaret. Highly recommend.
64,Splendid,"the place is very wide and very nice to go there and enjoy your pray to Allah, very near to go there"
65,this place gives you a different experience,This is a nice mosque with lots of history attached. Very near to the Agra fort. Cover this place as well as a part of Agra fort tour. Beautifully decorated building and nice artistic work.
66,A shame ,"If you are in Delhi, you must visit this wonderful place which is an architectural marvel and also a historic monument. Anybody interested in history and architecture will love the place without any doubt.As this is a Mosque, which is a religious place for Muslims, people have to be dressed modestly to enter the main compound. Men should not be wearing shorts or sleeveless dresses. Women have to cover their head and have to wear long pants and full sleeved dress of course. If you're not wearing such dresses, then you can get long cloaks which are available at the gate for a small price. If you're visiting on Fridays, make sure to avoid the place from 12 PM to 2:30 PM as that is when the Jummah (weekly prayer) is held and visitors are not allowed."
67,Went there with bestie :-),Our first outing in New Delhi. Very simple Mosque with not a lot to see but a gentle introduction to Indian culture. Our amazing guide Bhupi made it interesting For us.
68,Awesome masjid,"Like my review of Dakshineswar Kali Temple in Kolkata be aware that its shoes off here and the ground is very, very hot.  Cameras are only allowed with a fee paid and its closed on a friday.  Beautiful architecture though."
69,Similar to Delhi's Jama Masjid but beautiful and huge !!,Shah Jahan build it and it's a good palace to see. little crowded.The way it is made awsome.Superb style..
70,Family visit stopover at Delhi,"Archecture looks similar to the mosque beside taj mahal. Nice cooling sqaure.No entrance fee for visitor, but there is 300 rupee entrance fee for camera phone. And if you must pay even if you don't take any photo. If not, they will refuse admission and ask you to go back to hotel and keep your iPhone. It is a quasi human entrance fee.The most disappointing part is that they didn't give me back mychange until I insisted on getting back my change. Very dishonorable staff."
71,Jama,"Nice place to visit. Lot of people can pray over there. I like there as maintain there place. Once you can visit if you have time in Delhi. Don""t forget to go Karim""s restaurant. Thanks."
72,"Pay, pay, pay !",A Very sacred and cool place in the history of Muslim one can have good time and fun if someone want to visit it is a very very nice place
73,10D9N India Golden Triangle with Kashmir ,"Please dont come without see this attraction, dont compare with any other. It looks beautiful. Best for family trip"
74,Historical Grandeur,This was our first stop of our trip and is large and quite stunning. Great views also of the street life.
75,Sacred place ,Was not expecting this place to be as good as it was! Beautiful architecture and very interesting. A nice place to relax and watch the world go by.
76,"Getting here is an ordeal, but possibly worth it",I liked place. Area is very narrow. They charge to much money as fees. Nothing special to see. I did not see gentleness.
77,very nice,"Very good architecture and a better place than Tajmahal to visit...Though small and ends before it starts, if you are looking for architecture do not miss the place...There are timings so please be ware of that...."
78,Quick visit,"Belongs to Taj Mahal era , witness of Mughal's glory . Worth seeing it if you are in Agra for two nights this is something else you can see in Agra apart of Taj Mahal . Bit difficult to reach there but it's not only mosque also you will find some more interesting market with real Indian life ."
79,Not worth visiting,A poor example of a large mosque. The site is not worth a visit if you have been to Fatehpur sikri. The mosque is still functioning and therfore has to be respected in the formalities that follow.
80,Gorgeous,Simply amazing carvings.  Artists did great work and it is well preserved.  Worth the time to spend a couple hours touring.
81,Largest mosques,The road leading to the mosque is quite filty and crowded as usual but inside the mosque is nice to have a view and pray. Best to take the slow   trishaw driving up to the mosque entrance but the street view is entertaining and amusing as to how people live
82,Horrible experience,A beautiful Mosque which is a must visit in Delhi. The ride up to the mosque is overwhelming as you come across a noisy and busy streets filled with people from all walks of life.
83,Nice masjid,"Its a place of worship, and people from all religions and walks of life are free to go in. This was my first visit ever into a mosque. I liked the place.Its very serene and peaceful inside the Masjid. Even though its in the most crowded area of old Delhi i.e. the Chandni Chowk area, its very peaceful and quite inside. There is a small fee for going into the upper decks of the mosque. The ticket counter is clearly marked inside the mosque. Tips:  1) Shoes not allowed. Carry a plastic bag with you, outside the mosque, remove them and put it in your bag and carry along2) Camera charges Rs.300.  3) The surrounding areas unfortunately is very unkempt and noise. If you have a chauffeur driven car, try and get dropped as close as possible to the entrance of the mosque. 4) No real dress code, however respecting the traditions ladies must carry a scarf to cover head."
84,Amazing,"Space requires some seriousness. It is necessary to fulfill the normal requirements of a Hindu and Muslim religious space: remove shoes and cover legs (in case of shorts) for men, and wear a tunic for women.It's a mythical space inside the Agra Fort and requires a visit.Take time to relax and try to interact with the locals."
85,Amazing!,Indeed one of the largest mosques. But wish it was maintained more cleanly and with less vendors. The views from the the entrance on to the Chandni Chowk were impressive.
86,Impressive building but rude and pushy staff,We went in to see the mosque and then were delighted to talk to a teacher and his young students. This was a highlight of our day.
87,A Good Experience,"It is amazing to see such a Mughol's mosque in Agra and if your get to India, It was recommended to visit Agra and Jama Masjid."
88,Brilliant building,It's an amazing experience to visit this historical place built by Mughals. I really recommend the visit!It's a beautiful mosque.
89,Friday Mosque,"Photos never show you the context of a building's setting. Surrounding the Jama Masjid is a neighborhood full of every imaginable shop which you can see on a rickshaw tour.This mosque is quietly elegant, like an old aunt whose beauty has faded. Its color and scale wonderful to see."
90,Masjid,"Just cannot imagine how they built this place in the olden days..definitely worth a visit. They provide hotel room slippers to walk around and sarongs for ladies - there are worshippers there, hence, dress conservatively - especially for the ladies."
91,A very well constructed Mosque,Worth a visit if you are already travelling to Agra for TajMahal or some other purpose. No need to explicitly plan your trip to Agra just for this.
92,The Friday Mosque ,"If you visit Agra Fort, do not forget to come to Jama Masjid.  Agra has lots of tourist attractions besides Taj Mahal."
93,Colonial times,Very well preserved and must stop for lovers of architecture and monuments of this grandeur. The view across the rive to the Taj is well worth admiring. Best to visit early morning to avoid crowds. While away in the beautiful alcoves and admire the detail.
94,Historic Place!!!,Visit this place and they are closed for a few minutes because its sunset so I decided to not just go inside and just look around from the outside.
95,Tough to get in,The mosque is generally underwhelming. not worth the walk there. When I was there I was not sure if you had to pay for entrance. Apparently it is for free there is just someone asking for entrance standing at the front. See photos attached photos for what he looks like. He is the guy wearing black.
96,Historic,Any tour to the Taj Mahal should include this beautiful old building. The architecture is stunning and includes cooling towers. Lines were non-existent. These builders knew what they were doing!
97,Beautiful Mughal mosque,We visited this site which is the largest mosque in India.   They charge a modest fee to take pictures inside the grounds of the mosque.   We enjoyed walking around the site and getting an appreciation for the large number of Muslims in India.   About 15 percent of the people are Muslim.  You need to take off your shoes to walk inside the grounds of the mosque.   You climb a number of stairs to get up to the level of the mosque courtyard.   From the courtyard you can get a good appreciation for the surrounding area if you look out from the sides of the square.
98,Super ,"One must visit this place during Eid time, alot of happening around. Historical Place and a good variety of food. Karim's & Aslam's Chicken Corner are one attraction to this place for tourist. During Eid Mosque is well lighted and decorated at night.WARNING-> Take care of your belonging well mobile,watch,etc."
99,Pretty but good view is actually from Agra fort station,"a holy place of the muslims situated near the agra fort, good architecture,but just viewed it from the outside"
100,Nice place to visit,The admission for tourist is not for free. The place is well mantained a real isle of peace in the middle of a crowded market. But it's not worth visiting;  tower visit is available but paying another ticket.
101,Largest mosque.. Jama masjid,It is a masjid located in agra.it walls have carving of history on them .if you are a historian then this place is a must visit.
102,Decide your approach,"We did not enjoy being hassled by men in the mosque.The building and courtyard area are pretty and quiet.Be aware the shoe minders expect payment, but they also provide material to cover your legs if reunited."
103,This mosque is enormous beauty,"Stopped here on my tour of Agra.  It's ok, but like many sights in India, this hasn't been well cared for.  I suppose if you're spending a lot of time in Agra, you should go see it, but if you're there for a few hours you can just skip this and go to what you really came to see, Taj."
104,Jama Masjid-Biggest mosque in India,This majid is awesome there lots of crwod and I like to go here one more time... I think awesome to visit world wild
105,"Impressive structure, unscrupulous Muslims","Just a regular mosque. Not much to see on the inside.. usually very crowded in peak seasons and the ventilation isn't that great so if you're claustrophobic, steer clear of the place."
106,How it feels to visit Jama Masjid Minaret.,We have been there in a group of 7 friends and totally enjoyed the trip . you will feel blessed from the moment you enter and till the time you be there . Great place . one must visit .
107,one of the largest mosque,"Understandably, this is a holy place and is big but we didn't find anything else attractive. Worth one visit though."
108,Jama Masjid Visit,"Yes, the mosque is large and beautiful, but I was so disturbed by tourists defying the photo prohibition that I got so angry that after having informed several photographers of the prohibition, I simply left the place. It is depressing how little respect is shown."
109,bEAUTIFUL PLACE,It looks like anything except mescid. Very bad and dirty place. Not treated well according to a other mescids in the world.
110,Jama masjid,Ancient culture & History is reflected through every part of this monument.one feels like getting lost in Past.
111,Wonderful Creation,Worth the visit but bring a spare pair of socks to put on otherwise your feet or socks will Get very dirty. When you collect your shoes at the door you will also be asked for a tip ~20-30 DirhamYou will be given a cover for men and cover for women to wear in the mosque included in the admission Buy a camera ticket - you will be asked for it when you take pictures inside the mosque. There are plenty of great visual opportunities with some incredible architecture
112,Aggressively Groped in the Minaret,Nice experience amidst crowded market of delhi.One can experience delhi at its local level and also enjoy shopping in old traditional markets.Visit Masjid for spiritual awakening. Spend time with birds there.
113,Beautiful Mosque,"Difficult to visit, but interesting once arrived.  Near Agra Fort, I recommend arriving later in the day after it starts to cool, but before they close."
114,Is that China with Tasty Indian Food? Lol,"No pics taken because we were informed that we needed to pay upfront if we bring cameras or mobile phones in. Dont worry about the shoes as we had that taken cared off. Note: no shoes allowed inside the mosque. Good to visit, good to know how Islam has its influence in Delhi."
115,Worth visiting place ,Situated near Agra Fort which is Sandstone made Old heritage Mosque!! Decent Dresses need to wear along with a slipper to visit Jama Masjid. A great architectural view with great & amazing carvings. Agra Fort view is very impressive from here
116,Blessed visit,"I stopped to see this and it was an interesting mosque with beautiful architecture.  If you have time, stop and see but not a must see.  The comments about removing shoes and walking 100m on burning hot red sandstone are true.  Careful of being asked for money for watching your shoes in turn for alms but it was only 50c US so no big deal if you have smaller bills."
117,Fantastic mosque,A fantastic red mosque with huge area built during Samrat Akbar. Beautiful sights all over. Nice place to capture photos but you need to pay 300 INR only for carrying camera which is kind of over burden!
118,stunning in deep red,the architecture of the building is so fantastic like it has a great story behind. this is a must visit place in Agra
119,Beautiful use of Red Sandstone,This attraction 40 km west of Agra was certainly not deserted when we visited it in the afternoon.  Several coach parties descended on an exterior vehicle park and then transferred to the shuttle bus to take us up to the ramparts.  If you have seen a red fort before there will be not too much different to view apart from some original paintings of elephants! It was part of a fortified ancient city capital of the Mughal empire between 1572 and 1585 after which its water source dried up.  We were not encouraged to view the mosque which was more imposing and there were several other sites along the ridge we wish the guide had had time to view.
120,Amazing!,"All this places in India are amazing it is worth going here to close your eyes and wonder around to try to experience it with all your senses, you should hear this place, look at this place, smell it and imagine how the Mughals will worship god around all those heavy red and beautiful arrangements of rock and stone. The workmanship of the architecture is faultless something that today is not able to happen with the industrialised world we live in. A must visit place for anyone visiting the area."
121,Sandstone made Old heritage Mosque!!,"After loving our visit to the Fort- we were excited,then quickly disappointed, w Jama Masjid. Its an active mosque and shoes must be removed-socks too. Hygiene part was nebulous but we continued on, barefoot, scalding on feet on scorching ""dirty tattered runway"". When unstable, emotionally ""off"" man holding up his pants with one hand started to chase us, we felt unsafe. The mosque attendees didnt seem to care about us so we half ran to exit- still being chased. The area is filthy dirty by railway (but fascinating to watch locals attempt to board trains and porters carrying luggage on heads). Only bad,scary experience in our 3 week India travels."
122,Impressive mosque in New Delhi,"Found this an interesting place. Nice views and architecture and although a ""cool"" day it was very hot inside. The hawkers just outside will not leave you alone but i just ignored them."
123,Beautiful ,just opposite the agra fort..it is a place of worship..the architecture is simply marvelous.good photo stop.
124,Biggest mosque in Agra,"One of the most beautiful monuments. Even with the crowded streets, it is serene. Have seen few mosques but this is the best of all."
125,Old and in disarray ,"Very interesting to see, particularly worth climbing the minaret for view over the town although it was misty the morning we did it."
126,Beautiful sandstone architecture,"After seeing the mosque in Delhi, this mosque was a disappointment to me. It was hard to find and, once inside, there seemed to be practically no one there, which made it less than inviting to walk around. Just take a peek inside if you're close."
127,Good for Study on Architecture & Local Cuisines.,Again another great architecture building and popular visiting site. Great photo opportunity and worth a visit
128,Grand and well worth a visit ,"It is obviously a very nice mosque and is very active.  I went in the afternoon and since you have to take your shoes off, I was hopping around like a flea.  The floor gets to be like a griddle.  I highly recommend you wear shoes with socks.  You can then keep your socks on when you walk around.  It is an incredible structure and should be seen if you have the time."
129,Peaceful mosque,No information or sign help you to enjoy the Jama Masjid Dark without light and no enough service in Jama Masjid
130,it's free so not pay any entrance fee,"Huge structure , magnificently built, though area around it is crowded but it is worth seeing.huge domes and entrance is steep"
131,Great Mosque,"Really loved it here so much to see, its magical and really well preserved, spent hours here taking lots of photos and enjoying  the surroundings"
132,Peacful place during times of dusk,We were here during our Agra tour. It was a long and great stopover. Wonderful view of the city from the top. A must go of all places in the tour. We took help of guide to know more about the place. No photo restrictions.
133,Deserted Fort?,this place holds a very font memory from the historical empire era.go during sunset for a beautiful reflection of the sun against the building.i have gathered all the information that you need here at my personal blog : www.pinparadise.blogspot.com have fun and i hope you enjoy as much as i did.
134,Free Entrance,Nice place. Wonderful architecture. The carvings and designs are very intricate and give it a royal look and feel.
135,Climb the minaret!,We visited this place just after prayer time and were impressed by the grandeur of this place. The beautiful architecture. Our guide had many good stories to tell and led us around at an easy pace.
136,Another must see,i love to sit this place bcoz it gives the feel of old culture and the sourrounding is full of croud but when we enter the masjid it looks peaceful and calm
137,Must see location,"People there are so rude that half your mood is spoilt at the entrance itself. Then they have these silly rules of no 3/4ths, etc which I think they should put a board outside about rather than having everybody climb up the large number of stairs and then their rude people saying no for entry.Worst experience!"
138,Yet another fort,"Its a magnificent view of Delhi from the minaret. Stand there and imagine that these Minars have witnessed layers of generations and folding history. I would suggest you to one climb up this minar and visit it. My first visit was with my mother to this minaret as she is from old delhi.Its around 250 stairs and little claustrophobic for some people as its narrow but that's the feel of it. There is ventilation through small holes in the minar. Tips: Be careful of the caretakers. Do not indulge in any kind of arguments with them. People around have created useless rules which doesn't exist on record to harass tourists for money. Wear decent (arms and legs covered) cloths in order to not invite unnecessary attention and arguments. Do carry a stole (for females). be aware of pickpocket and mobile thieves. Do not reveal that you have a camera , SLR needs a tickets to be used inside the premises, I have never paid for photography here though :pFeel free to ping me for any questions and tips for old delhi."
139,Largest mosque in India,"Good place! Nice experience, we had relaxed over there for 15-20 minutes. Peaceful  and beautiful place."
140,interesting,This is one impressive structure that everyone must visit while visiting Agra. The sheer beauty of the structure and austerity reflected is bound to leave a lasting impression on everyone
141,2 stars are for the local people not the place,"If you are not a Muslim or have a particular interest in mosques, and have limited amount of time in Delhi, skip this without question. If you go, bear in mind shoes have to be taken off - a lot of pigeons and their excrement on the floor so come prepared."
142,So old and so nice,"The plaza is impressive. The architecture is lovely.  On the opposite of agra fort, it is full of vendors trying to sell you something. We couldn't go inside the mosque because there was a service going on."
143,holy place,"The atmosphere is one of pure simple joy...The concept of the courtyard as a gathering place for people and families is best illsutrated here. The space is so vast and immense yet is held together by the collonaded verandahs all around, with the ablution pond in the centre and the huge structure of the mosque as the focus. The flying flocks of pigeons create a special ambience - settling down and flying together in groups around the space."
144,Beautiful Place,Built during Mughal reign in Agra nice monument with huge crowd collection nice to se and enjoy with friends
