,title,text
29,Will come back!,You can have some panoramic view of  Macau from both levels . Sky walk Bungi Jump Tower climbing are marvelous attractions
30,Boring place,"The Macau Tower is a spectacular place to view the Macau area, and over onto Mainland China, across the Pearl River.   We went up to the top, and had lunch, and during the meal the restaurant rotated, making it possible to look out over all of Macau at one time or another.   During the time we were there we saw people zip-lining down the side, and then later outside we saw the same thing.   The lunch was great, with a multitude of choices.  At the bottom level entry there is access to a number of up-market shops and also souvenir shops.   Well worth the visit."
31,Nice place if you like heights.,"We can see good view from the top of tower, the view of Macau city. At the top of tower, there are a bungee jumping attraction that you can joint by pay some fee. I saw some people do the bungee jumping, may be I would get heart attack if I joint this."
32,Popular tourist attraction in Macau,"The Macau Tower is a good place to have a wonderful look over the city, although it is not very high compare to other towers. The best at the tower are the offered activities like a skywalk or a bungy jump. I recommend in going there, but it is not a must seen. You don't miss much if you go somewhere else instead."
33,Lovely View,It takes about 50 seconds to alight to the 60th floor of the Macau Tower. A majestic panaromic view while we have lunch at the 360 degree revolving Cafe. The view at the observation platform at the 61st floor is spectacular. Its amazing to watch the daring kids and teenaagers jumping from the 61st gloor of the Tower.
34,"Unbelievable view, thrilling elevator ride, wonderful buffet at the top, and a 360 degree rotating restaurant","Buy a 135HKD ticket to reach the top to see a spectacular view of the city of Macao and neighbouring China districts ! And if you love Adventure sports, this is a place where you can try the Bungee jump and Sky walk at 233 meters above !"
35,Good experience!,Macau Tower not just provide a great view it also allows sports or excitement lovers to experience of an exhilarating sport like Bungee jumping. Even those who do not want to try it out can stand and see how it is done.
36,An Afternoon Tea Experience at Macau Towel,It is easy to access the location for the tower and once up there are multiple dining options. There are glass floors to stand on and see straight down 80 stories. More adventurous people can bungee or do a walk outside via a harness on a rail-less ledge. Great views and it's quite inexpesive to go up.
37,Go on I dare you!!,The glass view itself is very scary for people afraid of heights. Spectacular views and offers a walk on the outside.
38,One stop for thrilling adventures,"This tour attraction is good for visiting! In the 58/F Zone you can see both Macau SAR and Zhuhai city. In the 61/F zone you can see the view more amazing . When I join the skywalk ( extra payment), I can enjoy walking outside the zone and see the view more clearly ! Also it is a special experience in my life. Come and enjoy!"
39,Excellent View of macau Tower,"On top of the tower can see the most amazing Macau city views , you are ought to get once in a lifetime experience. At the tower there have adventure activities to take part like Skywalk, to bungee jumping. The buffet lunch over here are great as well."
40,Its a Challenge!,Excellent view of the macau city and the cotai strip from the tower . Will definitely recommend to visit.Definitely worth the money you pay for
41,Excellent must visit ,"You must take lots of pictures, enjoy the Macau skyline and enjoy every moment while up the observation deck in Macau Tower. It brought back so many memories when I went up the Burj Khalifa in 2014. We took the VIP Sky High Tickets that includes the admission tickets with fast tracked lift access, telescope gold cards and complimentary snack and drinks at the 180 Lounge. It was all worth it. The view is very beautiful especially at night."
42,Amazing views..Need real courage to dare ...,"From the top you can see the complicated geography of the zone, including beautiful China.  They have a site from where you can see the people jumping off the talles bungy jump in the world, this is as close you can get to the action without actually jumping!   Well worth a visit..."
43,Wow,This tower offers adventure sports like Bungee juming and Sky walking. These activities are safe but are only for the brave hearts. A tad expensive but can be a exciting change from the mundane sight seeing.
44,Nice view,This was a very exiting experience to visit Macau tower and climbing on it. highest building and a very nice view of the city from top. A must visiting place in Macau.
45,Nice views,Nothing much in Macau but this tower where you are transported to 58th floor and can catch a bird’s view of the city. They also have bungee jumping for the adventurous type. Do visit if you happen to be in Macao. Ticket cost for adult is approx 160 HKd and kids 65 HKd
46,Friends holiday,This is a must see placebin Macao. From this 338meters high tower yuu cannsee whole Macao as well as a part of mainland China. The platform and the restaurant on the 60th floor rotates and you can enjoj in the view while eating from a rich buffet lunch. Be careful not to get yourself a heart attack since from 61th floor people are doing bungy jumping infront of you.
47,Breathtaking Experience,A very nice place to visit in Macau. The wonderful over view of the city from this place is treat to watch.
48,"It would be a great view, without pollution","What makes Macau Tower unique is its location on the edge of the Praia Grande, the Skywalk, the AJ Hackett bungy jump and the Tower climb. You have to have a deep pocket or credit card and a big heart to do one of the above activities. Alternatively, you could get your heart racing by walking on the transparent glass floor on the observation deck floor. We were fortunate to have gone quite early in the morning and there weren't that many people there yet so we spent as much time as we wanted there. Having been to similar structures in Toronto, Auckland, Gold Coast and Melbourne, I rate this one pretty highly thanks to its view."
49,Panaromic Macau,You will get a full 360 degree view of the city the tallest tower of the city . Good to see at night .
50,Lol,Great place to visit while in Macau to enjoy the city with a 360 view. The glass flooring on which you stand once you reach the top gives you goosebumps! Make sure you visit during the sunset. The evening is so beautiful with all lights propping up slowly around the city
51,Amazing View,"Amazing place for those that like heights, amazing views of Macau...Simply stunning.There's Bungy jump here and skywalk for the brave hearts.Staff are lovely and friendly and are happy to help and advice when needed."
52,Very nice,"from here you can view whole macau area.have restaurant at top.bungy jump,cinema hall and casino.if you are at macau you must go to this place"
53,Thrilling!,"Entry is permitted to floor 58 and 61.At both floor 58 you can see the world below, sides and enjoy bungy jumping or walk on the platform outside.Must see attractionn"
54,Macau Tower,"Macau tower provides one of the highest bungy jumping so you can add this to your list when you visit Macau. Apart from bungy, you can also try skywalk tour in case you don't want to jump but still want the thrill of the tower height.In case both of the options are too scary like it was for me, the observation deck of the Macau tower also has glass floors at few places so that you can enjoy direct view below and feel the scary height.Apart from the tower, the convention cente has regular stops as a mall with few eateries and stores to shop so don't miss this place on your Macau visit"
55,"Excellent views of the city, and also of crazy people climbing or jumping off the tower",The macau tower is one of most attractive place. Sky walk and bungy jumping 233 m is amazing.  The shopping and dining area are very good.
56,Great for thrill seekers,"This is the best place to get a spectacular view of the entire city. A nice restaurant on the top of the tower with some best food served. We went of High Tea and it was worth. People can even try bungee jumping here, its bit scary, but if you are on for some adventure, then go it."
57,Nice view,Had visited the place in the evening and got to see a fantastic aerial view of the city of Macau with its colourful lighting in a 360 degree perspective.
58,Good views,"Macau Towers is located on the south side of Sai Van Lake on the Macau Peninsula and is the tallest structure in Macau at 338 metres in height. It opened in 1991 and is now one of the most popular tourist attractions in the city. This is where visitors can visit an observation deck with 360 degree views 220 metres off the ground. A popular operator here is A.J. Hackett, who offers the World's highest commercial bungee jump as well as other adventure activities.There are a handful of eateries including a 360 degree cafe as well as a 3D movie theatre, Toy's R Us and local shops like Macau Creations and Happy Corner. There is also a Mocha casino as well. Opening hours for the businesses at Macau Towers and the adjacent exhibition centre are 9am to 9pm daily. Best way to visit is by taxi or public buses such as popular routes (5, 9A, 18, 23, 26 and 32). There is also a free shuttle service provided by Altira, MGM and Studio City."
59,Macau Tower,"I highly recommend Macau Tower, it is absolutely a great place to visit with stunning views! Avoid weekends when it is really crowded. It can be fun to watch the bungee jumpers jump off the tower. Overall worth the price of admission!"
60,Must do when in Macau,skywalk experience is just amazing !you can walk at height of 230 metres with a breathtaking view of old macau and new macau ( cotai area) .i would surely recommend however i feel bungy jumping price is too high
61,Really a must see in Macau!,"Best place for a higher than birds-eye view of Macau. Adrenaline junkies can also skywalk or bungee jump, but not me though. Enough for me to see the sights. There's a restaurant and you can get snacks at the viewdeck too."
62,Amazing views and food ,"Although there are more stunning views in Asia, this is the best you'll have in Macau.With a two-story viewpoint one of them discovered you can see the entire extension of Macau and its islands full of resorts and casinos at 360 degrees. For the more adventurous there is a Sky Walk where you can venture attached to the outside of the building and take a complete turn almost in the void, there is a bungie jump too, although the day of my visit there were no brave ones.There is a revolving restaurant, the food starts at 5:30 pm but you can taste a brunch at previous times."
63,Must see attraction.,"Very high so that you can see whole Macau, food is also good in restaurants. Adventurous rides. good place for photography of city"
64,Birds eye view of Macau,"Macau tower is one of the must go tourist attraction for you to see especially in the night time! The tower is so high, you can go up to the top and have a bungee jump   or sky walk there (We were to afraid and did not try it, lol) The night view is a must in Macau that you should not miss it"
65,Must visit,This is a typical tourist attraction to go to if in Macau however it is worth the view and they have thrilling activities to do. We did the sky walk as we were to scared to do the bungee jump.Overall experience and views were so amazing!
66,A 360 view of Macau ,Wonderful view from this tower with its glass floor.If in the area it is well worth to time.One can understand the lay out of the city.
67,The view,"Not much to say. An observation deck is an observation deck. The Macau tower does have some interesting views from all sides. The glass panels in the floor are always fun to walk on. There is the ""outside"" deck too a few levels up too."
68,Top of Macau,"Most iconic structure in Macau. This structure is just not a tower alone instead it host a Convention centre, shopping centre & many eateries.View from the tower is amazing, as one can see the whole Island from top & it also offer many activities like bunny jumping etc as well. Nice place to hang out when in town for sure."
69,Good to go.... Must of adventure lovers for bungee jump,"Good place for a 360 view of Macau and if you like radical sports, you can jump! The Bungee jump is a must, beside be expensive."
70,One of the biggest towers in the world.,The 360 degree views are a must see. Spectacular.  For those who want adventure a walk around the 61st floor from the outside on a harness might be fun. Or for the dare devil bungee juming from the 61st floor  could get the adrenaline going.
71,Highest bungy in the world,Visited here as a 'must see in Macau' very touristy- and very much like any other tower and observation deck anywhere else in the world. Still good to see. The view is beautiful and really helps you understand the layout of Macau. I would recommend a visit if you have not been to Macau before.
72,Bird’s view of Macau ,"Have you ever gone to the Macau Tower? There is a 360 buffet restaurant where you can see the whole view of Macau, that is gorgeous. The afternoon set is delicious. The salmon with black truffles is very nice. And the waiters are very friendly. The most important thing is that you can see the whole view of Macau or people bungee jumping! But it is a bit expensive. However, if you want a cheaper option, you may want to choose Cafe on Four, on the forth floor in Macau Tower as well. The most delicious thing in the cafe on Four is the coffee ice-cream. Is not too bitter and not too sweet, and kids will love it too. You can also enjoy your lunch there.  After finishing your lunch, you might want to watch a movie, so you can enjoy your film with tasty snacks like popcorn on the same floor as Cafe on Four. Wish you have a great day visiting Macau Tower!  If you have a kid, we recommend you to go to Toys R’us on the second floor; it’s very big with many special things to see, so we recommend you to go to Macau Tower."
73,Macau Tower,It's a good place.the view is good.one can see whole of Macau from here.the food is also tasty.but it's a big expensive.
74,Macao tower,"The Highest Bungy Jump in the world held in Macau tower, If you love high, this is a must visit  place of Macau."
75,360 degree view of Macau 🇲🇴,One of the must visit place in Macau & it resembles the famous tower in Ontario.. Photographers can try for long exposures for best snaps..
76,Great views of Macau city,Dont leave Macau without bungee jumping from the top. Great view of the city and exhilarating. A bit pricey but the memory is worth it.
77,An icon and great views of Macao,Well worth a visit to enjoy the fabulous view of Macau. One can do radical activities (expensive). You can also go to have a meal.
78,skywalk ,Excellent views of Macau.  They also have bungee jumpy and skywalk.  The weather was nice and we had good visibility of Macau.  Not crowded compared to Canton Tower.
79,Great views,"Being 338 meter and higher than eiffel, it is a world famous place. It said to be the highest place that offer sky jumping. The cost is also exciting more than 2000 hk$. Taking pictures through glass floor and sky walk outside need some courage. Art scatches displayed at ground floor are telli g the spectrum of the whole town in one place."
80,World’s Tallest Bungee Jump:: Would you dare to fall? ,I have spent a wonderful evening in this famous tourist spot of Macau. I stayed at the top of the tower from 7 to 8 pm witnessing the spectacular view of day turning into night. There is a variety of exciting rides at the top but they were too much for me. The tour was finished with a very tasty Portuguese buffet dinner downstairs. You shouldn’t miss this location in visiting Macau.
81,Beautiful views ,Macau Tower is a must visit for good lunch with wide spread of cuisine at rotating restaurant which gives complimentary entry to the terrace view.
82,Lovely,"you get a 360 view of not only Macau but Zhuhai China too. lots of activities here, bungee, sky jump, sky walk, etc. Plus you can have tea or a meal with a view."
83,Nice tower and quiet.,Macau Tower has World's third highest bungee jumping point . It's 233 meters high . I took a free fall at night . The view below is mesmerizing . They are highly professional group . Heckett is the company which organizes the event . They record your jump and give you the video footage in a pen-drive with an additional price of 500 HKD . Overall charges are pretty expensive . But it will give you life long thrill .
84,Macau Tower Convention & Entertainment Centre Review,"The Macao Tower provides great viewing opportunities and, for the brave, bungy jumping. Definitely worth a visit."
85,A MUST see in Macau!!,"The place where you can see the entire macau.Good place and excellent staffs.There are not manything to do in macau except the visit of macau tower.From top of the tower you can see the beauty of many bridges ,roads and the architechteral strength of maccau .."
86,Good experience,Best place to see at night with lights illuminated all over the macua. Have the choice of bungy jump & sky walk around the top periphery of macua tower. Joy to walk on the glass floor.
87,A must see place in Macau!!!,"It’s a must go to place in Macau. Apart from being an important landmark in the city it offers wide verities of activities such as highest bungee jumping in the world, Sky walk and tower climb. Most of the tourists are attracted to this; however the tower is not just this. It also has nice restaurants, shopping mall, theater and cafes. Most famous of all being a revolving restaurants with 360 view.  You can enjoy exquisite meal along with the grand view of entire city."
88,Worth the visit ,"Very nice to see this tower. Lot’s of adventures sports are there. You can do sky walk and bungee jumping. There is also observation desk , from where you can see whole Macau."
89,Magnificent view,Little pricey but worth to watch as this is one of the attractions in macau. On a cowar day the view is wonderful
90,Nice but expensive attraction ,"An amazing must visit Tower. AJ Hackett organised activities like Skywalk, Tower climb and bungee jumping. Skywalk was as close as I could get to affordability, costing me 5000 rupees. Got to walk around the railless outer walk path and catch a view of China and Macau."
91,No transportation after fireworks,The Macau tower is an attraction and the ride of elevator was excellent even with height of top floor reaching was not giving any bad feels.The Tower also offers bugy jump and skywalk
92,Good enough,"Great scenery of Macau while on the top,breath taking as it's glass floor,you can see the whole Macau,its a good experience though."
93,Amazing experience ,It was a good experience to visit top of the tower in the evening so that you can have view of entire city with flash of lights...
94,Revolving Restaurant,"Tower from where you can see Macau 360 we had lunch at the rotating restaurant which was amazing activities like Bungy Jumping, Sky Walk, tower climbing are a famous sport"
95,Nice view something for the evening!,We enjoyed the 360 degree view of Macau city. Walked around inside the tower on glass surface but didn’t have the nerve to try out the bungee jumping or the skywalk in the open .
96,"As observations decks go, this one is pretty good",Macau tower is probably the safest jump I have down thus far. The tower is 233 meter higher. You drop securely in between harness. It’s not a free jump like Victoria falls at 111 meters or Bloukrans Bridge in Cape Town at 216 meters.As it’s a Tower not a bridge jump. If you want the hight factor then it’s the jump for you. If you seeking heart pumping adrenaline then perhaps seek a bridge jump. I enjoyed the jump.
97,Cool view,Macau tower is excellent worth to visit if you plan to visit Macau you should plan your visit to Macau tower. Activity are expensive so can plan as per your budget. In night you can have a very good view all over Macau and china
98,Must visit when in Macau,"Macau Tower is the 2nd Tower after Bhurj Khalifa which i went to. Though it is not high as Burj Khalifa, Macau Tower is fascinating because of its bungee jumping facility, walking outside the tower and view of Macau."
99,Action,"we visited 58 & 61 floor alternately , excellent view of macau & opposite across river china area , lift for going up was too fast , we reach on 61 floor in hardly less than 1 min"
100,Things to do in Macau,"Visitors can see this tower from many parts of the city, and although we did not visit it we enjoyed viewing it from afar. I believe that there is bungy jumping here as well as entertainment, shops and restaurants. It took 3 years to build and opened up in 2001 with a height of 338 m."
101,Great Views,We happily watched the 360 views of Macau from 60th floor. You can also bungee jump and sky walk if you are a thrill seeker.
102,Spectacular view and feel,"Great views and interior design. Excellent view of Macau. What makes it such a special place is the fact you have 360 degree views of the city. Nowhere in the city provides views of it all, in the way the Macau Tower Convention & Entertainment Centre does."
103,Crazy!,A breath taking view of the whole Macau! Best to visit it just before sun set to wee Macau at day and see the Casino lights at night!
104,Just a regular tall building,"We were expecting a clear amazing view from the highest point in Macau, yet it was 9pm after a rainy day, there is no open air platform. The glass was very dirty and inconvenient for photography.We paid around 20 USD for each person  but we had no clear view, nor clear shots."
105,Not a place to be missed,"This is 1 of a tourist attraction in Macau if you are not in to Gambling and going for Branded Shopping... It is almost same as Sky Tower in Auckland, New Zealand. Entry fees to this place are MOP 135 and Kids and Senior Citizens has MOP 70... They take you to 55 floor which has an Observation Deck where in you can see the Macau in 360 degrees along with you can also do some Thrilling Activities like Bungee Jumping which costs you around HK $ 3488... SkyJump is HK $ 2588... Tower Climb is KH $ 2288... Skywalk is for HK & 788...  There is nothing extra to be done at this place... and if you like to have food than there are some Restuarant's where in you can have some nice food"
106,Awesome,Various exciting activities such as bungy jump and skyview are available here. Great view and visitors will be able to watch adventurers while they do their jumps.
107,Great view and we enjoy watching people bungy jump. ,The VIP SkyHigh Experience takes you up to the observation deck in a high speed exclusive elevator and includes snacks n tea at the 180° cafe & a gold pass telescope access to take in city views. The observation deck provides views of the Macao harbour and the city. There are bungee jumping and open deck walking as activities as well. Must visit if in Macao.
108,MEMORABLE MACAU,"A must for anyone that wants a view over Macau.If you are going on the open top bus tour around Macau, buy your tickets on the bus, they are cheaper than in the tower.One negative is the glass for photos. The shape causes reflections and images and waves, along with the color adding a green shade."
109,A place for the relaxer,"A place full of adventure for adventure lovers. Just beside the sea which looks dark yellow here, a contrast from hong kong where it is blue... the tower is a man made marvel standing tall on the reclaimed area of the Macao island. Bungee jumping is the most adventurous part of this visit. Want some adrenaline flush, do it. Nice place with a restaurant at the basement accepting HKD and MKP both. Must go place"
110,Beautiful place,If you like thrill of bungee jumping do visit Macau Tower..charges for entry are around 100HKD and for jumping 3500HKD. View is good. Instead of going up if you go to sea side you can see the bungee jumping better from lower view.
111,Nice,"This is a inexpensive visit you must do! What an amazing view of the city. You can go to the to floor and bungee jump off! We watched someone do it, I decided I would pass on the heart attack!We went during the day, it was very hot and humid.  I would imagine the view at night is better and cooler. I did not try the restaurant, looked like the food would have been good."
112,Nice I love the view ,"A great experience to have a view of Macau. It only cost us MOP 135 each person, for access to the indoor (58th. fl.) and outdoor (60th. fl.) area. And....you could see a breathtaking view of Macau bay area. They also offered outdoor activities such as budgee jumping from the top fl of the tower. Found some cool t-shirt from their souvenir shop. The price is reasonable with the product quality and unique design."
113,Nice but nothing special compare to other towers,Have been there once with family and had amazing experience and great view from there. You can dive from the top of the floor.
114,Good experience ,"You just cannot beat the view from the top of the tower. We also happened to have our rewards night in the convention center of the tower. Overall, unbeatable experience. And yes, you also can try your hand on bungy jumping as well as skywalk outside..."
115,tower of adventure,"Excellent view of city. Must visit place especially during evening when the city is lightened. There are other activities like skywalk,  bungee jumping can be opted."
116,Amazing Elevator Speed,A must see attraction if you want to see the whole landscape of Macau. Weather permitting of course!
117,Highest tower in Macau,Had our buffet lunch and enjoy the afternoon with the spectacular Aerial view of Macau.Its a different feeling here for sure
118,Amazing Views good trip,Worth a trip to the observation deck to take in the view of Macau. We received a discount of 10% off the tickets because we were members of the local HK bank.
119,macau sidetrip,"The Macau Tower Convention and Entertainment Centre offered some cool activities for those who had hundreds of dollars to burn, such as tower climb and bungy jumps.  We just settled for the observation tower which would’ve offered some good views if there was ever a day with good visibility.  Even with the haze, most of the Macau Peninsula was visible along with Zhuhai city on the Chinese side."
120,Proud experience,"What was memorable in this visit was when on the top floor, and having a good view of metro Macao, one's fear of heights can turn into fun. For while having a good view, a glance at the glass floor underneath can provoke fright that one might fall down. ha,ha,ha. So, a good advice is to keep looking at the view and not to attempt to look down.It was fun!"
121,Free food was simply ridiculous,"Expensive but worth visiting, better to combine towel entry with restaurant reservation. The 360° view is awesome, but the expensive bungy jumping is not recommended."
122,Good view ,Was on business event in Macao Tower.Food was nice but the most incredible is view. Highly recommend to everyone who is not afraid high views and good terraces.
123,Skywalk in Macau,"The place is clean and a exciting place for everyone , the view from top 61st floor is mesmerizing as you see Macau at one side and mainland China on the other side . Other exciting part is you see people getting ready and doing bungee jumping as they mention it it's worlds highest bungee jumping location."
124,Sky walk and Bunjee,Worth a visit to The Macau Tower.  If your brave enough do the bungee jump or the skywalk not for the faint hearted.  I just sat on the glass floor and looked down that was enough.  From the viewing deck you can see people doing the skywalk and the bungee jump.  Bus stops right outside and there is a cafe to eat.  Viewing of the area is good as long as there is good visibility on the day you go.
125,macau tower,"With the most amazing views of the city from here, you are ought to get once in a lifetime experience. SO many adventure activities to take part in, from Skywalk, to bungee jumping, etc one can surely skip a heartbeat here."
126,Outstanding ,"The view from the observation deck was pretty amazing! Walking on the portions with the glass flooring can be nerve-wracking but once you get used to the dizzying heights, you will surely appreciate the breathtaking Macau skyline. This is truly a wonderful experience that you must not miss when you visit Macau."
127,Would be okay if visibility was good,"The tower has on a normal day an easy access and is not really crowded. We went there to jump from the tower and it was not really special. It was (07.18) 145 MOP for the ticket and the ride with the elevator was fun. On top is the view amazing you are able to see the whole city. I had just one day in Macau, thats why I couldn't stay till the evening. I guess it's pretty, enjoy your day there!"
128,Visit to Macau Tower,Nice place..you can try adventure sports like sky walk and bungie jumping.The place has great view with china ta one side and macao at one side.The view is nice particularly at night with all the lightings .
129,Picture picture,"What an incredible view and experience during my adventures in Macau! Tower 60 and having a meal on the deck where you can see people bungie jumping from the top as they fall was an added bonus of enjoyment.  If you're visiting Macau, you must check out the Tower!"
130,Worth a visit,They offer bungee jumping and Skywalk that both offer as additional frills to the regular deck visit.
131,A great spot to see the entire Macau landscape,Pick a clear day to do it to benefit from views of the 3 main bridges. Its expensive for what is basically a ride in the lift. There are 2 viewing platforms and you can get coffee at the small stall. For more money you can visit the resteraunt or do one of the adrenalinefun things to do
132,Adventure seeker ,Visit the 62nd floor and what a view. Look out on to the city. Try the sky walk or bungee jumping if you dare!!Shops and eateries on the ground floor along with rest rooms.
133,Thrilling Options,"The view from the top of the tower is great. It's not free though, so check the prices before you come and consider pre booking the access ticket. Once you're up on the sky deck there's a bar and restaurant, glass floors, great views across Macau, and the Hackett Area for their bungee/skyjump/tower walk experiences. These are all very expensive, so look out for some online deals first. But, the sky jump was an incredible feeling and I'd recommend it if it's on offer. Overall, apart from gift shops and food, there's not much in the tower for tourists to spend time with other than admiring the view. Recommended as part of a day trip to Macau, but it won't take up your whole day."
134,Exciting height,Good and well maintained standards as compare to others towers. Well priced and worth to have visit when you are in macau.
135,Best place for an official convention !!,this was probably most well organized and quick ascend/descend at a tower ever across the world. wonderful views at both Macau and China. loved watching people walking on edge and getting ready to jump off. friendly staff
136,Fabulous view,"This is truly a great view and photo opportunity when visiting Macau, we did not eat , but went as part of tour. It was a great way to end the tour, at the top of Macau!"
