,title,text
10,Very impressive,My husband and I were in awe of the immense size of the Terracotta Warriors pits!  The history of these figures is fascinating.  And no two faces are alike!
11,First Time Visitor,"Quite a sight, row upon row of warriors. An unique experience. There is a theater that has a video presentation of the story behind the warriors. Well worth seeing. We were unaware that almost all of the figures were smashed by later emperors. I think only one was left intact. This is a massive task to put the pieces  back together.  Like a giant jig-saw puzzle. The only think that detracted from the visit was the crowds. Our guide said we were there on a slow day. Lots of pushing and shoving that made it hard to get good photos."
12,A Must See Museum in Xian,"Very crowded when we visited, not organised at all , very rude and pushy people,   BUT it was a public holiday so expected I guess.  Well wortht it though what an amazing site,  one visit takes it all in."
13,Main attraction in Xian,"Imagine standing in a large shed that can fit 3 A380s side by side. Then, imagine the jets are replaced by Emperor Qin’s terra-cotta army facing you. Archers, soldiers, generals, chariots and all facial expressions and features  of each soldier are muddled Ina actually soldier in Qin’s Army. That’s the daunting reality of the Terra-cotta Army!"
14,Meeting with the army of Emperor Qin,"Awe-inspiring— how much work went into creating and later unearthing these figures.  Most impressive:  each figure’s face is unique.  It somehow personalizes the whole thing.  Displays and history write ups are good. We hired a guide - highly recommend that.  Tip:  want to buy a replica note that they have expensive ones in the shop, not so expensive out in the marketplace.  They seem comparable- unless you want one larger than 6” in which case you should probably splurge and buy it from the museum shop."
15,Awesome but full of people,"The Terracotta Army museum certainly lived up to our expectations. You queue patiently through security, and then for a ticket, and then to enter the exhibition, and then to view the statues - all the time swept along in an organic seething tide of humanity. I believe my wife’s feet were actually off the ground for a lot of the time! If you haven’t shuffled and jostled surrounded by ten thousand Chinese then you don’t know what the word “crowd” really means. The quantity and extent of the statues is staggering. But if you want photos it helps to be tall and pushy … or else google them later."
16,Amazing site!,"Loved the warriors, especially the individual hairstyles and faces! All the family enjoyed our visit."
17,Terracotta Warriors ,"Awesome experience but full of people. Different chambers with. Some of them were very big. Yet being old, some statues were really well restored."
18,One of the many must-see experiences of China,"Obviously a very impressive place. The sheer scale of the Terracotta Army can only be appreciated with a visit. This is a treasure of Chinese culture. However, the place is enormous and the number of people is really oppressing. The whole thing is very commercialised and there is clearly nothing authentic about it anymore. While this is obviously worth a visit, one should not expect a romantic travel back in time but more of a industrialised tourist experience."
19,Unbelieveable!,"To get to see one of China's most iconic sights you'll need to head to the city of Xi' An and get a bus from there which will drop you off not too far from the museum, make sure to bring enough of the local currency with you and also make sure you come at a time when the whole country isn't on holiday as well since you'll be waiting in long lines for hours otherwise. The museum is divided into several buildings, each showcasing different parts of the terracotta army, some will be statues riding on chariots and then you'll arrive at the main building which houses the huge Terracotta army itself, although some are missing heads and hands. There are tour guides who will show you around but I didn't pay for one since I already knew enough about the army and didn't want to pay anymore money. If you do arrive on a busy day then you'll just need to move with the crowd, try to ease your way through the hundreds of people and when you finish, don't waste anymore time, head back to the buses or you could be waiting hours to get back to your hotel. You'll also likely be one of the few westerners there so people will likely stare at you, bringing friends along may help with that, but you'll also need to get a train to Xi'an which may last a whole day or you can catch a flight. While this is an iconic sight, it does come with its difficulties but it is worth it since this is a part of Chinese history which has survived for thousands of years."
20,What a discovery in 1974.... Fantastic sight.... A must see....,"This is definitely a must see attraction. In fact, it is worth one’s while to just make a trip to Xi’an to see this UNESCO world heritage site.The warriors are so life like that you can imagine the amount of effort that went into making them centuries ago. There are 3 halls housing the warriors. Hall 1 is the largest and is the most excavated so far. Hall 3 is perceived to be the HQ and only housed about 70 warriors. Hall 2 is the one where fully restored senior official, middle official, kneeling and standing archers are placed inside glass containers for closer view.The site is a good 40-50 km from downtown Xi’an. While locals can purchase their tickets online, this option is not available to foreigners. You will need to bring your passport as that is needed at point of purchase. Adult tickets are priced at 120rmb. If you need a guide, there are unofficial ones soliciting business at the entrance as local authorities do not allow them to operate due to COVID-19 concerns. Rates are about 250-300 rmb (including price for their ticket)."
21,Day Trip,Took the public transport which consists of a train ride and a bus ride. It takes around one hour or so to get there by public transport. It can get crowded at times because there is so many people heading to this place. So I recommend to go there early. Many open pits for you to see the terracotta warriors.
22,Seeing is believing,No visit to Xian is complete without visiting this famed world heritage site from the Qin dynasty built for the Qin Emperor (Qin Shi Huang). Take approx. 1-2 hours to visit this place.
23,Impressive “ghost” battalions,"This site of clay soldiers built in the Qin Dynasty in 770 BC to 206 BC. It was set on fire during a battle between two kingdoms for power and not discovered until 1974 by a local farmer. It did not open to the public until 1979. We saw it in October 2019, 40 years later. What progress they have made. The terracotta soldiers were made to protect the emperor. A must see exhibit in 3 buildings."
24,"Amazing, but SO crowded","A collection of several thousand life-size figures, made of terracotta (burnt clay), depicting soldiers, officers and horses found in the tomb of the first Chinese emperor Qin Shi. During the funeral of the emperor in 210 BCE the whole army was also placed in underground rooms. The most important point of the entire complex of buildings that make up the mausoleum is the hill, under which the burial chambers surrounded by the underground defensive wall were placed. According to beliefs, the Terracotta Army was to protect the emperor and help him regain power in the afterlife. Sculptures of soldiers have individualized features, initially all figures were painted in bright red, blue, pink and gold [2]. The colors remained until they were discovered in 1974, however, under the influence of air, the colors began to gradually fade. Sculptures of soldiers have individualized features, initially all figures were painted in bright red, blue, pink and gold [2]. The colors remained until they were discovered in 1974, however, under the influence of air, the colors began to gradually fade.A historic place and worth seeing. The downside of this place is the large number of tourists, which is crowded."
